,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
102,Twitter_volume_KO.csv,1.3244660967345996,Linear,0.8,3,Linear,0.57142857,0.9047619
103,Twitter_volume_CVS.csv,1.470626820057575,Linear,0.66666667,4,Linear,0.57142857,0.9047619
104,Twitter_volume_PFE.csv,1.8086469005712582,KMeans,0.42857143,5,Linear,0.57142857,0.9047619
105,Twitter_volume_UPS.csv,2.338374851392602,Linear,0.28571429,6,Linear,0.57142857,0.9047619
106,Twitter_volume_IBM.csv,4.174952675115097,Linear,0.5,7,Linear,0.57142857,0.9047619
107,Twitter_volume_AAPL.csv,4.777820143495678,Linear,0.4,8,Linear,0.57142857,0.9047619
108,Twitter_volume_CRM.csv,4.777820143495678,KMeans,0.54545455,9,Linear,0.57142857,0.9047619
109,,,,,,,,
0,,,,,K,,Method match,Accuracy
0,,,,,1.0,,0.7,0.977633476
0,,,,,2.0,,0.7,0.977633476
0,,,,,3.0,,0.7,0.9794372280000001
0,,,,,4.0,,0.8,0.983982683
0,,,,,5.0,,0.7,0.9794372280000001
0,,,,,6.0,,0.7,0.9794372280000001
0,,,,,7.0,,0.7,0.9794372280000001
0,,,,,8.0,,0.7,0.9794372280000001
0,,,,,9.0,,0.7,0.9794372280000001
0,,,,,10.0,,0.0,0.0
