,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
130,exchange-4_cpm_results.csv,18.821999,KMeans,0.75,10,KMeans,0.66666667,1.0
131,,,,,,,,
132,ec2_cpu_utilization_c6585a.csv,0,Linear,0.0,0,Linear,0.0,1
133,ec2_cpu_utilization_c6585a.csv,11.887497,Linear,0.0,1,Linear,0.0,1.0
134,Statlog Shuttle,13.079625,KMeans,0.96766744,2,KMeans,0.0,1.0
135,nyc_taxi.csv,17.73818,Linear,0.25,3,Linear,0.0,1.0
136,ambient_temperature_system_failure.csv,17.738615,KMeans,0.8,4,KMeans,0.0,1.0
137,ec2_cpu_utilization_5f5533.csv,18.623077,KMeans,0.57142857,5,KMeans,0.0,1.0
138,grok_asg_anomaly.csv,18.623121,KMeans,0.5,6,KMeans,0.0,1.0
139,rds_cpu_utilization_e47b3b.csv,18.643368,Linear,0.66666667,7,KMeans,0.0,1.0
140,ec2_cpu_utilization_ac20cd.csv,18.654156,KMeans,0.66666667,8,KMeans,0.0,1.0
141,rds_cpu_utilization_cc0c53.csv,18.657404,Gaussian,1.0,9,KMeans,0.0,1.0
142,exchange-4_cpm_results.csv,18.830153,KMeans,0.75,10,KMeans,0.0,1.0
143,,,,,,,,
144,rogue_agent_key_updown.csv,0,Gaussian,0.00083455,0,Gaussian,0.00083455,1
145,ec2_cpu_utilization_c6585a.csv,12.068296,Linear,0.0,1,Linear,0.00075245,0.9999179
146,Statlog Shuttle,13.272959,KMeans,0.96766744,2,KMeans,0.00075287,0.99991832
147,nyc_taxi.csv,17.720652,Linear,0.25,3,Linear,0.00075245,0.9999179
148,ambient_temperature_system_failure.csv,17.72112,KMeans,0.8,4,KMeans,0.00075287,0.99991832
149,grok_asg_anomaly.csv,18.630283,KMeans,0.5,5,KMeans,0.00075287,0.99991832
150,ec2_cpu_utilization_5f5533.csv,18.630453,KMeans,0.57142857,6,KMeans,0.00075287,0.99991832
151,rds_cpu_utilization_e47b3b.csv,18.653542,Linear,0.66666667,7,KMeans,0.00075287,0.99991832
152,ec2_cpu_utilization_ac20cd.csv,18.661047,KMeans,0.66666667,8,KMeans,0.00075287,0.99991832
153,rds_cpu_utilization_cc0c53.csv,18.665567,Gaussian,1.0,9,KMeans,0.00075287,0.99991832
154,exchange-4_cpm_results.csv,18.988913,KMeans,0.75,10,KMeans,0.00075287,0.99991832
155,,,,,,,,
156,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1
157,ec2_cpu_utilization_c6585a.csv,12.571757,Linear,0.0,1,Linear,0.66666667,0.66666667
158,Statlog Shuttle,13.567731,KMeans,0.96766744,2,KMeans,1.0,1.0
159,nyc_taxi.csv,18.372778,Linear,0.25,3,Linear,0.66666667,0.66666667
160,ambient_temperature_system_failure.csv,18.373196,KMeans,0.8,4,KMeans,1.0,1.0
161,ec2_cpu_utilization_5f5533.csv,19.21561,KMeans,0.57142857,5,KMeans,1.0,1.0
162,grok_asg_anomaly.csv,19.215696,KMeans,0.5,6,KMeans,1.0,1.0
163,rds_cpu_utilization_e47b3b.csv,19.237154,Linear,0.66666667,7,KMeans,1.0,1.0
164,ec2_cpu_utilization_ac20cd.csv,19.252031,KMeans,0.66666667,8,KMeans,1.0,1.0
165,rds_cpu_utilization_cc0c53.csv,19.254925,Gaussian,1.0,9,KMeans,1.0,1.0
166,exchange-4_cpm_results.csv,19.518045,KMeans,0.75,10,KMeans,1.0,1.0
167,,,,,,,,
168,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1
169,ec2_cpu_utilization_c6585a.csv,12.116437,Linear,0.0,1,Linear,0.25,1.0
170,Statlog Shuttle,13.092816,KMeans,0.96766744,2,KMeans,0.25,1.0
171,nyc_taxi.csv,17.884214,Linear,0.25,3,Linear,0.25,1.0
172,ambient_temperature_system_failure.csv,17.884647,KMeans,0.8,4,KMeans,0.25,1.0
173,ec2_cpu_utilization_5f5533.csv,18.748453,KMeans,0.57142857,5,KMeans,0.25,1.0
174,grok_asg_anomaly.csv,18.748669,KMeans,0.5,6,KMeans,0.25,1.0
175,rds_cpu_utilization_e47b3b.csv,18.767708,Linear,0.66666667,7,KMeans,0.25,1.0
176,ec2_cpu_utilization_ac20cd.csv,18.78409,KMeans,0.66666667,8,KMeans,0.25,1.0
177,rds_cpu_utilization_cc0c53.csv,18.785957,Gaussian,1.0,9,KMeans,0.25,1.0
178,exchange-4_cpm_results.csv,19.007612,KMeans,0.75,10,KMeans,0.25,1.0
179,,,,,,,,
180,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1
181,ec2_cpu_utilization_c6585a.csv,12.081886,Linear,0.0,1,Linear,0.5,0.92857143
182,Statlog Shuttle,13.017513,KMeans,0.96766744,2,KMeans,0.57142857,1.0
183,nyc_taxi.csv,17.693007,Linear,0.25,3,Linear,0.5,0.92857143
184,ambient_temperature_system_failure.csv,17.693478,KMeans,0.8,4,KMeans,0.57142857,1.0
185,ec2_cpu_utilization_5f5533.csv,18.765629,KMeans,0.57142857,5,KMeans,0.57142857,1.0
186,grok_asg_anomaly.csv,18.765806,KMeans,0.5,6,KMeans,0.57142857,1.0
187,rds_cpu_utilization_e47b3b.csv,18.78845,Linear,0.66666667,7,KMeans,0.57142857,1.0
188,ec2_cpu_utilization_ac20cd.csv,18.80528,KMeans,0.66666667,8,KMeans,0.57142857,1.0
189,rds_cpu_utilization_cc0c53.csv,18.807724,Gaussian,1.0,9,KMeans,0.57142857,1.0
190,exchange-4_cpm_results.csv,19.00694,KMeans,0.75,10,KMeans,0.57142857,1.0
191,,,,,,,,
192,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1
193,ec2_cpu_utilization_c6585a.csv,12.210647,Linear,0.0,1,Linear,0.0,0.98
194,Statlog Shuttle,13.244994,KMeans,0.96766744,2,KMeans,0.02,1.0
195,nyc_taxi.csv,18.103296,Linear,0.25,3,Linear,0.0,0.98
196,ambient_temperature_system_failure.csv,18.103651,KMeans,0.8,4,KMeans,0.02,1.0
197,ec2_cpu_utilization_5f5533.csv,18.908476,KMeans,0.57142857,5,KMeans,0.02,1.0
198,grok_asg_anomaly.csv,18.9088,KMeans,0.5,6,KMeans,0.02,1.0
199,rds_cpu_utilization_e47b3b.csv,18.926434,Linear,0.66666667,7,KMeans,0.02,1.0
200,ec2_cpu_utilization_ac20cd.csv,18.944769,KMeans,0.66666667,8,KMeans,0.02,1.0
201,rds_cpu_utilization_cc0c53.csv,18.946129,Gaussian,1.0,9,KMeans,0.02,1.0
202,exchange-4_cpm_results.csv,19.1417,KMeans,0.75,10,KMeans,0.02,1.0
203,,,,,,,,
204,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1
205,ec2_cpu_utilization_c6585a.csv,12.04039,Linear,0.0,1,Linear,0.5,1.0
206,Statlog Shuttle,12.570793,KMeans,0.96766744,2,KMeans,0.5,1.0
207,nyc_taxi.csv,17.933311,Linear,0.25,3,Linear,0.5,1.0
208,ambient_temperature_system_failure.csv,17.933702,KMeans,0.8,4,KMeans,0.5,1.0
209,grok_asg_anomaly.csv,18.702417,KMeans,0.5,5,KMeans,0.5,1.0
210,ec2_cpu_utilization_5f5533.csv,18.702625,KMeans,0.57142857,6,KMeans,0.5,1.0
211,rds_cpu_utilization_e47b3b.csv,18.729286,Linear,0.66666667,7,KMeans,0.5,1.0
212,ec2_cpu_utilization_ac20cd.csv,18.735142,KMeans,0.66666667,8,KMeans,0.5,1.0
213,rds_cpu_utilization_cc0c53.csv,18.740242,Gaussian,1.0,9,KMeans,0.5,1.0
214,exchange-4_cpm_results.csv,18.974,KMeans,0.75,10,KMeans,0.5,1.0
215,,,,,,,,
216,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1
217,ec2_cpu_utilization_c6585a.csv,12.07884,Linear,0.0,1,Linear,0.18181818,0.7818181799999999
218,Statlog Shuttle,13.324582,KMeans,0.96766744,2,KMeans,0.4,1.0
219,nyc_taxi.csv,17.893278,Linear,0.25,3,Linear,0.18181818,0.7818181799999999
220,ambient_temperature_system_failure.csv,17.893621,KMeans,0.8,4,KMeans,0.4,1.0
221,ec2_cpu_utilization_5f5533.csv,18.731586,KMeans,0.57142857,5,KMeans,0.4,1.0
222,grok_asg_anomaly.csv,18.731712,KMeans,0.5,6,KMeans,0.4,1.0
223,rds_cpu_utilization_e47b3b.csv,18.750767,Linear,0.66666667,7,KMeans,0.4,1.0
224,ec2_cpu_utilization_ac20cd.csv,18.764162,KMeans,0.66666667,8,KMeans,0.4,1.0
225,rds_cpu_utilization_cc0c53.csv,18.766817,Gaussian,1.0,9,KMeans,0.4,1.0
226,exchange-4_cpm_results.csv,19.09008,KMeans,0.75,10,KMeans,0.4,1.0
227,,,,,,,,
228,Twitter_volume_AAPL.csv,0,Linear,0.4,0,Linear,0.4,1
229,ec2_cpu_utilization_c6585a.csv,11.793177,Linear,0.0,1,Linear,0.4,1.0
230,Statlog Shuttle,12.931649,KMeans,0.96766744,2,KMeans,0.4,1.0
231,nyc_taxi.csv,17.724766,Linear,0.25,3,Linear,0.4,1.0
232,ambient_temperature_system_failure.csv,17.725254,KMeans,0.8,4,KMeans,0.4,1.0
233,grok_asg_anomaly.csv,18.546204,KMeans,0.5,5,KMeans,0.4,1.0
234,ec2_cpu_utilization_5f5533.csv,18.546385,KMeans,0.57142857,6,KMeans,0.4,1.0
235,rds_cpu_utilization_e47b3b.csv,18.571152,Linear,0.66666667,7,KMeans,0.4,1.0
236,ec2_cpu_utilization_ac20cd.csv,18.578194,KMeans,0.66666667,8,KMeans,0.4,1.0
237,rds_cpu_utilization_cc0c53.csv,18.582903,Gaussian,1.0,9,KMeans,0.4,1.0
238,exchange-4_cpm_results.csv,18.76039,KMeans,0.75,10,KMeans,0.4,1.0
239,,,,,,,,
240,rds_cpu_utilization_e47b3b.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
241,ec2_cpu_utilization_c6585a.csv,11.72827,Linear,0.0,1,Linear,0.66666667,1.0
242,Statlog Shuttle,12.88732,KMeans,0.96766744,2,KMeans,0.66666667,1.0
243,nyc_taxi.csv,17.656462,Linear,0.25,3,Linear,0.66666667,1.0
244,ambient_temperature_system_failure.csv,17.656898,KMeans,0.8,4,KMeans,0.66666667,1.0
245,ec2_cpu_utilization_5f5533.csv,18.34894,KMeans,0.57142857,5,KMeans,0.66666667,1.0
246,grok_asg_anomaly.csv,18.349049,KMeans,0.5,6,KMeans,0.66666667,1.0
247,rds_cpu_utilization_e47b3b.csv,18.371557,Linear,0.66666667,7,KMeans,0.66666667,1.0
248,ec2_cpu_utilization_ac20cd.csv,18.387661,KMeans,0.66666667,8,KMeans,0.66666667,1.0
249,rds_cpu_utilization_cc0c53.csv,18.390959,Gaussian,1.0,9,KMeans,0.66666667,1.0
250,exchange-4_cpm_results.csv,18.708199,KMeans,0.75,10,KMeans,0.66666667,1.0
251,,,,,,,,
252,ec2_network_in_5abac7.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
253,ec2_cpu_utilization_c6585a.csv,12.379813,Linear,0.0,1,Linear,0.66666667,1.0
254,Statlog Shuttle,12.993932,KMeans,0.96766744,2,KMeans,0.66666667,1.0
255,nyc_taxi.csv,18.196108,Linear,0.25,3,Linear,0.66666667,1.0
256,ambient_temperature_system_failure.csv,18.196558,KMeans,0.8,4,KMeans,0.66666667,1.0
257,grok_asg_anomaly.csv,19.112165,KMeans,0.5,5,KMeans,0.66666667,1.0
258,ec2_cpu_utilization_5f5533.csv,19.112377,KMeans,0.57142857,6,KMeans,0.66666667,1.0
259,rds_cpu_utilization_e47b3b.csv,19.139402,Linear,0.66666667,7,KMeans,0.66666667,1.0
260,ec2_cpu_utilization_ac20cd.csv,19.146698,KMeans,0.66666667,8,KMeans,0.66666667,1.0
261,rds_cpu_utilization_cc0c53.csv,19.151312,Gaussian,1.0,9,KMeans,0.66666667,1.0
262,exchange-4_cpm_results.csv,19.241259,KMeans,0.75,10,KMeans,0.66666667,1.0
263,,,,,,,,
264,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
265,ec2_cpu_utilization_c6585a.csv,12.079899,Linear,0.0,1,Linear,0.00312012,0.33645344999999993
266,Statlog Shuttle,13.143217,KMeans,0.96766744,2,KMeans,0.66666667,1.0
267,nyc_taxi.csv,17.877615,Linear,0.25,3,Linear,0.00312012,0.33645344999999993
268,ambient_temperature_system_failure.csv,17.878063,KMeans,0.8,4,KMeans,0.66666667,1.0
269,grok_asg_anomaly.csv,18.603342,KMeans,0.5,5,KMeans,0.66666667,1.0
270,ec2_cpu_utilization_5f5533.csv,18.603767,KMeans,0.57142857,6,KMeans,0.66666667,1.0
271,rds_cpu_utilization_e47b3b.csv,18.633991,Linear,0.66666667,7,KMeans,0.66666667,1.0
272,ec2_cpu_utilization_ac20cd.csv,18.637873,KMeans,0.66666667,8,KMeans,0.66666667,1.0
273,rds_cpu_utilization_cc0c53.csv,18.6443,Gaussian,1.0,9,KMeans,0.66666667,1.0
274,exchange-4_cpm_results.csv,18.97959,KMeans,0.75,10,KMeans,0.66666667,1.0
275,,,,,,,,
276,Twitter_volume_UPS.csv,0,Linear,0.28571429,0,Linear,0.28571429,1
277,ec2_cpu_utilization_c6585a.csv,12.057901,Linear,0.0,1,Linear,0.28571429,1.0
278,Statlog Shuttle,13.136987,KMeans,0.96766744,2,KMeans,0.22222222,0.93650793
279,nyc_taxi.csv,17.935888,Linear,0.25,3,Linear,0.28571429,1.0
280,ambient_temperature_system_failure.csv,17.936356,KMeans,0.8,4,KMeans,0.22222222,0.93650793
281,ec2_cpu_utilization_5f5533.csv,18.799053,KMeans,0.57142857,5,KMeans,0.22222222,0.93650793
282,grok_asg_anomaly.csv,18.799118,KMeans,0.5,6,KMeans,0.22222222,0.93650793
283,rds_cpu_utilization_e47b3b.csv,18.817953,Linear,0.66666667,7,KMeans,0.22222222,0.93650793
284,ec2_cpu_utilization_ac20cd.csv,18.82655,KMeans,0.66666667,8,KMeans,0.22222222,0.93650793
285,rds_cpu_utilization_cc0c53.csv,18.830343,Gaussian,1.0,9,KMeans,0.22222222,0.93650793
286,exchange-4_cpm_results.csv,19.027323,KMeans,0.75,10,KMeans,0.22222222,0.93650793
287,,,,,,,,
288,art_daily_jumpsdown.csv,0,KMeans,0.03030303,0,KMeans,0.03030303,1
289,ec2_cpu_utilization_c6585a.csv,12.344638,Linear,0.0,1,Linear,0.00049603,0.970193
290,Statlog Shuttle,13.284012,KMeans,0.96766744,2,KMeans,0.03030303,1.0
291,nyc_taxi.csv,18.282433,Linear,0.25,3,Linear,0.00049603,0.970193
292,ambient_temperature_system_failure.csv,18.282824,KMeans,0.8,4,KMeans,0.03030303,1.0
293,grok_asg_anomaly.csv,18.973528,KMeans,0.5,5,KMeans,0.03030303,1.0
294,ec2_cpu_utilization_5f5533.csv,18.973862,KMeans,0.57142857,6,KMeans,0.03030303,1.0
295,rds_cpu_utilization_e47b3b.csv,19.000998,Linear,0.66666667,7,KMeans,0.03030303,1.0
296,ec2_cpu_utilization_ac20cd.csv,19.004381,KMeans,0.66666667,8,KMeans,0.03030303,1.0
297,rds_cpu_utilization_cc0c53.csv,19.010454,Gaussian,1.0,9,KMeans,0.03030303,1.0
298,exchange-4_cpm_results.csv,19.263193,KMeans,0.75,10,KMeans,0.03030303,1.0
299,,,,,,,,
300,exchange-2_cpm_results.csv,0,KMeans,0.8,0,KMeans,0.8,1
301,ec2_cpu_utilization_c6585a.csv,11.934679,Linear,0.0,1,Linear,0.5,0.7
