,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
258,elb_request_count_8c0756.csv,0.28110501500486706,Linear,0.66666667,6,Linear,0.66666667,1.0
259,art_daily_nojump.csv,0.28110501500486706,KMeans,0.00152207,7,Linear,0.66666667,1.0
260,ec2_disk_write_bytes_c0d644.csv,0.28110501500486706,Linear,0.5,8,Linear,0.66666667,1.0
261,art_daily_flatmiddle.csv,0.28110501500486706,KMeans,0.02,9,Linear,0.66666667,1.0
262,ec2_cpu_utilization_5f5533.csv,0.28110501500486706,KMeans,0.57142857,10,Linear,0.66666667,1.0
263,,,,,,,,
264,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
265,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,1,Linear,0.00312012,0.33645344999999993
266,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,2,KMeans,0.66666667,1.0
267,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,3,Linear,0.00312012,0.33645344999999993
268,ec2_disk_write_bytes_c0d644.csv,0.0,Linear,0.5,4,Linear,0.00312012,0.33645344999999993
269,art_daily_flatmiddle.csv,0.0,KMeans,0.02,5,Linear,0.00312012,0.33645344999999993
270,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,6,KMeans,0.66666667,1.0
271,art_daily_nojump.csv,0.0,KMeans,0.00152207,7,KMeans,0.66666667,1.0
272,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,8,KMeans,0.66666667,1.0
273,art_daily_jumpsup.csv,0.0,KMeans,0.22222222,9,KMeans,0.66666667,1.0
274,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,10,KMeans,0.66666667,1.0
275,,,,,,,,
276,Twitter_volume_UPS.csv,0,Linear,0.28571429,0,Linear,0.28571429,1
277,Twitter_volume_PFE.csv,0.0013195849857845499,KMeans,0.42857143,1,KMeans,0.22222222,0.93650793
278,Twitter_volume_CVS.csv,0.0021504306274645058,Linear,0.66666667,2,KMeans,0.22222222,0.93650793
