,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
585,Twitter_volume_AAPL.csv,5.548985737433406,Linear,0.4,9,Linear,0.64473684,0.75825035,0.4
586,Twitter_volume_KO.csv,5.550481128814853,Linear,0.8,10,Linear,0.64473684,0.75825035,0.4
587,,,,,,,,,
588,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
589,speed_7578.csv,5.521936318697901,KMeans,0.75,1,KMeans,0.88648649,1.0,0.5
590,speed_t4013.csv,5.586695820789922,Linear,1.0,2,KMeans,0.88648649,1.0,0.5
591,speed_6005.csv,5.596233832060122,Linear,0.66666667,3,Linear,0.64473684,0.75825035,0.5
592,Twitter_volume_UPS.csv,5.598251599285302,Linear,0.28571429,4,Linear,0.64473684,0.75825035,0.5
593,Twitter_volume_AMZN.csv,5.5997375064817225,KMeans,0.66666667,5,Linear,0.64473684,0.75825035,0.5
594,Twitter_volume_GOOG.csv,5.599741788586854,Linear,0.4,6,Linear,0.64473684,0.75825035,0.5
595,Twitter_volume_CVS.csv,5.599745832800618,Linear,0.66666667,7,Linear,0.64473684,0.75825035,0.5
596,Twitter_volume_PFE.csv,5.599747735961167,KMeans,0.42857143,8,Linear,0.64473684,0.75825035,0.5
597,Twitter_volume_AAPL.csv,5.599764388646812,Linear,0.4,9,Linear,0.64473684,0.75825035,0.5
598,Twitter_volume_KO.csv,5.601246223426305,Linear,0.8,10,Linear,0.64473684,0.75825035,0.5
599,,,,,,,,,
600,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
601,speed_7578.csv,5.689142098393032,KMeans,0.75,1,KMeans,0.88648649,1.0,0.6000000000000001
602,speed_t4013.csv,5.752019410779533,Linear,1.0,2,KMeans,0.88648649,1.0,0.6000000000000001
603,speed_6005.csv,5.761283729434549,Linear,0.66666667,3,Linear,0.64473684,0.75825035,0.6000000000000001
604,Twitter_volume_UPS.csv,5.763243711388005,Linear,0.28571429,4,Linear,0.64473684,0.75825035,0.6000000000000001
605,Twitter_volume_AMZN.csv,5.764687090332925,KMeans,0.66666667,5,Linear,0.64473684,0.75825035,0.6000000000000001
606,Twitter_volume_GOOG.csv,5.764691249910861,Linear,0.4,6,Linear,0.64473684,0.75825035,0.6000000000000001
607,Twitter_volume_CVS.csv,5.764695178404565,Linear,0.66666667,7,Linear,0.64473684,0.75825035,0.6000000000000001
608,Twitter_volume_PFE.csv,5.764697027108637,KMeans,0.42857143,8,Linear,0.64473684,0.75825035,0.6000000000000001
609,Twitter_volume_AAPL.csv,5.764713203300746,Linear,0.4,9,Linear,0.64473684,0.75825035,0.6000000000000001
610,Twitter_volume_KO.csv,5.766152648291613,Linear,0.8,10,Linear,0.64473684,0.75825035,0.6000000000000001
611,,,,,,,,,
612,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
613,speed_7578.csv,6.229653426930613,KMeans,0.75,1,KMeans,0.88648649,1.0,0.7000000000000001
614,speed_t4013.csv,6.287127428798067,Linear,1.0,2,KMeans,0.88648649,1.0,0.7000000000000001
615,speed_6005.csv,6.29560435661325,Linear,0.66666667,3,Linear,0.64473684,0.75825035,0.7000000000000001
616,Twitter_volume_UPS.csv,6.297398040525455,Linear,0.28571429,4,Linear,0.64473684,0.75825035,0.7000000000000001
617,Twitter_volume_AMZN.csv,6.298719016864584,KMeans,0.66666667,5,Linear,0.64473684,0.75825035,0.7000000000000001
618,Twitter_volume_GOOG.csv,6.298722823776207,Linear,0.4,6,Linear,0.64473684,0.75825035,0.7000000000000001
619,Twitter_volume_CVS.csv,6.298726419196289,Linear,0.66666667,7,Linear,0.64473684,0.75825035,0.7000000000000001
620,Twitter_volume_PFE.csv,6.298728111159874,KMeans,0.42857143,8,Linear,0.64473684,0.75825035,0.7000000000000001
621,Twitter_volume_AAPL.csv,6.298742915873803,Linear,0.4,9,Linear,0.64473684,0.75825035,0.7000000000000001
622,Twitter_volume_KO.csv,6.300060346326919,Linear,0.8,10,Linear,0.64473684,0.75825035,0.7000000000000001
623,,,,,,,,,
624,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
625,speed_7578.csv,7.89190472370571,KMeans,0.75,1,KMeans,0.88648649,1.0,0.8
626,speed_t4013.csv,7.937351551640203,Linear,1.0,2,KMeans,0.88648649,1.0,0.8
627,speed_6005.csv,7.944067759239462,Linear,0.66666667,3,Linear,0.64473684,0.75825035,0.8
628,Twitter_volume_UPS.csv,7.945489313389957,Linear,0.28571429,4,Linear,0.64473684,0.75825035,0.8
629,Twitter_volume_AMZN.csv,7.946536327343612,KMeans,0.66666667,5,Linear,0.64473684,0.75825035,0.8
630,Twitter_volume_GOOG.csv,7.946539344843104,Linear,0.4,6,Linear,0.64473684,0.75825035,0.8
631,Twitter_volume_CVS.csv,7.94654219470717,Linear,0.66666667,7,Linear,0.64473684,0.75825035,0.8
632,Twitter_volume_PFE.csv,7.946543535820827,KMeans,0.42857143,8,Linear,0.64473684,0.75825035,0.8
633,Twitter_volume_AAPL.csv,7.94655527059685,Linear,0.4,9,Linear,0.64473684,0.75825035,0.8
634,Twitter_volume_KO.csv,7.947599556831044,Linear,0.8,10,Linear,0.64473684,0.75825035,0.8
635,,,,,,,,,
636,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
637,Letter Recognition,11.62170444366333,KMeans,0.44545455,1,KMeans,0.88648649,1.0,0.9
638,Breast Cancer Diagnostic,11.861269410229994,KMeans,0.83333333,2,KMeans,0.88648649,1.0,0.9
639,speed_7578.csv,12.41484052316432,KMeans,0.75,3,KMeans,0.88648649,1.0,0.9
640,speed_t4013.csv,12.443779759457318,Linear,1.0,4,KMeans,0.88648649,1.0,0.9
641,speed_6005.csv,12.448064813895465,Linear,0.66666667,5,KMeans,0.88648649,1.0,0.9
642,Twitter_volume_UPS.csv,12.448972065064186,Linear,0.28571429,6,KMeans,0.88648649,1.0,0.9
643,Twitter_volume_AMZN.csv,12.44964034216837,KMeans,0.66666667,7,KMeans,0.88648649,1.0,0.9
644,Twitter_volume_GOOG.csv,12.449642268221764,Linear,0.4,8,KMeans,0.88648649,1.0,0.9
645,Twitter_volume_CVS.csv,12.44964408727478,Linear,0.66666667,9,Linear,0.64473684,0.75825035,0.9
646,Twitter_volume_PFE.csv,12.449644943300601,KMeans,0.42857143,10,KMeans,0.88648649,1.0,0.9
647,,,,,,,,,
648,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
649,Letter Recognition,1.6911886504897577,KMeans,0.44545455,1,KMeans,0.88648649,1.0,1.0
650,Breast Cancer Diagnostic,2.9130425499362675,KMeans,0.83333333,2,KMeans,0.88648649,1.0,1.0
651,speed_7578.csv,23.299192923973976,KMeans,0.75,3,KMeans,0.88648649,1.0,1.0
652,speed_t4013.csv,23.314625890089587,Linear,1.0,4,KMeans,0.88648649,1.0,1.0
653,speed_6005.csv,23.316913245622764,Linear,0.66666667,5,KMeans,0.88648649,1.0,1.0
654,Twitter_volume_UPS.csv,23.317397607145278,Linear,0.28571429,6,KMeans,0.88648649,1.0,1.0
655,Twitter_volume_AMZN.csv,23.317754401792254,KMeans,0.66666667,7,KMeans,0.88648649,1.0,1.0
656,Twitter_volume_GOOG.csv,23.317755430136277,Linear,0.4,8,KMeans,0.88648649,1.0,1.0
657,Twitter_volume_CVS.csv,23.317756401351563,Linear,0.66666667,9,Linear,0.64473684,0.75825035,1.0
658,Twitter_volume_PFE.csv,23.317756858394553,KMeans,0.42857143,10,KMeans,0.88648649,1.0,1.0
659,,,,,,,,,
660,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1,
661,speed_t4013.csv,0.09512948060360221,Linear,1.0,1,Linear,0.4,0.65,0.0
662,speed_6005.csv,0.10903372583512977,Linear,0.66666667,2,Linear,0.4,0.65,0.0
663,Twitter_volume_UPS.csv,0.11197175932703068,Linear,0.28571429,3,Linear,0.4,0.65,0.0
664,Twitter_volume_AMZN.csv,0.11413460344957432,KMeans,0.66666667,4,Linear,0.4,0.65,0.0
665,Twitter_volume_GOOG.csv,0.11414083543199882,Linear,0.4,5,Linear,0.4,0.65,0.0
666,Twitter_volume_CVS.csv,0.11414672119317748,Linear,0.66666667,6,Linear,0.4,0.65,0.0
667,Twitter_volume_PFE.csv,0.11414949096314392,KMeans,0.42857143,7,Linear,0.4,0.65,0.0
668,Twitter_volume_AAPL.csv,0.11417372645035029,Linear,0.4,8,Linear,0.4,0.65,0.0
669,Twitter_volume_KO.csv,0.11632999236922364,Linear,0.8,9,Linear,0.4,0.65,0.0
670,Twitter_volume_CRM.csv,0.1163507656439719,KMeans,0.54545455,10,Linear,0.4,0.65,0.0
671,,,,,,,,,
672,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1,
673,speed_t4013.csv,0.10112412505503533,Linear,1.0,1,Linear,0.4,0.65,0.1
674,speed_6005.csv,0.1143014608731032,Linear,0.66666667,2,Linear,0.4,0.65,0.1
675,Twitter_volume_UPS.csv,0.11710740999196327,Linear,0.28571429,3,Linear,0.4,0.65,0.1
676,Twitter_volume_AMZN.csv,0.11917708795245367,KMeans,0.66666667,4,Linear,0.4,0.65,0.1
677,Twitter_volume_GOOG.csv,0.1191830562678686,Linear,0.4,5,Linear,0.4,0.65,0.1
678,Twitter_volume_CVS.csv,0.1191886930349867,Linear,0.66666667,6,Linear,0.4,0.65,0.1
679,Twitter_volume_PFE.csv,0.11919134563960662,KMeans,0.42857143,7,Linear,0.4,0.65,0.1
680,Twitter_volume_AAPL.csv,0.11921455615735317,Linear,0.4,8,Linear,0.4,0.65,0.1
681,Twitter_volume_KO.csv,0.12128123396823981,Linear,0.8,9,Linear,0.4,0.65,0.1
682,Twitter_volume_CRM.csv,0.12130115932741026,KMeans,0.54545455,10,Linear,0.4,0.65,0.1
683,,,,,,,,,
684,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1,
685,speed_t4013.csv,0.1452469514428463,Linear,1.0,1,Linear,0.4,0.65,0.2
686,speed_6005.csv,0.15471073716138667,Linear,0.66666667,2,Linear,0.4,0.65,0.2
687,Twitter_volume_UPS.csv,0.15679519670678663,Linear,0.28571429,3,Linear,0.4,0.65,0.2
688,Twitter_volume_AMZN.csv,0.15834698143040493,KMeans,0.66666667,4,Linear,0.4,0.65,0.2
689,Twitter_volume_GOOG.csv,0.15835147342744893,Linear,0.4,5,Linear,0.4,0.65,0.2
690,Twitter_volume_CVS.csv,0.1583557159772972,Linear,0.66666667,6,Linear,0.4,0.65,0.2
691,Twitter_volume_PFE.csv,0.15835771250770925,KMeans,0.42857143,7,Linear,0.4,0.65,0.2
692,Twitter_volume_AAPL.csv,0.15837518314145319,Linear,0.4,8,Linear,0.4,0.65,0.2
693,Twitter_volume_KO.csv,0.15993663103914954,Linear,0.8,9,Linear,0.4,0.65,0.2
694,Twitter_volume_CRM.csv,0.15995174112671576,KMeans,0.54545455,10,Linear,0.4,0.65,0.2
695,,,,,,,,,
696,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1,
697,speed_t4013.csv,0.2633668328931083,Linear,1.0,1,Linear,0.4,0.65,0.30000000000000004
698,speed_6005.csv,0.2687021100730799,Linear,0.66666667,2,Linear,0.4,0.65,0.30000000000000004
699,Twitter_volume_UPS.csv,0.26990766101581076,Linear,0.28571429,3,Linear,0.4,0.65,0.30000000000000004
700,Twitter_volume_AMZN.csv,0.27081207191118145,KMeans,0.66666667,4,Linear,0.4,0.65,0.30000000000000004
701,Twitter_volume_GOOG.csv,0.2708146984588354,Linear,0.4,5,Linear,0.4,0.65,0.30000000000000004
702,Twitter_volume_CVS.csv,0.27081717919546444,Linear,0.66666667,6,Linear,0.4,0.65,0.30000000000000004
703,Twitter_volume_PFE.csv,0.27081834663733584,KMeans,0.42857143,7,Linear,0.4,0.65,0.30000000000000004
704,Twitter_volume_AAPL.csv,0.27082856274734896,Linear,0.4,8,Linear,0.4,0.65,0.30000000000000004
705,Twitter_volume_KO.csv,0.27174461855363197,Linear,0.8,9,Linear,0.4,0.65,0.30000000000000004
706,Twitter_volume_CRM.csv,0.27175351194450786,KMeans,0.54545455,10,Linear,0.4,0.65,0.30000000000000004
707,,,,,,,,,
708,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1,
709,speed_t4013.csv,0.4903357209671571,Linear,1.0,1,Linear,0.4,0.65,0.4
710,speed_6005.csv,0.49322191206997373,Linear,0.66666667,2,Linear,0.4,0.65,0.4
711,Twitter_volume_UPS.csv,0.4938797182141226,Linear,0.28571429,3,Linear,0.4,0.65,0.4
712,Twitter_volume_AMZN.csv,0.4943745633434858,KMeans,0.66666667,4,Linear,0.4,0.65,0.4
713,Twitter_volume_GOOG.csv,0.49437600213762933,Linear,0.4,5,Linear,0.4,0.65,0.4
714,Twitter_volume_CVS.csv,0.4943773610670534,Linear,0.66666667,6,Linear,0.4,0.65,0.4
715,Twitter_volume_PFE.csv,0.49437800058620684,KMeans,0.42857143,7,Linear,0.4,0.65,0.4
716,Twitter_volume_AAPL.csv,0.4943835970054327,Linear,0.4,8,Linear,0.4,0.65,0.4
717,Twitter_volume_KO.csv,0.4948860154632522,Linear,0.8,9,Linear,0.4,0.65,0.4
718,Twitter_volume_CRM.csv,0.4948908989286519,KMeans,0.54545455,10,Linear,0.4,0.65,0.4
719,,,,,,,,,
720,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1,
721,speed_t4013.csv,0.8980799593432808,Linear,1.0,1,Linear,0.4,0.65,0.5
722,speed_6005.csv,0.8996590179971565,Linear,0.66666667,2,Linear,0.4,0.65,0.5
723,Twitter_volume_UPS.csv,0.900019816549007,Linear,0.28571429,3,Linear,0.4,0.65,0.5
724,Twitter_volume_AMZN.csv,0.9002914544738883,KMeans,0.66666667,4,Linear,0.4,0.65,0.5
725,Twitter_volume_GOOG.csv,0.9002922445557511,Linear,0.4,5,Linear,0.4,0.65,0.5
726,Twitter_volume_CVS.csv,0.900292990783151,Linear,0.66666667,6,Linear,0.4,0.65,0.5
727,Twitter_volume_PFE.csv,0.9002933419620865,KMeans,0.42857143,7,Linear,0.4,0.65,0.5
728,Twitter_volume_AAPL.csv,0.9002964151354137,Linear,0.4,8,Linear,0.4,0.65,0.5
729,Twitter_volume_KO.csv,0.9005724082042161,Linear,0.8,9,Linear,0.4,0.65,0.5
730,Twitter_volume_CRM.csv,0.900575091794158,KMeans,0.54545455,10,Linear,0.4,0.65,0.5
731,,,,,,,,,
732,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1,
733,speed_t4013.csv,1.6374079275876763,Linear,1.0,1,Linear,0.4,0.65,0.6000000000000001
734,speed_6005.csv,1.6382745363999736,Linear,0.66666667,2,Linear,0.4,0.65,0.6000000000000001
735,Twitter_volume_UPS.csv,1.638472696792305,Linear,0.28571429,3,Linear,0.4,0.65,0.6000000000000001
736,Twitter_volume_AMZN.csv,1.6386219243473001,KMeans,0.66666667,4,Linear,0.4,0.65,0.6000000000000001
737,Twitter_volume_GOOG.csv,1.6386223584341124,Linear,0.4,5,Linear,0.4,0.65,0.6000000000000001
738,Twitter_volume_CVS.csv,1.6386227684266477,Linear,0.66666667,6,Linear,0.4,0.65,0.6000000000000001
739,Twitter_volume_PFE.csv,1.638622961371591,KMeans,0.42857143,7,Linear,0.4,0.65,0.6000000000000001
740,Twitter_volume_AAPL.csv,1.6386246498385826,Linear,0.4,8,Linear,0.4,0.65,0.6000000000000001
741,Twitter_volume_KO.csv,1.6387763027245914,Linear,0.8,9,Linear,0.4,0.65,0.6000000000000001
742,Twitter_volume_CRM.csv,1.6387777774649608,KMeans,0.54545455,10,Linear,0.4,0.65,0.6000000000000001
743,,,,,,,,,
744,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1,
745,speed_t4013.csv,3.0204881600972118,Linear,1.0,1,Linear,0.4,0.65,0.7000000000000001
746,speed_6005.csv,3.020958036877874,Linear,0.66666667,2,Linear,0.4,0.65,0.7000000000000001
747,Twitter_volume_UPS.csv,3.0210655044361947,Linear,0.28571429,3,Linear,0.4,0.65,0.7000000000000001
748,Twitter_volume_AMZN.csv,3.0211464404944226,KMeans,0.66666667,4,Linear,0.4,0.65,0.7000000000000001
749,Twitter_volume_GOOG.csv,3.021146675936248,Linear,0.4,5,Linear,0.4,0.65,0.7000000000000001
750,Twitter_volume_CVS.csv,3.0211468983097594,Linear,0.66666667,6,Linear,0.4,0.65,0.7000000000000001
751,Twitter_volume_PFE.csv,3.0211470029600798,KMeans,0.42857143,7,Linear,0.4,0.65,0.7000000000000001
752,Twitter_volume_AAPL.csv,3.021147918758545,Linear,0.4,8,Linear,0.4,0.65,0.7000000000000001
753,Twitter_volume_KO.csv,3.02123017566225,Linear,0.8,9,Linear,0.4,0.65,0.7000000000000001
754,Twitter_volume_CRM.csv,3.0212309755914832,KMeans,0.54545455,10,Linear,0.4,0.65,0.7000000000000001
755,,,,,,,,,
756,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1,
757,speed_t4013.csv,5.709371863319781,Linear,1.0,1,Linear,0.4,0.65,0.8
758,speed_6005.csv,5.709620461025161,Linear,0.66666667,2,Linear,0.4,0.65,0.8
759,Twitter_volume_UPS.csv,5.709677322798065,Linear,0.28571429,3,Linear,0.4,0.65,0.8
760,Twitter_volume_AMZN.csv,5.709720147545961,KMeans,0.66666667,4,Linear,0.4,0.65,0.8
761,Twitter_volume_GOOG.csv,5.7097202721237394,Linear,0.4,5,Linear,0.4,0.65,0.8
762,Twitter_volume_CVS.csv,5.709720389786774,Linear,0.66666667,6,Linear,0.4,0.65,0.8
763,Twitter_volume_PFE.csv,5.709720445159712,KMeans,0.42857143,7,Linear,0.4,0.65,0.8
764,Twitter_volume_AAPL.csv,5.709720929730212,Linear,0.4,8,Linear,0.4,0.65,0.8
765,Twitter_volume_KO.csv,5.709764454223335,Linear,0.8,9,Linear,0.4,0.65,0.8
766,Twitter_volume_CRM.csv,5.709764877493084,KMeans,0.54545455,10,Linear,0.4,0.65,0.8
767,,,,,,,,,
768,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1,
769,speed_t4013.csv,11.155403718432698,Linear,1.0,1,Linear,0.4,0.65,0.9
770,speed_6005.csv,11.155530953590315,Linear,0.66666667,2,Linear,0.4,0.65,0.9
771,Twitter_volume_UPS.csv,11.15556005667259,Linear,0.28571429,3,Linear,0.4,0.65,0.9
772,Twitter_volume_AMZN.csv,11.155581975443807,KMeans,0.66666667,4,Linear,0.4,0.65,0.9
773,Twitter_volume_GOOG.csv,11.15558203920599,Linear,0.4,5,Linear,0.4,0.65,0.9
774,Twitter_volume_CVS.csv,11.155582099429026,Linear,0.66666667,6,Linear,0.4,0.65,0.9
775,Twitter_volume_PFE.csv,11.155582127770352,KMeans,0.42857143,7,Linear,0.4,0.65,0.9
776,Twitter_volume_AAPL.csv,11.155582375786292,Linear,0.4,8,Linear,0.4,0.65,0.9
777,Twitter_volume_KO.csv,11.155604652831094,Linear,0.8,9,Linear,0.4,0.65,0.9
778,Twitter_volume_CRM.csv,11.155604869472928,KMeans,0.54545455,10,Linear,0.4,0.65,0.9
779,,,,,,,,,
780,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1,
781,Breast Cancer Diagnostic,4.053167254908581,KMeans,0.83333333,1,KMeans,0.75,1.0,1.0
782,Letter Recognition,4.463872000779123,KMeans,0.44545455,2,KMeans,0.75,1.0,1.0
783,Pen-Based Recognition of Handwritten Text,5.449246068261261,KMeans,0.88648649,3,KMeans,0.75,1.0,1.0
784,speed_t4013.csv,22.653193104155932,Linear,1.0,4,KMeans,0.75,1.0,1.0
785,speed_6005.csv,22.653255760474423,Linear,0.66666667,5,KMeans,0.75,1.0,1.0
786,Twitter_volume_UPS.csv,22.65327009221814,Linear,0.28571429,6,KMeans,0.75,1.0,1.0
787,Twitter_volume_AMZN.csv,22.653280886083643,KMeans,0.66666667,7,KMeans,0.75,1.0,1.0
788,Twitter_volume_GOOG.csv,22.65328091748326,Linear,0.4,8,KMeans,0.75,1.0,1.0
789,Twitter_volume_CVS.csv,22.653280947140022,Linear,0.66666667,9,Linear,0.4,0.65,1.0
790,Twitter_volume_PFE.csv,22.653280961096677,KMeans,0.42857143,10,KMeans,0.75,1.0,1.0
791,,,,,,,,,
792,Twitter_volume_AAPL.csv,0,Linear,0.4,0,Linear,0.4,1,
793,Twitter_volume_PFE.csv,2.423548720636992e-05,KMeans,0.42857143,1,KMeans,0.4,1.0,0.0
794,Twitter_volume_CVS.csv,2.700525717280744e-05,Linear,0.66666667,2,KMeans,0.4,1.0,0.0
795,Twitter_volume_GOOG.csv,3.289101835146635e-05,Linear,0.4,3,Linear,0.4,1.0,0.0
796,Twitter_volume_AMZN.csv,3.9123000775964645e-05,KMeans,0.66666667,4,KMeans,0.4,1.0,0.0
797,Twitter_volume_KO.csv,0.002156265918873357,Linear,0.8,5,Linear,0.4,1.0,0.0
798,Twitter_volume_CRM.csv,0.0021770391936216105,KMeans,0.54545455,6,KMeans,0.4,1.0,0.0
799,Twitter_volume_UPS.csv,0.0022019671233196036,Linear,0.28571429,7,Linear,0.4,1.0,0.0
800,Twitter_volume_FB.csv,0.004335382439969837,Linear,1.0,8,Linear,0.4,1.0,0.0
801,Twitter_volume_IBM.csv,0.004352001059768462,Linear,0.5,9,Linear,0.4,1.0,0.0
802,speed_6005.csv,0.005140000615220519,Linear,0.66666667,10,Linear,0.4,1.0,0.0
803,,,,,,,,,
804,Twitter_volume_AAPL.csv,0,Linear,0.4,0,Linear,0.4,1,
805,Twitter_volume_PFE.csv,0.03429972559065357,KMeans,0.42857143,1,KMeans,0.4,1.0,0.1
806,Twitter_volume_CVS.csv,0.034299727659548696,Linear,0.66666667,2,KMeans,0.4,1.0,0.1
807,Twitter_volume_GOOG.csv,0.03429973279858581,Linear,0.4,3,Linear,0.4,1.0,0.1
808,Twitter_volume_AMZN.csv,0.03429973934076591,KMeans,0.66666667,4,KMeans,0.4,1.0,0.1
809,Twitter_volume_KO.csv,0.034367427470618016,Linear,0.8,5,Linear,0.4,1.0,0.1
810,Twitter_volume_CRM.csv,0.034368737071441245,KMeans,0.54545455,6,KMeans,0.4,1.0,0.1
811,Twitter_volume_UPS.csv,0.03437032509953136,Linear,0.28571429,7,Linear,0.4,1.0,0.1
812,Twitter_volume_FB.csv,0.03457262109149513,Linear,1.0,8,Linear,0.4,1.0,0.1
813,Twitter_volume_IBM.csv,0.03457470898589778,Linear,0.5,9,Linear,0.4,1.0,0.1
814,speed_6005.csv,0.03468270742833902,Linear,0.66666667,10,Linear,0.4,1.0,0.1
815,,,,,,,,,
816,Twitter_volume_AAPL.csv,0,Linear,0.4,0,Linear,0.4,1,
817,Twitter_volume_PFE.csv,0.10975909716687844,KMeans,0.42857143,1,KMeans,0.4,1.0,0.2
818,Twitter_volume_CVS.csv,0.10975909781340834,Linear,0.66666667,2,KMeans,0.4,1.0,0.2
819,Twitter_volume_GOOG.csv,0.10975909941935798,Linear,0.4,3,Linear,0.4,1.0,0.2
820,Twitter_volume_AMZN.csv,0.1097591014637903,KMeans,0.66666667,4,KMeans,0.4,1.0,0.2
821,Twitter_volume_KO.csv,0.10978027284645597,Linear,0.8,5,Linear,0.4,1.0,0.2
822,Twitter_volume_CRM.csv,0.10978068283254568,KMeans,0.54545455,6,KMeans,0.4,1.0,0.2
823,Twitter_volume_UPS.csv,0.10978118000250135,Linear,0.28571429,7,Linear,0.4,1.0,0.2
824,Twitter_volume_FB.csv,0.10984468291378616,Linear,1.0,8,Linear,0.4,1.0,0.2
825,Twitter_volume_IBM.csv,0.10984534007755473,Linear,0.5,9,Linear,0.4,1.0,0.2
826,speed_6005.csv,0.10987938127717088,Linear,0.66666667,10,Linear,0.4,1.0,0.2
827,,,,,,,,,
828,Twitter_volume_AAPL.csv,0,Linear,0.4,0,Linear,0.4,1,
829,Twitter_volume_PFE.csv,0.2455859751199041,KMeans,0.42857143,1,KMeans,0.4,1.0,0.30000000000000004
830,Twitter_volume_CVS.csv,0.24558597540885602,Linear,0.66666667,2,KMeans,0.4,1.0,0.30000000000000004
831,Twitter_volume_GOOG.csv,0.2455859761265989,Linear,0.4,3,Linear,0.4,1.0,0.30000000000000004
832,Twitter_volume_AMZN.csv,0.24558597704031168,KMeans,0.66666667,4,KMeans,0.4,1.0,0.30000000000000004
833,Twitter_volume_KO.csv,0.24559543984151702,Linear,0.8,5,Linear,0.4,1.0,0.30000000000000004
834,Twitter_volume_CRM.csv,0.24559562310408928,KMeans,0.54545455,6,KMeans,0.4,1.0,0.30000000000000004
835,Twitter_volume_UPS.csv,0.24559584533832712,Linear,0.28571429,7,Linear,0.4,1.0,0.30000000000000004
836,Twitter_volume_FB.csv,0.24562423766626965,Linear,1.0,8,Linear,0.4,1.0,0.30000000000000004
837,Twitter_volume_IBM.csv,0.24562453155468722,Linear,0.5,9,Linear,0.4,1.0,0.30000000000000004
838,speed_6005.csv,0.24563975695021312,Linear,0.66666667,10,Linear,0.4,1.0,0.30000000000000004
839,,,,,,,,,
840,Twitter_volume_AAPL.csv,0,Linear,0.4,0,Linear,0.4,1,
841,Twitter_volume_PFE.csv,0.48101923221824455,KMeans,0.42857143,1,KMeans,0.4,1.0,0.4
842,Twitter_volume_CVS.csv,0.48101923236576993,Linear,0.66666667,2,KMeans,0.4,1.0,0.4
843,Twitter_volume_GOOG.csv,0.481019232732216,Linear,0.4,3,Linear,0.4,1.0,0.4
844,Twitter_volume_AMZN.csv,0.4810192331987151,KMeans,0.66666667,4,KMeans,0.4,1.0,0.4
845,Twitter_volume_KO.csv,0.4810240645323096,Linear,0.8,5,Linear,0.4,1.0,0.4
846,Twitter_volume_CRM.csv,0.48102415810031957,KMeans,0.54545455,6,KMeans,0.4,1.0,0.4
847,Twitter_volume_UPS.csv,0.4810242715660852,Linear,0.28571429,7,Linear,0.4,1.0,0.4
848,Twitter_volume_FB.csv,0.48103876841411797,Linear,1.0,8,Linear,0.4,1.0,0.4
849,Twitter_volume_IBM.csv,0.48103891847717983,Linear,0.5,9,Linear,0.4,1.0,0.4
850,speed_6005.csv,0.4810466929340593,Linear,0.66666667,10,Linear,0.4,1.0,0.4
851,,,,,,,,,
852,Twitter_volume_AAPL.csv,0,Linear,0.4,0,Linear,0.4,1,
853,Twitter_volume_PFE.csv,0.8930274328829303,KMeans,0.42857143,1,KMeans,0.4,1.0,0.5
854,Twitter_volume_CVS.csv,0.8930274329623932,Linear,0.66666667,2,KMeans,0.4,1.0,0.5
855,Twitter_volume_GOOG.csv,0.8930274331597752,Linear,0.4,3,Linear,0.4,1.0,0.5
856,Twitter_volume_AMZN.csv,0.8930274334110497,KMeans,0.66666667,4,KMeans,0.4,1.0,0.5
857,Twitter_volume_KO.csv,0.8930300357641004,Linear,0.8,5,Linear,0.4,1.0,0.5
858,Twitter_volume_CRM.csv,0.8930300861638247,KMeans,0.54545455,6,KMeans,0.4,1.0,0.5
859,Twitter_volume_UPS.csv,0.8930301472813389,Linear,0.28571429,7,Linear,0.4,1.0,0.5
860,Twitter_volume_FB.csv,0.8930379559878844,Linear,1.0,8,Linear,0.4,1.0,0.5
861,Twitter_volume_IBM.csv,0.8930380368200125,Linear,0.5,9,Linear,0.4,1.0,0.5
862,speed_6005.csv,0.8930422245898803,Linear,0.66666667,10,Linear,0.4,1.0,0.5
863,,,,,,,,,
864,Twitter_volume_AAPL.csv,0,Linear,0.4,0,Linear,0.4,1,
865,Twitter_volume_PFE.csv,1.6346421944371854,KMeans,0.42857143,1,KMeans,0.4,1.0,0.6000000000000001
