,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
140,ec2_cpu_utilization_5f5533.csv,0.3377824244227554,KMeans,0.57142857,8,KMeans,1.0,1.0
141,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.3949228256547661,KMeans,0.5,9,KMeans,1.0,1.0
142,Breast Cancer Diagnostic,0.43987331366261895,KMeans,0.83333333,10,KMeans,1.0,1.0
143,,,,,,,,
144,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1
145,TravelTime_387.csv,0.005801288338774135,KMeans,0.66666667,1,KMeans,0.4,1.0
146,ambient_temperature_system_failure.csv,0.01062664578305128,KMeans,0.8,2,KMeans,0.4,1.0
147,speed_t4013.csv,0.07447057445050209,Linear,1.0,3,KMeans,0.4,1.0
148,elb_request_count_8c0756.csv,0.12441051980389961,Linear,0.66666667,4,KMeans,0.4,1.0
149,ec2_cpu_utilization_825cc2.csv,0.18122715071559004,KMeans,0.66666667,5,KMeans,0.4,1.0
150,Landsat Satellite,0.3011463557487728,Linear,0.71794872,6,KMeans,0.4,1.0
151,Twitter_volume_AMZN.csv,0.3040226485329631,KMeans,0.66666667,7,KMeans,0.4,1.0
152,ec2_cpu_utilization_5f5533.csv,0.3377824244227554,KMeans,0.57142857,8,KMeans,0.4,1.0
153,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.3949228256547661,KMeans,0.5,9,KMeans,0.4,1.0
154,Breast Cancer Diagnostic,0.43987331366261895,KMeans,0.83333333,10,KMeans,0.4,1.0
155,,,,,,,,
156,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
157,TravelTime_387.csv,0.005801288338774135,KMeans,0.66666667,1,KMeans,0.66666667,1.0
158,ambient_temperature_system_failure.csv,0.01062664578305128,KMeans,0.8,2,KMeans,0.66666667,1.0
159,speed_t4013.csv,0.07447057445050209,Linear,1.0,3,KMeans,0.66666667,1.0
160,elb_request_count_8c0756.csv,0.12441051980389961,Linear,0.66666667,4,KMeans,0.66666667,1.0
161,ec2_cpu_utilization_825cc2.csv,0.18122715071559004,KMeans,0.66666667,5,KMeans,0.66666667,1.0
162,Landsat Satellite,0.3011463557487728,Linear,0.71794872,6,KMeans,0.66666667,1.0
163,Twitter_volume_AMZN.csv,0.3040226485329631,KMeans,0.66666667,7,KMeans,0.66666667,1.0
164,ec2_cpu_utilization_5f5533.csv,0.3377824244227554,KMeans,0.57142857,8,KMeans,0.66666667,1.0
165,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.3949228256547661,KMeans,0.5,9,KMeans,0.66666667,1.0
166,Breast Cancer Diagnostic,0.43987331366261895,KMeans,0.83333333,10,KMeans,0.66666667,1.0
167,,,,,,,,
168,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1
169,TravelTime_387.csv,0.005801288338774135,KMeans,0.66666667,1,KMeans,0.75,1.0
170,ambient_temperature_system_failure.csv,0.01062664578305128,KMeans,0.8,2,KMeans,0.75,1.0
171,speed_t4013.csv,0.07447057445050209,Linear,1.0,3,KMeans,0.75,1.0
172,elb_request_count_8c0756.csv,0.12441051980389961,Linear,0.66666667,4,KMeans,0.75,1.0
173,ec2_cpu_utilization_825cc2.csv,0.18122715071559004,KMeans,0.66666667,5,KMeans,0.75,1.0
174,Landsat Satellite,0.3011463557487728,Linear,0.71794872,6,KMeans,0.75,1.0
175,Twitter_volume_AMZN.csv,0.3040226485329631,KMeans,0.66666667,7,KMeans,0.75,1.0
176,ec2_cpu_utilization_5f5533.csv,0.3377824244227554,KMeans,0.57142857,8,KMeans,0.75,1.0
177,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.3949228256547661,KMeans,0.5,9,KMeans,0.75,1.0
178,Breast Cancer Diagnostic,0.43987331366261895,KMeans,0.83333333,10,KMeans,0.75,1.0
179,,,,,,,,
180,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
181,nyc_taxi.csv,0.12243497051277963,Linear,0.25,1,Linear,0.125,0.45833333
182,machine_temperature_system_failure.csv,0.8272258286054877,Linear,0.4,2,Linear,0.125,0.45833333
183,ec2_disk_write_bytes_c0d644.csv,1.27025428120763,Linear,0.5,3,Linear,0.125,0.45833333
184,Thyroid Disease,1.2933836901157862,KMeans,0.22317597,4,Linear,0.125,0.45833333
185,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1.6001837990216066,KMeans,0.5,5,Linear,0.125,0.45833333
186,ec2_cpu_utilization_5f5533.csv,1.6573242002536173,KMeans,0.57142857,6,KMeans,0.66666667,1.0
187,Twitter_volume_AMZN.csv,1.6910839761434096,KMeans,0.66666667,7,KMeans,0.66666667,1.0
188,ec2_cpu_utilization_825cc2.csv,1.8138794739607826,KMeans,0.66666667,8,KMeans,0.66666667,1.0
189,speed_t4013.csv,1.9206360502258706,Linear,1.0,9,KMeans,0.66666667,1.0
190,TravelTime_387.csv,1.9893053363375985,KMeans,0.66666667,10,KMeans,0.66666667,1.0
191,,,,,,,,
192,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
193,TravelTime_387.csv,0.005801288338774135,KMeans,0.66666667,1,KMeans,0.5,1.0
194,ambient_temperature_system_failure.csv,0.01062664578305128,KMeans,0.8,2,KMeans,0.5,1.0
195,speed_t4013.csv,0.07447057445050209,Linear,1.0,3,KMeans,0.5,1.0
196,elb_request_count_8c0756.csv,0.12441051980389961,Linear,0.66666667,4,KMeans,0.5,1.0
197,ec2_cpu_utilization_825cc2.csv,0.18122715071559004,KMeans,0.66666667,5,KMeans,0.5,1.0
198,Landsat Satellite,0.3011463557487728,Linear,0.71794872,6,KMeans,0.5,1.0
199,Twitter_volume_AMZN.csv,0.3040226485329631,KMeans,0.66666667,7,KMeans,0.5,1.0
200,ec2_cpu_utilization_5f5533.csv,0.3377824244227554,KMeans,0.57142857,8,KMeans,0.5,1.0
201,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.3949228256547661,KMeans,0.5,9,KMeans,0.5,1.0
202,Breast Cancer Diagnostic,0.43987331366261895,KMeans,0.83333333,10,KMeans,0.5,1.0
203,,,,,,,,
204,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
205,TravelTime_387.csv,0.005801288338774135,KMeans,0.66666667,1,KMeans,0.75,1.0
206,ambient_temperature_system_failure.csv,0.01062664578305128,KMeans,0.8,2,KMeans,0.75,1.0
207,speed_t4013.csv,0.07447057445050209,Linear,1.0,3,KMeans,0.75,1.0
208,elb_request_count_8c0756.csv,0.12441051980389961,Linear,0.66666667,4,KMeans,0.75,1.0
209,ec2_cpu_utilization_825cc2.csv,0.18122715071559004,KMeans,0.66666667,5,KMeans,0.75,1.0
210,Landsat Satellite,0.3011463557487728,Linear,0.71794872,6,KMeans,0.75,1.0
211,Twitter_volume_AMZN.csv,0.3040226485329631,KMeans,0.66666667,7,KMeans,0.75,1.0
212,ec2_cpu_utilization_5f5533.csv,0.3377824244227554,KMeans,0.57142857,8,KMeans,0.75,1.0
213,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.3949228256547661,KMeans,0.5,9,KMeans,0.75,1.0
214,Breast Cancer Diagnostic,0.43987331366261895,KMeans,0.83333333,10,KMeans,0.75,1.0
215,,,,,,,,
216,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
217,TravelTime_387.csv,0.005801288338774135,KMeans,0.66666667,1,KMeans,0.66666667,1.0
218,ambient_temperature_system_failure.csv,0.01062664578305128,KMeans,0.8,2,KMeans,0.66666667,1.0
219,speed_t4013.csv,0.07447057445050209,Linear,1.0,3,KMeans,0.66666667,1.0
220,elb_request_count_8c0756.csv,0.12441051980389961,Linear,0.66666667,4,KMeans,0.66666667,1.0
221,ec2_cpu_utilization_825cc2.csv,0.18122715071559004,KMeans,0.66666667,5,KMeans,0.66666667,1.0
222,Landsat Satellite,0.3011463557487728,Linear,0.71794872,6,KMeans,0.66666667,1.0
223,Twitter_volume_AMZN.csv,0.3040226485329631,KMeans,0.66666667,7,KMeans,0.66666667,1.0
224,ec2_cpu_utilization_5f5533.csv,0.3377824244227554,KMeans,0.57142857,8,KMeans,0.66666667,1.0
225,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.3949228256547661,KMeans,0.5,9,KMeans,0.66666667,1.0
226,Breast Cancer Diagnostic,0.43987331366261895,KMeans,0.83333333,10,KMeans,0.66666667,1.0
227,,,,,,,,
228,ec2_cpu_utilization_c6585a.csv,0,Linear,0.0,0,Linear,0.0,1
229,TravelTime_387.csv,0.005801288338774135,KMeans,0.66666667,1,KMeans,0.0,1.0
230,ambient_temperature_system_failure.csv,0.01062664578305128,KMeans,0.8,2,KMeans,0.0,1.0
231,speed_t4013.csv,0.07447057445050209,Linear,1.0,3,KMeans,0.0,1.0
232,elb_request_count_8c0756.csv,0.12441051980389961,Linear,0.66666667,4,KMeans,0.0,1.0
233,ec2_cpu_utilization_825cc2.csv,0.18122715071559004,KMeans,0.66666667,5,KMeans,0.0,1.0
234,Landsat Satellite,0.3011463557487728,Linear,0.71794872,6,KMeans,0.0,1.0
235,Twitter_volume_AMZN.csv,0.3040226485329631,KMeans,0.66666667,7,KMeans,0.0,1.0
236,ec2_cpu_utilization_5f5533.csv,0.3377824244227554,KMeans,0.57142857,8,KMeans,0.0,1.0
237,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.3949228256547661,KMeans,0.5,9,KMeans,0.0,1.0
238,Breast Cancer Diagnostic,0.43987331366261895,KMeans,0.83333333,10,KMeans,0.0,1.0
239,,,,,,,,
240,rogue_agent_key_updown.csv,0,Gaussian,0.00083455,0,Gaussian,0.00083455,1
241,TravelTime_387.csv,0.005801288338774135,KMeans,0.66666667,1,KMeans,0.00075287,0.99991832
242,ambient_temperature_system_failure.csv,0.01062664578305128,KMeans,0.8,2,KMeans,0.00075287,0.99991832
243,speed_t4013.csv,0.07447057445050209,Linear,1.0,3,KMeans,0.00075287,0.99991832
244,elb_request_count_8c0756.csv,0.12441051980389961,Linear,0.66666667,4,KMeans,0.00075287,0.99991832
245,ec2_cpu_utilization_825cc2.csv,0.18122715071559004,KMeans,0.66666667,5,KMeans,0.00075287,0.99991832
246,Landsat Satellite,0.3011463557487728,Linear,0.71794872,6,KMeans,0.00075287,0.99991832
247,Twitter_volume_AMZN.csv,0.3040226485329631,KMeans,0.66666667,7,KMeans,0.00075287,0.99991832
248,ec2_cpu_utilization_5f5533.csv,0.3377824244227554,KMeans,0.57142857,8,KMeans,0.00075287,0.99991832
249,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.3949228256547661,KMeans,0.5,9,KMeans,0.00075287,0.99991832
250,Breast Cancer Diagnostic,0.43987331366261895,KMeans,0.83333333,10,KMeans,0.00075287,0.99991832
