,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
260,art_daily_jumpsdown.csv,0.5319181886674436,KMeans,0.03030303,8,KMeans,0.15384615,1.0
261,ec2_network_in_257a54.csv,0.533985668158407,KMeans,0.5,9,KMeans,0.15384615,1.0
262,ec2_cpu_utilization_ac20cd.csv,0.5422075176950958,KMeans,0.66666667,10,KMeans,0.15384615,1.0
263,,,,,,,,
264,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1
265,ec2_cpu_utilization_825cc2.csv,0.09596985406239869,KMeans,0.66666667,1,KMeans,1.0,1.0
266,ec2_disk_write_bytes_1ef3de.csv,0.22377668192793015,Linear,0.08695652,2,KMeans,1.0,1.0
267,art_load_balancer_spikes.csv,0.22565929088620426,KMeans,0.25,3,KMeans,1.0,1.0
268,ec2_cpu_utilization_77c1ca.csv,0.22578682728211455,KMeans,0.03921569,4,KMeans,1.0,1.0
269,art_daily_nojump.csv,0.22772371462300825,KMeans,0.00152207,5,KMeans,1.0,1.0
270,art_daily_jumpsup.csv,0.22978834050244226,KMeans,0.22222222,6,KMeans,1.0,1.0
