,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
5048,ec2_cpu_utilization_24ae8d.csv,259.8449625986399,KMeans,1.0,8,KMeans,0.22222222,1.0,0.5
5049,grok_asg_anomaly.csv,259.853980860196,KMeans,0.5,9,KMeans,0.22222222,1.0,0.5
5050,ec2_cpu_utilization_fe7f93.csv,259.85956443459196,Linear,0.5,10,KMeans,0.22222222,1.0,0.5
5051,,,,,,,,,
5052,art_daily_jumpsup.csv,0,KMeans,0.22222222,0,KMeans,0.22222222,1,
5053,art_daily_nojump.csv,475.6065228584124,KMeans,0.00152207,1,KMeans,0.22222222,1.0,0.6000000000000001
5054,art_load_balancer_spikes.csv,475.6065228584124,KMeans,0.25,2,KMeans,0.22222222,1.0,0.6000000000000001
5055,art_increase_spike_density.csv,475.6065228584124,KMeans,0.15384615,3,KMeans,0.22222222,1.0,0.6000000000000001
5056,ec2_cpu_utilization_77c1ca.csv,475.6065228584124,KMeans,0.03921569,4,KMeans,0.22222222,1.0,0.6000000000000001
5057,ec2_disk_write_bytes_1ef3de.csv,475.60867763301064,Linear,0.08695652,5,KMeans,0.22222222,1.0,0.6000000000000001
5058,occupancy_6005.csv,475.61665795259495,Linear,1.0,6,KMeans,0.22222222,1.0,0.6000000000000001
5059,ec2_cpu_utilization_53ea38.csv,475.62112410562827,KMeans,0.04255319,7,KMeans,0.22222222,1.0,0.6000000000000001
5060,ec2_cpu_utilization_24ae8d.csv,475.62112410562827,KMeans,1.0,8,KMeans,0.22222222,1.0,0.6000000000000001
5061,grok_asg_anomaly.csv,475.63014236718436,KMeans,0.5,9,KMeans,0.22222222,1.0,0.6000000000000001
5062,ec2_cpu_utilization_fe7f93.csv,475.6357259415804,Linear,0.5,10,KMeans,0.22222222,1.0,0.6000000000000001
5063,,,,,,,,,
5064,art_daily_jumpsup.csv,0,KMeans,0.22222222,0,KMeans,0.22222222,1,
5065,art_daily_nojump.csv,878.3886910047908,KMeans,0.00152207,1,KMeans,0.22222222,1.0,0.7000000000000001
5066,art_load_balancer_spikes.csv,878.3886910047908,KMeans,0.25,2,KMeans,0.22222222,1.0,0.7000000000000001
5067,art_increase_spike_density.csv,878.3886910047908,KMeans,0.15384615,3,KMeans,0.22222222,1.0,0.7000000000000001
5068,ec2_cpu_utilization_77c1ca.csv,878.3886910047908,KMeans,0.03921569,4,KMeans,0.22222222,1.0,0.7000000000000001
5069,ec2_disk_write_bytes_1ef3de.csv,878.3908457793889,Linear,0.08695652,5,KMeans,0.22222222,1.0,0.7000000000000001
5070,occupancy_6005.csv,878.3988260989732,Linear,1.0,6,KMeans,0.22222222,1.0,0.7000000000000001
5071,ec2_cpu_utilization_53ea38.csv,878.4032922520066,KMeans,0.04255319,7,KMeans,0.22222222,1.0,0.7000000000000001
5072,ec2_cpu_utilization_24ae8d.csv,878.4032922520066,KMeans,1.0,8,KMeans,0.22222222,1.0,0.7000000000000001
5073,grok_asg_anomaly.csv,878.4123105135627,KMeans,0.5,9,KMeans,0.22222222,1.0,0.7000000000000001
5074,ec2_cpu_utilization_fe7f93.csv,878.4178940879588,Linear,0.5,10,KMeans,0.22222222,1.0,0.7000000000000001
5075,,,,,,,,,
5076,art_daily_jumpsup.csv,0,KMeans,0.22222222,0,KMeans,0.22222222,1,
5077,art_daily_nojump.csv,1660.9369034034687,KMeans,0.00152207,1,KMeans,0.22222222,1.0,0.8
5078,art_load_balancer_spikes.csv,1660.9369034034687,KMeans,0.25,2,KMeans,0.22222222,1.0,0.8
5079,art_increase_spike_density.csv,1660.9369034034687,KMeans,0.15384615,3,KMeans,0.22222222,1.0,0.8
5080,ec2_cpu_utilization_77c1ca.csv,1660.9369034034687,KMeans,0.03921569,4,KMeans,0.22222222,1.0,0.8
5081,ec2_disk_write_bytes_1ef3de.csv,1660.939058178067,Linear,0.08695652,5,KMeans,0.22222222,1.0,0.8
5082,occupancy_6005.csv,1660.9470384976512,Linear,1.0,6,KMeans,0.22222222,1.0,0.8
5083,ec2_cpu_utilization_53ea38.csv,1660.9515046506847,KMeans,0.04255319,7,KMeans,0.22222222,1.0,0.8
5084,ec2_cpu_utilization_24ae8d.csv,1660.9515046506847,KMeans,1.0,8,KMeans,0.22222222,1.0,0.8
5085,grok_asg_anomaly.csv,1660.9605229122408,KMeans,0.5,9,KMeans,0.22222222,1.0,0.8
5086,ec2_cpu_utilization_fe7f93.csv,1660.9661064866368,Linear,0.5,10,KMeans,0.22222222,1.0,0.8
5087,,,,,,,,,
5088,art_daily_jumpsup.csv,0,KMeans,0.22222222,0,KMeans,0.22222222,1,
5089,art_increase_spike_density.csv,3245.597033510792,KMeans,0.15384615,1,KMeans,0.22222222,1.0,0.9
5090,art_daily_nojump.csv,3245.597033510792,KMeans,0.00152207,2,KMeans,0.22222222,1.0,0.9
5091,ec2_cpu_utilization_77c1ca.csv,3245.597033510792,KMeans,0.03921569,3,KMeans,0.22222222,1.0,0.9
5092,art_load_balancer_spikes.csv,3245.597033510792,KMeans,0.25,4,KMeans,0.22222222,1.0,0.9
5093,ec2_disk_write_bytes_1ef3de.csv,3245.5991882853896,Linear,0.08695652,5,KMeans,0.22222222,1.0,0.9
5094,occupancy_6005.csv,3245.607168604974,Linear,1.0,6,KMeans,0.22222222,1.0,0.9
5095,ec2_cpu_utilization_24ae8d.csv,3245.6116347580073,KMeans,1.0,7,KMeans,0.22222222,1.0,0.9
5096,ec2_cpu_utilization_53ea38.csv,3245.6116347580073,KMeans,0.04255319,8,KMeans,0.22222222,1.0,0.9
5097,grok_asg_anomaly.csv,3245.6206530195636,KMeans,0.5,9,KMeans,0.22222222,1.0,0.9
5098,ec2_cpu_utilization_fe7f93.csv,3245.6262365939597,Linear,0.5,10,KMeans,0.22222222,1.0,0.9
5099,,,,,,,,,
5100,art_daily_jumpsup.csv,0,KMeans,0.22222222,0,KMeans,0.22222222,1,
5101,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,1,KMeans,0.22222222,1.0,1.0
5102,art_daily_flatmiddle.csv,0.0,KMeans,0.02,2,KMeans,0.22222222,1.0,1.0
5103,ec2_network_in_257a54.csv,0.0,KMeans,0.5,3,KMeans,0.22222222,1.0,1.0
5104,art_daily_jumpsup.csv,0.0,KMeans,0.22222222,4,KMeans,0.22222222,1.0,1.0
5105,ambient_temperature_system_failure.csv,0.001601362542928697,KMeans,0.8,5,KMeans,0.22222222,1.0,1.0
5106,machine_temperature_system_failure.csv,0.004225359915661642,Linear,0.4,6,KMeans,0.22222222,1.0,1.0
5107,rogue_agent_key_updown.csv,0.0075517196096128725,Gaussian,0.00083455,7,KMeans,0.22222222,1.0,1.0
5108,cpu_utilization_asg_misconfiguration.csv,0.008078638534583904,KMeans,0.00775194,8,KMeans,0.22222222,1.0,1.0
5109,ec2_network_in_5abac7.csv,0.010291698019462281,Linear,0.66666667,9,KMeans,0.22222222,1.0,1.0
5110,TravelTime_451.csv,0.01262898084866343,KMeans,0.4,10,KMeans,0.22222222,1.0,1.0
5111,,,,,,,,,
5112,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1,
5113,ec2_cpu_utilization_fe7f93.csv,0.018760079937656104,Linear,0.5,1,Linear,0.003367,1.0,0.0
5114,grok_asg_anomaly.csv,0.02434365433366209,KMeans,0.5,2,KMeans,0.00212993,0.99876293,0.0
5115,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.03216324892747813,KMeans,0.5,3,KMeans,0.00212993,0.99876293,0.0
5116,ec2_cpu_utilization_24ae8d.csv,0.03336191588975862,KMeans,1.0,4,KMeans,0.00212993,0.99876293,0.0
5117,ec2_cpu_utilization_53ea38.csv,0.03336191588975862,KMeans,0.04255319,5,KMeans,0.00212993,0.99876293,0.0
5118,occupancy_6005.csv,0.03782806892308854,Linear,1.0,6,KMeans,0.00212993,0.99876293,0.0
5119,exchange-4_cpc_results.csv,0.044934115207334896,Linear,0.66666667,7,KMeans,0.00212993,0.99876293,0.0
5120,art_daily_nojump.csv,0.04796316310563209,KMeans,0.00152207,8,KMeans,0.00212993,0.99876293,0.0
5121,art_load_balancer_spikes.csv,0.04796316310563209,KMeans,0.25,9,KMeans,0.00212993,0.99876293,0.0
5122,art_increase_spike_density.csv,0.04796316310563209,KMeans,0.15384615,10,KMeans,0.00212993,0.99876293,0.0
5123,,,,,,,,,
5124,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1,
5125,ec2_cpu_utilization_fe7f93.csv,9.998417529293318,Linear,0.5,1,Linear,0.003367,1.0,0.1
5126,grok_asg_anomaly.csv,10.004001103689324,KMeans,0.5,2,KMeans,0.00212993,0.99876293,0.1
5127,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,10.01182069828314,KMeans,0.5,3,KMeans,0.00212993,0.99876293,0.1
5128,ec2_cpu_utilization_24ae8d.csv,10.01301936524542,KMeans,1.0,4,KMeans,0.00212993,0.99876293,0.1
5129,ec2_cpu_utilization_53ea38.csv,10.01301936524542,KMeans,0.04255319,5,KMeans,0.00212993,0.99876293,0.1
5130,occupancy_6005.csv,10.01748551827875,Linear,1.0,6,KMeans,0.00212993,0.99876293,0.1
5131,exchange-4_cpc_results.csv,10.024591564562996,Linear,0.66666667,7,KMeans,0.00212993,0.99876293,0.1
5132,art_daily_nojump.csv,10.027620612461293,KMeans,0.00152207,8,KMeans,0.00212993,0.99876293,0.1
5133,art_load_balancer_spikes.csv,10.027620612461293,KMeans,0.25,9,KMeans,0.00212993,0.99876293,0.1
5134,art_increase_spike_density.csv,10.027620612461293,KMeans,0.15384615,10,KMeans,0.00212993,0.99876293,0.1
5135,,,,,,,,,
5136,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1,
5137,ec2_cpu_utilization_fe7f93.csv,31.953663917875772,Linear,0.5,1,Linear,0.003367,1.0,0.2
5138,grok_asg_anomaly.csv,31.95924749227178,KMeans,0.5,2,KMeans,0.00212993,0.99876293,0.2
5139,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,31.967067086865598,KMeans,0.5,3,KMeans,0.00212993,0.99876293,0.2
5140,ec2_cpu_utilization_24ae8d.csv,31.968265753827875,KMeans,1.0,4,KMeans,0.00212993,0.99876293,0.2
5141,ec2_cpu_utilization_53ea38.csv,31.968265753827875,KMeans,0.04255319,5,KMeans,0.00212993,0.99876293,0.2
5142,occupancy_6005.csv,31.972731906861206,Linear,1.0,6,KMeans,0.00212993,0.99876293,0.2
5143,exchange-4_cpc_results.csv,31.979837953145452,Linear,0.66666667,7,KMeans,0.00212993,0.99876293,0.2
5144,art_daily_nojump.csv,31.98286700104375,KMeans,0.00152207,8,KMeans,0.00212993,0.99876293,0.2
5145,art_load_balancer_spikes.csv,31.98286700104375,KMeans,0.25,9,KMeans,0.00212993,0.99876293,0.2
5146,art_increase_spike_density.csv,31.98286700104375,KMeans,0.15384615,10,KMeans,0.00212993,0.99876293,0.2
5147,,,,,,,,,
5148,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1,
5149,ec2_cpu_utilization_fe7f93.csv,71.4731074173242,Linear,0.5,1,Linear,0.003367,1.0,0.30000000000000004
5150,grok_asg_anomaly.csv,71.47869099172021,KMeans,0.5,2,KMeans,0.00212993,0.99876293,0.30000000000000004
5151,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,71.48651058631403,KMeans,0.5,3,KMeans,0.00212993,0.99876293,0.30000000000000004
5152,ec2_cpu_utilization_24ae8d.csv,71.48770925327631,KMeans,1.0,4,KMeans,0.00212993,0.99876293,0.30000000000000004
5153,ec2_cpu_utilization_53ea38.csv,71.48770925327631,KMeans,0.04255319,5,KMeans,0.00212993,0.99876293,0.30000000000000004
5154,occupancy_6005.csv,71.49217540630963,Linear,1.0,6,KMeans,0.00212993,0.99876293,0.30000000000000004
5155,exchange-4_cpc_results.csv,71.49928145259388,Linear,0.66666667,7,KMeans,0.00212993,0.99876293,0.30000000000000004
5156,art_daily_nojump.csv,71.50231050049217,KMeans,0.00152207,8,KMeans,0.00212993,0.99876293,0.30000000000000004
5157,art_load_balancer_spikes.csv,71.50231050049217,KMeans,0.25,9,KMeans,0.00212993,0.99876293,0.30000000000000004
5158,art_increase_spike_density.csv,71.50231050049217,KMeans,0.15384615,10,KMeans,0.00212993,0.99876293,0.30000000000000004
5159,,,,,,,,,
5160,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1,
5161,ec2_cpu_utilization_fe7f93.csv,139.97347614970147,Linear,0.5,1,Linear,0.003367,1.0,0.4
5162,grok_asg_anomaly.csv,139.97905972409745,KMeans,0.5,2,KMeans,0.00212993,0.99876293,0.4
5163,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,139.98687931869128,KMeans,0.5,3,KMeans,0.00212993,0.99876293,0.4
5164,ec2_cpu_utilization_24ae8d.csv,139.98807798565355,KMeans,1.0,4,KMeans,0.00212993,0.99876293,0.4
5165,ec2_cpu_utilization_53ea38.csv,139.98807798565355,KMeans,0.04255319,5,KMeans,0.00212993,0.99876293,0.4
5166,occupancy_6005.csv,139.9925441386869,Linear,1.0,6,KMeans,0.00212993,0.99876293,0.4
5167,exchange-4_cpc_results.csv,139.99965018497113,Linear,0.66666667,7,KMeans,0.00212993,0.99876293,0.4
5168,art_daily_nojump.csv,140.00267923286944,KMeans,0.00152207,8,KMeans,0.00212993,0.99876293,0.4
5169,art_load_balancer_spikes.csv,140.00267923286944,KMeans,0.25,9,KMeans,0.00212993,0.99876293,0.4
5170,art_increase_spike_density.csv,140.00267923286944,KMeans,0.15384615,10,KMeans,0.00212993,0.99876293,0.4
5171,,,,,,,,,
5172,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1,
5173,ec2_cpu_utilization_fe7f93.csv,259.84912143136165,Linear,0.5,1,Linear,0.003367,1.0,0.5
5174,grok_asg_anomaly.csv,259.85470500575764,KMeans,0.5,2,KMeans,0.00212993,0.99876293,0.5
5175,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,259.86252460035143,KMeans,0.5,3,KMeans,0.00212993,0.99876293,0.5
5176,ec2_cpu_utilization_24ae8d.csv,259.86372326731373,KMeans,1.0,4,KMeans,0.00212993,0.99876293,0.5
5177,ec2_cpu_utilization_53ea38.csv,259.86372326731373,KMeans,0.04255319,5,KMeans,0.00212993,0.99876293,0.5
5178,occupancy_6005.csv,259.8681894203471,Linear,1.0,6,KMeans,0.00212993,0.99876293,0.5
5179,exchange-4_cpc_results.csv,259.8752954666313,Linear,0.66666667,7,KMeans,0.00212993,0.99876293,0.5
5180,art_daily_nojump.csv,259.8783245145296,KMeans,0.00152207,8,KMeans,0.00212993,0.99876293,0.5
5181,art_load_balancer_spikes.csv,259.8783245145296,KMeans,0.25,9,KMeans,0.00212993,0.99876293,0.5
5182,art_increase_spike_density.csv,259.8783245145296,KMeans,0.15384615,10,KMeans,0.00212993,0.99876293,0.5
5183,,,,,,,,,
5184,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1,
5185,ec2_cpu_utilization_fe7f93.csv,475.62528293835004,Linear,0.5,1,Linear,0.003367,1.0,0.6000000000000001
5186,grok_asg_anomaly.csv,475.6308665127461,KMeans,0.5,2,KMeans,0.00212993,0.99876293,0.6000000000000001
5187,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,475.6386861073399,KMeans,0.5,3,KMeans,0.00212993,0.99876293,0.6000000000000001
5188,ec2_cpu_utilization_24ae8d.csv,475.6398847743022,KMeans,1.0,4,KMeans,0.00212993,0.99876293,0.6000000000000001
5189,ec2_cpu_utilization_53ea38.csv,475.6398847743022,KMeans,0.04255319,5,KMeans,0.00212993,0.99876293,0.6000000000000001
5190,occupancy_6005.csv,475.6443509273355,Linear,1.0,6,KMeans,0.00212993,0.99876293,0.6000000000000001
5191,exchange-4_cpc_results.csv,475.65145697361976,Linear,0.66666667,7,KMeans,0.00212993,0.99876293,0.6000000000000001
5192,art_daily_nojump.csv,475.65448602151804,KMeans,0.00152207,8,KMeans,0.00212993,0.99876293,0.6000000000000001
5193,art_load_balancer_spikes.csv,475.65448602151804,KMeans,0.25,9,KMeans,0.00212993,0.99876293,0.6000000000000001
5194,art_increase_spike_density.csv,475.65448602151804,KMeans,0.15384615,10,KMeans,0.00212993,0.99876293,0.6000000000000001
5195,,,,,,,,,
5196,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1,
5197,ec2_cpu_utilization_fe7f93.csv,878.4074510847283,Linear,0.5,1,Linear,0.003367,1.0,0.7000000000000001
5198,grok_asg_anomaly.csv,878.4130346591244,KMeans,0.5,2,KMeans,0.00212993,0.99876293,0.7000000000000001
5199,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,878.4208542537182,KMeans,0.5,3,KMeans,0.00212993,0.99876293,0.7000000000000001
5200,ec2_cpu_utilization_24ae8d.csv,878.4220529206805,KMeans,1.0,4,KMeans,0.00212993,0.99876293,0.7000000000000001
5201,ec2_cpu_utilization_53ea38.csv,878.4220529206805,KMeans,0.04255319,5,KMeans,0.00212993,0.99876293,0.7000000000000001
5202,occupancy_6005.csv,878.4265190737138,Linear,1.0,6,KMeans,0.00212993,0.99876293,0.7000000000000001
5203,exchange-4_cpc_results.csv,878.433625119998,Linear,0.66666667,7,KMeans,0.00212993,0.99876293,0.7000000000000001
5204,art_daily_nojump.csv,878.4366541678963,KMeans,0.00152207,8,KMeans,0.00212993,0.99876293,0.7000000000000001
5205,art_load_balancer_spikes.csv,878.4366541678963,KMeans,0.25,9,KMeans,0.00212993,0.99876293,0.7000000000000001
5206,art_increase_spike_density.csv,878.4366541678963,KMeans,0.15384615,10,KMeans,0.00212993,0.99876293,0.7000000000000001
5207,,,,,,,,,
5208,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1,
5209,ec2_cpu_utilization_fe7f93.csv,1660.9556634834064,Linear,0.5,1,Linear,0.003367,1.0,0.8
5210,grok_asg_anomaly.csv,1660.9612470578024,KMeans,0.5,2,KMeans,0.00212993,0.99876293,0.8
5211,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1660.9690666523961,KMeans,0.5,3,KMeans,0.00212993,0.99876293,0.8
5212,ec2_cpu_utilization_24ae8d.csv,1660.9702653193585,KMeans,1.0,4,KMeans,0.00212993,0.99876293,0.8
5213,ec2_cpu_utilization_53ea38.csv,1660.9702653193585,KMeans,0.04255319,5,KMeans,0.00212993,0.99876293,0.8
5214,occupancy_6005.csv,1660.9747314723918,Linear,1.0,6,KMeans,0.00212993,0.99876293,0.8
5215,exchange-4_cpc_results.csv,1660.981837518676,Linear,0.66666667,7,KMeans,0.00212993,0.99876293,0.8
5216,art_daily_nojump.csv,1660.9848665665743,KMeans,0.00152207,8,KMeans,0.00212993,0.99876293,0.8
5217,art_load_balancer_spikes.csv,1660.9848665665743,KMeans,0.25,9,KMeans,0.00212993,0.99876293,0.8
5218,art_increase_spike_density.csv,1660.9848665665743,KMeans,0.15384615,10,KMeans,0.00212993,0.99876293,0.8
5219,,,,,,,,,
5220,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1,
5221,ec2_cpu_utilization_fe7f93.csv,3245.6157935907295,Linear,0.5,1,Linear,0.003367,1.0,0.9
5222,grok_asg_anomaly.csv,3245.6213771651255,KMeans,0.5,2,KMeans,0.00212993,0.99876293,0.9
5223,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,3245.629196759719,KMeans,0.5,3,KMeans,0.00212993,0.99876293,0.9
5224,ec2_cpu_utilization_53ea38.csv,3245.6303954266814,KMeans,0.04255319,4,KMeans,0.00212993,0.99876293,0.9
5225,ec2_cpu_utilization_24ae8d.csv,3245.6303954266814,KMeans,1.0,5,KMeans,0.00212993,0.99876293,0.9
5226,occupancy_6005.csv,3245.6348615797147,Linear,1.0,6,KMeans,0.00212993,0.99876293,0.9
5227,exchange-4_cpc_results.csv,3245.641967625999,Linear,0.66666667,7,KMeans,0.00212993,0.99876293,0.9
5228,art_increase_spike_density.csv,3245.6449966738974,KMeans,0.15384615,8,KMeans,0.00212993,0.99876293,0.9
5229,art_daily_nojump.csv,3245.6449966738974,KMeans,0.00152207,9,KMeans,0.00212993,0.99876293,0.9
5230,ec2_cpu_utilization_77c1ca.csv,3245.6449966738974,KMeans,0.03921569,10,KMeans,0.00212993,0.99876293,0.9
5231,,,,,,,,,
5232,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1,
5233,TravelTime_387.csv,0.008083348424416048,KMeans,0.66666667,1,KMeans,0.00212993,0.99876293,1.0
5234,exchange-2_cpm_results.csv,0.00993963375450957,KMeans,0.8,2,KMeans,0.00212993,0.99876293,1.0
5235,occupancy_t4013.csv,0.01546610073630078,Linear,1.0,3,KMeans,0.00212993,0.99876293,1.0
5236,ec2_disk_write_bytes_c0d644.csv,0.018760079937656104,Linear,0.5,4,KMeans,0.00212993,0.99876293,1.0
5237,ec2_request_latency_system_failure.csv,0.018760079937656104,KMeans,0.66666667,5,KMeans,0.00212993,0.99876293,1.0
5238,exchange-3_cpm_results.csv,0.02428536944698928,Linear,1.0,6,KMeans,0.00212993,0.99876293,1.0
5239,exchange-2_cpc_results.csv,0.026312977019727013,KMeans,0.33333333,7,KMeans,0.00212993,0.99876293,1.0
5240,ec2_cpu_utilization_825cc2.csv,0.03336191588975862,KMeans,0.66666667,8,KMeans,0.00212993,0.99876293,1.0
5241,ec2_cpu_utilization_5f5533.csv,0.03336191588975862,KMeans,0.57142857,9,KMeans,0.00212993,0.99876293,1.0
5242,rds_cpu_utilization_cc0c53.csv,0.03336191588975862,Gaussian,1.0,10,KMeans,0.00212993,0.99876293,1.0
5243,,,,,,,,,
5244,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1,
5245,art_load_balancer_spikes.csv,0.0,KMeans,0.25,1,KMeans,0.25,1.0,0.0
5246,art_increase_spike_density.csv,0.0,KMeans,0.15384615,2,KMeans,0.25,1.0,0.0
5247,ec2_cpu_utilization_77c1ca.csv,0.0,KMeans,0.03921569,3,KMeans,0.25,1.0,0.0
5248,ec2_disk_write_bytes_1ef3de.csv,0.0021547745982055666,Linear,0.08695652,4,KMeans,0.25,1.0,0.0
5249,occupancy_6005.csv,0.010135094182543547,Linear,1.0,5,KMeans,0.25,1.0,0.0
5250,ec2_cpu_utilization_53ea38.csv,0.01460124721587347,KMeans,0.04255319,6,KMeans,0.25,1.0,0.0
5251,ec2_cpu_utilization_24ae8d.csv,0.01460124721587347,KMeans,1.0,7,KMeans,0.25,1.0,0.0
5252,grok_asg_anomaly.csv,0.02361950877197,KMeans,0.5,8,KMeans,0.25,1.0,0.0
5253,ec2_cpu_utilization_fe7f93.csv,0.029203083167975985,Linear,0.5,9,KMeans,0.25,1.0,0.0
5254,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.08012641203311022,KMeans,0.5,10,KMeans,0.25,1.0,0.0
5255,,,,,,,,,
5256,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1,
5257,art_daily_nojump.csv,9.979657449355662,KMeans,0.00152207,1,KMeans,0.25,1.0,0.1
5258,art_increase_spike_density.csv,9.979657449355662,KMeans,0.15384615,2,KMeans,0.25,1.0,0.1
5259,ec2_cpu_utilization_77c1ca.csv,9.979657449355662,KMeans,0.03921569,3,KMeans,0.25,1.0,0.1
5260,ec2_disk_write_bytes_1ef3de.csv,9.981812223953867,Linear,0.08695652,4,KMeans,0.25,1.0,0.1
5261,occupancy_6005.csv,9.989792543538204,Linear,1.0,5,KMeans,0.25,1.0,0.1
5262,ec2_cpu_utilization_53ea38.csv,9.994258696571535,KMeans,0.04255319,6,KMeans,0.25,1.0,0.1
5263,ec2_cpu_utilization_24ae8d.csv,9.994258696571535,KMeans,1.0,7,KMeans,0.25,1.0,0.1
5264,grok_asg_anomaly.csv,10.003276958127632,KMeans,0.5,8,KMeans,0.25,1.0,0.1
5265,ec2_cpu_utilization_fe7f93.csv,10.008860532523638,Linear,0.5,9,KMeans,0.25,1.0,0.1
5266,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,10.059783861388771,KMeans,0.5,10,KMeans,0.25,1.0,0.1
5267,,,,,,,,,
5268,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1,
5269,art_daily_nojump.csv,31.934903837938116,KMeans,0.00152207,1,KMeans,0.25,1.0,0.2
5270,art_increase_spike_density.csv,31.934903837938116,KMeans,0.15384615,2,KMeans,0.25,1.0,0.2
5271,ec2_cpu_utilization_77c1ca.csv,31.934903837938116,KMeans,0.03921569,3,KMeans,0.25,1.0,0.2
5272,ec2_disk_write_bytes_1ef3de.csv,31.937058612536322,Linear,0.08695652,4,KMeans,0.25,1.0,0.2
5273,occupancy_6005.csv,31.94503893212066,Linear,1.0,5,KMeans,0.25,1.0,0.2
5274,ec2_cpu_utilization_53ea38.csv,31.94950508515399,KMeans,0.04255319,6,KMeans,0.25,1.0,0.2
5275,ec2_cpu_utilization_24ae8d.csv,31.94950508515399,KMeans,1.0,7,KMeans,0.25,1.0,0.2
5276,grok_asg_anomaly.csv,31.958523346710088,KMeans,0.5,8,KMeans,0.25,1.0,0.2
5277,ec2_cpu_utilization_fe7f93.csv,31.964106921106094,Linear,0.5,9,KMeans,0.25,1.0,0.2
5278,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,32.015030249971225,KMeans,0.5,10,KMeans,0.25,1.0,0.2
5279,,,,,,,,,
5280,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1,
5281,art_daily_nojump.csv,71.45434733738655,KMeans,0.00152207,1,KMeans,0.25,1.0,0.30000000000000004
5282,art_increase_spike_density.csv,71.45434733738655,KMeans,0.15384615,2,KMeans,0.25,1.0,0.30000000000000004
5283,ec2_cpu_utilization_77c1ca.csv,71.45434733738655,KMeans,0.03921569,3,KMeans,0.25,1.0,0.30000000000000004
5284,ec2_disk_write_bytes_1ef3de.csv,71.45650211198475,Linear,0.08695652,4,KMeans,0.25,1.0,0.30000000000000004
5285,occupancy_6005.csv,71.46448243156908,Linear,1.0,5,KMeans,0.25,1.0,0.30000000000000004
5286,ec2_cpu_utilization_53ea38.csv,71.46894858460242,KMeans,0.04255319,6,KMeans,0.25,1.0,0.30000000000000004
5287,ec2_cpu_utilization_24ae8d.csv,71.46894858460242,KMeans,1.0,7,KMeans,0.25,1.0,0.30000000000000004
5288,grok_asg_anomaly.csv,71.47796684615852,KMeans,0.5,8,KMeans,0.25,1.0,0.30000000000000004
5289,ec2_cpu_utilization_fe7f93.csv,71.48355042055452,Linear,0.5,9,KMeans,0.25,1.0,0.30000000000000004
5290,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,71.53447374941966,KMeans,0.5,10,KMeans,0.25,1.0,0.30000000000000004
5291,,,,,,,,,
5292,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1,
5293,art_daily_nojump.csv,139.9547160697638,KMeans,0.00152207,1,KMeans,0.25,1.0,0.4
5294,art_increase_spike_density.csv,139.9547160697638,KMeans,0.15384615,2,KMeans,0.25,1.0,0.4
5295,ec2_cpu_utilization_77c1ca.csv,139.9547160697638,KMeans,0.03921569,3,KMeans,0.25,1.0,0.4
5296,ec2_disk_write_bytes_1ef3de.csv,139.95687084436202,Linear,0.08695652,4,KMeans,0.25,1.0,0.4
5297,occupancy_6005.csv,139.96485116394635,Linear,1.0,5,KMeans,0.25,1.0,0.4
5298,ec2_cpu_utilization_53ea38.csv,139.96931731697967,KMeans,0.04255319,6,KMeans,0.25,1.0,0.4
