,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
149,ec2_disk_write_bytes_c0d644.csv,2.3941054,Linear,0.5,5,KMeans,0.00075287,0.99991832
150,ec2_cpu_utilization_825cc2.csv,2.534738,KMeans,0.66666667,6,KMeans,0.00075287,0.99991832
151,grok_asg_anomaly.csv,2.557765,KMeans,0.5,7,KMeans,0.00075287,0.99991832
152,Twitter_volume_CVS.csv,2.5736802,Linear,0.66666667,8,KMeans,0.00075287,0.99991832
153,ec2_cpu_utilization_24ae8d.csv,2.579779,KMeans,1.0,9,KMeans,0.00075287,0.99991832
154,ec2_disk_write_bytes_1ef3de.csv,2.5912707,Linear,0.08695652,10,KMeans,0.00075287,0.99991832
155,,,,,,,,
156,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1
157,ec2_disk_write_bytes_c0d644.csv,0.020887494,Linear,0.5,1,Linear,0.66666667,0.66666667
158,Twitter_volume_CVS.csv,0.035659313,Linear,0.66666667,2,Linear,0.66666667,0.66666667
159,ec2_cpu_utilization_24ae8d.csv,0.04461275,KMeans,1.0,3,Linear,0.66666667,0.66666667
160,ec2_disk_write_bytes_1ef3de.csv,0.05270426,Linear,0.08695652,4,Linear,0.66666667,0.66666667
161,Twitter_volume_IBM.csv,0.05886975,Linear,0.5,5,Linear,0.66666667,0.66666667
162,Twitter_volume_FB.csv,0.061468393,Linear,1.0,6,Linear,0.66666667,0.66666667
163,exchange-4_cpm_results.csv,0.06345558,KMeans,0.75,7,Linear,0.66666667,0.66666667
164,ec2_cpu_utilization_77c1ca.csv,0.06434205,KMeans,0.03921569,8,Linear,0.66666667,0.66666667
165,art_load_balancer_spikes.csv,0.06445539,KMeans,0.25,9,Linear,0.66666667,0.66666667
166,art_daily_nojump.csv,0.064853504,KMeans,0.00152207,10,KMeans,1.0,1.0
167,,,,,,,,
168,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1
169,exchange-3_cpm_results.csv,0.0037133768,Linear,1.0,1,Linear,0.25,1.0
170,cpu_utilization_asg_misconfiguration.csv,0.0051693916,KMeans,0.00775194,2,KMeans,0.25,1.0
171,TravelTime_451.csv,0.0055755526,KMeans,0.4,3,KMeans,0.25,1.0
172,Twitter_volume_AMZN.csv,0.0059859306,KMeans,0.66666667,4,KMeans,0.25,1.0
173,exchange-2_cpc_results.csv,0.007034406,KMeans,0.33333333,5,KMeans,0.25,1.0
174,Twitter_volume_AAPL.csv,0.009133667,Linear,0.4,6,KMeans,0.25,1.0
175,machine_temperature_system_failure.csv,0.01785928,Linear,0.4,7,KMeans,0.25,1.0
176,speed_6005.csv,0.018124871,Linear,0.66666667,8,KMeans,0.25,1.0
177,ec2_network_in_5abac7.csv,0.018289216,Linear,0.66666667,9,Linear,0.25,1.0
178,Twitter_volume_KO.csv,0.020222902,Linear,0.8,10,Linear,0.25,1.0
179,,,,,,,,
180,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1
181,grok_asg_anomaly.csv,0.03131534,KMeans,0.5,1,KMeans,0.57142857,1.0
182,Twitter_volume_CVS.csv,0.039197773,Linear,0.66666667,2,KMeans,0.57142857,1.0
183,ec2_cpu_utilization_24ae8d.csv,0.045729026,KMeans,1.0,3,KMeans,0.57142857,1.0
184,ec2_disk_write_bytes_1ef3de.csv,0.05698298,Linear,0.08695652,4,KMeans,0.57142857,1.0
185,Twitter_volume_IBM.csv,0.063960865,Linear,0.5,5,Linear,0.5,0.92857143
186,Twitter_volume_FB.csv,0.0666184,Linear,1.0,6,Linear,0.5,0.92857143
187,ec2_cpu_utilization_77c1ca.csv,0.0686429,KMeans,0.03921569,7,Linear,0.5,0.92857143
188,art_load_balancer_spikes.csv,0.06876181,KMeans,0.25,8,KMeans,0.57142857,1.0
189,art_daily_nojump.csv,0.06916694,KMeans,0.00152207,9,KMeans,0.57142857,1.0
190,art_daily_jumpsdown.csv,0.069869444,KMeans,0.03030303,10,KMeans,0.57142857,1.0
191,,,,,,,,
192,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1
193,art_daily_jumpsup.csv,0.00069755316,KMeans,0.22222222,1,KMeans,0.02,1.0
194,art_daily_jumpsdown.csv,0.00069755316,KMeans,0.03030303,2,KMeans,0.02,1.0
195,art_daily_nojump.csv,0.0013973266,KMeans,0.00152207,3,KMeans,0.02,1.0
196,art_load_balancer_spikes.csv,0.0017773956,KMeans,0.25,4,KMeans,0.02,1.0
197,ec2_cpu_utilization_77c1ca.csv,0.0019085407,KMeans,0.03921569,5,KMeans,0.02,1.0
198,ec2_cpu_utilization_ac20cd.csv,0.0027397722,KMeans,0.66666667,6,KMeans,0.02,1.0
199,Twitter_volume_PFE.csv,0.00501585,KMeans,0.42857143,7,KMeans,0.02,1.0
200,Twitter_volume_FB.csv,0.0051037073,Linear,1.0,8,KMeans,0.02,1.0
201,Twitter_volume_IBM.csv,0.007750705,Linear,0.5,9,KMeans,0.02,1.0
202,occupancy_6005.csv,0.01235684,Linear,1.0,10,KMeans,0.02,1.0
203,,,,,,,,
204,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1
205,ec2_cpu_utilization_fe7f93.csv,3.6964193e-05,Linear,0.5,1,Linear,0.5,1.0
206,exchange-2_cpm_results.csv,0.007134276,KMeans,0.8,2,KMeans,0.5,1.0
207,TravelTime_387.csv,0.007238204,KMeans,0.66666667,3,KMeans,0.5,1.0
208,speed_t4013.csv,0.009238255,Linear,1.0,4,KMeans,0.5,1.0
209,rds_cpu_utilization_e47b3b.csv,0.012788109,Linear,0.66666667,5,Linear,0.5,1.0
210,ec2_cpu_utilization_53ea38.csv,0.013486574,KMeans,0.04255319,6,KMeans,0.5,1.0
211,elb_request_count_8c0756.csv,0.013574566,Linear,0.66666667,7,Linear,0.5,1.0
212,ec2_cpu_utilization_5f5533.csv,0.013785631,KMeans,0.57142857,8,KMeans,0.5,1.0
213,occupancy_t4013.csv,0.021711163,Linear,1.0,9,Linear,0.5,1.0
214,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.033241566,KMeans,0.5,10,KMeans,0.5,1.0
215,,,,,,,,
216,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1
217,exchange-3_cpm_results.csv,0.008582853,Linear,1.0,1,Linear,0.18181818,0.7818181799999999
218,exchange-2_cpc_results.csv,0.012070499,KMeans,0.33333333,2,KMeans,0.4,1.0
219,speed_6005.csv,0.012469396,Linear,0.66666667,3,Linear,0.18181818,0.7818181799999999
220,Twitter_volume_AMZN.csv,0.012613319,KMeans,0.66666667,4,KMeans,0.4,1.0
221,cpu_utilization_asg_misconfiguration.csv,0.01298552,KMeans,0.00775194,5,KMeans,0.4,1.0
222,Twitter_volume_KO.csv,0.013656594,Linear,0.8,6,KMeans,0.4,1.0
223,nyc_taxi.csv,0.015758246,Linear,0.25,7,Linear,0.18181818,0.7818181799999999
224,Twitter_volume_AAPL.csv,0.015790388,Linear,0.4,8,Linear,0.18181818,0.7818181799999999
225,exchange-4_cpm_results.csv,0.01760146,KMeans,0.75,9,Linear,0.18181818,0.7818181799999999
226,ec2_network_in_5abac7.csv,0.024265692,Linear,0.66666667,10,Linear,0.18181818,0.7818181799999999
227,,,,,,,,
228,Twitter_volume_AAPL.csv,0,Linear,0.4,0,Linear,0.4,1
229,cpu_utilization_asg_misconfiguration.csv,0.002585344,KMeans,0.00775194,1,KMeans,0.4,1.0
230,exchange-2_cpc_results.csv,0.0028690025,KMeans,0.33333333,2,KMeans,0.4,1.0
231,Twitter_volume_AMZN.csv,0.00321725,KMeans,0.66666667,3,KMeans,0.4,1.0
232,exchange-3_cpm_results.csv,0.0061799437,Linear,1.0,4,KMeans,0.4,1.0
233,ec2_network_in_5abac7.csv,0.008574925,Linear,0.66666667,5,KMeans,0.4,1.0
234,machine_temperature_system_failure.csv,0.009959526,Linear,0.4,6,KMeans,0.4,1.0
235,Twitter_volume_UPS.csv,0.014575038,Linear,0.28571429,7,Linear,0.4,1.0
236,TravelTime_451.csv,0.015410982,KMeans,0.4,8,KMeans,0.4,1.0
237,art_daily_flatmiddle.csv,0.016600806,KMeans,0.02,9,KMeans,0.4,1.0
238,rds_cpu_utilization_cc0c53.csv,0.01690549,Gaussian,1.0,10,KMeans,0.4,1.0
239,,,,,,,,
240,rds_cpu_utilization_e47b3b.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
241,Twitter_volume_CVS.csv,0.036429167,Linear,0.66666667,1,Linear,0.66666667,1.0
242,ec2_cpu_utilization_24ae8d.csv,0.044572562,KMeans,1.0,2,KMeans,0.66666667,1.0
243,ec2_disk_write_bytes_1ef3de.csv,0.05343893,Linear,0.08695652,3,Linear,0.66666667,1.0
244,Twitter_volume_IBM.csv,0.059329256,Linear,0.5,4,Linear,0.66666667,1.0
