,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
228,ec2_cpu_utilization_c6585a.csv,0,Linear,0.0,0,Linear,0.0,1
229,Breast Cancer Diagnostic,10.312383,KMeans,0.83333333,1,KMeans,0.0,1.0
230,Statlog Shuttle,10.397185,KMeans,0.96766744,2,KMeans,0.0,1.0
231,Twitter_volume_GOOG.csv,10.603589,Linear,0.4,3,KMeans,0.0,1.0
232,Pen-Based Recognition of Handwritten Text,10.917000999999999,KMeans,0.88648649,4,KMeans,0.0,1.0
233,ec2_cpu_utilization_53ea38.csv,11.608759,KMeans,0.04255319,5,KMeans,0.0,1.0
234,exchange-4_cpm_results.csv,12.21144,KMeans,0.75,6,KMeans,0.0,1.0
235,cpu_utilization_asg_misconfiguration.csv,12.4008,KMeans,0.00775194,7,KMeans,0.0,1.0
236,ec2_cpu_utilization_5f5533.csv,12.414388,KMeans,0.57142857,8,KMeans,0.0,1.0
237,Twitter_volume_CRM.csv,12.602858999999999,KMeans,0.54545455,9,KMeans,0.0,1.0
238,art_increase_spike_density.csv,13.031788,KMeans,0.15384615,10,KMeans,0.0,1.0
239,,,,,,,,
240,rogue_agent_key_updown.csv,0,Gaussian,0.00083455,0,Gaussian,0.00083455,1
241,rds_cpu_utilization_cc0c53.csv,1.4e-05,Gaussian,1.0,1,Gaussian,0.00083455,1.0
242,rogue_agent_key_updown.csv,2.9999999999999997e-05,Gaussian,0.00083455,2,Gaussian,0.00083455,1.0
243,TravelTime_451.csv,0.000198,KMeans,0.4,3,Gaussian,0.00083455,1.0
244,ec2_network_in_5abac7.csv,0.000306,Linear,0.66666667,4,Gaussian,0.00083455,1.0
245,ec2_cpu_utilization_fe7f93.csv,0.0005979999999999999,Linear,0.5,5,Gaussian,0.00083455,1.0
246,ec2_disk_write_bytes_1ef3de.csv,0.001462,Linear,0.08695652,6,Linear,0.00075245,0.9999179
247,ec2_request_latency_system_failure.csv,7.867093000000001,KMeans,0.66666667,7,Linear,0.00075245,0.9999179
248,KDD-Cup99 HTTP,7.9999899999999995,RPCA,0.93849658,8,Linear,0.00075245,0.9999179
249,art_daily_jumpsup.csv,9.994373,KMeans,0.22222222,9,KMeans,0.00075287,0.99991832
250,Twitter_volume_CVS.csv,10.999341999999999,Linear,0.66666667,10,Linear,0.00075245,0.9999179
251,,,,,,,,
252,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1
253,exchange-3_cpm_results.csv,7.909543000000001,Linear,1.0,1,Linear,0.66666667,0.66666667
254,ambient_temperature_system_failure.csv,9.842427999999998,KMeans,0.8,2,KMeans,1.0,1.0
255,Twitter_volume_FB.csv,10.182677000000002,Linear,1.0,3,Linear,0.66666667,0.66666667
256,cpu_utilization_asg_misconfiguration.csv,10.734984,KMeans,0.00775194,4,KMeans,1.0,1.0
257,art_load_balancer_spikes.csv,11.735785,KMeans,0.25,5,KMeans,1.0,1.0
258,Letter Recognition,11.737807,KMeans,0.44545455,6,KMeans,1.0,1.0
259,Object Images,11.738025,Gaussian,0.06772229,7,KMeans,1.0,1.0
260,Speech Accent Data,11.738025,Linear,0.11764706,8,KMeans,1.0,1.0
261,Twitter_volume_IBM.csv,11.81963,Linear,0.5,9,KMeans,1.0,1.0
