,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
178,exchange-2_cpc_results.csv,31.674019368472138,KMeans,0.33333333,10,KMeans,0.25,1.0
179,,,,,,,,
180,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1
181,ec2_cpu_utilization_c6585a.csv,25.39471619014273,Linear,0.0,1,Linear,0.5,0.92857143
182,Statlog Shuttle,28.449051661034122,KMeans,0.96766744,2,KMeans,0.57142857,1.0
183,speed_7578.csv,30.30883695600619,KMeans,0.75,3,KMeans,0.57142857,1.0
184,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,30.722349468167188,KMeans,0.5,4,KMeans,0.57142857,1.0
185,machine_temperature_system_failure.csv,30.84793219812047,Linear,0.4,5,KMeans,0.57142857,1.0
186,art_increase_spike_density.csv,31.406171362782988,KMeans,0.15384615,6,KMeans,0.57142857,1.0
187,exchange-3_cpm_results.csv,31.499122521186383,Linear,1.0,7,KMeans,0.57142857,1.0
188,exchange-3_cpc_results.csv,31.499122521186386,Linear,0.57142857,8,KMeans,0.57142857,1.0
189,cpu_utilization_asg_misconfiguration.csv,31.58440307102983,KMeans,0.00775194,9,KMeans,0.57142857,1.0
190,exchange-2_cpc_results.csv,31.674019368472138,KMeans,0.33333333,10,KMeans,0.57142857,1.0
191,,,,,,,,
192,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1
193,ec2_cpu_utilization_c6585a.csv,25.39471619014273,Linear,0.0,1,Linear,0.0,0.98
194,Statlog Shuttle,28.449051661034122,KMeans,0.96766744,2,KMeans,0.02,1.0
195,speed_7578.csv,30.30883695600619,KMeans,0.75,3,KMeans,0.02,1.0
196,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,30.722349468167188,KMeans,0.5,4,KMeans,0.02,1.0
197,machine_temperature_system_failure.csv,30.84793219812047,Linear,0.4,5,KMeans,0.02,1.0
198,art_increase_spike_density.csv,31.406171362782988,KMeans,0.15384615,6,KMeans,0.02,1.0
199,exchange-3_cpm_results.csv,31.499122521186383,Linear,1.0,7,KMeans,0.02,1.0
200,exchange-3_cpc_results.csv,31.499122521186386,Linear,0.57142857,8,KMeans,0.02,1.0
201,cpu_utilization_asg_misconfiguration.csv,31.58440307102983,KMeans,0.00775194,9,KMeans,0.02,1.0
202,exchange-2_cpc_results.csv,31.674019368472138,KMeans,0.33333333,10,KMeans,0.02,1.0
203,,,,,,,,
204,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1
205,ec2_cpu_utilization_c6585a.csv,25.39471619014273,Linear,0.0,1,Linear,0.5,1.0
206,Statlog Shuttle,28.449051661034122,KMeans,0.96766744,2,KMeans,0.5,1.0
207,speed_7578.csv,30.30883695600619,KMeans,0.75,3,KMeans,0.5,1.0
208,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,30.722349468167188,KMeans,0.5,4,KMeans,0.5,1.0
209,machine_temperature_system_failure.csv,30.84793219812047,Linear,0.4,5,KMeans,0.5,1.0
210,art_increase_spike_density.csv,31.406171362782988,KMeans,0.15384615,6,KMeans,0.5,1.0
211,exchange-3_cpm_results.csv,31.499122521186383,Linear,1.0,7,KMeans,0.5,1.0
212,exchange-3_cpc_results.csv,31.499122521186386,Linear,0.57142857,8,KMeans,0.5,1.0
213,cpu_utilization_asg_misconfiguration.csv,31.58440307102983,KMeans,0.00775194,9,KMeans,0.5,1.0
214,exchange-2_cpc_results.csv,31.674019368472138,KMeans,0.33333333,10,KMeans,0.5,1.0
215,,,,,,,,
216,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1
217,ec2_cpu_utilization_c6585a.csv,25.39471619014273,Linear,0.0,1,Linear,0.18181818,0.7818181799999999
218,Statlog Shuttle,28.449051661034122,KMeans,0.96766744,2,KMeans,0.4,1.0
219,speed_7578.csv,30.30883695600619,KMeans,0.75,3,KMeans,0.4,1.0
220,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,30.722349468167188,KMeans,0.5,4,KMeans,0.4,1.0
221,machine_temperature_system_failure.csv,30.84793219812047,Linear,0.4,5,KMeans,0.4,1.0
222,art_increase_spike_density.csv,31.406171362782988,KMeans,0.15384615,6,KMeans,0.4,1.0
223,exchange-3_cpm_results.csv,31.499122521186383,Linear,1.0,7,KMeans,0.4,1.0
224,exchange-3_cpc_results.csv,31.499122521186386,Linear,0.57142857,8,KMeans,0.4,1.0
225,cpu_utilization_asg_misconfiguration.csv,31.58440307102983,KMeans,0.00775194,9,KMeans,0.4,1.0
226,exchange-2_cpc_results.csv,31.674019368472138,KMeans,0.33333333,10,KMeans,0.4,1.0
227,,,,,,,,
228,Twitter_volume_AAPL.csv,0,Linear,0.4,0,Linear,0.4,1
229,ec2_cpu_utilization_c6585a.csv,25.39471619014273,Linear,0.0,1,Linear,0.4,1.0
230,Statlog Shuttle,28.449051661034122,KMeans,0.96766744,2,KMeans,0.4,1.0
231,speed_7578.csv,30.30883695600619,KMeans,0.75,3,KMeans,0.4,1.0
232,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,30.722349468167188,KMeans,0.5,4,KMeans,0.4,1.0
233,machine_temperature_system_failure.csv,30.84793219812047,Linear,0.4,5,KMeans,0.4,1.0
234,art_increase_spike_density.csv,31.406171362782988,KMeans,0.15384615,6,KMeans,0.4,1.0
235,exchange-3_cpm_results.csv,31.499122521186383,Linear,1.0,7,KMeans,0.4,1.0
236,exchange-3_cpc_results.csv,31.499122521186386,Linear,0.57142857,8,KMeans,0.4,1.0
237,cpu_utilization_asg_misconfiguration.csv,31.58440307102983,KMeans,0.00775194,9,KMeans,0.4,1.0
238,exchange-2_cpc_results.csv,31.674019368472138,KMeans,0.33333333,10,KMeans,0.4,1.0
239,,,,,,,,
240,rds_cpu_utilization_e47b3b.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
241,ec2_cpu_utilization_c6585a.csv,25.39471619014273,Linear,0.0,1,Linear,0.66666667,1.0
242,Statlog Shuttle,28.449051661034122,KMeans,0.96766744,2,KMeans,0.66666667,1.0
243,speed_7578.csv,30.30883695600619,KMeans,0.75,3,KMeans,0.66666667,1.0
244,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,30.722349468167188,KMeans,0.5,4,KMeans,0.66666667,1.0
245,machine_temperature_system_failure.csv,30.84793219812047,Linear,0.4,5,KMeans,0.66666667,1.0
246,art_increase_spike_density.csv,31.406171362782988,KMeans,0.15384615,6,KMeans,0.66666667,1.0
247,exchange-3_cpm_results.csv,31.499122521186383,Linear,1.0,7,KMeans,0.66666667,1.0
248,exchange-3_cpc_results.csv,31.499122521186386,Linear,0.57142857,8,KMeans,0.66666667,1.0
249,cpu_utilization_asg_misconfiguration.csv,31.58440307102983,KMeans,0.00775194,9,KMeans,0.66666667,1.0
250,exchange-2_cpc_results.csv,31.674019368472138,KMeans,0.33333333,10,KMeans,0.66666667,1.0
251,,,,,,,,
252,ec2_network_in_5abac7.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
253,ec2_cpu_utilization_c6585a.csv,25.39471619014273,Linear,0.0,1,Linear,0.66666667,1.0
254,Statlog Shuttle,28.449051661034122,KMeans,0.96766744,2,KMeans,0.66666667,1.0
255,speed_7578.csv,30.30883695600619,KMeans,0.75,3,KMeans,0.66666667,1.0
256,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,30.722349468167188,KMeans,0.5,4,KMeans,0.66666667,1.0
257,machine_temperature_system_failure.csv,30.84793219812047,Linear,0.4,5,KMeans,0.66666667,1.0
258,art_increase_spike_density.csv,31.406171362782988,KMeans,0.15384615,6,KMeans,0.66666667,1.0
259,exchange-3_cpm_results.csv,31.499122521186383,Linear,1.0,7,KMeans,0.66666667,1.0
260,exchange-3_cpc_results.csv,31.499122521186386,Linear,0.57142857,8,KMeans,0.66666667,1.0
261,cpu_utilization_asg_misconfiguration.csv,31.58440307102983,KMeans,0.00775194,9,KMeans,0.66666667,1.0
262,exchange-2_cpc_results.csv,31.674019368472138,KMeans,0.33333333,10,KMeans,0.66666667,1.0
263,,,,,,,,
264,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
265,ec2_cpu_utilization_c6585a.csv,25.39471619014273,Linear,0.0,1,Linear,0.00312012,0.33645344999999993
266,Statlog Shuttle,28.449051661034122,KMeans,0.96766744,2,KMeans,0.66666667,1.0
267,speed_7578.csv,30.30883695600619,KMeans,0.75,3,KMeans,0.66666667,1.0
268,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,30.722349468167188,KMeans,0.5,4,KMeans,0.66666667,1.0
269,machine_temperature_system_failure.csv,30.84793219812047,Linear,0.4,5,KMeans,0.66666667,1.0
270,art_increase_spike_density.csv,31.406171362782988,KMeans,0.15384615,6,KMeans,0.66666667,1.0
271,exchange-3_cpm_results.csv,31.499122521186383,Linear,1.0,7,KMeans,0.66666667,1.0
272,exchange-3_cpc_results.csv,31.499122521186386,Linear,0.57142857,8,KMeans,0.66666667,1.0
273,cpu_utilization_asg_misconfiguration.csv,31.58440307102983,KMeans,0.00775194,9,KMeans,0.66666667,1.0
274,exchange-2_cpc_results.csv,31.674019368472138,KMeans,0.33333333,10,KMeans,0.66666667,1.0
275,,,,,,,,
276,Twitter_volume_UPS.csv,0,Linear,0.28571429,0,Linear,0.28571429,1
277,ec2_cpu_utilization_c6585a.csv,25.39471619014273,Linear,0.0,1,Linear,0.28571429,1.0
278,Statlog Shuttle,28.449051661034122,KMeans,0.96766744,2,KMeans,0.22222222,0.93650793
279,speed_7578.csv,30.30883695600619,KMeans,0.75,3,KMeans,0.22222222,0.93650793
280,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,30.722349468167188,KMeans,0.5,4,KMeans,0.22222222,0.93650793
281,machine_temperature_system_failure.csv,30.84793219812047,Linear,0.4,5,KMeans,0.22222222,0.93650793
282,art_increase_spike_density.csv,31.406171362782988,KMeans,0.15384615,6,KMeans,0.22222222,0.93650793
283,exchange-3_cpm_results.csv,31.499122521186383,Linear,1.0,7,KMeans,0.22222222,0.93650793
284,exchange-3_cpc_results.csv,31.499122521186386,Linear,0.57142857,8,KMeans,0.22222222,0.93650793
285,cpu_utilization_asg_misconfiguration.csv,31.58440307102983,KMeans,0.00775194,9,KMeans,0.22222222,0.93650793
