,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
87,cpu_utilization_asg_misconfiguration.csv,0.017110206226959218,KMeans,0.00775194,3,KMeans,0.4,1.0
88,Pen-Based Recognition of Handwritten Text (Local),0.02707196565183967,KMeans,0.52631579,4,KMeans,0.4,1.0
89,ambient_temperature_system_failure.csv,0.038165178533618616,KMeans,0.8,5,KMeans,0.4,1.0
90,nyc_taxi.csv,0.04061070745501341,Linear,0.25,6,KMeans,0.4,1.0
91,art_increase_spike_density.csv,0.04254034425343431,KMeans,0.15384615,7,KMeans,0.4,1.0
92,art_daily_flatmiddle.csv,0.04639669975510685,KMeans,0.02,8,KMeans,0.4,1.0
93,ec2_disk_write_bytes_1ef3de.csv,0.0504112040989394,Linear,0.08695652,9,KMeans,0.4,1.0
94,art_load_balancer_spikes.csv,0.06300075172118628,KMeans,0.25,10,KMeans,0.4,1.0
95,,,,,,,,
96,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
97,ec2_cpu_utilization_fe7f93.csv,4.8231730504375014e-05,Linear,0.5,1,Linear,0.57142857,0.9047619
98,exchange-3_cpm_results.csv,0.0051672001773441015,Linear,1.0,2,Linear,0.57142857,0.9047619
99,rds_cpu_utilization_cc0c53.csv,0.017559426000912925,Gaussian,1.0,3,Linear,0.57142857,0.9047619
100,exchange-2_cpc_results.csv,0.019300196855697067,KMeans,0.33333333,4,Linear,0.57142857,0.9047619
101,ec2_cpu_utilization_24ae8d.csv,0.024131941642760016,KMeans,1.0,5,KMeans,0.66666667,1.0
102,ec2_cpu_utilization_825cc2.csv,0.026949359899666035,KMeans,0.66666667,6,KMeans,0.66666667,1.0
103,TravelTime_451.csv,0.027226738779943957,KMeans,0.4,7,KMeans,0.66666667,1.0
104,ec2_network_in_5abac7.csv,0.03999695700491236,Linear,0.66666667,8,KMeans,0.66666667,1.0
105,occupancy_6005.csv,0.04287183791426053,Linear,1.0,9,KMeans,0.66666667,1.0
106,occupancy_t4013.csv,0.04671602493832829,Linear,1.0,10,Linear,0.57142857,0.9047619
107,,,,,,,,
108,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
109,TravelTime_451.csv,0.00027737888027792174,KMeans,0.4,1,KMeans,0.66666667,1.0
110,ec2_cpu_utilization_24ae8d.csv,0.0028174182569060194,KMeans,1.0,2,KMeans,0.66666667,1.0
111,rds_cpu_utilization_cc0c53.csv,0.00938993389875311,Gaussian,1.0,3,KMeans,0.66666667,1.0
112,ec2_network_in_5abac7.csv,0.013047597105246327,Linear,0.66666667,4,KMeans,0.66666667,1.0
113,occupancy_6005.csv,0.015922478014594496,Linear,1.0,5,KMeans,0.66666667,1.0
114,occupancy_t4013.csv,0.019766665038662257,Linear,1.0,6,Linear,0.125,0.45833333
115,ec2_cpu_utilization_fe7f93.csv,0.02690112816916166,Linear,0.5,7,Linear,0.125,0.45833333
116,ec2_request_latency_system_failure.csv,0.026949359899666035,KMeans,0.66666667,8,Linear,0.125,0.45833333
117,rogue_agent_key_hold.csv,0.030322352025492036,Linear,0.003367,9,Linear,0.125,0.45833333
118,exchange-3_cpm_results.csv,0.03211656007701014,Linear,1.0,10,Linear,0.125,0.45833333
119,,,,,,,,
120,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
121,art_daily_jumpsdown.csv,8.07798374422436e-05,KMeans,0.03030303,1,KMeans,0.5,1.0
122,art_daily_jumpsup.csv,8.07798374422436e-05,KMeans,0.22222222,2,KMeans,0.5,1.0
123,art_daily_nojump.csv,0.00016144817410990164,KMeans,0.00152207,3,KMeans,0.5,1.0
124,ec2_cpu_utilization_ac20cd.csv,0.00032105503003086733,KMeans,0.66666667,4,KMeans,0.5,1.0
125,ec2_cpu_utilization_77c1ca.csv,0.0014928311333863714,KMeans,0.03921569,5,KMeans,0.5,1.0
126,art_load_balancer_spikes.csv,0.0029810163149173174,KMeans,0.25,6,KMeans,0.5,1.0
127,ec2_disk_write_bytes_c0d644.csv,0.006202020849648299,Linear,0.5,7,KMeans,0.5,1.0
128,grok_asg_anomaly.csv,0.007004806272960504,KMeans,0.5,8,KMeans,0.5,1.0
129,ec2_disk_write_bytes_1ef3de.csv,0.015570563937164203,Linear,0.08695652,9,KMeans,0.5,1.0
130,art_daily_flatmiddle.csv,0.01958506828099675,KMeans,0.02,10,KMeans,0.5,1.0
131,,,,,,,,
132,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
133,exchange-3_cpc_results.csv,0.11503399755208532,Linear,0.57142857,1,Linear,0.66666667,0.91666667
134,exchange-4_cpc_results.csv,0.14826181664033533,Linear,0.66666667,2,Linear,0.66666667,0.91666667
135,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.20006011238863453,KMeans,0.5,3,Linear,0.66666667,0.91666667
136,rogue_agent_key_updown.csv,0.21222473768970912,Gaussian,0.00083455,4,Linear,0.66666667,0.91666667
137,KDD-Cup99 HTTP,0.28329759967394497,RPCA,0.93849658,5,Linear,0.66666667,0.91666667
138,Pen-Based Recognition of Handwritten Text (Local),0.32533091785203627,KMeans,0.52631579,6,KMeans,0.75,1.0
139,cpu_utilization_asg_misconfiguration.csv,0.3352926772769167,KMeans,0.00775194,7,KMeans,0.75,1.0
140,exchange-2_cpm_results.csv,0.3354932177198793,KMeans,0.8,8,KMeans,0.75,1.0
141,TravelTime_387.csv,0.3475800247545076,KMeans,0.66666667,9,KMeans,0.75,1.0
142,machine_temperature_system_failure.csv,0.35240288350387594,Linear,0.4,10,KMeans,0.75,1.0
143,,,,,,,,
144,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
145,machine_temperature_system_failure.csv,0.004822858749368331,Linear,0.4,1,Linear,0.5,0.83333333
146,exchange-2_cpm_results.csv,0.012086807034628305,KMeans,0.8,2,KMeans,0.66666667,1.0
147,cpu_utilization_asg_misconfiguration.csv,0.012287347477590888,KMeans,0.00775194,3,KMeans,0.66666667,1.0
148,Pen-Based Recognition of Handwritten Text (Local),0.02224910690247134,KMeans,0.52631579,4,KMeans,0.66666667,1.0
149,ambient_temperature_system_failure.csv,0.042988037282986946,KMeans,0.8,5,KMeans,0.66666667,1.0
150,nyc_taxi.csv,0.04543356620438174,Linear,0.25,6,KMeans,0.66666667,1.0
151,art_increase_spike_density.csv,0.04736320300280264,KMeans,0.15384615,7,KMeans,0.66666667,1.0
152,art_daily_flatmiddle.csv,0.05121955850447518,KMeans,0.02,8,KMeans,0.66666667,1.0
153,ec2_disk_write_bytes_1ef3de.csv,0.05523406284830773,Linear,0.08695652,9,KMeans,0.66666667,1.0
154,KDD-Cup99 HTTP,0.06428242508056264,RPCA,0.93849658,10,KMeans,0.66666667,1.0
155,,,,,,,,
156,ec2_cpu_utilization_c6585a.csv,0,Linear,0.0,0,Linear,0.0,1
157,Speech Accent Data,3.46986881370585,Linear,0.11764706,1,Linear,0.0,1.0
158,Landsat Satellite,4.30795073444137,Linear,0.71794872,2,Linear,0.0,1.0
159,Object Images,4.359493402412634,Gaussian,0.06772229,3,Linear,0.0,1.0
160,exchange-4_cpm_results.csv,6.668817430936096,KMeans,0.75,4,Linear,0.0,1.0
161,exchange-3_cpc_results.csv,6.783851428488181,Linear,0.57142857,5,Linear,0.0,1.0
162,exchange-4_cpc_results.csv,6.817079247576432,Linear,0.66666667,6,Linear,0.0,1.0
163,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,6.86887754332473,KMeans,0.5,7,Linear,0.0,1.0
164,rogue_agent_key_updown.csv,6.881042168625806,Gaussian,0.00083455,8,Linear,0.0,1.0
165,KDD-Cup99 HTTP,6.952115030610042,RPCA,0.93849658,9,Linear,0.0,1.0
166,Pen-Based Recognition of Handwritten Text (Local),6.994148348788133,KMeans,0.52631579,10,Linear,0.0,1.0
167,,,,,,,,
168,rogue_agent_key_updown.csv,0,Gaussian,0.00083455,0,Gaussian,0.00083455,1
169,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.012164625301074594,KMeans,0.5,1,KMeans,0.00075287,0.99991832
170,exchange-4_cpc_results.csv,0.06396292104937379,Linear,0.66666667,2,KMeans,0.00075287,0.99991832
171,KDD-Cup99 HTTP,0.07107286198423585,RPCA,0.93849658,3,KMeans,0.00075287,0.99991832
172,exchange-3_cpc_results.csv,0.0971907401376238,Linear,0.57142857,4,Linear,0.00075245,0.9999179
173,Pen-Based Recognition of Handwritten Text (Local),0.11310618016232715,KMeans,0.52631579,5,KMeans,0.00075287,0.99991832
174,cpu_utilization_asg_misconfiguration.csv,0.1230679395872076,KMeans,0.00775194,6,KMeans,0.00075287,0.99991832
175,exchange-2_cpm_results.csv,0.12326848003017019,KMeans,0.8,7,KMeans,0.00075287,0.99991832
176,TravelTime_387.csv,0.1353552870647985,KMeans,0.66666667,8,KMeans,0.00075287,0.99991832
177,machine_temperature_system_failure.csv,0.14017814581416682,Linear,0.4,9,KMeans,0.00075287,0.99991832
178,ambient_temperature_system_failure.csv,0.17834332434778544,KMeans,0.8,10,KMeans,0.00075287,0.99991832
179,,,,,,,,
180,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1
181,TravelTime_451.csv,0.00027737888027792174,KMeans,0.4,1,KMeans,1.0,1.0
182,ec2_cpu_utilization_24ae8d.csv,0.0028174182569060194,KMeans,1.0,2,KMeans,1.0,1.0
183,rds_cpu_utilization_cc0c53.csv,0.00938993389875311,Gaussian,1.0,3,KMeans,1.0,1.0
184,ec2_network_in_5abac7.csv,0.013047597105246327,Linear,0.66666667,4,KMeans,1.0,1.0
185,occupancy_6005.csv,0.015922478014594496,Linear,1.0,5,KMeans,1.0,1.0
186,occupancy_t4013.csv,0.019766665038662257,Linear,1.0,6,Linear,0.66666667,0.66666667
187,ec2_cpu_utilization_fe7f93.csv,0.02690112816916166,Linear,0.5,7,Linear,0.66666667,0.66666667
188,ec2_request_latency_system_failure.csv,0.026949359899666035,KMeans,0.66666667,8,Linear,0.66666667,0.66666667
189,rogue_agent_key_hold.csv,0.030322352025492036,Linear,0.003367,9,Linear,0.66666667,0.66666667
190,exchange-3_cpm_results.csv,0.03211656007701014,Linear,1.0,10,Linear,0.66666667,0.66666667
191,,,,,,,,
192,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1
193,art_increase_spike_density.csv,0.0019296367984208973,KMeans,0.15384615,1,KMeans,0.25,1.0
194,ambient_temperature_system_failure.csv,0.002445528921394796,KMeans,0.8,2,KMeans,0.25,1.0
195,art_daily_flatmiddle.csv,0.00578599230009344,KMeans,0.02,3,KMeans,0.25,1.0
196,ec2_disk_write_bytes_1ef3de.csv,0.009800496643925988,Linear,0.08695652,4,KMeans,0.25,1.0
197,art_load_balancer_spikes.csv,0.022390044266172873,KMeans,0.25,5,KMeans,0.25,1.0
198,ec2_cpu_utilization_77c1ca.csv,0.02387822944770382,KMeans,0.03921569,6,KMeans,0.25,1.0
199,art_daily_nojump.csv,0.02520961240698029,KMeans,0.00152207,7,KMeans,0.25,1.0
200,art_daily_jumpsup.csv,0.025290280743647947,KMeans,0.22222222,8,KMeans,0.25,1.0
201,art_daily_jumpsdown.csv,0.025290280743647947,KMeans,0.03030303,9,KMeans,0.25,1.0
202,ec2_network_in_257a54.csv,0.02537106058109019,KMeans,0.5,10,KMeans,0.25,1.0
203,,,,,,,,
204,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1
205,TravelTime_451.csv,0.00027737888027792174,KMeans,0.4,1,KMeans,0.57142857,1.0
206,ec2_cpu_utilization_24ae8d.csv,0.0028174182569060194,KMeans,1.0,2,KMeans,0.57142857,1.0
207,rds_cpu_utilization_cc0c53.csv,0.00938993389875311,Gaussian,1.0,3,KMeans,0.57142857,1.0
208,ec2_network_in_5abac7.csv,0.013047597105246327,Linear,0.66666667,4,KMeans,0.57142857,1.0
209,occupancy_6005.csv,0.015922478014594496,Linear,1.0,5,KMeans,0.57142857,1.0
210,occupancy_t4013.csv,0.019766665038662257,Linear,1.0,6,Linear,0.5,0.92857143
211,ec2_cpu_utilization_fe7f93.csv,0.02690112816916166,Linear,0.5,7,Linear,0.5,0.92857143
212,ec2_request_latency_system_failure.csv,0.026949359899666035,KMeans,0.66666667,8,Linear,0.5,0.92857143
213,rogue_agent_key_hold.csv,0.030322352025492036,Linear,0.003367,9,Linear,0.5,0.92857143
214,exchange-3_cpm_results.csv,0.03211656007701014,Linear,1.0,10,Linear,0.5,0.92857143
215,,,,,,,,
216,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1
217,art_daily_jumpsdown.csv,8.07798374422436e-05,KMeans,0.03030303,1,KMeans,0.02,1.0
218,art_daily_jumpsup.csv,8.07798374422436e-05,KMeans,0.22222222,2,KMeans,0.02,1.0
219,art_daily_nojump.csv,0.00016144817410990164,KMeans,0.00152207,3,KMeans,0.02,1.0
