,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
102,cpu_utilization_asg_misconfiguration.csv,1.5591727,KMeans,0.00775194,6,KMeans,0.88648649,1.0
103,Landsat Satellite,1.5596654,Linear,0.71794872,7,KMeans,0.88648649,1.0
104,Twitter_volume_AAPL.csv,1.577832,Linear,0.4,8,Linear,0.64473684,0.75825035
105,Twitter_volume_CRM.csv,1.577832,KMeans,0.54545455,9,KMeans,0.88648649,1.0
106,Twitter_volume_IBM.csv,1.5779009,Linear,0.5,10,Linear,0.64473684,0.75825035
107,,,,,,,,
108,Landsat Satellite,0,Linear,0.71794872,0,Linear,0.71794872,1
109,KDD-Cup99 HTTP,0.6192304,RPCA,0.93849658,1,RPCA,0.62962963,0.9116809100000001
110,machine_temperature_system_failure.csv,1.3840141,Linear,0.4,2,Linear,0.71794872,1.0
111,ec2_cpu_utilization_c6585a.csv,1.3928934,Linear,0.0,3,Linear,0.71794872,1.0
112,Letter Recognition,1.4186813,KMeans,0.44545455,4,Linear,0.71794872,1.0
113,Pen-Based Recognition of Handwritten Text,1.4189566,KMeans,0.88648649,5,KMeans,0.65517241,0.93722369
114,Landsat Satellite,1.4330356,Linear,0.71794872,6,Linear,0.71794872,1.0
115,cpu_utilization_asg_misconfiguration.csv,1.4365623,KMeans,0.00775194,7,KMeans,0.65517241,0.93722369
116,Twitter_volume_AAPL.csv,1.4545022,Linear,0.4,8,Linear,0.71794872,1.0
117,Twitter_volume_CRM.csv,1.4545022,KMeans,0.54545455,9,KMeans,0.65517241,0.93722369
118,Twitter_volume_IBM.csv,1.4545686,Linear,0.5,10,Linear,0.71794872,1.0
119,,,,,,,,
120,ambient_temperature_system_failure.csv,0,KMeans,0.8,0,KMeans,0.8,1
121,KDD-Cup99 HTTP,0.7298876,RPCA,0.93849658,1,RPCA,0.28571429,0.48571429
122,Letter Recognition,1.5674285,KMeans,0.44545455,2,KMeans,0.8,1.0
123,ec2_cpu_utilization_c6585a.csv,1.5774187,Linear,0.0,3,KMeans,0.8,1.0
124,Pen-Based Recognition of Handwritten Text,1.5787308,KMeans,0.88648649,4,KMeans,0.8,1.0
125,machine_temperature_system_failure.csv,1.5796105,Linear,0.4,5,KMeans,0.8,1.0
126,Landsat Satellite,1.6117504,Linear,0.71794872,6,Linear,0.14285714,0.34285714
127,cpu_utilization_asg_misconfiguration.csv,1.6292515,KMeans,0.00775194,7,KMeans,0.8,1.0
128,Twitter_volume_AAPL.csv,1.6457547,Linear,0.4,8,Linear,0.14285714,0.34285714
129,Twitter_volume_CRM.csv,1.6457547,KMeans,0.54545455,9,KMeans,0.8,1.0
130,Twitter_volume_IBM.csv,1.6458151,Linear,0.5,10,Linear,0.14285714,0.34285714
131,,,,,,,,
132,exchange-3_cpm_results.csv,0,Linear,1.0,0,Linear,1.0,1
133,KDD-Cup99 HTTP,0.93697745,RPCA,0.93849658,1,RPCA,1.0,1.0
134,Letter Recognition,1.7384778,KMeans,0.44545455,2,KMeans,1.0,1.0
135,Pen-Based Recognition of Handwritten Text,1.7578242,KMeans,0.88648649,3,KMeans,1.0,1.0
136,machine_temperature_system_failure.csv,1.7614031,Linear,0.4,4,KMeans,1.0,1.0
137,ec2_cpu_utilization_c6585a.csv,1.765464,Linear,0.0,5,KMeans,1.0,1.0
138,Landsat Satellite,1.7968948,Linear,0.71794872,6,Linear,1.0,1.0
139,cpu_utilization_asg_misconfiguration.csv,1.8136301,KMeans,0.00775194,7,KMeans,1.0,1.0
140,Twitter_volume_AAPL.csv,1.8310744,Linear,0.4,8,Linear,1.0,1.0
141,Twitter_volume_CRM.csv,1.8310744,KMeans,0.54545455,9,KMeans,1.0,1.0
142,Twitter_volume_IBM.csv,1.8311384,Linear,0.5,10,Linear,1.0,1.0
143,,,,,,,,
144,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1
145,KDD-Cup99 HTTP,0.7491802,RPCA,0.93849658,1,RPCA,0.4,1.0
146,machine_temperature_system_failure.csv,1.6828079,Linear,0.4,2,Linear,0.4,1.0
147,Letter Recognition,1.6902124,KMeans,0.44545455,3,KMeans,0.4,1.0
148,ec2_cpu_utilization_c6585a.csv,1.6941494,Linear,0.0,4,Linear,0.4,1.0
149,Pen-Based Recognition of Handwritten Text,1.7004048,KMeans,0.88648649,5,KMeans,0.4,1.0
150,Landsat Satellite,1.7354187,Linear,0.71794872,6,Linear,0.4,1.0
151,cpu_utilization_asg_misconfiguration.csv,1.7376616,KMeans,0.00775194,7,KMeans,0.4,1.0
152,Twitter_volume_AAPL.csv,1.7561421,Linear,0.4,8,Linear,0.4,1.0
153,Twitter_volume_CRM.csv,1.7561421,KMeans,0.54545455,9,KMeans,0.4,1.0
154,Twitter_volume_IBM.csv,1.7562102,Linear,0.5,10,Linear,0.4,1.0
155,,,,,,,,
156,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
157,KDD-Cup99 HTTP,0.83077246,RPCA,0.93849658,1,RPCA,0.57142857,0.9047619
158,Letter Recognition,1.5513799,KMeans,0.44545455,2,KMeans,0.66666667,1.0
159,machine_temperature_system_failure.csv,1.5518801,Linear,0.4,3,KMeans,0.66666667,1.0
160,ec2_cpu_utilization_c6585a.csv,1.5528797,Linear,0.0,4,Linear,0.57142857,0.9047619
161,Pen-Based Recognition of Handwritten Text,1.5559416,KMeans,0.88648649,5,KMeans,0.66666667,1.0
162,Landsat Satellite,1.5949526,Linear,0.71794872,6,Linear,0.57142857,0.9047619
163,cpu_utilization_asg_misconfiguration.csv,1.6037741,KMeans,0.00775194,7,KMeans,0.66666667,1.0
164,Twitter_volume_AAPL.csv,1.6213739,Linear,0.4,8,Linear,0.57142857,0.9047619
165,Twitter_volume_CRM.csv,1.6213739,KMeans,0.54545455,9,KMeans,0.66666667,1.0
166,Twitter_volume_IBM.csv,1.621439,Linear,0.5,10,Linear,0.57142857,0.9047619
167,,,,,,,,
168,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1
169,KDD-Cup99 HTTP,0.9930093,RPCA,0.93849658,1,RPCA,0.4,0.65
170,Letter Recognition,1.6284753,KMeans,0.44545455,2,KMeans,0.75,1.0
171,machine_temperature_system_failure.csv,1.6291556,Linear,0.4,3,KMeans,0.75,1.0
172,ec2_cpu_utilization_c6585a.csv,1.6412718,Linear,0.0,4,Linear,0.4,0.65
173,Pen-Based Recognition of Handwritten Text,1.6453857,KMeans,0.88648649,5,KMeans,0.75,1.0
174,Landsat Satellite,1.6778238,Linear,0.71794872,6,Linear,0.4,0.65
175,cpu_utilization_asg_misconfiguration.csv,1.6842269,KMeans,0.00775194,7,KMeans,0.75,1.0
176,Twitter_volume_AAPL.csv,1.70296,Linear,0.4,8,Linear,0.4,0.65
177,Twitter_volume_CRM.csv,1.70296,KMeans,0.54545455,9,KMeans,0.75,1.0
178,Twitter_volume_IBM.csv,1.7030293,Linear,0.5,10,Linear,0.4,0.65
179,,,,,,,,
180,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
181,KDD-Cup99 HTTP,0.9617129,RPCA,0.93849658,1,RPCA,0.125,0.45833333
182,Letter Recognition,1.5956056,KMeans,0.44545455,2,KMeans,0.66666667,1.0
183,machine_temperature_system_failure.csv,1.6034427,Linear,0.4,3,KMeans,0.66666667,1.0
184,ec2_cpu_utilization_c6585a.csv,1.606468,Linear,0.0,4,Linear,0.125,0.45833333
185,Pen-Based Recognition of Handwritten Text,1.6074692,KMeans,0.88648649,5,KMeans,0.66666667,1.0
186,Landsat Satellite,1.6432495,Linear,0.71794872,6,Linear,0.125,0.45833333
187,cpu_utilization_asg_misconfiguration.csv,1.6527903,KMeans,0.00775194,7,KMeans,0.66666667,1.0
188,Twitter_volume_AAPL.csv,1.6699136,Linear,0.4,8,Linear,0.125,0.45833333
189,Twitter_volume_CRM.csv,1.6699136,KMeans,0.54545455,9,KMeans,0.66666667,1.0
190,Twitter_volume_IBM.csv,1.6699774,Linear,0.5,10,Linear,0.125,0.45833333
191,,,,,,,,
192,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
193,KDD-Cup99 HTTP,0.9029345,RPCA,0.93849658,1,RPCA,0.4,0.9
194,ec2_cpu_utilization_c6585a.csv,1.5515573,Linear,0.0,2,Linear,0.4,0.9
195,Letter Recognition,1.5582973,KMeans,0.44545455,3,KMeans,0.5,1.0
196,machine_temperature_system_failure.csv,1.562041,Linear,0.4,4,Linear,0.4,0.9
197,Pen-Based Recognition of Handwritten Text,1.5660266,KMeans,0.88648649,5,KMeans,0.5,1.0
198,Landsat Satellite,1.5970693,Linear,0.71794872,6,Linear,0.4,0.9
199,cpu_utilization_asg_misconfiguration.csv,1.607058,KMeans,0.00775194,7,KMeans,0.5,1.0
200,Twitter_volume_AAPL.csv,1.6224183,Linear,0.4,8,Linear,0.4,0.9
201,Twitter_volume_CRM.csv,1.6224183,KMeans,0.54545455,9,KMeans,0.5,1.0
202,Twitter_volume_IBM.csv,1.622475,Linear,0.5,10,Linear,0.4,0.9
