,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
93,speed_t4013.csv,0.0014255829,Linear,1.0,9,Linear,0.14285714,0.34285714
94,ec2_network_in_5abac7.csv,0.0014505871,Linear,0.66666667,10,Linear,0.14285714,0.34285714
95,,,,,,,,
96,exchange-3_cpm_results.csv,0,Linear,1.0,0,Linear,1.0,1
97,exchange-2_cpc_results.csv,9.301305e-05,KMeans,0.33333333,1,KMeans,1.0,1.0
98,rds_cpu_utilization_cc0c53.csv,0.00011719391,Gaussian,1.0,2,Gaussian,0.08333333,0.08333332999999998
99,machine_temperature_system_failure.csv,0.00021913648,Linear,0.4,3,Gaussian,0.08333333,0.08333332999999998
100,art_daily_flatmiddle.csv,0.00057823956,KMeans,0.02,4,KMeans,1.0,1.0
101,ec2_network_in_5abac7.csv,0.0006185621,Linear,0.66666667,5,KMeans,1.0,1.0
102,Twitter_volume_UPS.csv,0.0007098615,Linear,0.28571429,6,Linear,1.0,1.0
103,ambient_temperature_system_failure.csv,0.00082630664,KMeans,0.8,7,KMeans,1.0,1.0
104,cpu_utilization_asg_misconfiguration.csv,0.0009408146,KMeans,0.00775194,8,KMeans,1.0,1.0
105,TravelTime_451.csv,0.0010522418,KMeans,0.4,9,KMeans,1.0,1.0
106,Twitter_volume_AAPL.csv,0.0013817474,Linear,0.4,10,KMeans,1.0,1.0
107,,,,,,,,
108,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1
109,exchange-3_cpm_results.csv,0.0002656132,Linear,1.0,1,Linear,0.4,1.0
110,exchange-2_cpc_results.csv,0.00035757571,KMeans,0.33333333,2,KMeans,0.4,1.0
111,rds_cpu_utilization_cc0c53.csv,0.00037064403,Gaussian,1.0,3,Gaussian,0.01049869,0.61049869
112,ambient_temperature_system_failure.csv,0.00062141195,KMeans,0.8,4,KMeans,0.4,1.0
113,art_daily_flatmiddle.csv,0.00081055984,KMeans,0.02,5,KMeans,0.4,1.0
114,ec2_network_in_5abac7.csv,0.0008773804,Linear,0.66666667,6,KMeans,0.4,1.0
115,Twitter_volume_UPS.csv,0.00095578283,Linear,0.28571429,7,KMeans,0.4,1.0
116,cpu_utilization_asg_misconfiguration.csv,0.0011863112,KMeans,0.00775194,8,KMeans,0.4,1.0
117,Twitter_volume_GOOG.csv,0.0012008846,Linear,0.4,9,KMeans,0.4,1.0
118,TravelTime_451.csv,0.0013257563,KMeans,0.4,10,KMeans,0.4,1.0
119,,,,,,,,
120,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
121,ec2_cpu_utilization_fe7f93.csv,7.4505806e-06,Linear,0.5,1,Linear,0.57142857,0.9047619
122,nyc_taxi.csv,0.0010314807,Linear,0.25,2,Linear,0.57142857,0.9047619
