,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
99,Pen-Based Recognition of Handwritten Text (Local),1.04327825400217,KMeans,0.52631579,3,KMeans,0.88648649,1.0
100,speed_7578.csv,1.1521414462921586,KMeans,0.75,4,KMeans,0.88648649,1.0
101,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1.1619487756572306,KMeans,0.5,5,KMeans,0.88648649,1.0
102,exchange-3_cpc_results.csv,1.180842408454546,Linear,0.57142857,6,KMeans,0.88648649,1.0
103,exchange-3_cpm_results.csv,1.180842408454546,Linear,1.0,7,KMeans,0.88648649,1.0
104,exchange-2_cpm_results.csv,1.1852334008543524,KMeans,0.8,8,KMeans,0.88648649,1.0
105,exchange-2_cpc_results.csv,1.1852334008543524,KMeans,0.33333333,9,KMeans,0.88648649,1.0
106,exchange-4_cpc_results.csv,1.1861528803095456,Linear,0.66666667,10,KMeans,0.88648649,1.0
107,,,,,,,,
108,Landsat Satellite,0,Linear,0.71794872,0,Linear,0.71794872,1
109,Object Images,0.5438845131208224,Gaussian,0.06772229,1,Gaussian,0.63716814,0.91921942
110,Pen-Based Recognition of Handwritten Text (Local),0.6376927214360572,KMeans,0.52631579,2,Gaussian,0.63716814,0.91921942
111,Letter Recognition,0.7831043610404061,KMeans,0.44545455,3,KMeans,0.65517241,0.93722369
112,Pen-Based Recognition of Handwritten Text,0.9527101825731698,KMeans,0.88648649,4,KMeans,0.65517241,0.93722369
113,speed_7578.csv,1.0236761128868301,KMeans,0.75,5,KMeans,0.65517241,0.93722369
114,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1.027276720755929,KMeans,0.5,6,KMeans,0.65517241,0.93722369
115,exchange-3_cpc_results.csv,1.0348338332599853,Linear,0.57142857,7,KMeans,0.65517241,0.93722369
116,exchange-3_cpm_results.csv,1.0348338332599853,Linear,1.0,8,KMeans,0.65517241,0.93722369
117,exchange-2_cpm_results.csv,1.0367416196651509,KMeans,0.8,9,KMeans,0.65517241,0.93722369
118,exchange-2_cpc_results.csv,1.0367416196651509,KMeans,0.33333333,10,KMeans,0.65517241,0.93722369
119,,,,,,,,
120,ambient_temperature_system_failure.csv,0,KMeans,0.8,0,KMeans,0.8,1
121,rogue_agent_key_updown.csv,0.13758365950974336,Gaussian,0.00083455,1,Gaussian,0.25,0.44999999999999996
122,ec2_disk_write_bytes_1ef3de.csv,0.17886178857319748,Linear,0.08695652,2,Gaussian,0.25,0.44999999999999996
123,ec2_network_in_5abac7.csv,0.17886178857319748,Linear,0.66666667,3,Linear,0.14285714,0.34285714
124,grok_asg_anomaly.csv,0.18655729260445722,KMeans,0.5,4,Linear,0.14285714,0.34285714
125,nyc_taxi.csv,0.21503332138831685,Linear,0.25,5,Linear,0.14285714,0.34285714
126,ec2_cpu_utilization_77c1ca.csv,0.22817616546918126,KMeans,0.03921569,6,Linear,0.14285714,0.34285714
127,ec2_cpu_utilization_24ae8d.csv,0.22817616546918126,KMeans,1.0,7,KMeans,0.8,1.0
128,art_load_balancer_spikes.csv,0.22817616546918126,KMeans,0.25,8,KMeans,0.8,1.0
129,art_daily_jumpsup.csv,0.22817616546918126,KMeans,0.22222222,9,KMeans,0.8,1.0
130,rds_cpu_utilization_cc0c53.csv,0.22817616546918126,Gaussian,1.0,10,KMeans,0.8,1.0
131,,,,,,,,
132,exchange-3_cpm_results.csv,0,Linear,1.0,0,Linear,1.0,1
133,exchange-3_cpm_results.csv,0.0,Linear,1.0,1,Linear,1.0,1.0
134,exchange-2_cpm_results.csv,0.007323080315617387,KMeans,0.8,2,KMeans,1.0,1.0
135,exchange-2_cpc_results.csv,0.007323080315617387,KMeans,0.33333333,3,KMeans,1.0,1.0
136,exchange-4_cpc_results.csv,0.008908374957642141,Linear,0.66666667,4,KMeans,1.0,1.0
137,exchange-4_cpm_results.csv,0.008908374957642141,KMeans,0.75,5,KMeans,1.0,1.0
138,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.027786455812147167,KMeans,0.5,6,KMeans,1.0,1.0
139,rogue_agent_key_hold.csv,0.028085104187612935,Linear,0.003367,7,KMeans,1.0,1.0
140,speed_7578.csv,0.040518616995702264,KMeans,0.75,8,KMeans,1.0,1.0
141,TravelTime_451.csv,0.04933932954837195,KMeans,0.4,9,KMeans,1.0,1.0
142,occupancy_6005.csv,0.06536126469894468,Linear,1.0,10,KMeans,1.0,1.0
143,,,,,,,,
144,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1
145,cpu_utilization_asg_misconfiguration.csv,0.3270823091617933,KMeans,0.00775194,1,KMeans,0.4,1.0
146,Twitter_volume_AAPL.csv,0.47833705937544185,Linear,0.4,2,KMeans,0.4,1.0
147,Twitter_volume_CRM.csv,0.47833705937544185,KMeans,0.54545455,3,KMeans,0.4,1.0
148,Twitter_volume_IBM.csv,0.47897081059342533,Linear,0.5,4,KMeans,0.4,1.0
149,Twitter_volume_UPS.csv,0.48087206708562136,Linear,0.28571429,5,Linear,0.4,1.0
150,Twitter_volume_PFE.csv,0.4814354008863804,KMeans,0.42857143,6,KMeans,0.4,1.0
151,Twitter_volume_CVS.csv,0.4817874852183996,Linear,0.66666667,7,Linear,0.4,1.0
152,Twitter_volume_KO.csv,0.48192832008077063,Linear,0.8,8,Linear,0.4,1.0
153,Twitter_volume_GOOG.csv,0.48256207131766954,Linear,0.4,9,Linear,0.4,1.0
154,Twitter_volume_FB.csv,0.483195822557514,Linear,1.0,10,Linear,0.4,1.0
155,,,,,,,,
156,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
157,art_daily_flatmiddle.csv,0.0,KMeans,0.02,1,KMeans,0.66666667,1.0
158,ec2_network_in_257a54.csv,0.0,KMeans,0.5,2,KMeans,0.66666667,1.0
159,ec2_cpu_utilization_825cc2.csv,0.0,KMeans,0.66666667,3,KMeans,0.66666667,1.0
160,ec2_disk_write_bytes_c0d644.csv,0.0,Linear,0.5,4,KMeans,0.66666667,1.0
161,ec2_request_latency_system_failure.csv,0.0,KMeans,0.66666667,5,KMeans,0.66666667,1.0
162,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,6,KMeans,0.66666667,1.0
163,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,7,KMeans,0.66666667,1.0
164,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,8,KMeans,0.66666667,1.0
165,art_daily_jumpsup.csv,0.0,KMeans,0.22222222,9,KMeans,0.66666667,1.0
166,art_load_balancer_spikes.csv,0.0,KMeans,0.25,10,KMeans,0.66666667,1.0
167,,,,,,,,
168,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1
169,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.01283719388823523,KMeans,0.5,1,KMeans,0.75,1.0
170,exchange-3_cpc_results.csv,0.040518616995702264,Linear,0.57142857,2,KMeans,0.75,1.0
171,exchange-3_cpm_results.csv,0.040518616995702264,Linear,1.0,3,Linear,0.4,0.65
172,exchange-2_cpc_results.csv,0.0477435188379478,KMeans,0.33333333,4,KMeans,0.75,1.0
173,exchange-2_cpm_results.csv,0.0477435188379478,KMeans,0.8,5,KMeans,0.75,1.0
174,exchange-4_cpc_results.csv,0.0493042633035086,Linear,0.66666667,6,KMeans,0.75,1.0
175,exchange-4_cpm_results.csv,0.0493042633035086,KMeans,0.75,7,KMeans,0.75,1.0
176,rogue_agent_key_hold.csv,0.06810822707012366,Linear,0.003367,8,KMeans,0.75,1.0
177,TravelTime_451.csv,0.0888387175047907,KMeans,0.4,9,KMeans,0.75,1.0
178,occupancy_6005.csv,0.10443143012926835,Linear,1.0,10,KMeans,0.75,1.0
179,,,,,,,,
180,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
181,art_daily_flatmiddle.csv,0.0,KMeans,0.02,1,KMeans,0.66666667,1.0
182,ec2_network_in_257a54.csv,0.0,KMeans,0.5,2,KMeans,0.66666667,1.0
183,ec2_cpu_utilization_825cc2.csv,0.0,KMeans,0.66666667,3,KMeans,0.66666667,1.0
184,ec2_disk_write_bytes_c0d644.csv,0.0,Linear,0.5,4,KMeans,0.66666667,1.0
185,ec2_request_latency_system_failure.csv,0.0,KMeans,0.66666667,5,KMeans,0.66666667,1.0
186,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,6,KMeans,0.66666667,1.0
187,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,7,KMeans,0.66666667,1.0
188,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,8,KMeans,0.66666667,1.0
189,art_daily_jumpsup.csv,0.0,KMeans,0.22222222,9,KMeans,0.66666667,1.0
190,art_load_balancer_spikes.csv,0.0,KMeans,0.25,10,KMeans,0.66666667,1.0
191,,,,,,,,
192,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
193,art_daily_flatmiddle.csv,0.0,KMeans,0.02,1,KMeans,0.5,1.0
194,ec2_network_in_257a54.csv,0.0,KMeans,0.5,2,KMeans,0.5,1.0
195,ec2_cpu_utilization_825cc2.csv,0.0,KMeans,0.66666667,3,KMeans,0.5,1.0
196,ec2_disk_write_bytes_c0d644.csv,0.0,Linear,0.5,4,KMeans,0.5,1.0
197,ec2_request_latency_system_failure.csv,0.0,KMeans,0.66666667,5,KMeans,0.5,1.0
198,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,6,KMeans,0.5,1.0
199,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,7,KMeans,0.5,1.0
200,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,8,KMeans,0.5,1.0
201,art_daily_jumpsup.csv,0.0,KMeans,0.22222222,9,KMeans,0.5,1.0
202,art_load_balancer_spikes.csv,0.0,KMeans,0.25,10,KMeans,0.5,1.0
203,,,,,,,,
204,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
205,exchange-4_cpm_results.csv,0.0,KMeans,0.75,1,KMeans,0.75,1.0
206,exchange-2_cpm_results.csv,0.0015858950643803567,KMeans,0.8,2,KMeans,0.75,1.0
207,exchange-2_cpc_results.csv,0.0015858950643803567,KMeans,0.33333333,3,KMeans,0.75,1.0
208,exchange-3_cpc_results.csv,0.008908374957642141,Linear,0.57142857,4,KMeans,0.75,1.0
209,exchange-3_cpm_results.csv,0.008908374957642141,Linear,1.0,5,KMeans,0.75,1.0
210,rogue_agent_key_hold.csv,0.0192010697707264,Linear,0.003367,6,KMeans,0.75,1.0
211,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.03663373628951275,KMeans,0.5,7,KMeans,0.75,1.0
212,TravelTime_451.csv,0.040508429855263574,KMeans,0.4,8,KMeans,0.75,1.0
213,speed_7578.csv,0.0493042633035086,KMeans,0.75,9,KMeans,0.75,1.0
214,occupancy_6005.csv,0.05658012234977392,Linear,1.0,10,KMeans,0.75,1.0
215,,,,,,,,
216,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
217,speed_6005.csv,0.0,Linear,0.66666667,1,Linear,0.5,0.83333333
218,occupancy_t4013.csv,0.0,Linear,1.0,2,Linear,0.5,0.83333333
219,speed_t4013.csv,0.0003648457526529083,Linear,1.0,3,Linear,0.5,0.83333333
220,occupancy_6005.csv,0.008787433662816584,Linear,1.0,4,Linear,0.5,0.83333333
221,TravelTime_451.csv,0.024947841209504638,KMeans,0.4,5,Linear,0.5,0.83333333
222,rogue_agent_key_hold.csv,0.046265320580177016,Linear,0.003367,6,Linear,0.5,0.83333333
223,exchange-4_cpc_results.csv,0.0653016754986513,Linear,0.66666667,7,Linear,0.5,0.83333333
224,exchange-4_cpm_results.csv,0.0653016754986513,KMeans,0.75,8,Linear,0.5,0.83333333
225,exchange-2_cpm_results.csv,0.06686399593787665,KMeans,0.8,9,Linear,0.5,0.83333333
226,exchange-2_cpc_results.csv,0.06686399593787665,KMeans,0.33333333,10,Linear,0.5,0.83333333
227,,,,,,,,
228,ec2_cpu_utilization_c6585a.csv,0,Linear,0.0,0,Linear,0.0,1
229,art_daily_jumpsdown.csv,0.8072198883700374,KMeans,0.03030303,1,KMeans,0.0,1.0
230,ec2_cpu_utilization_5f5533.csv,0.8072198883700374,KMeans,0.57142857,2,KMeans,0.0,1.0
231,art_daily_flatmiddle.csv,0.8072198883700374,KMeans,0.02,3,KMeans,0.0,1.0
232,ec2_network_in_257a54.csv,0.8072198883700374,KMeans,0.5,4,KMeans,0.0,1.0
233,ec2_cpu_utilization_825cc2.csv,0.8072198883700374,KMeans,0.66666667,5,KMeans,0.0,1.0
234,ec2_disk_write_bytes_c0d644.csv,0.8072198883700374,Linear,0.5,6,KMeans,0.0,1.0
235,ec2_request_latency_system_failure.csv,0.8072198883700374,KMeans,0.66666667,7,KMeans,0.0,1.0
236,rds_cpu_utilization_e47b3b.csv,0.8072198883700374,Linear,0.66666667,8,KMeans,0.0,1.0
237,ec2_cpu_utilization_ac20cd.csv,0.8072198883700374,KMeans,0.66666667,9,KMeans,0.0,1.0
238,elb_request_count_8c0756.csv,0.8072198883700374,Linear,0.66666667,10,KMeans,0.0,1.0
239,,,,,,,,
240,rogue_agent_key_updown.csv,0,Gaussian,0.00083455,0,Gaussian,0.00083455,1
241,ec2_network_in_5abac7.csv,0.04128690937204816,Linear,0.66666667,1,Linear,0.00075245,0.9999179
242,ec2_disk_write_bytes_1ef3de.csv,0.04128690937204816,Linear,0.08695652,2,Linear,0.00075245,0.9999179
243,grok_asg_anomaly.csv,0.04898502027970593,KMeans,0.5,3,Linear,0.00075245,0.9999179
244,ec2_cpu_utilization_77c1ca.csv,0.09062625512409053,KMeans,0.03921569,4,KMeans,0.00075287,0.99991832
245,ec2_cpu_utilization_53ea38.csv,0.09062625512409053,KMeans,0.04255319,5,KMeans,0.00075287,0.99991832
246,ec2_cpu_utilization_24ae8d.csv,0.09062625512409053,KMeans,1.0,6,KMeans,0.00075287,0.99991832
247,art_load_balancer_spikes.csv,0.09062625512409053,KMeans,0.25,7,KMeans,0.00075287,0.99991832
248,art_daily_jumpsup.csv,0.09062625512409053,KMeans,0.22222222,8,KMeans,0.00075287,0.99991832
249,elb_request_count_8c0756.csv,0.09062625512409053,Linear,0.66666667,9,KMeans,0.00075287,0.99991832
