,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
2866,art_load_balancer_spikes.csv,2865617.445466456,KMeans,0.25,10,KMeans,0.25,1.0,0.2
2867,,,,,,,,,
2868,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1,
2869,Twitter_volume_IBM.csv,71.87522618157746,Linear,0.5,1,Linear,0.25,1.0,0.30000000000000004
2870,Twitter_volume_FB.csv,71.89164268672347,Linear,1.0,2,Linear,0.25,1.0,0.30000000000000004
2871,Twitter_volume_CRM.csv,74.01237671969994,KMeans,0.54545455,3,Linear,0.25,1.0,0.30000000000000004
2872,Twitter_volume_KO.csv,74.03268543431385,Linear,0.8,4,Linear,0.25,1.0,0.30000000000000004
2873,Twitter_volume_AAPL.csv,76.12840531486808,Linear,0.4,5,Linear,0.25,1.0,0.30000000000000004
2874,Twitter_volume_PFE.csv,76.151827840089,KMeans,0.42857143,6,Linear,0.25,1.0,0.30000000000000004
2875,Twitter_volume_CVS.csv,76.15451090531656,Linear,0.66666667,7,Linear,0.25,1.0,0.30000000000000004
2876,Twitter_volume_GOOG.csv,76.16019366197696,Linear,0.4,8,Linear,0.25,1.0,0.30000000000000004
2877,Twitter_volume_AMZN.csv,76.16621160995473,KMeans,0.66666667,9,Linear,0.25,1.0,0.30000000000000004
2878,Twitter_volume_UPS.csv,78.24506369081953,Linear,0.28571429,10,Linear,0.25,1.0,0.30000000000000004
2879,,,,,,,,,
2880,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1,
2881,cpu_utilization_asg_misconfiguration.csv,0.07181462112501419,KMeans,0.00775194,1,KMeans,0.25,1.0,0.4
2882,ec2_disk_write_bytes_1ef3de.csv,0.07407468639677574,Linear,0.08695652,2,KMeans,0.25,1.0,0.4
2883,art_daily_jumpsdown.csv,0.07490544058635938,KMeans,0.03030303,3,KMeans,0.25,1.0,0.4
2884,ec2_cpu_utilization_ac20cd.csv,0.07490544058635938,KMeans,0.66666667,4,KMeans,0.25,1.0,0.4
2885,art_daily_nojump.csv,0.07490544058635938,KMeans,0.00152207,5,KMeans,0.25,1.0,0.4
2886,art_daily_flatmiddle.csv,0.07490544058635938,KMeans,0.02,6,KMeans,0.25,1.0,0.4
2887,ec2_cpu_utilization_77c1ca.csv,0.07490544058635938,KMeans,0.03921569,7,KMeans,0.25,1.0,0.4
2888,art_daily_jumpsup.csv,0.07490544058635938,KMeans,0.22222222,8,KMeans,0.25,1.0,0.4
2889,art_load_balancer_spikes.csv,0.07490544058635938,KMeans,0.25,9,KMeans,0.25,1.0,0.4
2890,art_increase_spike_density.csv,0.07490544058635938,KMeans,0.15384615,10,KMeans,0.25,1.0,0.4
2891,,,,,,,,,
2892,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1,
2893,cpu_utilization_asg_misconfiguration.csv,292487465.50752157,KMeans,0.00775194,1,KMeans,0.25,1.0,0.5
2894,Twitter_volume_IBM.csv,292603239.8560923,Linear,0.5,2,KMeans,0.25,1.0,0.5
2895,Twitter_volume_FB.csv,292608218.23536414,Linear,1.0,3,Linear,0.25,1.0,0.5
2896,Twitter_volume_CRM.csv,293250920.8877028,KMeans,0.54545455,4,KMeans,0.25,1.0,0.5
2897,Twitter_volume_KO.csv,293257074.78525925,Linear,0.8,5,Linear,0.25,1.0,0.5
2898,ec2_disk_write_bytes_1ef3de.csv,293523386.20457524,Linear,0.08695652,6,Linear,0.25,1.0,0.5
2899,Twitter_volume_AAPL.csv,293891718.8324273,Linear,0.4,7,Linear,0.25,1.0,0.5
2900,ec2_cpu_utilization_ac20cd.csv,293895430.1866031,KMeans,0.66666667,8,Linear,0.25,1.0,0.5
2901,art_daily_flatmiddle.csv,293895430.1866031,KMeans,0.02,9,Linear,0.25,1.0,0.5
2902,art_daily_jumpsup.csv,293895430.1866031,KMeans,0.22222222,10,KMeans,0.25,1.0,0.5
2903,,,,,,,,,
2904,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1,
2905,cpu_utilization_asg_misconfiguration.csv,262774006.00109345,KMeans,0.00775194,1,KMeans,0.25,1.0,0.6000000000000001
2906,Twitter_volume_IBM.csv,262863228.88206226,Linear,0.5,2,KMeans,0.25,1.0,0.6000000000000001
2907,Twitter_volume_FB.csv,262864873.73258874,Linear,1.0,3,Linear,0.25,1.0,0.6000000000000001
2908,Twitter_volume_CRM.csv,263077332.90560272,KMeans,0.54545455,4,KMeans,0.25,1.0,0.6000000000000001
2909,Twitter_volume_KO.csv,263079365.99343172,Linear,0.8,5,Linear,0.25,1.0,0.6000000000000001
2910,ec2_disk_write_bytes_1ef3de.csv,263117389.26876533,Linear,0.08695652,6,Linear,0.25,1.0,0.6000000000000001
2911,ec2_cpu_utilization_ac20cd.csv,263240715.19324538,KMeans,0.66666667,7,Linear,0.25,1.0,0.6000000000000001
2912,art_daily_flatmiddle.csv,263240715.19324538,KMeans,0.02,8,KMeans,0.25,1.0,0.6000000000000001
2913,art_daily_jumpsup.csv,263240715.19324538,KMeans,0.22222222,9,KMeans,0.25,1.0,0.6000000000000001
2914,art_load_balancer_spikes.csv,263240715.19324538,KMeans,0.25,10,KMeans,0.25,1.0,0.6000000000000001
2915,,,,,,,,,
2916,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1,
2917,cpu_utilization_asg_misconfiguration.csv,183510197.17445242,KMeans,0.00775194,1,KMeans,0.25,1.0,0.7000000000000001
2918,Twitter_volume_IBM.csv,183516630.69500306,Linear,0.5,2,KMeans,0.25,1.0,0.7000000000000001
2919,Twitter_volume_FB.csv,183517020.14069304,Linear,1.0,3,Linear,0.25,1.0,0.7000000000000001
2920,Twitter_volume_CRM.csv,183567325.00718912,KMeans,0.54545455,4,KMeans,0.25,1.0,0.7000000000000001
2921,Twitter_volume_KO.csv,183567806.304658,Linear,0.8,5,Linear,0.25,1.0,0.7000000000000001
2922,ec2_disk_write_bytes_1ef3de.csv,183591231.83918425,Linear,0.08695652,6,Linear,0.25,1.0,0.7000000000000001
2923,Twitter_volume_AAPL.csv,183617481.0316104,Linear,0.4,7,Linear,0.25,1.0,0.7000000000000001
2924,Twitter_volume_PFE.csv,183618036.3021837,KMeans,0.42857143,8,Linear,0.25,1.0,0.7000000000000001
2925,Twitter_volume_CVS.csv,183618099.88898486,Linear,0.66666667,9,Linear,0.25,1.0,0.7000000000000001
2926,Twitter_volume_GOOG.csv,183618234.5193399,Linear,0.4,10,Linear,0.25,1.0,0.7000000000000001
2927,,,,,,,,,
2928,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1,
2929,cpu_utilization_asg_misconfiguration.csv,88610756893.77832,KMeans,0.00775194,1,KMeans,0.25,1.0,0.8
2930,Twitter_volume_IBM.csv,88612453857.56703,Linear,0.5,2,KMeans,0.25,1.0,0.8
2931,Twitter_volume_FB.csv,88612511386.34093,Linear,1.0,3,Linear,0.25,1.0,0.8
2932,Twitter_volume_CRM.csv,88619939885.8608,KMeans,0.54545455,4,KMeans,0.25,1.0,0.8
2933,Twitter_volume_KO.csv,88620011003.9762,Linear,0.8,5,Linear,0.25,1.0,0.8
2934,ec2_disk_write_bytes_1ef3de.csv,88622736918.38643,Linear,0.08695652,6,Linear,0.25,1.0,0.8
2935,ec2_cpu_utilization_ac20cd.csv,88627039434.69461,KMeans,0.66666667,7,Linear,0.25,1.0,0.8
2936,art_daily_flatmiddle.csv,88627039434.69461,KMeans,0.02,8,KMeans,0.25,1.0,0.8
2937,art_daily_jumpsup.csv,88627039434.69461,KMeans,0.22222222,9,KMeans,0.25,1.0,0.8
2938,art_load_balancer_spikes.csv,88627039434.69461,KMeans,0.25,10,KMeans,0.25,1.0,0.8
2939,,,,,,,,,
2940,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1,
2941,speed_7578.csv,16504543240.177555,KMeans,0.75,1,KMeans,0.25,1.0,0.9
2942,exchange-4_cpm_results.csv,24054258040.412727,KMeans,0.75,2,KMeans,0.25,1.0,0.9
2943,cpu_utilization_asg_misconfiguration.csv,45583134447.52529,KMeans,0.00775194,3,KMeans,0.25,1.0,0.9
2944,Twitter_volume_IBM.csv,45583422209.12542,Linear,0.5,4,KMeans,0.25,1.0,0.9
2945,Twitter_volume_FB.csv,45583430382.84061,Linear,1.0,5,KMeans,0.25,1.0,0.9
2946,Twitter_volume_CRM.csv,45584485362.549614,KMeans,0.54545455,6,KMeans,0.25,1.0,0.9
2947,Twitter_volume_KO.csv,45584495455.42032,Linear,0.8,7,KMeans,0.25,1.0,0.9
2948,ec2_disk_write_bytes_1ef3de.csv,45584836686.97405,Linear,0.08695652,8,KMeans,0.25,1.0,0.9
2949,art_daily_jumpsdown.csv,45585448035.32151,KMeans,0.03030303,9,KMeans,0.25,1.0,0.9
2950,ec2_cpu_utilization_ac20cd.csv,45585448035.32151,KMeans,0.66666667,10,KMeans,0.25,1.0,0.9
2951,,,,,,,,,
2952,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1,
2953,ec2_cpu_utilization_825cc2.csv,12362629307.04541,KMeans,0.66666667,1,KMeans,0.25,1.0,1.0
2954,rds_cpu_utilization_cc0c53.csv,12362629307.04541,Gaussian,1.0,2,Gaussian,0.09090909,0.84090909,1.0
2955,rogue_agent_key_updown.csv,117386546507.5791,Gaussian,0.00083455,3,Gaussian,0.09090909,0.84090909,1.0
2956,exchange-3_cpm_results.csv,174978933507.3794,Linear,1.0,4,Gaussian,0.09090909,0.84090909,1.0
2957,ambient_temperature_system_failure.csv,229252372690.5122,KMeans,0.8,5,Gaussian,0.09090909,0.84090909,1.0
2958,ec2_network_in_257a54.csv,259724412262.6538,KMeans,0.5,6,KMeans,0.25,1.0,1.0
2959,ec2_request_latency_system_failure.csv,271522081863.86328,KMeans,0.66666667,7,KMeans,0.25,1.0,1.0
2960,machine_temperature_system_failure.csv,340875614057.48193,Linear,0.4,8,KMeans,0.25,1.0,1.0
2961,ec2_cpu_utilization_c6585a.csv,544760639494.645,Linear,0.0,9,KMeans,0.25,1.0,1.0
2962,TravelTime_387.csv,714195465578.4949,KMeans,0.66666667,10,KMeans,0.25,1.0,1.0
2963,,,,,,,,,
2964,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1,
2965,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,1,KMeans,0.57142857,1.0,0.0
2966,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,2,KMeans,0.57142857,1.0,0.0
2967,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,3,KMeans,0.57142857,1.0,0.0
2968,ec2_cpu_utilization_53ea38.csv,0.0,KMeans,0.04255319,4,KMeans,0.57142857,1.0,0.0
2969,TravelTime_451.csv,35274.75870767096,KMeans,0.4,5,KMeans,0.57142857,1.0,0.0
2970,ec2_network_in_5abac7.csv,77379.00489682285,Linear,0.66666667,6,KMeans,0.57142857,1.0,0.0
2971,occupancy_6005.csv,80211.63649922656,Linear,1.0,7,KMeans,0.57142857,1.0,0.0
2972,speed_6005.csv,110672.31151909987,Linear,0.66666667,8,KMeans,0.57142857,1.0,0.0
2973,exchange-2_cpc_results.csv,124180.16575196944,KMeans,0.33333333,9,KMeans,0.57142857,1.0,0.0
2974,grok_asg_anomaly.csv,158344.20380722778,KMeans,0.5,10,KMeans,0.57142857,1.0,0.0
2975,,,,,,,,,
2976,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1,
2977,Twitter_volume_IBM.csv,1429.8548139241466,Linear,0.5,1,Linear,0.5,0.92857143,0.1
2978,Twitter_volume_FB.csv,1444.7351937076019,Linear,1.0,2,Linear,0.5,0.92857143,0.1
2979,Twitter_volume_CRM.csv,3367.033971767494,KMeans,0.54545455,3,Linear,0.5,0.92857143,0.1
2980,Twitter_volume_KO.csv,3385.443724832061,Linear,0.8,4,Linear,0.5,0.92857143,0.1
2981,cpu_utilization_asg_misconfiguration.csv,3833.326212862914,KMeans,0.00775194,5,Linear,0.5,0.92857143,0.1
2982,Twitter_volume_AAPL.csv,5283.797600681675,Linear,0.4,6,Linear,0.5,0.92857143,0.1
2983,Twitter_volume_PFE.csv,5305.006634759251,KMeans,0.42857143,7,Linear,0.5,0.92857143,0.1
2984,Twitter_volume_CVS.csv,5307.44427770513,Linear,0.66666667,8,Linear,0.5,0.92857143,0.1
2985,Twitter_volume_GOOG.csv,5312.580620114808,Linear,0.4,9,Linear,0.5,0.92857143,0.1
2986,Twitter_volume_AMZN.csv,5318.030189233716,KMeans,0.66666667,10,Linear,0.5,0.92857143,0.1
2987,,,,,,,,,
2988,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1,
2989,cpu_utilization_asg_misconfiguration.csv,170548959.01036805,KMeans,0.00775194,1,KMeans,0.57142857,1.0,0.2
2990,Twitter_volume_IBM.csv,172589133.53140068,Linear,0.5,2,KMeans,0.57142857,1.0,0.2
2991,Twitter_volume_FB.csv,172648052.33982837,Linear,1.0,3,Linear,0.5,0.92857143,0.2
2992,Twitter_volume_CRM.csv,180254270.06762016,KMeans,0.54545455,4,KMeans,0.57142857,1.0,0.2
2993,Twitter_volume_KO.csv,180327070.52868575,Linear,0.8,5,Linear,0.5,0.92857143,0.2
2994,ec2_disk_write_bytes_1ef3de.csv,182821268.04911578,Linear,0.08695652,6,Linear,0.5,0.92857143,0.2
2995,art_daily_jumpsdown.csv,187228792.4383185,KMeans,0.03030303,7,Linear,0.5,0.92857143,0.2
2996,ec2_cpu_utilization_ac20cd.csv,187228792.4383185,KMeans,0.66666667,8,KMeans,0.57142857,1.0,0.2
2997,art_daily_flatmiddle.csv,187228792.4383185,KMeans,0.02,9,KMeans,0.57142857,1.0,0.2
2998,art_daily_jumpsup.csv,187228792.4383185,KMeans,0.22222222,10,KMeans,0.57142857,1.0,0.2
2999,,,,,,,,,
3000,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1,
3001,cpu_utilization_asg_misconfiguration.csv,15308028631.378708,KMeans,0.00775194,1,KMeans,0.57142857,1.0,0.4
3002,Twitter_volume_IBM.csv,15330142033.265656,Linear,0.5,2,KMeans,0.57142857,1.0,0.4
3003,Twitter_volume_FB.csv,15330812411.56198,Linear,1.0,3,Linear,0.5,0.92857143,0.4
3004,Twitter_volume_CRM.csv,15417433047.309889,KMeans,0.54545455,4,KMeans,0.57142857,1.0,0.4
3005,Twitter_volume_KO.csv,15418262207.53361,Linear,0.8,5,Linear,0.5,0.92857143,0.4
3006,ec2_disk_write_bytes_1ef3de.csv,15447765491.618904,Linear,0.08695652,6,Linear,0.5,0.92857143,0.4
3007,art_daily_jumpsdown.csv,15497951522.517088,KMeans,0.03030303,7,Linear,0.5,0.92857143,0.4
3008,ec2_cpu_utilization_ac20cd.csv,15497951522.517088,KMeans,0.66666667,8,KMeans,0.57142857,1.0,0.4
3009,art_daily_flatmiddle.csv,15497951522.517088,KMeans,0.02,9,KMeans,0.57142857,1.0,0.4
3010,art_daily_jumpsup.csv,15497951522.517088,KMeans,0.22222222,10,KMeans,0.57142857,1.0,0.4
3011,,,,,,,,,
3012,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1,
3013,cpu_utilization_asg_misconfiguration.csv,23470670301.886147,KMeans,0.00775194,1,KMeans,0.57142857,1.0,0.5
3014,Twitter_volume_IBM.csv,23483023577.64933,Linear,0.5,2,KMeans,0.57142857,1.0,0.5
3015,Twitter_volume_FB.csv,23483424875.10782,Linear,1.0,3,Linear,0.5,0.92857143,0.5
3016,Twitter_volume_CRM.csv,23535241584.339146,KMeans,0.54545455,4,KMeans,0.57142857,1.0,0.5
3017,Twitter_volume_KO.csv,23535737523.68744,Linear,0.8,5,Linear,0.5,0.92857143,0.5
3018,ec2_disk_write_bytes_1ef3de.csv,23554245483.236755,Linear,0.08695652,6,Linear,0.5,0.92857143,0.5
3019,art_daily_jumpsdown.csv,23584261214.901096,KMeans,0.03030303,7,Linear,0.5,0.92857143,0.5
3020,ec2_cpu_utilization_ac20cd.csv,23584261214.901096,KMeans,0.66666667,8,KMeans,0.57142857,1.0,0.5
3021,art_daily_flatmiddle.csv,23584261214.901096,KMeans,0.02,9,KMeans,0.57142857,1.0,0.5
3022,art_daily_jumpsup.csv,23584261214.901096,KMeans,0.22222222,10,KMeans,0.57142857,1.0,0.5
3023,,,,,,,,,
3024,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1,
3025,cpu_utilization_asg_misconfiguration.csv,1131428398.1952999,KMeans,0.00775194,1,KMeans,0.57142857,1.0,0.6000000000000001
3026,Twitter_volume_IBM.csv,1131639122.793959,Linear,0.5,2,KMeans,0.57142857,1.0,0.6000000000000001
3027,Twitter_volume_FB.csv,1131646252.6443846,Linear,1.0,3,Linear,0.5,0.92857143,0.6000000000000001
3028,Twitter_volume_CRM.csv,1132567234.9640627,KMeans,0.54545455,4,KMeans,0.57142857,1.0,0.6000000000000001
3029,Twitter_volume_KO.csv,1132576053.9199734,Linear,0.8,5,Linear,0.5,0.92857143,0.6000000000000001
3030,ec2_disk_write_bytes_1ef3de.csv,1132913686.963114,Linear,0.08695652,6,Linear,0.5,0.92857143,0.6000000000000001
3031,art_daily_jumpsdown.csv,1133447123.1073587,KMeans,0.03030303,7,Linear,0.5,0.92857143,0.6000000000000001
3032,ec2_cpu_utilization_ac20cd.csv,1133447123.1073587,KMeans,0.66666667,8,KMeans,0.57142857,1.0,0.6000000000000001
3033,art_daily_flatmiddle.csv,1133447123.1073587,KMeans,0.02,9,KMeans,0.57142857,1.0,0.6000000000000001
3034,art_daily_jumpsup.csv,1133447123.1073587,KMeans,0.22222222,10,KMeans,0.57142857,1.0,0.6000000000000001
3035,,,,,,,,,
3036,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1,
3037,cpu_utilization_asg_misconfiguration.csv,835813253.5089972,KMeans,0.00775194,1,KMeans,0.57142857,1.0,0.7000000000000001
3038,Twitter_volume_IBM.csv,835832353.3497461,Linear,0.5,2,KMeans,0.57142857,1.0,0.7000000000000001
3039,Twitter_volume_FB.csv,835834136.1850036,Linear,1.0,3,Linear,0.5,0.92857143,0.7000000000000001
3040,Twitter_volume_CRM.csv,836064327.1410648,KMeans,0.54545455,4,KMeans,0.57142857,1.0,0.7000000000000001
3041,Twitter_volume_KO.csv,836066530.8200749,Linear,0.8,5,Linear,0.5,0.92857143,0.7000000000000001
3042,ec2_disk_write_bytes_1ef3de.csv,836183872.8141032,Linear,0.08695652,6,Linear,0.5,0.92857143,0.7000000000000001
3043,Twitter_volume_AAPL.csv,836293838.7844867,Linear,0.4,7,Linear,0.5,0.92857143,0.7000000000000001
3044,Twitter_volume_PFE.csv,836296380.0560006,KMeans,0.42857143,8,Linear,0.5,0.92857143,0.7000000000000001
3045,Twitter_volume_CVS.csv,836296670.3355443,Linear,0.66666667,9,Linear,0.5,0.92857143,0.7000000000000001
3046,Twitter_volume_GOOG.csv,836297287.3551013,Linear,0.4,10,Linear,0.5,0.92857143,0.7000000000000001
3047,,,,,,,,,
3048,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1,
3049,cpu_utilization_asg_misconfiguration.csv,43755567224.030235,KMeans,0.00775194,1,KMeans,0.57142857,1.0,0.8
3050,Twitter_volume_IBM.csv,43756455182.93067,Linear,0.5,2,KMeans,0.57142857,1.0,0.8
3051,Twitter_volume_FB.csv,43756483722.22813,Linear,1.0,3,Linear,0.5,0.92857143,0.8
3052,Twitter_volume_CRM.csv,43760167643.1039,KMeans,0.54545455,4,KMeans,0.57142857,1.0,0.8
3053,Twitter_volume_KO.csv,43760202888.02227,Linear,0.8,5,Linear,0.5,0.92857143,0.8
3054,ec2_disk_write_bytes_1ef3de.csv,43761509193.01988,Linear,0.08695652,6,Linear,0.5,0.92857143,0.8
3055,art_daily_jumpsdown.csv,43763643217.35988,KMeans,0.03030303,7,Linear,0.5,0.92857143,0.8
3056,ec2_cpu_utilization_ac20cd.csv,43763643217.35988,KMeans,0.66666667,8,KMeans,0.57142857,1.0,0.8
3057,art_daily_flatmiddle.csv,43763643217.35988,KMeans,0.02,9,KMeans,0.57142857,1.0,0.8
3058,art_daily_jumpsup.csv,43763643217.35988,KMeans,0.22222222,10,KMeans,0.57142857,1.0,0.8
3059,,,,,,,,,
3060,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1,
3061,speed_7578.csv,1227419.5407167496,KMeans,0.75,1,KMeans,0.57142857,1.0,0.9
3062,exchange-4_cpm_results.csv,1828050.0585995805,KMeans,0.75,2,KMeans,0.57142857,1.0,0.9
3063,Twitter_volume_IBM.csv,3418745.5055377274,Linear,0.5,3,KMeans,0.57142857,1.0,0.9
3064,Twitter_volume_FB.csv,3418746.1209354745,Linear,1.0,4,KMeans,0.57142857,1.0,0.9
3065,cpu_utilization_asg_misconfiguration.csv,3418750.66976938,KMeans,0.00775194,5,KMeans,0.57142857,1.0,0.9
3066,Twitter_volume_CRM.csv,3418825.580405355,KMeans,0.54545455,6,KMeans,0.57142857,1.0,0.9
3067,Twitter_volume_KO.csv,3418826.3412323934,Linear,0.8,7,KMeans,0.57142857,1.0,0.9
3068,ec2_disk_write_bytes_1ef3de.csv,3418878.385477263,Linear,0.08695652,8,KMeans,0.57142857,1.0,0.9
3069,Twitter_volume_AAPL.csv,3418904.8037560275,Linear,0.4,9,Linear,0.5,0.92857143,0.9
3070,Twitter_volume_PFE.csv,3418905.6808824968,KMeans,0.42857143,10,KMeans,0.57142857,1.0,0.9
3071,,,,,,,,,
3072,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1,
3073,ec2_cpu_utilization_5f5533.csv,78382.64373779297,KMeans,0.57142857,1,KMeans,0.57142857,1.0,1.0
3074,rds_cpu_utilization_cc0c53.csv,78382.64373779297,Gaussian,1.0,2,Gaussian,0.5,0.92857143,1.0
3075,nyc_taxi.csv,1782634473.9587402,Linear,0.25,3,Gaussian,0.5,0.92857143,1.0
3076,rogue_agent_key_updown.csv,18710331740.052002,Gaussian,0.00083455,4,Gaussian,0.5,0.92857143,1.0
3077,exchange-3_cpm_results.csv,23450070945.069336,Linear,1.0,5,Gaussian,0.5,0.92857143,1.0
3078,ambient_temperature_system_failure.csv,34841827264.4093,KMeans,0.8,6,Gaussian,0.5,0.92857143,1.0
3079,ec2_request_latency_system_failure.csv,37372082719.61676,KMeans,0.66666667,7,KMeans,0.57142857,1.0,1.0
3080,ec2_network_in_257a54.csv,39236054550.44684,KMeans,0.5,8,KMeans,0.57142857,1.0,1.0
3081,machine_temperature_system_failure.csv,50938456245.26764,Linear,0.4,9,KMeans,0.57142857,1.0,1.0
3082,ec2_cpu_utilization_c6585a.csv,80339527740.09174,Linear,0.0,10,KMeans,0.57142857,1.0,1.0
3083,,,,,,,,,
3084,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1,
3085,ec2_cpu_utilization_ac20cd.csv,0.10757328488398343,KMeans,0.66666667,1,KMeans,0.02,1.0,0.0
3086,art_daily_flatmiddle.csv,0.10757328488398343,KMeans,0.02,2,KMeans,0.02,1.0,0.0
3087,art_daily_jumpsup.csv,0.10757328488398343,KMeans,0.22222222,3,KMeans,0.02,1.0,0.0
3088,art_increase_spike_density.csv,0.10757328488398343,KMeans,0.15384615,4,KMeans,0.02,1.0,0.0
3089,ec2_cpu_utilization_77c1ca.csv,0.10757328488398343,KMeans,0.03921569,5,KMeans,0.02,1.0,0.0
3090,art_load_balancer_spikes.csv,0.10757328488398343,KMeans,0.25,6,KMeans,0.02,1.0,0.0
3091,art_daily_nojump.csv,0.10757328488398343,KMeans,0.00152207,7,KMeans,0.02,1.0,0.0
3092,Twitter_volume_KO.csv,2976.9259538261686,Linear,0.8,8,KMeans,0.02,1.0,0.0
3093,Twitter_volume_CRM.csv,3150.9991869719233,KMeans,0.54545455,9,KMeans,0.02,1.0,0.0
3094,ec2_disk_write_bytes_1ef3de.csv,10630.162361958413,Linear,0.08695652,10,KMeans,0.02,1.0,0.0
3095,,,,,,,,,
3096,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1,
3097,cpu_utilization_asg_misconfiguration.csv,15386114.55797878,KMeans,0.00775194,1,KMeans,0.02,1.0,0.1
3098,Twitter_volume_IBM.csv,15863942.521915749,Linear,0.5,2,KMeans,0.02,1.0,0.1
3099,Twitter_volume_FB.csv,15881846.976260021,Linear,1.0,3,Linear,0.0,0.98,0.1
3100,Twitter_volume_CRM.csv,18195782.457156643,KMeans,0.54545455,4,KMeans,0.02,1.0,0.1
3101,Twitter_volume_KO.csv,18217944.28487058,Linear,0.8,5,Linear,0.0,0.98,0.1
3102,ec2_disk_write_bytes_1ef3de.csv,19116889.473065972,Linear,0.08695652,6,Linear,0.0,0.98,0.1
3103,art_daily_jumpsdown.csv,20456768.922179177,KMeans,0.03030303,7,Linear,0.0,0.98,0.1
3104,ec2_cpu_utilization_ac20cd.csv,20456768.922179177,KMeans,0.66666667,8,KMeans,0.02,1.0,0.1
3105,art_daily_jumpsup.csv,20456768.922179177,KMeans,0.22222222,9,KMeans,0.02,1.0,0.1
3106,art_increase_spike_density.csv,20456768.922179177,KMeans,0.15384615,10,KMeans,0.02,1.0,0.1
3107,,,,,,,,,
3108,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1,
3109,Twitter_volume_IBM.csv,1766210.730829089,Linear,0.5,1,Linear,0.0,0.98,0.2
3110,Twitter_volume_FB.csv,1766683.5503720972,Linear,1.0,2,Linear,0.0,0.98,0.2
3111,cpu_utilization_asg_misconfiguration.csv,1769621.2258817763,KMeans,0.00775194,3,Linear,0.0,0.98,0.2
3112,Twitter_volume_CRM.csv,1827728.4712081263,KMeans,0.54545455,4,KMeans,0.02,1.0,0.2
3113,Twitter_volume_KO.csv,1828312.5911190812,Linear,0.8,5,Linear,0.0,0.98,0.2
3114,ec2_disk_write_bytes_1ef3de.csv,1867749.6457938394,Linear,0.08695652,6,Linear,0.0,0.98,0.2
3115,Twitter_volume_AAPL.csv,1888592.3458783752,Linear,0.4,7,Linear,0.0,0.98,0.2
3116,Twitter_volume_PFE.csv,1889265.8742693579,KMeans,0.42857143,8,Linear,0.0,0.98,0.2
3117,Twitter_volume_CVS.csv,1889342.9215356275,Linear,0.66666667,9,Linear,0.0,0.98,0.2
3118,Twitter_volume_GOOG.csv,1889506.398706512,Linear,0.4,10,Linear,0.0,0.98,0.2
3119,,,,,,,,,
3120,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1,
3121,cpu_utilization_asg_misconfiguration.csv,85148142.81415373,KMeans,0.00775194,1,KMeans,0.02,1.0,0.30000000000000004
3122,Twitter_volume_IBM.csv,85441523.41242221,Linear,0.5,2,KMeans,0.02,1.0,0.30000000000000004
3123,Twitter_volume_FB.csv,85449796.2447787,Linear,1.0,3,Linear,0.0,0.98,0.30000000000000004
3124,Twitter_volume_CRM.csv,86517753.88079834,KMeans,0.54545455,4,KMeans,0.02,1.0,0.30000000000000004
3125,Twitter_volume_KO.csv,86527977.51663503,Linear,0.8,5,Linear,0.0,0.98,0.30000000000000004
3126,ec2_disk_write_bytes_1ef3de.csv,86871362.58104768,Linear,0.08695652,6,Linear,0.0,0.98,0.30000000000000004
3127,art_daily_jumpsdown.csv,87490246.11092767,KMeans,0.03030303,7,Linear,0.0,0.98,0.30000000000000004
