,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
89,ec2_cpu_utilization_ac20cd.csv,0.04899372153772055,KMeans,0.66666667,5,KMeans,0.4,1.0
90,ec2_network_in_257a54.csv,0.04930281719942664,KMeans,0.5,6,KMeans,0.4,1.0
91,art_daily_jumpsdown.csv,0.04938055816047027,KMeans,0.03030303,7,KMeans,0.4,1.0
92,art_daily_jumpsup.csv,0.04938055816047027,KMeans,0.22222222,8,KMeans,0.4,1.0
93,art_daily_nojump.csv,0.0494581918187883,KMeans,0.00152207,9,KMeans,0.4,1.0
94,ec2_cpu_utilization_77c1ca.csv,0.0499405129763735,KMeans,0.03921569,10,KMeans,0.4,1.0
95,,,,,,,,
96,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
97,ec2_cpu_utilization_fe7f93.csv,4.858570914054172e-05,Linear,0.5,1,Linear,0.57142857,0.9047619
98,ec2_disk_write_bytes_c0d644.csv,0.04160490142795177,Linear,0.5,2,Linear,0.57142857,0.9047619
99,occupancy_t4013.csv,0.0423111542916495,Linear,1.0,3,Linear,0.57142857,0.9047619
100,grok_asg_anomaly.csv,0.056293787001459844,KMeans,0.5,4,Linear,0.57142857,0.9047619
101,exchange-3_cpm_results.csv,0.059692551103369074,Linear,1.0,5,Linear,0.57142857,0.9047619
102,exchange-2_cpc_results.csv,0.06939768676255956,KMeans,0.33333333,6,Linear,0.57142857,0.9047619
103,ec2_cpu_utilization_5f5533.csv,0.08125193241292461,KMeans,0.57142857,7,Linear,0.57142857,0.9047619
104,elb_request_count_8c0756.csv,0.08150382107179302,Linear,0.66666667,8,Linear,0.57142857,0.9047619
105,ec2_cpu_utilization_53ea38.csv,0.08158222704008034,KMeans,0.04255319,9,Linear,0.57142857,0.9047619
106,rds_cpu_utilization_e47b3b.csv,0.08246720134560542,Linear,0.66666667,10,Linear,0.57142857,0.9047619
107,,,,,,,,
108,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
109,ec2_cpu_utilization_24ae8d.csv,0.003771432108866324,KMeans,1.0,1,KMeans,0.66666667,1.0
110,rds_cpu_utilization_cc0c53.csv,0.014448899102747104,Gaussian,1.0,2,Gaussian,0.01526718,0.34860051000000003
111,TravelTime_451.csv,0.020543678266819854,KMeans,0.4,3,KMeans,0.66666667,1.0
112,occupancy_6005.csv,0.03148951048196422,Linear,1.0,4,KMeans,0.66666667,1.0
113,rds_cpu_utilization_e47b3b.csv,0.034373291216942076,Linear,0.66666667,5,KMeans,0.66666667,1.0
114,ec2_cpu_utilization_53ea38.csv,0.035227352466707745,KMeans,0.04255319,6,KMeans,0.66666667,1.0
115,elb_request_count_8c0756.csv,0.03536080365298444,Linear,0.66666667,7,KMeans,0.66666667,1.0
116,ec2_cpu_utilization_5f5533.csv,0.03561968059670731,KMeans,0.57142857,8,KMeans,0.66666667,1.0
117,ec2_network_in_5abac7.csv,0.03721195063552607,Linear,0.66666667,9,KMeans,0.66666667,1.0
118,exchange-2_cpc_results.csv,0.04710325976853069,KMeans,0.33333333,10,KMeans,0.66666667,1.0
119,,,,,,,,
120,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
121,art_daily_jumpsdown.csv,7.774096104362638e-05,KMeans,0.03030303,1,KMeans,0.5,1.0
122,art_daily_jumpsup.csv,7.774096104362638e-05,KMeans,0.22222222,2,KMeans,0.5,1.0
123,art_daily_nojump.csv,0.00015537461936165897,KMeans,0.00152207,3,KMeans,0.5,1.0
124,ec2_cpu_utilization_ac20cd.csv,0.00030909566170608804,KMeans,0.66666667,4,KMeans,0.5,1.0
125,ec2_cpu_utilization_77c1ca.csv,0.0006376957769468616,KMeans,0.03921569,5,KMeans,0.5,1.0
126,art_load_balancer_spikes.csv,0.0011261696238845098,KMeans,0.25,6,KMeans,0.5,1.0
127,art_daily_flatmiddle.csv,0.013417221761809955,KMeans,0.02,7,KMeans,0.5,1.0
128,ec2_disk_write_bytes_1ef3de.csv,0.014118691111781545,Linear,0.08695652,8,KMeans,0.5,1.0
129,art_increase_spike_density.csv,0.020919430710695658,KMeans,0.15384615,9,KMeans,0.5,1.0
130,ambient_temperature_system_failure.csv,0.030748451344574934,KMeans,0.8,10,KMeans,0.5,1.0
131,,,,,,,,
132,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
133,exchange-3_cpc_results.csv,0.1277782071772928,Linear,0.57142857,1,Linear,0.66666667,0.91666667
134,exchange-4_cpc_results.csv,0.15860040599057415,Linear,0.66666667,2,Linear,0.66666667,0.91666667
135,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.21995346892815518,KMeans,0.5,3,Linear,0.66666667,0.91666667
136,KDD-Cup99 HTTP,0.2832975996739449,RPCA,0.93849658,4,Linear,0.66666667,0.91666667
137,exchange-2_cpm_results.csv,0.3247840447506818,KMeans,0.8,5,KMeans,0.75,1.0
138,Pen-Based Recognition of Handwritten Text (Local),0.32636934217338504,KMeans,0.52631579,6,KMeans,0.75,1.0
139,TravelTime_387.csv,0.33436419566993203,KMeans,0.66666667,7,KMeans,0.75,1.0
140,rogue_agent_key_hold.csv,0.43220375263802613,Linear,0.003367,8,KMeans,0.75,1.0
141,occupancy_t4013.csv,0.44791834020334353,Linear,1.0,9,KMeans,0.75,1.0
142,ec2_cpu_utilization_fe7f93.csv,0.4621053703908995,Linear,0.5,10,Linear,0.66666667,0.91666667
143,,,,,,,,
144,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
145,exchange-2_cpm_results.csv,0.009580150919250227,KMeans,0.8,1,KMeans,0.66666667,1.0
146,rogue_agent_key_hold.csv,0.09783955696809415,Linear,0.003367,2,KMeans,0.66666667,1.0
147,ec2_request_latency_system_failure.csv,0.13245429210872284,KMeans,0.66666667,3,KMeans,0.66666667,1.0
148,ec2_cpu_utilization_fe7f93.csv,0.13250230506033264,Linear,0.5,4,KMeans,0.66666667,1.0
149,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.13413631026097392,KMeans,0.5,5,KMeans,0.66666667,1.0
150,occupancy_t4013.csv,0.1413298215343794,Linear,1.0,6,KMeans,0.66666667,1.0
151,Pen-Based Recognition of Handwritten Text (Local),0.14775730987405283,KMeans,0.52631579,7,KMeans,0.66666667,1.0
152,ec2_disk_write_bytes_c0d644.csv,0.1689911171907899,Linear,0.5,8,KMeans,0.66666667,1.0
153,grok_asg_anomaly.csv,0.18408354743156782,KMeans,0.5,9,KMeans,0.66666667,1.0
154,exchange-4_cpc_results.csv,0.18595817145640842,Linear,0.66666667,10,KMeans,0.66666667,1.0
155,,,,,,,,
156,ec2_cpu_utilization_c6585a.csv,0,Linear,0.0,0,Linear,0.0,1
157,cpu_utilization_asg_misconfiguration.csv,6.963311005234197,KMeans,0.00775194,1,KMeans,0.0,1.0
158,art_increase_spike_density.csv,6.968636432275749,KMeans,0.15384615,2,KMeans,0.0,1.0
159,ec2_disk_write_bytes_1ef3de.csv,6.975437171874663,Linear,0.08695652,3,KMeans,0.0,1.0
160,art_load_balancer_spikes.csv,6.988429693362559,KMeans,0.25,4,KMeans,0.0,1.0
161,ec2_cpu_utilization_77c1ca.csv,6.988918167209498,KMeans,0.03921569,5,KMeans,0.0,1.0
162,machine_temperature_system_failure.csv,6.9890916663295455,Linear,0.4,6,KMeans,0.0,1.0
163,art_daily_nojump.csv,6.989400488367083,KMeans,0.00152207,7,KMeans,0.0,1.0
164,art_daily_jumpsdown.csv,6.9894781220254005,KMeans,0.03030303,8,KMeans,0.0,1.0
165,art_daily_jumpsup.csv,6.9894781220254005,KMeans,0.22222222,9,KMeans,0.0,1.0
166,ec2_network_in_257a54.csv,6.989555862986444,KMeans,0.5,10,KMeans,0.0,1.0
167,,,,,,,,
168,rogue_agent_key_updown.csv,0,Gaussian,0.00083455,0,Gaussian,0.00083455,1
169,nyc_taxi.csv,0.1255252322030874,Linear,0.25,1,Linear,0.00075245,0.9999179
170,ec2_network_in_5abac7.csv,0.15289146176388335,Linear,0.66666667,2,Linear,0.00075245,0.9999179
171,ec2_cpu_utilization_5f5533.csv,0.1544837318027021,KMeans,0.57142857,3,Linear,0.00075245,0.9999179
172,elb_request_count_8c0756.csv,0.15474260874642495,Linear,0.66666667,4,Linear,0.00075245,0.9999179
173,ec2_cpu_utilization_53ea38.csv,0.15487605993270168,KMeans,0.04255319,5,Linear,0.00075245,0.9999179
174,ambient_temperature_system_failure.csv,0.15525567285613623,KMeans,0.8,6,KMeans,0.00075287,0.99991832
175,rds_cpu_utilization_e47b3b.csv,0.15573012118246735,Linear,0.66666667,7,Linear,0.00075245,0.9999179
