,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
97,ec2_disk_write_bytes_c0d644.csv,0.0,Linear,0.5,1,Linear,0.57142857,0.9047619
98,ec2_request_latency_system_failure.csv,0.0,KMeans,0.66666667,2,KMeans,0.66666667,1.0
99,occupancy_t4013.csv,0.01065933750430012,Linear,1.0,3,Linear,0.57142857,0.9047619
100,exchange-3_cpm_results.csv,0.017879871756542737,Linear,1.0,4,Linear,0.57142857,0.9047619
101,grok_asg_anomaly.csv,0.01806848201801295,KMeans,0.5,5,Linear,0.57142857,0.9047619
102,exchange-2_cpc_results.csv,0.024441222670717827,KMeans,0.33333333,6,KMeans,0.66666667,1.0
103,ec2_cpu_utilization_24ae8d.csv,0.04725163338367325,KMeans,1.0,7,KMeans,0.66666667,1.0
104,rds_cpu_utilization_cc0c53.csv,0.04725163338367325,Gaussian,1.0,8,KMeans,0.66666667,1.0
105,ec2_cpu_utilization_825cc2.csv,0.04725163338367325,KMeans,0.66666667,9,KMeans,0.66666667,1.0
106,elb_request_count_8c0756.csv,0.04725163338367325,Linear,0.66666667,10,KMeans,0.66666667,1.0
107,,,,,,,,
108,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
109,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,1,Gaussian,0.01526718,0.34860051000000003
110,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,2,Gaussian,0.01526718,0.34860051000000003
111,ec2_cpu_utilization_825cc2.csv,0.0,KMeans,0.66666667,3,Gaussian,0.01526718,0.34860051000000003
112,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,4,KMeans,0.66666667,1.0
113,ec2_cpu_utilization_53ea38.csv,0.0,KMeans,0.04255319,5,KMeans,0.66666667,1.0
114,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,6,KMeans,0.66666667,1.0
115,nyc_taxi.csv,0.0021966427421729606,Linear,0.25,7,KMeans,0.66666667,1.0
116,TravelTime_451.csv,0.00638226642348616,KMeans,0.4,8,KMeans,0.66666667,1.0
117,ec2_network_in_5abac7.csv,0.01394572842385644,Linear,0.66666667,9,KMeans,0.66666667,1.0
118,occupancy_6005.csv,0.014452499429422783,Linear,1.0,10,KMeans,0.66666667,1.0
119,,,,,,,,
120,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
121,ec2_cpu_utilization_77c1ca.csv,0.0,KMeans,0.03921569,1,KMeans,0.5,1.0
122,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,2,KMeans,0.5,1.0
123,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,3,KMeans,0.5,1.0
124,art_daily_nojump.csv,0.0,KMeans,0.00152207,4,KMeans,0.5,1.0
125,art_load_balancer_spikes.csv,0.0,KMeans,0.25,5,KMeans,0.5,1.0
126,ec2_network_in_257a54.csv,0.0,KMeans,0.5,6,KMeans,0.5,1.0
127,art_daily_flatmiddle.csv,0.0,KMeans,0.02,7,KMeans,0.5,1.0
128,art_increase_spike_density.csv,0.0,KMeans,0.15384615,8,KMeans,0.5,1.0
129,ambient_temperature_system_failure.csv,0.005182019305039531,KMeans,0.8,9,KMeans,0.5,1.0
130,ec2_disk_write_bytes_1ef3de.csv,0.006972864211928276,Linear,0.08695652,10,KMeans,0.5,1.0
131,,,,,,,,
132,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
133,exchange-3_cpc_results.csv,0.09220565085489138,Linear,0.57142857,1,Linear,0.66666667,0.91666667
134,exchange-4_cpc_results.csv,0.11595530256688522,Linear,0.66666667,2,Linear,0.66666667,0.91666667
135,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.1572819065245757,KMeans,0.5,3,Linear,0.66666667,0.91666667
136,exchange-2_cpm_results.csv,0.22919766561524968,KMeans,0.8,4,KMeans,0.75,1.0
137,TravelTime_387.csv,0.2352046166699518,KMeans,0.66666667,5,KMeans,0.75,1.0
138,rogue_agent_key_hold.csv,0.261362383235464,Linear,0.003367,6,KMeans,0.75,1.0
139,occupancy_t4013.csv,0.31141078292053354,Linear,1.0,7,Linear,0.66666667,0.91666667
140,ec2_disk_write_bytes_c0d644.csv,0.3220701204248337,Linear,0.5,8,Linear,0.66666667,0.91666667
141,ec2_cpu_utilization_fe7f93.csv,0.3220701204248337,Linear,0.5,9,Linear,0.66666667,0.91666667
142,ec2_request_latency_system_failure.csv,0.3220701204248337,KMeans,0.66666667,10,Linear,0.66666667,0.91666667
143,,,,,,,,
144,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
145,exchange-2_cpm_results.csv,0.006006951054702114,KMeans,0.8,1,KMeans,0.66666667,1.0
146,rogue_agent_key_hold.csv,0.02615776656551219,Linear,0.003367,2,KMeans,0.66666667,1.0
147,occupancy_t4013.csv,0.07620616625058174,Linear,1.0,3,Linear,0.5,0.83333333
148,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.0779227101453761,KMeans,0.5,4,KMeans,0.66666667,1.0
149,ec2_disk_write_bytes_c0d644.csv,0.08686550375488186,Linear,0.5,5,Linear,0.5,0.83333333
150,ec2_request_latency_system_failure.csv,0.08686550375488186,KMeans,0.66666667,6,KMeans,0.66666667,1.0
151,ec2_cpu_utilization_fe7f93.csv,0.08686550375488186,Linear,0.5,7,Linear,0.5,0.83333333
152,exchange-3_cpm_results.csv,0.1047453755114246,Linear,1.0,8,Linear,0.5,0.83333333
153,grok_asg_anomaly.csv,0.10493398577289481,KMeans,0.5,9,Linear,0.5,0.83333333
154,exchange-2_cpc_results.csv,0.11130672642559969,KMeans,0.33333333,10,KMeans,0.66666667,1.0
155,,,,,,,,
156,ec2_cpu_utilization_c6585a.csv,0,Linear,0.0,0,Linear,0.0,1
157,cpu_utilization_asg_misconfiguration.csv,0.02110910805141114,KMeans,0.00775194,1,KMeans,0.0,1.0
158,machine_temperature_system_failure.csv,0.03357834200416254,Linear,0.4,2,KMeans,0.0,1.0
159,ec2_disk_write_bytes_1ef3de.csv,0.040278769171744944,Linear,0.08695652,3,Linear,0.0,1.0
160,art_daily_jumpsup.csv,0.04725163338367322,KMeans,0.22222222,4,KMeans,0.0,1.0
161,ec2_cpu_utilization_77c1ca.csv,0.04725163338367322,KMeans,0.03921569,5,KMeans,0.0,1.0
162,art_daily_jumpsdown.csv,0.04725163338367322,KMeans,0.03030303,6,KMeans,0.0,1.0
163,ec2_cpu_utilization_ac20cd.csv,0.04725163338367322,KMeans,0.66666667,7,KMeans,0.0,1.0
164,art_daily_nojump.csv,0.04725163338367322,KMeans,0.00152207,8,KMeans,0.0,1.0
165,art_load_balancer_spikes.csv,0.04725163338367322,KMeans,0.25,9,KMeans,0.0,1.0
166,ec2_network_in_257a54.csv,0.04725163338367322,KMeans,0.5,10,KMeans,0.0,1.0
167,,,,,,,,
168,rogue_agent_key_updown.csv,0,Gaussian,0.00083455,0,Gaussian,0.00083455,1
169,occupancy_6005.csv,0.00835981643768885,Linear,1.0,1,Linear,0.00075245,0.9999179
170,ec2_network_in_5abac7.csv,0.008866587443255192,Linear,0.66666667,2,Linear,0.00075245,0.9999179
171,TravelTime_451.csv,0.016430049443625472,KMeans,0.4,3,Linear,0.00075245,0.9999179
172,ambient_temperature_system_failure.csv,0.019255393057365733,KMeans,0.8,4,KMeans,0.00075287,0.99991832
173,nyc_taxi.csv,0.02061567312493867,Linear,0.25,5,Linear,0.00075245,0.9999179
174,rds_cpu_utilization_cc0c53.csv,0.022812315867111632,Gaussian,1.0,6,Linear,0.00075245,0.9999179
175,elb_request_count_8c0756.csv,0.022812315867111632,Linear,0.66666667,7,Linear,0.00075245,0.9999179
176,ec2_cpu_utilization_825cc2.csv,0.022812315867111632,KMeans,0.66666667,8,Linear,0.00075245,0.9999179
177,ec2_cpu_utilization_24ae8d.csv,0.022812315867111632,KMeans,1.0,9,KMeans,0.00075287,0.99991832
178,ec2_cpu_utilization_53ea38.csv,0.022812315867111632,KMeans,0.04255319,10,KMeans,0.00075287,0.99991832
179,,,,,,,,
180,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1
181,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,1,Gaussian,1.0,1.0
182,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,2,Gaussian,1.0,1.0
183,ec2_cpu_utilization_825cc2.csv,0.0,KMeans,0.66666667,3,Gaussian,1.0,1.0
184,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,4,KMeans,1.0,1.0
185,ec2_cpu_utilization_53ea38.csv,0.0,KMeans,0.04255319,5,KMeans,1.0,1.0
186,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,6,KMeans,1.0,1.0
187,nyc_taxi.csv,0.0021966427421729606,Linear,0.25,7,KMeans,1.0,1.0
188,TravelTime_451.csv,0.00638226642348616,KMeans,0.4,8,KMeans,1.0,1.0
189,ec2_network_in_5abac7.csv,0.01394572842385644,Linear,0.66666667,9,KMeans,1.0,1.0
190,occupancy_6005.csv,0.014452499429422783,Linear,1.0,10,KMeans,1.0,1.0
191,,,,,,,,
192,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1
193,rds_cpu_utilization_e47b3b.csv,0.0021966427421729606,Linear,0.66666667,1,Linear,0.25,1.0
194,rds_cpu_utilization_cc0c53.csv,0.0021966427421729606,Gaussian,1.0,2,Gaussian,0.09090909,0.84090909
195,elb_request_count_8c0756.csv,0.0021966427421729606,Linear,0.66666667,3,Linear,0.25,1.0
196,ec2_cpu_utilization_825cc2.csv,0.0021966427421729606,KMeans,0.66666667,4,Linear,0.25,1.0
197,ec2_cpu_utilization_5f5533.csv,0.0021966427421729606,KMeans,0.57142857,5,KMeans,0.25,1.0
198,ec2_cpu_utilization_24ae8d.csv,0.0021966427421729606,KMeans,1.0,6,KMeans,0.25,1.0
199,ec2_cpu_utilization_53ea38.csv,0.0021966427421729606,KMeans,0.04255319,7,KMeans,0.25,1.0
200,TravelTime_451.csv,0.0041856236813132,KMeans,0.4,8,KMeans,0.25,1.0
201,ec2_network_in_5abac7.csv,0.01174908568168348,Linear,0.66666667,9,KMeans,0.25,1.0
202,occupancy_6005.csv,0.012255856687249822,Linear,1.0,10,KMeans,0.25,1.0
203,,,,,,,,
204,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1
205,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,1,Gaussian,0.5,0.92857143
206,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,2,Gaussian,0.5,0.92857143
207,ec2_cpu_utilization_825cc2.csv,0.0,KMeans,0.66666667,3,Gaussian,0.5,0.92857143
208,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,4,KMeans,0.57142857,1.0
209,ec2_cpu_utilization_53ea38.csv,0.0,KMeans,0.04255319,5,KMeans,0.57142857,1.0
210,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,6,KMeans,0.57142857,1.0
211,nyc_taxi.csv,0.0021966427421729606,Linear,0.25,7,KMeans,0.57142857,1.0
212,TravelTime_451.csv,0.00638226642348616,KMeans,0.4,8,KMeans,0.57142857,1.0
213,ec2_network_in_5abac7.csv,0.01394572842385644,Linear,0.66666667,9,KMeans,0.57142857,1.0
214,occupancy_6005.csv,0.014452499429422783,Linear,1.0,10,KMeans,0.57142857,1.0
215,,,,,,,,
216,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1
217,ec2_cpu_utilization_77c1ca.csv,0.0,KMeans,0.03921569,1,KMeans,0.02,1.0
218,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,2,KMeans,0.02,1.0
219,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,3,KMeans,0.02,1.0
220,art_daily_nojump.csv,0.0,KMeans,0.00152207,4,KMeans,0.02,1.0
221,art_load_balancer_spikes.csv,0.0,KMeans,0.25,5,KMeans,0.02,1.0
222,ec2_network_in_257a54.csv,0.0,KMeans,0.5,6,KMeans,0.02,1.0
223,art_daily_flatmiddle.csv,0.0,KMeans,0.02,7,KMeans,0.02,1.0
224,art_increase_spike_density.csv,0.0,KMeans,0.15384615,8,KMeans,0.02,1.0
225,ambient_temperature_system_failure.csv,0.005182019305039531,KMeans,0.8,9,KMeans,0.02,1.0
226,ec2_disk_write_bytes_1ef3de.csv,0.006972864211928276,Linear,0.08695652,10,KMeans,0.02,1.0
227,,,,,,,,
228,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1
229,ec2_disk_write_bytes_c0d644.csv,0.0,Linear,0.5,1,Linear,0.5,1.0
230,ec2_request_latency_system_failure.csv,0.0,KMeans,0.66666667,2,KMeans,0.5,1.0
231,occupancy_t4013.csv,0.01065933750430012,Linear,1.0,3,Linear,0.5,1.0
232,exchange-3_cpm_results.csv,0.017879871756542737,Linear,1.0,4,Linear,0.5,1.0
233,grok_asg_anomaly.csv,0.01806848201801295,KMeans,0.5,5,Linear,0.5,1.0
234,exchange-2_cpc_results.csv,0.024441222670717827,KMeans,0.33333333,6,KMeans,0.5,1.0
235,ec2_cpu_utilization_24ae8d.csv,0.04725163338367325,KMeans,1.0,7,KMeans,0.5,1.0
236,rds_cpu_utilization_cc0c53.csv,0.04725163338367325,Gaussian,1.0,8,KMeans,0.5,1.0
237,ec2_cpu_utilization_825cc2.csv,0.04725163338367325,KMeans,0.66666667,9,KMeans,0.5,1.0
238,elb_request_count_8c0756.csv,0.04725163338367325,Linear,0.66666667,10,KMeans,0.5,1.0
239,,,,,,,,
240,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1
241,nyc_taxi.csv,0.0041856236813132,Linear,0.25,1,Linear,0.18181818,0.7818181799999999
242,elb_request_count_8c0756.csv,0.00638226642348616,Linear,0.66666667,2,Linear,0.18181818,0.7818181799999999
243,rds_cpu_utilization_e47b3b.csv,0.00638226642348616,Linear,0.66666667,3,Linear,0.18181818,0.7818181799999999
244,ec2_cpu_utilization_53ea38.csv,0.00638226642348616,KMeans,0.04255319,4,Linear,0.18181818,0.7818181799999999
245,ec2_cpu_utilization_5f5533.csv,0.00638226642348616,KMeans,0.57142857,5,Linear,0.18181818,0.7818181799999999
246,rds_cpu_utilization_cc0c53.csv,0.00638226642348616,Gaussian,1.0,6,Linear,0.18181818,0.7818181799999999
247,ec2_cpu_utilization_24ae8d.csv,0.00638226642348616,KMeans,1.0,7,KMeans,0.4,1.0
248,ec2_cpu_utilization_825cc2.csv,0.00638226642348616,KMeans,0.66666667,8,KMeans,0.4,1.0
249,ec2_network_in_5abac7.csv,0.00756346200037028,Linear,0.66666667,9,KMeans,0.4,1.0
250,occupancy_6005.csv,0.008070233005936622,Linear,1.0,10,Linear,0.18181818,0.7818181799999999
251,,,,,,,,
252,rds_cpu_utilization_e47b3b.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
253,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,1,Gaussian,0.5,0.83333333
254,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,2,Gaussian,0.5,0.83333333
255,ec2_cpu_utilization_825cc2.csv,0.0,KMeans,0.66666667,3,Gaussian,0.5,0.83333333
256,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,4,KMeans,0.66666667,1.0
257,ec2_cpu_utilization_53ea38.csv,0.0,KMeans,0.04255319,5,KMeans,0.66666667,1.0
258,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,6,KMeans,0.66666667,1.0
259,nyc_taxi.csv,0.0021966427421729606,Linear,0.25,7,KMeans,0.66666667,1.0
260,TravelTime_451.csv,0.00638226642348616,KMeans,0.4,8,KMeans,0.66666667,1.0
261,ec2_network_in_5abac7.csv,0.01394572842385644,Linear,0.66666667,9,KMeans,0.66666667,1.0
262,occupancy_6005.csv,0.014452499429422783,Linear,1.0,10,KMeans,0.66666667,1.0
263,,,,,,,,
264,ec2_network_in_5abac7.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
265,occupancy_6005.csv,0.0005067710055663421,Linear,1.0,1,Linear,0.66666667,1.0
266,TravelTime_451.csv,0.00756346200037028,KMeans,0.4,2,KMeans,0.66666667,1.0
267,rogue_agent_key_updown.csv,0.008866587443255192,Gaussian,0.00083455,3,Gaussian,0.04819277,0.3815261
268,nyc_taxi.csv,0.01174908568168348,Linear,0.25,4,Linear,0.66666667,1.0
269,rds_cpu_utilization_cc0c53.csv,0.01394572842385644,Gaussian,1.0,5,Gaussian,0.04819277,0.3815261
270,elb_request_count_8c0756.csv,0.01394572842385644,Linear,0.66666667,6,Linear,0.66666667,1.0
271,ec2_cpu_utilization_825cc2.csv,0.01394572842385644,KMeans,0.66666667,7,Linear,0.66666667,1.0
272,ec2_cpu_utilization_24ae8d.csv,0.01394572842385644,KMeans,1.0,8,KMeans,0.66666667,1.0
273,ec2_cpu_utilization_53ea38.csv,0.01394572842385644,KMeans,0.04255319,9,KMeans,0.66666667,1.0
274,rds_cpu_utilization_e47b3b.csv,0.01394572842385644,Linear,0.66666667,10,KMeans,0.66666667,1.0
275,,,,,,,,
276,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
277,ec2_cpu_utilization_77c1ca.csv,0.0,KMeans,0.03921569,1,KMeans,0.66666667,1.0
278,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,2,KMeans,0.66666667,1.0
279,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,3,KMeans,0.66666667,1.0
280,art_daily_nojump.csv,0.0,KMeans,0.00152207,4,KMeans,0.66666667,1.0
281,art_load_balancer_spikes.csv,0.0,KMeans,0.25,5,KMeans,0.66666667,1.0
282,ec2_network_in_257a54.csv,0.0,KMeans,0.5,6,KMeans,0.66666667,1.0
283,art_daily_flatmiddle.csv,0.0,KMeans,0.02,7,KMeans,0.66666667,1.0
