,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
76,ec2_cpu_utilization_c6585a.csv,26692494.860580087,Linear,0.0,4,KMeans,0.38537271,0.4468761299999999,0.6000000000000001
77,exchange-4_cpc_results.csv,27339904.643088378,Linear,0.66666667,5,Linear,0.92639843,0.98790185,0.6000000000000001
78,cpu_utilization_asg_misconfiguration.csv,27580261.594585992,KMeans,0.00775194,6,KMeans,0.38537271,0.4468761299999999,0.6000000000000001
79,Twitter_volume_IBM.csv,27700767.1276429,Linear,0.5,7,Linear,0.92639843,0.98790185,0.6000000000000001
80,Twitter_volume_FB.csv,27704613.048512246,Linear,1.0,8,Linear,0.92639843,0.98790185,0.6000000000000001
81,machine_temperature_system_failure.csv,28104668.929791875,Linear,0.4,9,Linear,0.92639843,0.98790185,0.6000000000000001
82,Twitter_volume_CRM.csv,28204102.021419,KMeans,0.54545455,10,Linear,0.92639843,0.98790185,0.6000000000000001
83,,,,,,,,,
84,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
85,speed_7578.csv,37563914.28682867,KMeans,0.75,1,KMeans,0.38537271,0.4468761299999999,0.7000000000000001
86,exchange-4_cpm_results.csv,46495104.03744135,KMeans,0.75,2,KMeans,0.38537271,0.4468761299999999,0.7000000000000001
87,exchange-3_cpc_results.csv,50372914.00062788,Linear,0.57142857,3,KMeans,0.38537271,0.4468761299999999,0.7000000000000001
88,ec2_cpu_utilization_c6585a.csv,50724321.9168623,Linear,0.0,4,KMeans,0.38537271,0.4468761299999999,0.7000000000000001
89,exchange-4_cpc_results.csv,51371731.69973348,Linear,0.66666667,5,Linear,0.92639843,0.98790185,0.7000000000000001
90,cpu_utilization_asg_misconfiguration.csv,51612088.650866605,KMeans,0.00775194,6,KMeans,0.38537271,0.4468761299999999,0.7000000000000001
91,Twitter_volume_IBM.csv,51732594.18337293,Linear,0.5,7,Linear,0.92639843,0.98790185,0.7000000000000001
92,Twitter_volume_FB.csv,51736440.10424227,Linear,1.0,8,Linear,0.92639843,0.98790185,0.7000000000000001
93,machine_temperature_system_failure.csv,52136495.98607136,Linear,0.4,9,Linear,0.92639843,0.98790185,0.7000000000000001
94,Twitter_volume_CRM.csv,52235929.077147916,KMeans,0.54545455,10,Linear,0.92639843,0.98790185,0.7000000000000001
95,,,,,,,,,
96,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
97,Statlog Shuttle,38542566.853322655,KMeans,0.96766744,1,KMeans,0.38537271,0.4468761299999999,0.8
98,speed_7578.csv,84254321.29067333,KMeans,0.75,2,KMeans,0.38537271,0.4468761299999999,0.8
99,exchange-4_cpm_results.csv,93185511.03118528,KMeans,0.75,3,KMeans,0.38537271,0.4468761299999999,0.8
100,exchange-3_cpc_results.csv,97063320.99435595,Linear,0.57142857,4,KMeans,0.38537271,0.4468761299999999,0.8
101,ec2_cpu_utilization_c6585a.csv,97414728.9038848,Linear,0.0,5,KMeans,0.38537271,0.4468761299999999,0.8
102,exchange-4_cpc_results.csv,98062138.69345611,Linear,0.66666667,6,KMeans,0.38537271,0.4468761299999999,0.8
103,cpu_utilization_asg_misconfiguration.csv,98302495.6378841,KMeans,0.00775194,7,KMeans,0.38537271,0.4468761299999999,0.8
104,Twitter_volume_IBM.csv,98423001.16030598,Linear,0.5,8,KMeans,0.38537271,0.4468761299999999,0.8
105,Twitter_volume_FB.csv,98426847.08117528,Linear,1.0,9,Linear,0.92639843,0.98790185,0.8
106,machine_temperature_system_failure.csv,98826902.9730856,Linear,0.4,10,Linear,0.92639843,0.98790185,0.8
107,,,,,,,,,
108,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
109,Statlog Shuttle,56005506.98956409,KMeans,0.96766744,1,KMeans,0.38537271,0.4468761299999999,0.9
110,speed_7578.csv,178802395.14683035,KMeans,0.75,2,KMeans,0.38537271,0.4468761299999999,0.9
111,exchange-4_cpm_results.csv,187733584.88644513,KMeans,0.75,3,KMeans,0.38537271,0.4468761299999999,0.9
112,exchange-3_cpc_results.csv,191611394.84958166,Linear,0.57142857,4,KMeans,0.38537271,0.4468761299999999,0.9
113,ec2_cpu_utilization_c6585a.csv,191962802.7585582,Linear,0.0,5,KMeans,0.38537271,0.4468761299999999,0.9
114,exchange-4_cpc_results.csv,192610212.54867142,Linear,0.66666667,6,KMeans,0.38537271,0.4468761299999999,0.9
115,cpu_utilization_asg_misconfiguration.csv,192850569.49254808,KMeans,0.00775194,7,KMeans,0.38537271,0.4468761299999999,0.9
116,Twitter_volume_IBM.csv,192971075.0141215,Linear,0.5,8,KMeans,0.38537271,0.4468761299999999,0.9
117,Twitter_volume_FB.csv,192974920.93499076,Linear,1.0,9,Linear,0.92639843,0.98790185,0.9
118,machine_temperature_system_failure.csv,193374976.8277437,Linear,0.4,10,Linear,0.92639843,0.98790185,0.9
119,,,,,,,,,
120,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
121,Statlog Shuttle,255606996.2118545,KMeans,0.96766744,1,KMeans,0.38537271,0.4468761299999999,1.0
122,speed_7578.csv,378403884.3785848,KMeans,0.75,2,KMeans,0.38537271,0.4468761299999999,1.0
123,exchange-4_cpm_results.csv,387335074.1175243,KMeans,0.75,3,KMeans,0.38537271,0.4468761299999999,1.0
124,exchange-3_cpc_results.csv,391212884.08062625,Linear,0.57142857,4,KMeans,0.38537271,0.4468761299999999,1.0
125,ec2_cpu_utilization_c6585a.csv,391564291.98920786,Linear,0.0,5,KMeans,0.38537271,0.4468761299999999,1.0
126,exchange-4_cpc_results.csv,392211701.7797061,Linear,0.66666667,6,KMeans,0.38537271,0.4468761299999999,1.0
127,cpu_utilization_asg_misconfiguration.csv,392452058.7231888,KMeans,0.00775194,7,KMeans,0.38537271,0.4468761299999999,1.0
128,Twitter_volume_IBM.csv,392572564.24414617,Linear,0.5,8,KMeans,0.38537271,0.4468761299999999,1.0
129,Twitter_volume_FB.csv,392576410.1650154,Linear,1.0,9,Linear,0.92639843,0.98790185,1.0
130,machine_temperature_system_failure.csv,392976466.058379,Linear,0.4,10,Linear,0.92639843,0.98790185,1.0
131,,,,,,,,,
132,Statlog Shuttle,0,KMeans,0.96766744,0,KMeans,0.96766744,1,
133,Statlog Shuttle,255606996.2118545,KMeans,0.96766744,1,KMeans,0.96766744,1.0,0.0
134,speed_7578.csv,378403884.3785848,KMeans,0.75,2,KMeans,0.96766744,1.0,0.0
135,exchange-4_cpm_results.csv,387335074.1175243,KMeans,0.75,3,KMeans,0.96766744,1.0,0.0
136,exchange-3_cpc_results.csv,391212884.08062625,Linear,0.57142857,4,KMeans,0.96766744,1.0,0.0
137,ec2_cpu_utilization_c6585a.csv,391564291.98920786,Linear,0.0,5,KMeans,0.96766744,1.0,0.0
138,exchange-4_cpc_results.csv,392211701.7797061,Linear,0.66666667,6,KMeans,0.96766744,1.0,0.0
139,cpu_utilization_asg_misconfiguration.csv,392452058.7231888,KMeans,0.00775194,7,KMeans,0.96766744,1.0,0.0
140,Twitter_volume_IBM.csv,392572564.24414617,Linear,0.5,8,KMeans,0.96766744,1.0,0.0
141,Twitter_volume_FB.csv,392576410.1650154,Linear,1.0,9,Linear,0.96707106,0.9994036199999999,0.0
142,machine_temperature_system_failure.csv,392976466.058379,Linear,0.4,10,Linear,0.96707106,0.9994036199999999,0.0
143,,,,,,,,,
144,Statlog Shuttle,0,KMeans,0.96766744,0,KMeans,0.96766744,1,
145,Statlog Shuttle,241247397.98852065,KMeans,0.96766744,1,KMeans,0.96766744,1.0,0.1
146,speed_7578.csv,378403884.3786867,KMeans,0.75,2,KMeans,0.96766744,1.0,0.1
147,exchange-4_cpm_results.csv,387335074.1176181,KMeans,0.75,3,KMeans,0.96766744,1.0,0.1
148,exchange-3_cpc_results.csv,391212884.0807194,Linear,0.57142857,4,KMeans,0.96766744,1.0,0.1
149,ec2_cpu_utilization_c6585a.csv,391564291.9892964,Linear,0.0,5,KMeans,0.96766744,1.0,0.1
150,exchange-4_cpc_results.csv,392211701.7797991,Linear,0.66666667,6,KMeans,0.96766744,1.0,0.1
151,cpu_utilization_asg_misconfiguration.csv,392452058.72327715,KMeans,0.00775194,7,KMeans,0.96766744,1.0,0.1
152,Twitter_volume_IBM.csv,392572564.24422723,Linear,0.5,8,KMeans,0.96766744,1.0,0.1
153,Twitter_volume_FB.csv,392576410.16509646,Linear,1.0,9,Linear,0.96707106,0.9994036199999999,0.1
154,machine_temperature_system_failure.csv,392976466.0584672,Linear,0.4,10,Linear,0.96707106,0.9994036199999999,0.1
155,,,,,,,,,
156,Statlog Shuttle,0,KMeans,0.96766744,0,KMeans,0.96766744,1,
157,Statlog Shuttle,209656281.8971878,KMeans,0.96766744,1,KMeans,0.96766744,1.0,0.2
158,speed_7578.csv,378403884.3789426,KMeans,0.75,2,KMeans,0.96766744,1.0,0.2
159,exchange-4_cpm_results.csv,387335074.11785364,KMeans,0.75,3,KMeans,0.96766744,1.0,0.2
160,exchange-3_cpc_results.csv,391212884.08095366,Linear,0.57142857,4,KMeans,0.96766744,1.0,0.2
161,ec2_cpu_utilization_c6585a.csv,391564291.9895188,Linear,0.0,5,KMeans,0.96766744,1.0,0.2
162,exchange-4_cpc_results.csv,392211701.780033,Linear,0.66666667,6,KMeans,0.96766744,1.0,0.2
163,cpu_utilization_asg_misconfiguration.csv,392452058.72349924,KMeans,0.00775194,7,KMeans,0.96766744,1.0,0.2
164,Twitter_volume_IBM.csv,392572564.244431,Linear,0.5,8,KMeans,0.96766744,1.0,0.2
165,Twitter_volume_FB.csv,392576410.16530025,Linear,1.0,9,Linear,0.96707106,0.9994036199999999,0.2
166,machine_temperature_system_failure.csv,392976466.05868906,Linear,0.4,10,Linear,0.96707106,0.9994036199999999,0.2
167,,,,,,,,,
168,Statlog Shuttle,0,KMeans,0.96766744,0,KMeans,0.96766744,1,
169,Statlog Shuttle,152792272.93280178,KMeans,0.96766744,1,KMeans,0.96766744,1.0,0.30000000000000004
170,speed_7578.csv,378403884.37941957,KMeans,0.75,2,KMeans,0.96766744,1.0,0.30000000000000004
171,exchange-4_cpm_results.csv,387335074.1182917,KMeans,0.75,3,KMeans,0.96766744,1.0,0.30000000000000004
172,exchange-3_cpc_results.csv,391212884.08138925,Linear,0.57142857,4,KMeans,0.96766744,1.0,0.30000000000000004
173,ec2_cpu_utilization_c6585a.csv,391564291.989932,Linear,0.0,5,KMeans,0.96766744,1.0,0.30000000000000004
174,exchange-4_cpc_results.csv,392211701.7804678,Linear,0.66666667,6,KMeans,0.96766744,1.0,0.30000000000000004
175,cpu_utilization_asg_misconfiguration.csv,392452058.72391176,KMeans,0.00775194,7,KMeans,0.96766744,1.0,0.30000000000000004
176,Twitter_volume_IBM.csv,392572564.2448089,Linear,0.5,8,KMeans,0.96766744,1.0,0.30000000000000004
177,Twitter_volume_FB.csv,392576410.16567814,Linear,1.0,9,Linear,0.96707106,0.9994036199999999,0.30000000000000004
178,machine_temperature_system_failure.csv,392976466.0591012,Linear,0.4,10,Linear,0.96707106,0.9994036199999999,0.30000000000000004
179,,,,,,,,,
180,Statlog Shuttle,0,KMeans,0.96766744,0,KMeans,0.96766744,1,
181,Statlog Shuttle,54227990.72792745,KMeans,0.96766744,1,KMeans,0.96766744,1.0,0.4
182,speed_7578.csv,378403884.3802196,KMeans,0.75,2,KMeans,0.96766744,1.0,0.4
183,exchange-4_cpm_results.csv,387335074.1190253,KMeans,0.75,3,KMeans,0.96766744,1.0,0.4
184,exchange-3_cpc_results.csv,391212884.0821186,Linear,0.57142857,4,KMeans,0.96766744,1.0,0.4
185,ec2_cpu_utilization_c6585a.csv,391564291.9906234,Linear,0.0,5,KMeans,0.96766744,1.0,0.4
186,exchange-4_cpc_results.csv,392211701.7811959,Linear,0.66666667,6,KMeans,0.96766744,1.0,0.4
187,cpu_utilization_asg_misconfiguration.csv,392452058.7246021,KMeans,0.00775194,7,KMeans,0.96766744,1.0,0.4
188,Twitter_volume_IBM.csv,392572564.24544036,Linear,0.5,8,KMeans,0.96766744,1.0,0.4
189,Twitter_volume_FB.csv,392576410.1663096,Linear,1.0,9,Linear,0.96707106,0.9994036199999999,0.4
190,machine_temperature_system_failure.csv,392976466.05979085,Linear,0.4,10,Linear,0.96707106,0.9994036199999999,0.4
191,,,,,,,,,
192,Statlog Shuttle,0,KMeans,0.96766744,0,KMeans,0.96766744,1,
193,Statlog Shuttle,118259503.13042241,KMeans,0.96766744,1,KMeans,0.96766744,1.0,0.5
194,speed_7578.csv,378403884.3813181,KMeans,0.75,2,KMeans,0.96766744,1.0,0.5
195,exchange-4_cpm_results.csv,387335074.12003154,KMeans,0.75,3,KMeans,0.96766744,1.0,0.5
196,exchange-3_cpc_results.csv,391212884.0831189,Linear,0.57142857,4,KMeans,0.96766744,1.0,0.5
197,ec2_cpu_utilization_c6585a.csv,391564291.99157137,Linear,0.0,5,KMeans,0.96766744,1.0,0.5
198,exchange-4_cpc_results.csv,392211701.7821946,Linear,0.66666667,6,KMeans,0.96766744,1.0,0.5
199,cpu_utilization_asg_misconfiguration.csv,392452058.72554857,KMeans,0.00775194,7,KMeans,0.96766744,1.0,0.5
200,Twitter_volume_IBM.csv,392572564.2463057,Linear,0.5,8,KMeans,0.96766744,1.0,0.5
201,Twitter_volume_FB.csv,392576410.16717494,Linear,1.0,9,Linear,0.96707106,0.9994036199999999,0.5
202,machine_temperature_system_failure.csv,392976466.0607364,Linear,0.4,10,Linear,0.96707106,0.9994036199999999,0.5
203,,,,,,,,,
204,Statlog Shuttle,0,KMeans,0.96766744,0,KMeans,0.96766744,1,
205,speed_7578.csv,378403884.3824212,KMeans,0.75,1,KMeans,0.96766744,1.0,0.6000000000000001
206,exchange-4_cpm_results.csv,387335074.1210417,KMeans,0.75,2,KMeans,0.96766744,1.0,0.6000000000000001
207,exchange-3_cpc_results.csv,391212884.08412296,Linear,0.57142857,3,KMeans,0.96766744,1.0,0.6000000000000001
208,ec2_cpu_utilization_c6585a.csv,391564291.99252284,Linear,0.0,4,KMeans,0.96766744,1.0,0.6000000000000001
209,exchange-4_cpc_results.csv,392211701.783197,Linear,0.66666667,5,Linear,0.96707106,0.9994036199999999,0.6000000000000001
210,cpu_utilization_asg_misconfiguration.csv,392452058.7264985,KMeans,0.00775194,6,KMeans,0.96766744,1.0,0.6000000000000001
211,Twitter_volume_IBM.csv,392572564.2471747,Linear,0.5,7,Linear,0.96707106,0.9994036199999999,0.6000000000000001
212,Twitter_volume_FB.csv,392576410.16804385,Linear,1.0,8,Linear,0.96707106,0.9994036199999999,0.6000000000000001
213,machine_temperature_system_failure.csv,392976466.06168544,Linear,0.4,9,Linear,0.96707106,0.9994036199999999,0.6000000000000001
214,Twitter_volume_CRM.csv,393075899.14093244,KMeans,0.54545455,10,Linear,0.96707106,0.9994036199999999,0.6000000000000001
215,,,,,,,,,
216,Statlog Shuttle,0,KMeans,0.96766744,0,KMeans,0.96766744,1,
217,speed_7578.csv,378403884.3832021,KMeans,0.75,1,KMeans,0.96766744,1.0,0.7000000000000001
218,exchange-4_cpm_results.csv,387335074.121757,KMeans,0.75,2,KMeans,0.96766744,1.0,0.7000000000000001
219,exchange-3_cpc_results.csv,391212884.08483356,Linear,0.57142857,3,KMeans,0.96766744,1.0,0.7000000000000001
220,ec2_cpu_utilization_c6585a.csv,391564291.9931965,Linear,0.0,4,KMeans,0.96766744,1.0,0.7000000000000001
221,exchange-4_cpc_results.csv,392211701.7839063,Linear,0.66666667,5,Linear,0.96707106,0.9994036199999999,0.7000000000000001
222,cpu_utilization_asg_misconfiguration.csv,392452058.727171,KMeans,0.00775194,6,KMeans,0.96766744,1.0,0.7000000000000001
223,Twitter_volume_IBM.csv,392572564.2477905,Linear,0.5,7,Linear,0.96707106,0.9994036199999999,0.7000000000000001
224,Twitter_volume_FB.csv,392576410.16865975,Linear,1.0,8,Linear,0.96707106,0.9994036199999999,0.7000000000000001
225,machine_temperature_system_failure.csv,392976466.06235725,Linear,0.4,9,Linear,0.96707106,0.9994036199999999,0.7000000000000001
226,Twitter_volume_CRM.csv,393075899.1415476,KMeans,0.54545455,10,Linear,0.96707106,0.9994036199999999,0.7000000000000001
227,,,,,,,,,
228,Statlog Shuttle,0,KMeans,0.96766744,0,KMeans,0.96766744,1,
229,speed_7578.csv,378403884.38362104,KMeans,0.75,1,KMeans,0.96766744,1.0,0.8
230,exchange-4_cpm_results.csv,387335074.1221407,KMeans,0.75,2,KMeans,0.96766744,1.0,0.8
231,exchange-3_cpc_results.csv,391212884.0852144,Linear,0.57142857,3,KMeans,0.96766744,1.0,0.8
232,ec2_cpu_utilization_c6585a.csv,391564291.99355763,Linear,0.0,4,KMeans,0.96766744,1.0,0.8
233,exchange-4_cpc_results.csv,392211701.7842863,Linear,0.66666667,5,Linear,0.96707106,0.9994036199999999,0.8
234,cpu_utilization_asg_misconfiguration.csv,392452058.7275314,KMeans,0.00775194,6,KMeans,0.96766744,1.0,0.8
235,Twitter_volume_IBM.csv,392572564.248121,Linear,0.5,7,Linear,0.96707106,0.9994036199999999,0.8
236,Twitter_volume_FB.csv,392576410.16899025,Linear,1.0,8,Linear,0.96707106,0.9994036199999999,0.8
237,machine_temperature_system_failure.csv,392976466.0627172,Linear,0.4,9,Linear,0.96707106,0.9994036199999999,0.8
238,Twitter_volume_CRM.csv,393075899.1418777,KMeans,0.54545455,10,Linear,0.96707106,0.9994036199999999,0.8
239,,,,,,,,,
240,Statlog Shuttle,0,KMeans,0.96766744,0,KMeans,0.96766744,1,
241,speed_7578.csv,378403884.3838161,KMeans,0.75,1,KMeans,0.96766744,1.0,0.9
242,exchange-4_cpm_results.csv,387335074.12232125,KMeans,0.75,2,KMeans,0.96766744,1.0,0.9
243,exchange-3_cpc_results.csv,391212884.0853934,Linear,0.57142857,3,KMeans,0.96766744,1.0,0.9
244,ec2_cpu_utilization_c6585a.csv,391564291.9937262,Linear,0.0,4,KMeans,0.96766744,1.0,0.9
245,exchange-4_cpc_results.csv,392211701.7844649,Linear,0.66666667,5,Linear,0.96707106,0.9994036199999999,0.9
246,cpu_utilization_asg_misconfiguration.csv,392452058.7276996,KMeans,0.00775194,6,KMeans,0.96766744,1.0,0.9
247,Twitter_volume_IBM.csv,392572564.2482775,Linear,0.5,7,Linear,0.96707106,0.9994036199999999,0.9
248,Twitter_volume_FB.csv,392576410.1691467,Linear,1.0,8,Linear,0.96707106,0.9994036199999999,0.9
249,machine_temperature_system_failure.csv,392976466.0628851,Linear,0.4,9,Linear,0.96707106,0.9994036199999999,0.9
250,Twitter_volume_CRM.csv,393075899.1420339,KMeans,0.54545455,10,Linear,0.96707106,0.9994036199999999,0.9
251,,,,,,,,,
252,Statlog Shuttle,0,KMeans,0.96766744,0,KMeans,0.96766744,1,
253,speed_7578.csv,378403884.38389534,KMeans,0.75,1,KMeans,0.96766744,1.0,1.0
254,exchange-4_cpm_results.csv,387335074.1223915,KMeans,0.75,2,KMeans,0.96766744,1.0,1.0
255,exchange-3_cpc_results.csv,391212884.0854628,Linear,0.57142857,3,KMeans,0.96766744,1.0,1.0
256,ec2_cpu_utilization_c6585a.csv,391564291.99379206,Linear,0.0,4,KMeans,0.96766744,1.0,1.0
