,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
84,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1
85,exchange-4_cpc_results.csv,0.02809966868957492,Linear,0.66666667,1,Linear,0.4,1.0
86,TravelTime_387.csv,0.08105919706804032,KMeans,0.66666667,2,KMeans,0.4,1.0
87,ec2_disk_write_bytes_1ef3de.csv,0.17756880143528675,Linear,0.08695652,3,Linear,0.4,1.0
88,ec2_disk_write_bytes_c0d644.csv,0.1998731806290741,Linear,0.5,4,Linear,0.4,1.0
89,art_load_balancer_spikes.csv,0.2011254018866353,KMeans,0.25,5,Linear,0.4,1.0
90,exchange-3_cpm_results.csv,0.39751958912628016,Linear,1.0,6,Linear,0.4,1.0
91,exchange-2_cpc_results.csv,0.4379011451434187,KMeans,0.33333333,7,Linear,0.4,1.0
92,cpu_utilization_asg_misconfiguration.csv,0.4776384315657165,KMeans,0.00775194,8,KMeans,0.4,1.0
93,Landsat Satellite,0.7002584976550628,Linear,0.71794872,9,Linear,0.4,1.0
94,Pen-Based Recognition of Handwritten Text (Local),0.7021372817127876,KMeans,0.52631579,10,KMeans,0.4,1.0
95,,,,,,,,
96,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
97,exchange-4_cpc_results.csv,0.007634484751909976,Linear,0.66666667,1,Linear,0.57142857,0.9047619
98,TravelTime_451.csv,0.008384309037329452,KMeans,0.4,2,KMeans,0.66666667,1.0
99,ec2_cpu_utilization_53ea38.csv,0.013682358206790757,KMeans,0.04255319,3,KMeans,0.66666667,1.0
100,ec2_cpu_utilization_fe7f93.csv,0.016329437850436113,Linear,0.5,4,KMeans,0.66666667,1.0
101,elb_request_count_8c0756.csv,0.022047480252657847,Linear,0.66666667,5,Linear,0.57142857,0.9047619
102,rds_cpu_utilization_e47b3b.csv,0.03292779340677965,Linear,0.66666667,6,Linear,0.57142857,0.9047619
103,rogue_agent_key_updown.csv,0.04611597563615921,Gaussian,0.00083455,7,Linear,0.57142857,0.9047619
104,nyc_taxi.csv,0.08837257184928482,Linear,0.25,8,Linear,0.57142857,0.9047619
105,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.15454309034536395,KMeans,0.5,9,Linear,0.57142857,0.9047619
