,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
6283,Twitter_volume_PFE.csv,10222.248421365168,KMeans,0.42857143,7,Linear,0.66666667,1.0,0.6000000000000001
6284,art_daily_nojump.csv,10225.179370931737,KMeans,0.00152207,8,KMeans,0.66666667,1.0,0.6000000000000001
6285,TravelTime_387.csv,20506.91283270731,KMeans,0.66666667,9,KMeans,0.66666667,1.0,0.6000000000000001
6286,exchange-2_cpm_results.csv,24275.004796801095,KMeans,0.8,10,KMeans,0.66666667,1.0,0.6000000000000001
6287,,,,,,,,,
6288,exchange-4_cpc_results.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
6289,rogue_agent_key_hold.csv,2179.0734833516,Linear,0.003367,1,Linear,0.66666667,1.0,0.7000000000000001
6290,exchange-3_cpc_results.csv,13467.820964671428,Linear,0.57142857,2,Linear,0.66666667,1.0,0.7000000000000001
6291,TravelTime_387.csv,14229.395488106424,KMeans,0.66666667,3,Linear,0.66666667,1.0,0.7000000000000001
6292,speed_t4013.csv,15520.517134489457,Linear,1.0,4,Linear,0.66666667,1.0,0.7000000000000001
6293,ec2_cpu_utilization_fe7f93.csv,15618.510210014681,Linear,0.5,5,Linear,0.66666667,1.0,0.7000000000000001
6294,grok_asg_anomaly.csv,15787.565001425124,KMeans,0.5,6,Linear,0.66666667,1.0,0.7000000000000001
6295,Twitter_volume_AMZN.csv,16498.99927967012,KMeans,0.66666667,7,Linear,0.66666667,1.0,0.7000000000000001
6296,Twitter_volume_PFE.csv,16499.765765966054,KMeans,0.42857143,8,KMeans,0.66666667,1.0,0.7000000000000001
6297,art_daily_nojump.csv,16502.69671553262,KMeans,0.00152207,9,KMeans,0.66666667,1.0,0.7000000000000001
6298,exchange-2_cpm_results.csv,17997.48745220021,KMeans,0.8,10,KMeans,0.66666667,1.0,0.7000000000000001
6299,,,,,,,,,
6300,exchange-4_cpc_results.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
6301,TravelTime_387.csv,2033.0760757389908,KMeans,0.66666667,1,KMeans,0.66666667,1.0,0.8
6302,exchange-2_cpm_results.csv,5801.168039832777,KMeans,0.8,2,KMeans,0.66666667,1.0,0.8
6303,rogue_agent_key_hold.csv,14375.392895719033,Linear,0.003367,3,KMeans,0.66666667,1.0,0.8
6304,exchange-3_cpc_results.csv,25664.14037703886,Linear,0.57142857,4,KMeans,0.66666667,1.0,0.8
6305,speed_t4013.csv,27716.83654685689,Linear,1.0,5,Linear,0.66666667,1.0,0.8
6306,ec2_cpu_utilization_fe7f93.csv,27814.829622382116,Linear,0.5,6,Linear,0.66666667,1.0,0.8
6307,grok_asg_anomaly.csv,27983.884413792555,KMeans,0.5,7,Linear,0.66666667,1.0,0.8
6308,Twitter_volume_AMZN.csv,28695.318692037552,KMeans,0.66666667,8,KMeans,0.66666667,1.0,0.8
6309,Twitter_volume_PFE.csv,28696.085178333487,KMeans,0.42857143,9,KMeans,0.66666667,1.0,0.8
6310,art_daily_nojump.csv,28699.016127900053,KMeans,0.00152207,10,KMeans,0.66666667,1.0,0.8
6311,,,,,,,,,
6312,exchange-4_cpc_results.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
6313,exchange-2_cpm_results.csv,18896.378770211275,KMeans,0.8,1,KMeans,0.66666667,1.0,0.9
6314,TravelTime_387.csv,22664.47073430506,KMeans,0.66666667,2,KMeans,0.66666667,1.0,0.9
6315,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,26215.55762706462,KMeans,0.5,3,KMeans,0.66666667,1.0,0.9
6316,KDD-Cup99 HTTP,36687.64301694197,RPCA,0.93849658,4,KMeans,0.66666667,1.0,0.9
6317,rogue_agent_key_hold.csv,39072.939705763085,Linear,0.003367,5,KMeans,0.66666667,1.0,0.9
6318,exchange-3_cpc_results.csv,50361.68718708291,Linear,0.57142857,6,KMeans,0.66666667,1.0,0.9
6319,speed_t4013.csv,52414.383356900944,Linear,1.0,7,KMeans,0.66666667,1.0,0.9
6320,ec2_cpu_utilization_fe7f93.csv,52512.376432426165,Linear,0.5,8,Linear,0.66666667,1.0,0.9
6321,grok_asg_anomaly.csv,52681.43122383661,KMeans,0.5,9,KMeans,0.66666667,1.0,0.9
6322,Twitter_volume_AMZN.csv,53392.86550208161,KMeans,0.66666667,10,KMeans,0.66666667,1.0,0.9
6323,,,,,,,,,
6324,exchange-4_cpc_results.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
6325,KDD-Cup99 HTTP,15481.867030689626,RPCA,0.93849658,1,RPCA,0.66666667,1.0,1.0
6326,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,25923.707860806157,KMeans,0.5,2,KMeans,0.66666667,1.0,1.0
6327,exchange-2_cpm_results.csv,71035.64425808206,KMeans,0.8,3,KMeans,0.66666667,1.0,1.0
6328,exchange-4_cpm_results.csv,72737.4403116404,KMeans,0.75,4,KMeans,0.66666667,1.0,1.0
6329,TravelTime_387.csv,74803.73622217584,KMeans,0.66666667,5,KMeans,0.66666667,1.0,1.0
6330,rogue_agent_key_hold.csv,91212.20519363385,Linear,0.003367,6,KMeans,0.66666667,1.0,1.0
6331,exchange-3_cpc_results.csv,102500.95267495369,Linear,0.57142857,7,KMeans,0.66666667,1.0,1.0
6332,speed_t4013.csv,104553.64884477171,Linear,1.0,8,KMeans,0.66666667,1.0,1.0
6333,ec2_cpu_utilization_fe7f93.csv,104651.64192029694,Linear,0.5,9,KMeans,0.66666667,1.0,1.0
6334,grok_asg_anomaly.csv,104820.69671170738,KMeans,0.5,10,KMeans,0.66666667,1.0,1.0
6335,,,,,,,,,
6336,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
6337,ec2_cpu_utilization_fe7f93.csv,107.17569810765062,Linear,0.5,1,Linear,1.0,1.0,0.0
6338,grok_asg_anomaly.csv,276.23048951809227,KMeans,0.5,2,KMeans,0.8,0.8,0.0
6339,Twitter_volume_AMZN.csv,978.4821451806599,KMeans,0.66666667,3,KMeans,0.8,0.8,0.0
6340,Twitter_volume_PFE.csv,979.2486314765952,KMeans,0.42857143,4,KMeans,0.8,0.8,0.0
6341,art_daily_nojump.csv,991.3622036255906,KMeans,0.00152207,5,KMeans,0.8,0.8,0.0
6342,exchange-3_cpc_results.csv,2052.696169818031,Linear,0.57142857,6,KMeans,0.8,0.8,0.0
6343,rogue_agent_key_hold.csv,13341.443651137857,Linear,0.003367,7,KMeans,0.8,0.8,0.0
6344,occupancy_t4013.csv,18062.529931401077,Linear,1.0,8,KMeans,0.8,0.8,0.0
6345,ec2_request_latency_system_failure.csv,24749.0109143077,KMeans,0.66666667,9,KMeans,0.8,0.8,0.0
6346,ec2_disk_write_bytes_c0d644.csv,24749.0109143077,Linear,0.5,10,KMeans,0.8,0.8,0.0
6347,,,,,,,,,
6348,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
6349,ec2_cpu_utilization_fe7f93.csv,80.12304233375525,Linear,0.5,1,Linear,1.0,1.0,0.1
6350,grok_asg_anomaly.csv,249.17783374419693,KMeans,0.5,2,KMeans,0.8,0.8,0.1
6351,Twitter_volume_AMZN.csv,951.4294894067646,KMeans,0.66666667,3,KMeans,0.8,0.8,0.1
6352,Twitter_volume_PFE.csv,952.1959757026998,KMeans,0.42857143,4,KMeans,0.8,0.8,0.1
6353,art_daily_nojump.csv,964.3095478516952,KMeans,0.00152207,5,KMeans,0.8,0.8,0.1
6354,exchange-3_cpc_results.csv,2079.748825591926,Linear,0.57142857,6,KMeans,0.8,0.8,0.1
6355,rogue_agent_key_hold.csv,13368.496306911753,Linear,0.003367,7,KMeans,0.8,0.8,0.1
6356,occupancy_t4013.csv,18035.47727562718,Linear,1.0,8,KMeans,0.8,0.8,0.1
6357,ec2_request_latency_system_failure.csv,24721.958258533803,KMeans,0.66666667,9,KMeans,0.8,0.8,0.1
6358,ec2_disk_write_bytes_c0d644.csv,24721.958258533803,Linear,0.5,10,KMeans,0.8,0.8,0.1
6359,,,,,,,,,
6360,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
6361,ec2_cpu_utilization_fe7f93.csv,20.60719963118546,Linear,0.5,1,Linear,1.0,1.0,0.2
6362,grok_asg_anomaly.csv,189.66199104162715,KMeans,0.5,2,KMeans,0.8,0.8,0.2
6363,Twitter_volume_AMZN.csv,891.9136467041948,KMeans,0.66666667,3,KMeans,0.8,0.8,0.2
6364,Twitter_volume_PFE.csv,892.68013300013,KMeans,0.42857143,4,KMeans,0.8,0.8,0.2
6365,art_daily_nojump.csv,904.7937051491255,KMeans,0.00152207,5,KMeans,0.8,0.8,0.2
6366,exchange-3_cpc_results.csv,2139.264668294496,Linear,0.57142857,6,KMeans,0.8,0.8,0.2
6367,rogue_agent_key_hold.csv,13428.012149614324,Linear,0.003367,7,KMeans,0.8,0.8,0.2
6368,occupancy_t4013.csv,17975.961432924614,Linear,1.0,8,KMeans,0.8,0.8,0.2
6369,ec2_request_latency_system_failure.csv,24662.442415831236,KMeans,0.66666667,9,KMeans,0.8,0.8,0.2
6370,ec2_disk_write_bytes_c0d644.csv,24662.442415831236,Linear,0.5,10,KMeans,0.8,0.8,0.2
6371,,,,,,,,,
6372,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
6373,grok_asg_anomaly.csv,82.53347417700158,KMeans,0.5,1,KMeans,0.8,0.8,0.30000000000000004
6374,ec2_cpu_utilization_fe7f93.csv,95.70393981586662,Linear,0.5,2,KMeans,0.8,0.8,0.30000000000000004
6375,Twitter_volume_AMZN.csv,784.7851298395692,KMeans,0.66666667,3,KMeans,0.8,0.8,0.30000000000000004
6376,Twitter_volume_PFE.csv,785.5516161355044,KMeans,0.42857143,4,KMeans,0.8,0.8,0.30000000000000004
6377,art_daily_nojump.csv,797.6651882844999,KMeans,0.00152207,5,KMeans,0.8,0.8,0.30000000000000004
6378,exchange-3_cpc_results.csv,2246.3931851591215,Linear,0.57142857,6,KMeans,0.8,0.8,0.30000000000000004
6379,rogue_agent_key_hold.csv,13535.140666478948,Linear,0.003367,7,KMeans,0.8,0.8,0.30000000000000004
6380,occupancy_t4013.csv,17868.832916059986,Linear,1.0,8,KMeans,0.8,0.8,0.30000000000000004
6381,ec2_request_latency_system_failure.csv,24555.313898966608,KMeans,0.66666667,9,KMeans,0.8,0.8,0.30000000000000004
6382,ec2_disk_write_bytes_c0d644.csv,24555.313898966608,Linear,0.5,10,KMeans,0.8,0.8,0.30000000000000004
6383,,,,,,,,,
6384,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
6385,grok_asg_anomaly.csv,112.33857763744263,KMeans,0.5,1,KMeans,0.8,0.8,0.4
6386,ec2_cpu_utilization_fe7f93.csv,281.3933690478843,Linear,0.5,2,KMeans,0.8,0.8,0.4
6387,Twitter_volume_AMZN.csv,599.0957006075515,KMeans,0.66666667,3,KMeans,0.8,0.8,0.4
6388,Twitter_volume_PFE.csv,599.8621869034868,KMeans,0.42857143,4,KMeans,0.8,0.8,0.4
6389,art_daily_nojump.csv,611.9757590524822,KMeans,0.00152207,5,KMeans,0.8,0.8,0.4
6390,exchange-3_cpc_results.csv,2432.0826143911395,Linear,0.57142857,6,KMeans,0.8,0.8,0.4
6391,rogue_agent_key_hold.csv,13720.830095710966,Linear,0.003367,7,KMeans,0.8,0.8,0.4
6392,occupancy_t4013.csv,17683.14348682797,Linear,1.0,8,KMeans,0.8,0.8,0.4
6393,ec2_request_latency_system_failure.csv,24369.62446973459,KMeans,0.66666667,9,KMeans,0.8,0.8,0.4
6394,ec2_disk_write_bytes_c0d644.csv,24369.62446973459,Linear,0.5,10,KMeans,0.8,0.8,0.4
6395,,,,,,,,,
6396,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
6397,Twitter_volume_AMZN.csv,274.13919945152065,KMeans,0.66666667,1,KMeans,0.8,0.8,0.5
6398,Twitter_volume_PFE.csv,274.9056857474559,KMeans,0.42857143,2,KMeans,0.8,0.8,0.5
6399,art_daily_nojump.csv,287.0192578964513,KMeans,0.00152207,3,KMeans,0.8,0.8,0.5
6400,grok_asg_anomaly.csv,437.29507879347346,KMeans,0.5,4,KMeans,0.8,0.8,0.5
6401,ec2_cpu_utilization_fe7f93.csv,606.3498702039152,Linear,0.5,5,KMeans,0.8,0.8,0.5
6402,exchange-3_cpc_results.csv,2757.0391155471702,Linear,0.57142857,6,KMeans,0.8,0.8,0.5
6403,rogue_agent_key_hold.csv,14045.786596866998,Linear,0.003367,7,KMeans,0.8,0.8,0.5
6404,occupancy_t4013.csv,17358.18698567194,Linear,1.0,8,KMeans,0.8,0.8,0.5
6405,ec2_request_latency_system_failure.csv,24044.66796857856,KMeans,0.66666667,9,KMeans,0.8,0.8,0.5
6406,ec2_disk_write_bytes_c0d644.csv,24044.66796857856,Linear,0.5,10,KMeans,0.8,0.8,0.5
6407,,,,,,,,,
6408,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
6409,art_daily_nojump.csv,307.08506676683095,KMeans,0.00152207,1,KMeans,0.8,0.8,0.6000000000000001
6410,Twitter_volume_PFE.csv,310.0160163333999,KMeans,0.42857143,2,KMeans,0.8,0.8,0.6000000000000001
6411,Twitter_volume_AMZN.csv,310.7825026293351,KMeans,0.66666667,3,KMeans,0.8,0.8,0.6000000000000001
6412,grok_asg_anomaly.csv,1022.2167808743293,KMeans,0.5,4,KMeans,0.8,0.8,0.6000000000000001
6413,ec2_cpu_utilization_fe7f93.csv,1191.2715722847709,Linear,0.5,5,KMeans,0.8,0.8,0.6000000000000001
6414,exchange-3_cpc_results.csv,3341.9608176280262,Linear,0.57142857,6,KMeans,0.8,0.8,0.6000000000000001
6415,rogue_agent_key_hold.csv,14630.708298947853,Linear,0.003367,7,KMeans,0.8,0.8,0.6000000000000001
6416,occupancy_t4013.csv,16773.265283591085,Linear,1.0,8,KMeans,0.8,0.8,0.6000000000000001
6417,ec2_request_latency_system_failure.csv,23459.746266497707,KMeans,0.66666667,9,KMeans,0.8,0.8,0.6000000000000001
6418,ec2_disk_write_bytes_c0d644.csv,23459.746266497707,Linear,0.5,10,KMeans,0.8,0.8,0.6000000000000001
6419,,,,,,,,,
6420,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
6421,art_daily_nojump.csv,1398.938910651095,KMeans,0.00152207,1,KMeans,0.8,0.8,0.7000000000000001
6422,Twitter_volume_PFE.csv,1401.869860217664,KMeans,0.42857143,2,KMeans,0.8,0.8,0.7000000000000001
6423,Twitter_volume_AMZN.csv,1402.6363465135992,KMeans,0.66666667,3,KMeans,0.8,0.8,0.7000000000000001
6424,grok_asg_anomaly.csv,2114.070624758593,KMeans,0.5,4,KMeans,0.8,0.8,0.7000000000000001
6425,ec2_cpu_utilization_fe7f93.csv,2283.125416169035,Linear,0.5,5,KMeans,0.8,0.8,0.7000000000000001
6426,exchange-3_cpc_results.csv,4433.81466151229,Linear,0.57142857,6,KMeans,0.8,0.8,0.7000000000000001
6427,occupancy_t4013.csv,15681.411439706819,Linear,1.0,7,KMeans,0.8,0.8,0.7000000000000001
6428,rogue_agent_key_hold.csv,15722.562142832117,Linear,0.003367,8,KMeans,0.8,0.8,0.7000000000000001
6429,ec2_request_latency_system_failure.csv,22367.89242261344,KMeans,0.66666667,9,KMeans,0.8,0.8,0.7000000000000001
6430,ec2_disk_write_bytes_c0d644.csv,22367.89242261344,Linear,0.5,10,KMeans,0.8,0.8,0.7000000000000001
6431,,,,,,,,,
6432,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
6433,art_daily_nojump.csv,3520.2549501976646,KMeans,0.00152207,1,KMeans,0.8,0.8,0.8
6434,Twitter_volume_PFE.csv,3523.185899764234,KMeans,0.42857143,2,KMeans,0.8,0.8,0.8
6435,Twitter_volume_AMZN.csv,3523.952386060169,KMeans,0.66666667,3,KMeans,0.8,0.8,0.8
6436,grok_asg_anomaly.csv,4235.386664305162,KMeans,0.5,4,KMeans,0.8,0.8,0.8
6437,ec2_cpu_utilization_fe7f93.csv,4404.441455715604,Linear,0.5,5,KMeans,0.8,0.8,0.8
6438,exchange-3_cpc_results.csv,6555.13070105886,Linear,0.57142857,6,KMeans,0.8,0.8,0.8
6439,occupancy_t4013.csv,13560.09540016025,Linear,1.0,7,KMeans,0.8,0.8,0.8
6440,rogue_agent_key_hold.csv,17843.87818237869,Linear,0.003367,8,KMeans,0.8,0.8,0.8
6441,ec2_request_latency_system_failure.csv,20246.57638306687,KMeans,0.66666667,9,KMeans,0.8,0.8,0.8
6442,ec2_disk_write_bytes_c0d644.csv,20246.57638306687,Linear,0.5,10,KMeans,0.8,0.8,0.8
6443,,,,,,,,,
6444,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
6445,art_daily_nojump.csv,7815.919930279468,KMeans,0.00152207,1,KMeans,0.8,0.8,0.9
6446,Twitter_volume_PFE.csv,7818.850879846037,KMeans,0.42857143,2,KMeans,0.8,0.8,0.9
6447,Twitter_volume_AMZN.csv,7819.6173661419725,KMeans,0.66666667,3,KMeans,0.8,0.8,0.9
6448,grok_asg_anomaly.csv,8531.051644386966,KMeans,0.5,4,KMeans,0.8,0.8,0.9
6449,ec2_cpu_utilization_fe7f93.csv,8700.106435797408,Linear,0.5,5,KMeans,0.8,0.8,0.9
6450,occupancy_t4013.csv,9264.430420078446,Linear,1.0,6,KMeans,0.8,0.8,0.9
6451,exchange-3_cpc_results.csv,10850.795681140662,Linear,0.57142857,7,KMeans,0.8,0.8,0.9
6452,ec2_request_latency_system_failure.csv,15950.911402985068,KMeans,0.66666667,8,KMeans,0.8,0.8,0.9
6453,ec2_disk_write_bytes_c0d644.csv,15950.911402985068,Linear,0.5,9,KMeans,0.8,0.8,0.9
6454,rogue_agent_key_hold.csv,22139.54316246049,Linear,0.003367,10,KMeans,0.8,0.8,0.9
6455,,,,,,,,,
6456,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
6457,occupancy_t4013.csv,195.8043510168611,Linear,1.0,1,Linear,1.0,1.0,1.0
6458,ec2_request_latency_system_failure.csv,6882.2853339234825,KMeans,0.66666667,2,KMeans,0.8,0.8,1.0
6459,ec2_disk_write_bytes_c0d644.csv,6882.2853339234825,Linear,0.5,3,Linear,1.0,1.0,1.0
6460,art_daily_nojump.csv,16884.54599934105,KMeans,0.00152207,4,KMeans,0.8,0.8,1.0
6461,Twitter_volume_PFE.csv,16887.47694890762,KMeans,0.42857143,5,KMeans,0.8,0.8,1.0
6462,Twitter_volume_AMZN.csv,16888.243435203556,KMeans,0.66666667,6,KMeans,0.8,0.8,1.0
6463,grok_asg_anomaly.csv,17599.677713448553,KMeans,0.5,7,KMeans,0.8,0.8,1.0
6464,ec2_cpu_utilization_fe7f93.csv,17768.732504858992,Linear,0.5,8,KMeans,0.8,0.8,1.0
6465,exchange-3_cpm_results.csv,18098.12519533162,Linear,1.0,9,KMeans,0.8,0.8,1.0
6466,exchange-3_cpc_results.csv,19919.421750202247,Linear,0.57142857,10,KMeans,0.8,0.8,1.0
6467,,,,,,,,,
6468,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1,
6469,ec2_cpu_utilization_fe7f93.csv,169.05479141044168,Linear,0.5,1,Linear,0.00416667,0.50416667,0.0
6470,Twitter_volume_AMZN.csv,711.4342782449942,KMeans,0.66666667,2,KMeans,0.5,1.0,0.0
6471,Twitter_volume_PFE.csv,712.2007645409294,KMeans,0.42857143,3,KMeans,0.5,1.0,0.0
6472,art_daily_nojump.csv,715.1317141074983,KMeans,0.00152207,4,KMeans,0.5,1.0,0.0
6473,exchange-3_cpc_results.csv,2319.744036753697,Linear,0.57142857,5,KMeans,0.5,1.0,0.0
6474,rogue_agent_key_hold.csv,13608.491518073524,Linear,0.003367,6,KMeans,0.5,1.0,0.0
6475,speed_t4013.csv,17599.677713448553,Linear,1.0,7,Linear,0.00416667,0.50416667,0.0
6476,occupancy_t4013.csv,17786.299441882988,Linear,1.0,8,Linear,0.00416667,0.50416667,0.0
6477,ec2_request_latency_system_failure.csv,24472.78042478961,KMeans,0.66666667,9,Linear,0.00416667,0.50416667,0.0
6478,ec2_disk_write_bytes_c0d644.csv,24472.78042478961,Linear,0.5,10,Linear,0.00416667,0.50416667,0.0
6479,,,,,,,,,
6480,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1,
6481,ec2_cpu_utilization_fe7f93.csv,223.27136500702488,Linear,0.5,1,Linear,0.00416667,0.50416667,0.1
6482,Twitter_volume_AMZN.csv,657.217704648411,KMeans,0.66666667,2,KMeans,0.5,1.0,0.1
6483,Twitter_volume_PFE.csv,657.9841909443462,KMeans,0.42857143,3,KMeans,0.5,1.0,0.1
6484,art_daily_nojump.csv,660.9151405109151,KMeans,0.00152207,4,KMeans,0.5,1.0,0.1
6485,exchange-3_cpc_results.csv,2373.96061035028,Linear,0.57142857,5,KMeans,0.5,1.0,0.1
6486,rogue_agent_key_hold.csv,13662.708091670107,Linear,0.003367,6,KMeans,0.5,1.0,0.1
6487,speed_t4013.csv,17545.461139851966,Linear,1.0,7,Linear,0.00416667,0.50416667,0.1
6488,occupancy_t4013.csv,17732.0828682864,Linear,1.0,8,Linear,0.00416667,0.50416667,0.1
6489,ec2_request_latency_system_failure.csv,24418.563851193023,KMeans,0.66666667,9,Linear,0.00416667,0.50416667,0.1
6490,ec2_disk_write_bytes_c0d644.csv,24418.563851193023,Linear,0.5,10,Linear,0.00416667,0.50416667,0.1
6491,,,,,,,,,
6492,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1,
6493,ec2_cpu_utilization_fe7f93.csv,342.547826919508,Linear,0.5,1,Linear,0.00416667,0.50416667,0.2
6494,Twitter_volume_AMZN.csv,537.9412427359279,KMeans,0.66666667,2,KMeans,0.5,1.0,0.2
6495,Twitter_volume_PFE.csv,538.7077290318631,KMeans,0.42857143,3,KMeans,0.5,1.0,0.2
6496,art_daily_nojump.csv,541.638678598432,KMeans,0.00152207,4,KMeans,0.5,1.0,0.2
6497,exchange-3_cpc_results.csv,2493.2370722627634,Linear,0.57142857,5,KMeans,0.5,1.0,0.2
6498,rogue_agent_key_hold.csv,13781.98455358259,Linear,0.003367,6,KMeans,0.5,1.0,0.2
6499,speed_t4013.csv,17426.184677939484,Linear,1.0,7,Linear,0.00416667,0.50416667,0.2
6500,occupancy_t4013.csv,17612.80640637392,Linear,1.0,8,Linear,0.00416667,0.50416667,0.2
6501,ec2_request_latency_system_failure.csv,24299.28738928054,KMeans,0.66666667,9,Linear,0.00416667,0.50416667,0.2
6502,ec2_disk_write_bytes_c0d644.csv,24299.28738928054,Linear,0.5,10,Linear,0.00416667,0.50416667,0.2
6503,,,,,,,,,
6504,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1,
6505,Twitter_volume_AMZN.csv,323.24361129345806,KMeans,0.66666667,1,KMeans,0.5,1.0,0.30000000000000004
6506,Twitter_volume_PFE.csv,324.0100975893933,KMeans,0.42857143,2,KMeans,0.5,1.0,0.30000000000000004
6507,art_daily_nojump.csv,326.9410471559622,KMeans,0.00152207,3,KMeans,0.5,1.0,0.30000000000000004
6508,ec2_cpu_utilization_fe7f93.csv,557.2454583619777,Linear,0.5,4,KMeans,0.5,1.0,0.30000000000000004
6509,exchange-3_cpc_results.csv,2707.934703705233,Linear,0.57142857,5,KMeans,0.5,1.0,0.30000000000000004
6510,rogue_agent_key_hold.csv,13996.68218502506,Linear,0.003367,6,KMeans,0.5,1.0,0.30000000000000004
6511,speed_t4013.csv,17211.487046497015,Linear,1.0,7,Linear,0.00416667,0.50416667,0.30000000000000004
6512,occupancy_t4013.csv,17398.10877493145,Linear,1.0,8,Linear,0.00416667,0.50416667,0.30000000000000004
6513,ec2_request_latency_system_failure.csv,24084.58975783807,KMeans,0.66666667,9,Linear,0.00416667,0.50416667,0.30000000000000004
6514,ec2_disk_write_bytes_c0d644.csv,24084.58975783807,Linear,0.5,10,Linear,0.00416667,0.50416667,0.30000000000000004
6515,,,,,,,,,
6516,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1,
6517,art_daily_nojump.csv,45.20151401098519,KMeans,0.00152207,1,KMeans,0.5,1.0,0.4
6518,Twitter_volume_PFE.csv,57.3150861599806,KMeans,0.42857143,2,KMeans,0.5,1.0,0.4
6519,Twitter_volume_AMZN.csv,58.08157245591584,KMeans,0.66666667,3,KMeans,0.5,1.0,0.4
6520,ec2_cpu_utilization_fe7f93.csv,929.3880195289252,Linear,0.5,4,KMeans,0.5,1.0,0.4
6521,exchange-3_cpc_results.csv,3080.0772648721804,Linear,0.57142857,5,KMeans,0.5,1.0,0.4
6522,rogue_agent_key_hold.csv,14368.824746192007,Linear,0.003367,6,KMeans,0.5,1.0,0.4
6523,speed_t4013.csv,16839.344485330068,Linear,1.0,7,Linear,0.00416667,0.50416667,0.4
6524,occupancy_t4013.csv,17025.966213764503,Linear,1.0,8,Linear,0.00416667,0.50416667,0.4
6525,ec2_request_latency_system_failure.csv,23712.447196671124,KMeans,0.66666667,9,Linear,0.00416667,0.50416667,0.4
6526,ec2_disk_write_bytes_c0d644.csv,23712.447196671124,Linear,0.5,10,Linear,0.00416667,0.50416667,0.4
6527,,,,,,,,,
6528,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1,
6529,art_daily_nojump.csv,696.4509960531432,KMeans,0.00152207,1,KMeans,0.5,1.0,0.5
6530,Twitter_volume_PFE.csv,708.5645682021386,KMeans,0.42857143,2,KMeans,0.5,1.0,0.5
6531,Twitter_volume_AMZN.csv,709.3310544980739,KMeans,0.66666667,3,KMeans,0.5,1.0,0.5
6532,ec2_cpu_utilization_fe7f93.csv,1580.6375015710832,Linear,0.5,4,KMeans,0.5,1.0,0.5
6533,exchange-3_cpc_results.csv,3731.3267469143384,Linear,0.57142857,5,KMeans,0.5,1.0,0.5
6534,rogue_agent_key_hold.csv,15020.074228234165,Linear,0.003367,6,KMeans,0.5,1.0,0.5
6535,speed_t4013.csv,16188.09500328791,Linear,1.0,7,Linear,0.00416667,0.50416667,0.5
6536,occupancy_t4013.csv,16374.716731722345,Linear,1.0,8,Linear,0.00416667,0.50416667,0.5
6537,ec2_request_latency_system_failure.csv,23061.197714628965,KMeans,0.66666667,9,Linear,0.00416667,0.50416667,0.5
6538,ec2_disk_write_bytes_c0d644.csv,23061.197714628965,Linear,0.5,10,Linear,0.00416667,0.50416667,0.5
6539,,,,,,,,,
6540,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1,
6541,art_daily_nojump.csv,1868.7000637290275,KMeans,0.00152207,1,KMeans,0.5,1.0,0.6000000000000001
6542,Twitter_volume_PFE.csv,1880.813635878023,KMeans,0.42857143,2,KMeans,0.5,1.0,0.6000000000000001
6543,Twitter_volume_AMZN.csv,1881.5801221739582,KMeans,0.66666667,3,KMeans,0.5,1.0,0.6000000000000001
6544,ec2_cpu_utilization_fe7f93.csv,2752.8865692469676,Linear,0.5,4,KMeans,0.5,1.0,0.6000000000000001
6545,exchange-3_cpc_results.csv,4903.575814590223,Linear,0.57142857,5,KMeans,0.5,1.0,0.6000000000000001
6546,speed_t4013.csv,15015.845935612026,Linear,1.0,6,KMeans,0.5,1.0,0.6000000000000001
6547,occupancy_t4013.csv,15202.46766404646,Linear,1.0,7,Linear,0.00416667,0.50416667,0.6000000000000001
6548,rogue_agent_key_hold.csv,16192.32329591005,Linear,0.003367,8,Linear,0.00416667,0.50416667,0.6000000000000001
6549,ec2_request_latency_system_failure.csv,21888.948646953082,KMeans,0.66666667,9,Linear,0.00416667,0.50416667,0.6000000000000001
