,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
112,TravelTime_387.csv,0.21604042630765385,KMeans,0.66666667,4,KMeans,0.75,1.0
113,exchange-2_cpm_results.csv,0.22395817202462331,KMeans,0.8,5,KMeans,0.75,1.0
114,machine_temperature_system_failure.csv,0.22679409340853363,Linear,0.4,6,KMeans,0.75,1.0
115,exchange-4_cpc_results.csv,0.23830824508676085,Linear,0.66666667,7,Linear,0.66666667,0.91666667
116,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.2444034849213037,KMeans,0.5,8,KMeans,0.75,1.0
117,ec2_request_latency_system_failure.csv,0.26216118109780007,KMeans,0.66666667,9,KMeans,0.75,1.0
118,ec2_cpu_utilization_fe7f93.csv,0.2635620791329365,Linear,0.5,10,KMeans,0.75,1.0
119,,,,,,,,
120,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
121,exchange-2_cpm_results.csv,0.00791774571696946,KMeans,0.8,1,KMeans,0.66666667,1.0
122,machine_temperature_system_failure.csv,0.010753667100879771,Linear,0.4,2,KMeans,0.66666667,1.0
123,exchange-4_cpc_results.csv,0.022267818779106996,Linear,0.66666667,3,Linear,0.5,0.83333333
124,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.02836305861364985,KMeans,0.5,4,KMeans,0.66666667,1.0
125,ec2_request_latency_system_failure.csv,0.04612075479014621,KMeans,0.66666667,5,KMeans,0.66666667,1.0
126,ec2_cpu_utilization_fe7f93.csv,0.047521652825282645,Linear,0.5,6,KMeans,0.66666667,1.0
127,Twitter_volume_GOOG.csv,0.05324985133194893,Linear,0.4,7,Linear,0.5,0.83333333
128,exchange-3_cpc_results.csv,0.056071951827218025,Linear,0.57142857,8,Linear,0.5,0.83333333
129,cpu_utilization_asg_misconfiguration.csv,0.07762735635540585,KMeans,0.00775194,9,Linear,0.5,0.83333333
130,ec2_cpu_utilization_5f5533.csv,0.0865214344213261,KMeans,0.57142857,10,KMeans,0.66666667,1.0
131,,,,,,,,
132,ec2_cpu_utilization_c6585a.csv,0,Linear,0.0,0,Linear,0.0,1
133,Statlog Shuttle,3.3160493929822694,KMeans,0.96766744,1,KMeans,0.0,1.0
134,rogue_agent_key_updown.csv,7.260491695938184,Gaussian,0.00083455,2,Gaussian,nan,nan
135,KDD-Cup99 HTTP,7.96419366270776,RPCA,0.93849658,3,Gaussian,nan,nan
136,rogue_agent_key_hold.csv,8.930611665976476,Linear,0.003367,4,Gaussian,nan,nan
137,ec2_disk_write_bytes_c0d644.csv,9.45477825650162,Linear,0.5,5,Linear,0.0,1.0
138,speed_7578.csv,9.645026552762529,KMeans,0.75,6,KMeans,0.0,1.0
139,grok_asg_anomaly.csv,9.81545167607696,KMeans,0.5,7,KMeans,0.0,1.0
140,nyc_taxi.csv,9.967911035706297,Linear,0.25,8,KMeans,0.0,1.0
141,exchange-4_cpm_results.csv,10.393000795316683,KMeans,0.75,9,KMeans,0.0,1.0
142,art_increase_spike_density.csv,10.408731761210621,KMeans,0.15384615,10,KMeans,0.0,1.0
143,,,,,,,,
