,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
157,Statlog Shuttle,2.215118,KMeans,0.96766744,1,KMeans,0.66666667,1.0
158,Landsat Satellite,2.5942078,Linear,0.71794872,2,KMeans,0.66666667,1.0
159,ec2_cpu_utilization_c6585a.csv,4.4937487,Linear,0.0,3,Linear,0.66666667,1.0
160,cpu_utilization_asg_misconfiguration.csv,4.496298,KMeans,0.00775194,4,KMeans,0.66666667,1.0
161,machine_temperature_system_failure.csv,4.497724,Linear,0.4,5,Linear,0.66666667,1.0
162,ec2_disk_write_bytes_1ef3de.csv,4.4984674,Linear,0.08695652,6,Linear,0.66666667,1.0
163,ec2_cpu_utilization_77c1ca.csv,4.499224,KMeans,0.03921569,7,Linear,0.66666667,1.0
164,ec2_network_in_257a54.csv,4.499224,KMeans,0.5,8,KMeans,0.66666667,1.0
165,ec2_cpu_utilization_ac20cd.csv,4.499224,KMeans,0.66666667,9,KMeans,0.66666667,1.0
166,art_increase_spike_density.csv,4.499224,KMeans,0.15384615,10,KMeans,0.66666667,1.0
167,,,,,,,,
168,ec2_network_in_5abac7.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
169,Statlog Shuttle,2.106698,KMeans,0.96766744,1,KMeans,0.66666667,1.0
170,Landsat Satellite,2.497838,Linear,0.71794872,2,KMeans,0.66666667,1.0
171,ec2_cpu_utilization_c6585a.csv,4.640885,Linear,0.0,3,Linear,0.66666667,1.0
172,cpu_utilization_asg_misconfiguration.csv,4.6433797,KMeans,0.00775194,4,KMeans,0.66666667,1.0
173,machine_temperature_system_failure.csv,4.6447773,Linear,0.4,5,Linear,0.66666667,1.0
174,ec2_disk_write_bytes_1ef3de.csv,4.645504,Linear,0.08695652,6,Linear,0.66666667,1.0
175,ec2_cpu_utilization_77c1ca.csv,4.646243,KMeans,0.03921569,7,Linear,0.66666667,1.0
176,ec2_network_in_257a54.csv,4.646243,KMeans,0.5,8,KMeans,0.66666667,1.0
177,ec2_cpu_utilization_ac20cd.csv,4.646243,KMeans,0.66666667,9,KMeans,0.66666667,1.0
178,art_increase_spike_density.csv,4.646243,KMeans,0.15384615,10,KMeans,0.66666667,1.0
179,,,,,,,,
180,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
181,Statlog Shuttle,2.2302518,KMeans,0.96766744,1,KMeans,0.66666667,1.0
182,Landsat Satellite,2.3190303,Linear,0.71794872,2,KMeans,0.66666667,1.0
183,ec2_cpu_utilization_c6585a.csv,4.617903,Linear,0.0,3,Linear,0.00312012,0.33645344999999993
184,cpu_utilization_asg_misconfiguration.csv,4.6204567,KMeans,0.00775194,4,KMeans,0.66666667,1.0
185,machine_temperature_system_failure.csv,4.621888,Linear,0.4,5,Linear,0.00312012,0.33645344999999993
186,ec2_disk_write_bytes_1ef3de.csv,4.6226344,Linear,0.08695652,6,Linear,0.00312012,0.33645344999999993
187,ec2_cpu_utilization_77c1ca.csv,4.6233935,KMeans,0.03921569,7,Linear,0.00312012,0.33645344999999993
188,ec2_network_in_257a54.csv,4.6233935,KMeans,0.5,8,KMeans,0.66666667,1.0
189,ec2_cpu_utilization_ac20cd.csv,4.6233935,KMeans,0.66666667,9,KMeans,0.66666667,1.0
190,art_increase_spike_density.csv,4.6233935,KMeans,0.15384615,10,KMeans,0.66666667,1.0
191,,,,,,,,
192,art_daily_jumpsdown.csv,0,KMeans,0.03030303,0,KMeans,0.03030303,1
193,Statlog Shuttle,2.4381547,KMeans,0.96766744,1,KMeans,0.03030303,1.0
194,Landsat Satellite,2.5005455,Linear,0.71794872,2,KMeans,0.03030303,1.0
195,ec2_cpu_utilization_c6585a.csv,4.089383,Linear,0.0,3,Linear,0.00049603,0.970193
196,cpu_utilization_asg_misconfiguration.csv,4.0918827,KMeans,0.00775194,4,KMeans,0.03030303,1.0
197,machine_temperature_system_failure.csv,4.093284,Linear,0.4,5,Linear,0.00049603,0.970193
198,ec2_disk_write_bytes_1ef3de.csv,4.094013,Linear,0.08695652,6,Linear,0.00049603,0.970193
199,ec2_cpu_utilization_77c1ca.csv,4.0947547,KMeans,0.03921569,7,Linear,0.00049603,0.970193
200,ec2_network_in_257a54.csv,4.0947547,KMeans,0.5,8,KMeans,0.03030303,1.0
201,ec2_cpu_utilization_ac20cd.csv,4.0947547,KMeans,0.66666667,9,KMeans,0.03030303,1.0
202,art_increase_spike_density.csv,4.0947547,KMeans,0.15384615,10,KMeans,0.03030303,1.0
203,,,,,,,,
204,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
205,Statlog Shuttle,2.2614527,KMeans,0.96766744,1,KMeans,0.66666667,1.0
206,Landsat Satellite,2.412613,Linear,0.71794872,2,KMeans,0.66666667,1.0
