,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
166,ec2_cpu_utilization_5f5533.csv,1.6328706387014336e-08,KMeans,0.57142857,10,KMeans,0.66666667,1.0
167,,,,,,,,
168,ec2_network_in_5abac7.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
169,ec2_disk_write_bytes_1ef3de.csv,7.871586937824304e-09,Linear,0.08695652,1,Linear,0.66666667,1.0
170,grok_asg_anomaly.csv,0.00014580978728861993,KMeans,0.5,2,KMeans,0.66666667,1.0
171,ec2_cpu_utilization_77c1ca.csv,0.00023689152125161428,KMeans,0.03921569,3,KMeans,0.66666667,1.0
172,ec2_cpu_utilization_53ea38.csv,0.00023689152125161428,KMeans,0.04255319,4,KMeans,0.66666667,1.0
173,ec2_cpu_utilization_24ae8d.csv,0.00023689152125161428,KMeans,1.0,5,KMeans,0.66666667,1.0
174,art_load_balancer_spikes.csv,0.00023689152125161428,KMeans,0.25,6,KMeans,0.66666667,1.0
175,art_daily_jumpsup.csv,0.00023689152125161428,KMeans,0.22222222,7,KMeans,0.66666667,1.0
176,elb_request_count_8c0756.csv,0.00023689152125161428,Linear,0.66666667,8,KMeans,0.66666667,1.0
177,art_daily_jumpsdown.csv,0.00023689152125161428,KMeans,0.03030303,9,KMeans,0.66666667,1.0
178,ec2_cpu_utilization_ac20cd.csv,0.00023689152125161428,KMeans,0.66666667,10,KMeans,0.66666667,1.0
179,,,,,,,,
180,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
181,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,1,Linear,0.00312012,0.33645344999999993
182,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,2,KMeans,0.66666667,1.0
183,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,3,KMeans,0.66666667,1.0
184,art_daily_nojump.csv,0.0,KMeans,0.00152207,4,KMeans,0.66666667,1.0
185,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,5,KMeans,0.66666667,1.0
186,ec2_disk_write_bytes_c0d644.csv,0.0,Linear,0.5,6,KMeans,0.66666667,1.0
187,art_daily_flatmiddle.csv,0.0,KMeans,0.02,7,KMeans,0.66666667,1.0
188,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,8,KMeans,0.66666667,1.0
189,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,9,KMeans,0.66666667,1.0
190,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,10,KMeans,0.66666667,1.0
191,,,,,,,,
192,art_daily_jumpsdown.csv,0,KMeans,0.03030303,0,KMeans,0.03030303,1
193,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,1,Linear,0.00049603,0.970193
194,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,2,KMeans,0.03030303,1.0
195,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,3,KMeans,0.03030303,1.0
196,art_daily_nojump.csv,0.0,KMeans,0.00152207,4,KMeans,0.03030303,1.0
197,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,5,KMeans,0.03030303,1.0
198,ec2_disk_write_bytes_c0d644.csv,0.0,Linear,0.5,6,KMeans,0.03030303,1.0
199,art_daily_flatmiddle.csv,0.0,KMeans,0.02,7,KMeans,0.03030303,1.0
200,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,8,KMeans,0.03030303,1.0
201,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,9,KMeans,0.03030303,1.0
202,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,10,KMeans,0.03030303,1.0
203,,,,,,,,
