,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
228,art_daily_jumpsup.csv,0,KMeans,0.22222222,0,KMeans,0.22222222,1
229,Landsat Satellite,67.33471872493547,Linear,0.71794872,1,Linear,0.01960784,0.79738562
230,ambient_temperature_system_failure.csv,72.17548099812169,KMeans,0.8,2,KMeans,0.22222222,1.0
231,Statlog Shuttle,77.96834282134702,KMeans,0.96766744,3,KMeans,0.22222222,1.0
232,ec2_cpu_utilization_c6585a.csv,79.29784731555802,Linear,0.0,4,KMeans,0.22222222,1.0
233,art_increase_spike_density.csv,97.78420317252045,KMeans,0.15384615,5,KMeans,0.22222222,1.0
234,machine_temperature_system_failure.csv,104.99817845320213,Linear,0.4,6,KMeans,0.22222222,1.0
235,art_daily_flatmiddle.csv,105.56472410687758,KMeans,0.02,7,KMeans,0.22222222,1.0
236,ec2_disk_write_bytes_c0d644.csv,107.6846432310662,Linear,0.5,8,KMeans,0.22222222,1.0
237,cpu_utilization_asg_misconfiguration.csv,108.32808084450355,KMeans,0.00775194,9,KMeans,0.22222222,1.0
238,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,108.9305211901795,KMeans,0.5,10,KMeans,0.22222222,1.0
239,,,,,,,,
240,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1
241,Landsat Satellite,67.33471872493547,Linear,0.71794872,1,Linear,0.02222222,0.77222222
242,ambient_temperature_system_failure.csv,72.17548099812169,KMeans,0.8,2,KMeans,0.25,1.0
243,Statlog Shuttle,77.96834282134702,KMeans,0.96766744,3,KMeans,0.25,1.0
244,ec2_cpu_utilization_c6585a.csv,79.29784731555802,Linear,0.0,4,KMeans,0.25,1.0
245,art_increase_spike_density.csv,97.78420317252045,KMeans,0.15384615,5,KMeans,0.25,1.0
246,machine_temperature_system_failure.csv,104.99817845320213,Linear,0.4,6,KMeans,0.25,1.0
247,art_daily_flatmiddle.csv,105.56472410687758,KMeans,0.02,7,KMeans,0.25,1.0
248,ec2_disk_write_bytes_c0d644.csv,107.6846432310662,Linear,0.5,8,KMeans,0.25,1.0
