,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
138,cpu_utilization_asg_misconfiguration.csv,0.3792784422565999,KMeans,0.00775194,6,KMeans,0.0,1.0
139,Twitter_volume_FB.csv,0.39756641889485994,Linear,1.0,7,KMeans,0.0,1.0
140,Twitter_volume_KO.csv,0.4296619575434882,Linear,0.8,8,KMeans,0.0,1.0
141,ec2_cpu_utilization_ac20cd.csv,0.4298934100189403,KMeans,0.66666667,9,KMeans,0.0,1.0
142,rds_cpu_utilization_cc0c53.csv,0.43858563633041414,Gaussian,1.0,10,KMeans,0.0,1.0
143,,,,,,,,
144,rogue_agent_key_updown.csv,0,Gaussian,0.00083455,0,Gaussian,0.00083455,1
145,ec2_cpu_utilization_77c1ca.csv,9.722749495854471e-05,KMeans,0.03921569,1,KMeans,0.00075287,0.99991832
146,rogue_agent_key_hold.csv,0.0001547384791913851,Linear,0.003367,2,KMeans,0.00075287,0.99991832
147,ec2_cpu_utilization_53ea38.csv,0.00032732354267068966,KMeans,0.04255319,3,KMeans,0.00075287,0.99991832
148,art_increase_spike_density.csv,0.0008613634143901368,KMeans,0.15384615,4,KMeans,0.00075287,0.99991832
149,occupancy_6005.csv,0.0015837106477325149,Linear,1.0,5,KMeans,0.00075287,0.99991832
150,exchange-2_cpm_results.csv,0.001658378284197817,KMeans,0.8,6,KMeans,0.00075287,0.99991832
151,ec2_cpu_utilization_fe7f93.csv,0.001858374154162434,Linear,0.5,7,KMeans,0.00075287,0.99991832
152,speed_7578.csv,0.0018622824888803197,KMeans,0.75,8,KMeans,0.00075287,0.99991832
153,ec2_cpu_utilization_825cc2.csv,0.0021038819980634836,KMeans,0.66666667,9,KMeans,0.00075287,0.99991832
154,ec2_request_latency_system_failure.csv,0.0021344263436823994,KMeans,0.66666667,10,KMeans,0.00075287,0.99991832
155,,,,,,,,
156,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1
157,ec2_cpu_utilization_ac20cd.csv,0.01494341134574434,KMeans,0.66666667,1,KMeans,1.0,1.0
158,ambient_temperature_system_failure.csv,0.04034815238618983,KMeans,0.8,2,KMeans,1.0,1.0
159,nyc_taxi.csv,0.04043685202889824,Linear,0.25,3,KMeans,1.0,1.0
160,grok_asg_anomaly.csv,0.041927124748629474,KMeans,0.5,4,KMeans,1.0,1.0
161,ec2_cpu_utilization_5f5533.csv,0.04421158471580694,KMeans,0.57142857,5,KMeans,1.0,1.0
162,rds_cpu_utilization_e47b3b.csv,0.055350190307381364,Linear,0.66666667,6,KMeans,1.0,1.0
163,Statlog Shuttle,0.2024827398244077,KMeans,0.96766744,7,KMeans,1.0,1.0
164,cpu_utilization_asg_misconfiguration.csv,0.3048539239252783,KMeans,0.00775194,8,KMeans,1.0,1.0
165,exchange-2_cpc_results.csv,0.3484396748579193,KMeans,0.33333333,9,KMeans,1.0,1.0
166,exchange-4_cpm_results.csv,0.355990749214634,KMeans,0.75,10,KMeans,1.0,1.0
167,,,,,,,,
168,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1
169,ambient_temperature_system_failure.csv,0.00090895659072876,KMeans,0.8,1,KMeans,0.25,1.0
170,ec2_cpu_utilization_c6585a.csv,0.41397748301210857,Linear,0.0,2,KMeans,0.25,1.0
171,cpu_utilization_asg_misconfiguration.csv,2.7986499419910014,KMeans,0.00775194,3,KMeans,0.25,1.0
172,exchange-2_cpc_results.csv,3.2226995911172542,KMeans,0.33333333,4,KMeans,0.25,1.0
173,rds_cpu_utilization_e47b3b.csv,3.351615748541099,Linear,0.66666667,5,KMeans,0.25,1.0
174,ec2_cpu_utilization_5f5533.csv,3.3785177858860047,KMeans,0.57142857,6,KMeans,0.25,1.0
175,grok_asg_anomaly.csv,3.3843949325308107,KMeans,0.5,7,KMeans,0.25,1.0
176,exchange-4_cpc_results.csv,3.4109228812169614,Linear,0.66666667,8,KMeans,0.25,1.0
177,exchange-4_cpm_results.csv,3.425164679273214,KMeans,0.75,9,KMeans,0.25,1.0
178,TravelTime_451.csv,3.44620277773725,KMeans,0.4,10,KMeans,0.25,1.0
179,,,,,,,,
180,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1
181,grok_asg_anomaly.csv,0.0007240480886023803,KMeans,0.5,1,KMeans,0.57142857,1.0
182,rds_cpu_utilization_e47b3b.csv,0.006575406211463575,Linear,0.66666667,2,KMeans,0.57142857,1.0
183,rds_cpu_utilization_cc0c53.csv,0.030832843514844582,Gaussian,1.0,3,Gaussian,0.5,0.92857143
184,ec2_cpu_utilization_ac20cd.csv,0.03601482603419584,KMeans,0.66666667,4,KMeans,0.57142857,1.0
185,nyc_taxi.csv,0.05321022501978026,Linear,0.25,5,KMeans,0.57142857,1.0
186,ambient_temperature_system_failure.csv,0.05331008859568842,KMeans,0.8,6,KMeans,0.57142857,1.0
187,ec2_cpu_utilization_c6585a.csv,0.07536569912866711,Linear,0.0,7,KMeans,0.57142857,1.0
188,cpu_utilization_asg_misconfiguration.csv,0.2086672468688548,KMeans,0.00775194,8,KMeans,0.57142857,1.0
189,exchange-4_cpm_results.csv,0.22308667301549945,KMeans,0.75,9,KMeans,0.57142857,1.0
190,Twitter_volume_KO.csv,0.2275877094466965,Linear,0.8,10,KMeans,0.57142857,1.0
191,,,,,,,,
192,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1
193,art_daily_nojump.csv,0.0059694750237361816,KMeans,0.00152207,1,KMeans,0.02,1.0
194,art_daily_jumpsdown.csv,0.006060073322447179,KMeans,0.03030303,2,KMeans,0.02,1.0
195,grok_asg_anomaly.csv,0.014438511515778824,KMeans,0.5,3,KMeans,0.02,1.0
196,ec2_cpu_utilization_5f5533.csv,0.017267115220085505,KMeans,0.57142857,4,KMeans,0.02,1.0
197,TravelTime_451.csv,0.017552670778259352,KMeans,0.4,5,KMeans,0.02,1.0
198,rds_cpu_utilization_e47b3b.csv,0.028967472143963585,Linear,0.66666667,6,KMeans,0.02,1.0
199,Twitter_volume_UPS.csv,0.03293920157427835,Linear,0.28571429,7,KMeans,0.02,1.0
200,rds_cpu_utilization_cc0c53.csv,0.046948443800201856,Gaussian,1.0,8,KMeans,0.02,1.0
201,Twitter_volume_PFE.csv,0.061519958985658554,KMeans,0.42857143,9,KMeans,0.02,1.0
202,exchange-4_cpc_results.csv,0.0637567067574263,Linear,0.66666667,10,KMeans,0.02,1.0
203,,,,,,,,
204,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1
