,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
1516,Twitter_volume_CRM.csv,0.0,KMeans,0.54545455,1,KMeans,0.03921569,1.0,1.0
1517,,,,,,,,,
1518,Twitter_volume_CRM.csv,0,KMeans,0.54545455,0,KMeans,0.54545455,1,
1519,exchange-4_cpc_results.csv,0.0,Linear,0.66666667,1,Linear,0.5,0.95454545,0.0
1520,,,,,,,,,
1521,Twitter_volume_CRM.csv,0,KMeans,0.54545455,0,KMeans,0.54545455,1,
1522,exchange-4_cpc_results.csv,0.0,Linear,0.66666667,1,Linear,0.5,0.95454545,0.1
1523,,,,,,,,,
1524,Twitter_volume_CRM.csv,0,KMeans,0.54545455,0,KMeans,0.54545455,1,
1525,exchange-4_cpc_results.csv,0.0,Linear,0.66666667,1,Linear,0.5,0.95454545,0.2
1526,,,,,,,,,
1527,Twitter_volume_CRM.csv,0,KMeans,0.54545455,0,KMeans,0.54545455,1,
1528,exchange-4_cpc_results.csv,0.0,Linear,0.66666667,1,Linear,0.5,0.95454545,0.30000000000000004
1529,,,,,,,,,
1530,Twitter_volume_CRM.csv,0,KMeans,0.54545455,0,KMeans,0.54545455,1,
1531,exchange-4_cpc_results.csv,0.0,Linear,0.66666667,1,Linear,0.5,0.95454545,0.4
1532,,,,,,,,,
1533,Twitter_volume_CRM.csv,0,KMeans,0.54545455,0,KMeans,0.54545455,1,
1534,exchange-4_cpc_results.csv,0.0,Linear,0.66666667,1,Linear,0.5,0.95454545,0.5
1535,,,,,,,,,
1536,Twitter_volume_CRM.csv,0,KMeans,0.54545455,0,KMeans,0.54545455,1,
1537,exchange-4_cpc_results.csv,0.0,Linear,0.66666667,1,Linear,0.5,0.95454545,0.6000000000000001
1538,,,,,,,,,
1539,Twitter_volume_CRM.csv,0,KMeans,0.54545455,0,KMeans,0.54545455,1,
1540,exchange-4_cpc_results.csv,0.0,Linear,0.66666667,1,Linear,0.5,0.95454545,0.7000000000000001
1541,,,,,,,,,
1542,Twitter_volume_CRM.csv,0,KMeans,0.54545455,0,KMeans,0.54545455,1,
1543,exchange-4_cpc_results.csv,0.0,Linear,0.66666667,1,Linear,0.5,0.95454545,0.8
1544,,,,,,,,,
1545,Twitter_volume_CRM.csv,0,KMeans,0.54545455,0,KMeans,0.54545455,1,
1546,exchange-4_cpc_results.csv,0.0,Linear,0.66666667,1,Linear,0.5,0.95454545,0.9
1547,,,,,,,,,
1548,Twitter_volume_CRM.csv,0,KMeans,0.54545455,0,KMeans,0.54545455,1,
1549,exchange-4_cpc_results.csv,0.0,Linear,0.66666667,1,Linear,0.5,0.95454545,1.0
1550,,,,,,,,,
1551,exchange-4_cpc_results.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
1552,speed_t4013.csv,0.0,Linear,1.0,1,Linear,0.66666667,1.0,0.0
1553,,,,,,,,,
1554,exchange-4_cpc_results.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
1555,speed_t4013.csv,0.0,Linear,1.0,1,Linear,0.66666667,1.0,0.1
1556,,,,,,,,,
1557,exchange-4_cpc_results.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
1558,speed_t4013.csv,0.0,Linear,1.0,1,Linear,0.66666667,1.0,0.2
1559,,,,,,,,,
1560,exchange-4_cpc_results.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
1561,speed_t4013.csv,0.0,Linear,1.0,1,Linear,0.66666667,1.0,0.30000000000000004
1562,,,,,,,,,
1563,exchange-4_cpc_results.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
1564,speed_t4013.csv,0.0,Linear,1.0,1,Linear,0.66666667,1.0,0.4
1565,,,,,,,,,
1566,exchange-4_cpc_results.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
1567,speed_t4013.csv,0.0,Linear,1.0,1,Linear,0.66666667,1.0,0.5
1568,,,,,,,,,
1569,exchange-4_cpc_results.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
1570,speed_t4013.csv,0.0,Linear,1.0,1,Linear,0.66666667,1.0,0.6000000000000001
1571,,,,,,,,,
1572,exchange-4_cpc_results.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
1573,speed_t4013.csv,0.0,Linear,1.0,1,Linear,0.66666667,1.0,0.7000000000000001
1574,,,,,,,,,
1575,exchange-4_cpc_results.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
1576,speed_t4013.csv,0.0,Linear,1.0,1,Linear,0.66666667,1.0,0.8
1577,,,,,,,,,
1578,exchange-4_cpc_results.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
1579,speed_t4013.csv,0.0,Linear,1.0,1,Linear,0.66666667,1.0,0.9
1580,,,,,,,,,
1581,exchange-4_cpc_results.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
1582,speed_t4013.csv,0.0,Linear,1.0,1,Linear,0.66666667,1.0,1.0
1583,,,,,,,,,
1584,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
1585,grok_asg_anomaly.csv,0.0,KMeans,0.5,1,KMeans,0.8,0.8,0.0
1586,,,,,,,,,
1587,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
1588,grok_asg_anomaly.csv,0.0,KMeans,0.5,1,KMeans,0.8,0.8,0.1
1589,,,,,,,,,
1590,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
1591,grok_asg_anomaly.csv,0.0,KMeans,0.5,1,KMeans,0.8,0.8,0.2
1592,,,,,,,,,
1593,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
1594,grok_asg_anomaly.csv,0.0,KMeans,0.5,1,KMeans,0.8,0.8,0.30000000000000004
1595,,,,,,,,,
1596,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
1597,grok_asg_anomaly.csv,0.0,KMeans,0.5,1,KMeans,0.8,0.8,0.4
1598,,,,,,,,,
1599,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
1600,grok_asg_anomaly.csv,0.0,KMeans,0.5,1,KMeans,0.8,0.8,0.5
1601,,,,,,,,,
1602,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
1603,grok_asg_anomaly.csv,0.0,KMeans,0.5,1,KMeans,0.8,0.8,0.6000000000000001
1604,,,,,,,,,
1605,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
1606,grok_asg_anomaly.csv,0.0,KMeans,0.5,1,KMeans,0.8,0.8,0.7000000000000001
1607,,,,,,,,,
1608,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
1609,grok_asg_anomaly.csv,0.0,KMeans,0.5,1,KMeans,0.8,0.8,0.8
1610,,,,,,,,,
1611,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
1612,grok_asg_anomaly.csv,0.0,KMeans,0.5,1,KMeans,0.8,0.8,0.9
1613,,,,,,,,,
1614,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
1615,grok_asg_anomaly.csv,0.0,KMeans,0.5,1,KMeans,0.8,0.8,1.0
1616,,,,,,,,,
1617,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1618,Twitter_volume_PFE.csv,0.0,KMeans,0.42857143,1,KMeans,0.5,1.0,0.0
1619,,,,,,,,,
1620,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1621,Twitter_volume_PFE.csv,0.0,KMeans,0.42857143,1,KMeans,0.5,1.0,0.1
1622,,,,,,,,,
1623,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1624,Twitter_volume_PFE.csv,0.0,KMeans,0.42857143,1,KMeans,0.5,1.0,0.2
1625,,,,,,,,,
1626,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1627,Twitter_volume_PFE.csv,0.0,KMeans,0.42857143,1,KMeans,0.5,1.0,0.30000000000000004
1628,,,,,,,,,
1629,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1630,Twitter_volume_PFE.csv,0.0,KMeans,0.42857143,1,KMeans,0.5,1.0,0.4
1631,,,,,,,,,
1632,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1633,Twitter_volume_PFE.csv,0.0,KMeans,0.42857143,1,KMeans,0.5,1.0,0.5
1634,,,,,,,,,
1635,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1636,Twitter_volume_PFE.csv,0.0,KMeans,0.42857143,1,KMeans,0.5,1.0,0.6000000000000001
1637,,,,,,,,,
1638,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1639,Twitter_volume_PFE.csv,0.0,KMeans,0.42857143,1,KMeans,0.5,1.0,0.7000000000000001
1640,,,,,,,,,
1641,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1642,Twitter_volume_PFE.csv,0.0,KMeans,0.42857143,1,KMeans,0.5,1.0,0.8
1643,,,,,,,,,
1644,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1645,Twitter_volume_PFE.csv,0.0,KMeans,0.42857143,1,KMeans,0.5,1.0,0.9
1646,,,,,,,,,
1647,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1648,Twitter_volume_PFE.csv,0.0,KMeans,0.42857143,1,KMeans,0.5,1.0,1.0
1649,,,,,,,,,
1650,Twitter_volume_PFE.csv,0,KMeans,0.42857143,0,KMeans,0.42857143,1,
1651,exchange-3_cpc_results.csv,0.0,Linear,0.57142857,1,Linear,0.36363636,0.93506493,0.0
1652,,,,,,,,,
1653,Twitter_volume_PFE.csv,0,KMeans,0.42857143,0,KMeans,0.42857143,1,
1654,exchange-3_cpc_results.csv,0.0,Linear,0.57142857,1,Linear,0.36363636,0.93506493,0.1
1655,,,,,,,,,
1656,Twitter_volume_PFE.csv,0,KMeans,0.42857143,0,KMeans,0.42857143,1,
1657,exchange-3_cpc_results.csv,0.0,Linear,0.57142857,1,Linear,0.36363636,0.93506493,0.2
1658,,,,,,,,,
1659,Twitter_volume_PFE.csv,0,KMeans,0.42857143,0,KMeans,0.42857143,1,
1660,exchange-3_cpc_results.csv,0.0,Linear,0.57142857,1,Linear,0.36363636,0.93506493,0.30000000000000004
1661,,,,,,,,,
1662,Twitter_volume_PFE.csv,0,KMeans,0.42857143,0,KMeans,0.42857143,1,
1663,exchange-3_cpc_results.csv,0.0,Linear,0.57142857,1,Linear,0.36363636,0.93506493,0.4
1664,,,,,,,,,
1665,Twitter_volume_PFE.csv,0,KMeans,0.42857143,0,KMeans,0.42857143,1,
1666,exchange-3_cpc_results.csv,0.0,Linear,0.57142857,1,Linear,0.36363636,0.93506493,0.5
1667,,,,,,,,,
1668,Twitter_volume_PFE.csv,0,KMeans,0.42857143,0,KMeans,0.42857143,1,
1669,exchange-3_cpc_results.csv,0.0,Linear,0.57142857,1,Linear,0.36363636,0.93506493,0.6000000000000001
1670,,,,,,,,,
1671,Twitter_volume_PFE.csv,0,KMeans,0.42857143,0,KMeans,0.42857143,1,
1672,exchange-3_cpc_results.csv,0.0,Linear,0.57142857,1,Linear,0.36363636,0.93506493,0.7000000000000001
1673,,,,,,,,,
1674,Twitter_volume_PFE.csv,0,KMeans,0.42857143,0,KMeans,0.42857143,1,
1675,exchange-3_cpc_results.csv,0.0,Linear,0.57142857,1,Linear,0.36363636,0.93506493,0.8
1676,,,,,,,,,
1677,Twitter_volume_PFE.csv,0,KMeans,0.42857143,0,KMeans,0.42857143,1,
1678,exchange-3_cpc_results.csv,0.0,Linear,0.57142857,1,Linear,0.36363636,0.93506493,0.9
1679,,,,,,,,,
1680,Twitter_volume_PFE.csv,0,KMeans,0.42857143,0,KMeans,0.42857143,1,
1681,exchange-3_cpc_results.csv,0.0,Linear,0.57142857,1,Linear,0.36363636,0.93506493,1.0
1682,,,,,,,,,
1683,exchange-3_cpc_results.csv,0,Linear,0.57142857,0,Linear,0.57142857,1,
1684,Twitter_volume_AMZN.csv,0.0,KMeans,0.66666667,1,KMeans,0.57142857,1.0,0.0
1685,,,,,,,,,
1686,exchange-3_cpc_results.csv,0,Linear,0.57142857,0,Linear,0.57142857,1,
1687,Twitter_volume_AMZN.csv,0.0,KMeans,0.66666667,1,KMeans,0.57142857,1.0,0.1
1688,,,,,,,,,
1689,exchange-3_cpc_results.csv,0,Linear,0.57142857,0,Linear,0.57142857,1,
1690,Twitter_volume_AMZN.csv,0.0,KMeans,0.66666667,1,KMeans,0.57142857,1.0,0.2
1691,,,,,,,,,
1692,exchange-3_cpc_results.csv,0,Linear,0.57142857,0,Linear,0.57142857,1,
1693,Twitter_volume_AMZN.csv,0.0,KMeans,0.66666667,1,KMeans,0.57142857,1.0,0.30000000000000004
1694,,,,,,,,,
1695,exchange-3_cpc_results.csv,0,Linear,0.57142857,0,Linear,0.57142857,1,
1696,Twitter_volume_AMZN.csv,0.0,KMeans,0.66666667,1,KMeans,0.57142857,1.0,0.4
1697,,,,,,,,,
1698,exchange-3_cpc_results.csv,0,Linear,0.57142857,0,Linear,0.57142857,1,
1699,Twitter_volume_AMZN.csv,0.0,KMeans,0.66666667,1,KMeans,0.57142857,1.0,0.5
1700,,,,,,,,,
1701,exchange-3_cpc_results.csv,0,Linear,0.57142857,0,Linear,0.57142857,1,
1702,Twitter_volume_AMZN.csv,0.0,KMeans,0.66666667,1,KMeans,0.57142857,1.0,0.6000000000000001
1703,,,,,,,,,
1704,exchange-3_cpc_results.csv,0,Linear,0.57142857,0,Linear,0.57142857,1,
1705,Twitter_volume_AMZN.csv,0.0,KMeans,0.66666667,1,KMeans,0.57142857,1.0,0.7000000000000001
1706,,,,,,,,,
1707,exchange-3_cpc_results.csv,0,Linear,0.57142857,0,Linear,0.57142857,1,
1708,Twitter_volume_AMZN.csv,0.0,KMeans,0.66666667,1,KMeans,0.57142857,1.0,0.8
1709,,,,,,,,,
1710,exchange-3_cpc_results.csv,0,Linear,0.57142857,0,Linear,0.57142857,1,
1711,Twitter_volume_AMZN.csv,0.0,KMeans,0.66666667,1,KMeans,0.57142857,1.0,0.9
1712,,,,,,,,,
1713,exchange-3_cpc_results.csv,0,Linear,0.57142857,0,Linear,0.57142857,1,
1714,Twitter_volume_AMZN.csv,0.0,KMeans,0.66666667,1,KMeans,0.57142857,1.0,1.0
1715,,,,,,,,,
1716,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1717,art_daily_nojump.csv,0.0,KMeans,0.00152207,1,KMeans,0.66666667,1.0,0.0
1718,,,,,,,,,
1719,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1720,art_daily_nojump.csv,0.0,KMeans,0.00152207,1,KMeans,0.66666667,1.0,0.1
1721,,,,,,,,,
1722,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1723,art_daily_nojump.csv,0.0,KMeans,0.00152207,1,KMeans,0.66666667,1.0,0.2
1724,,,,,,,,,
1725,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1726,art_daily_nojump.csv,0.0,KMeans,0.00152207,1,KMeans,0.66666667,1.0,0.30000000000000004
1727,,,,,,,,,
1728,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1729,art_daily_nojump.csv,0.0,KMeans,0.00152207,1,KMeans,0.66666667,1.0,0.4
1730,,,,,,,,,
1731,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1732,art_daily_nojump.csv,0.0,KMeans,0.00152207,1,KMeans,0.66666667,1.0,0.5
1733,,,,,,,,,
1734,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1735,art_daily_nojump.csv,0.0,KMeans,0.00152207,1,KMeans,0.66666667,1.0,0.6000000000000001
1736,,,,,,,,,
1737,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1738,art_daily_nojump.csv,0.0,KMeans,0.00152207,1,KMeans,0.66666667,1.0,0.7000000000000001
1739,,,,,,,,,
1740,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1741,art_daily_nojump.csv,0.0,KMeans,0.00152207,1,KMeans,0.66666667,1.0,0.8
1742,,,,,,,,,
1743,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1744,art_daily_nojump.csv,0.0,KMeans,0.00152207,1,KMeans,0.66666667,1.0,0.9
1745,,,,,,,,,
1746,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1747,art_daily_nojump.csv,0.0,KMeans,0.00152207,1,KMeans,0.66666667,1.0,1.0
1748,,,,,,,,,
1749,art_daily_nojump.csv,0,KMeans,0.00152207,0,KMeans,0.00152207,1,
1750,ec2_cpu_utilization_fe7f93.csv,0.0,Linear,0.5,1,Linear,0.00059595,0.99907388,0.0
1751,,,,,,,,,
1752,art_daily_nojump.csv,0,KMeans,0.00152207,0,KMeans,0.00152207,1,
1753,ec2_cpu_utilization_fe7f93.csv,0.0,Linear,0.5,1,Linear,0.00059595,0.99907388,0.1
1754,,,,,,,,,
1755,art_daily_nojump.csv,0,KMeans,0.00152207,0,KMeans,0.00152207,1,
1756,ec2_cpu_utilization_fe7f93.csv,0.0,Linear,0.5,1,Linear,0.00059595,0.99907388,0.2
1757,,,,,,,,,
1758,art_daily_nojump.csv,0,KMeans,0.00152207,0,KMeans,0.00152207,1,
1759,ec2_cpu_utilization_fe7f93.csv,0.0,Linear,0.5,1,Linear,0.00059595,0.99907388,0.30000000000000004
1760,,,,,,,,,
1761,art_daily_nojump.csv,0,KMeans,0.00152207,0,KMeans,0.00152207,1,
1762,ec2_cpu_utilization_fe7f93.csv,0.0,Linear,0.5,1,Linear,0.00059595,0.99907388,0.4
1763,,,,,,,,,
1764,art_daily_nojump.csv,0,KMeans,0.00152207,0,KMeans,0.00152207,1,
1765,ec2_cpu_utilization_fe7f93.csv,0.0,Linear,0.5,1,Linear,0.00059595,0.99907388,0.5
1766,,,,,,,,,
1767,art_daily_nojump.csv,0,KMeans,0.00152207,0,KMeans,0.00152207,1,
1768,ec2_cpu_utilization_fe7f93.csv,0.0,Linear,0.5,1,Linear,0.00059595,0.99907388,0.6000000000000001
1769,,,,,,,,,
1770,art_daily_nojump.csv,0,KMeans,0.00152207,0,KMeans,0.00152207,1,
1771,ec2_cpu_utilization_fe7f93.csv,0.0,Linear,0.5,1,Linear,0.00059595,0.99907388,0.7000000000000001
1772,,,,,,,,,
1773,art_daily_nojump.csv,0,KMeans,0.00152207,0,KMeans,0.00152207,1,
1774,ec2_cpu_utilization_fe7f93.csv,0.0,Linear,0.5,1,Linear,0.00059595,0.99907388,0.8
1775,,,,,,,,,
1776,art_daily_nojump.csv,0,KMeans,0.00152207,0,KMeans,0.00152207,1,
1777,ec2_cpu_utilization_fe7f93.csv,0.0,Linear,0.5,1,Linear,0.00059595,0.99907388,0.9
1778,,,,,,,,,
1779,art_daily_nojump.csv,0,KMeans,0.00152207,0,KMeans,0.00152207,1,
1780,Twitter_volume_UPS.csv,0.0,Linear,0.28571429,1,Linear,0.00059595,0.99907388,1.0
1781,,,,,,,,,
1782,ec2_cpu_utilization_fe7f93.csv,0,Linear,0.5,0,Linear,0.5,1,
1783,TravelTime_451.csv,0.0,KMeans,0.4,1,KMeans,0.5,1.0,1.0
1784,,,,,,,,,
0,,,,,K,,Method match,Accuracy,
0,,,,,1.0,,6.672727272727273,9.758432949818173,
0,,,,,2.0,,0.0,0.0,
0,,,,,3.0,,0.0,0.0,
0,,,,,4.0,,0.0,0.0,
0,,,,,5.0,,0.0,0.0,
0,,,,,6.0,,0.0,0.0,
0,,,,,7.0,,0.0,0.0,
0,,,,,8.0,,0.0,0.0,
0,,,,,9.0,,0.0,0.0,
0,,,,,10.0,,0.0,0.0,
