,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
92,ambient_temperature_system_failure.csv,0.0002355812209840217,KMeans,0.8,8,KMeans,0.4,1.0
93,ec2_disk_write_bytes_1ef3de.csv,0.00025336188734258116,Linear,0.08695652,9,KMeans,0.4,1.0
94,ec2_cpu_utilization_ac20cd.csv,0.0002762178422985313,KMeans,0.66666667,10,KMeans,0.4,1.0
95,,,,,,,,
96,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
97,ec2_cpu_utilization_fe7f93.csv,5.1868065151228215e-06,Linear,0.5,1,Linear,0.57142857,0.9047619
98,occupancy_t4013.csv,0.0020588261279905207,Linear,1.0,2,Linear,0.57142857,0.9047619
99,ec2_disk_write_bytes_c0d644.csv,0.004950161394535413,Linear,0.5,3,Linear,0.57142857,0.9047619
100,grok_asg_anomaly.csv,0.005199335477030387,KMeans,0.5,4,Linear,0.57142857,0.9047619
101,exchange-3_cpm_results.csv,0.011315682192473031,Linear,1.0,5,Linear,0.57142857,0.9047619
102,exchange-2_cpc_results.csv,0.014288753513010621,KMeans,0.33333333,6,Linear,0.57142857,0.9047619
103,rogue_agent_key_updown.csv,0.02088358308177868,Gaussian,0.00083455,7,Linear,0.57142857,0.9047619
104,nyc_taxi.csv,0.021488784400904404,Linear,0.25,8,Linear,0.57142857,0.9047619
105,ec2_cpu_utilization_5f5533.csv,0.02273145740574839,KMeans,0.57142857,9,Linear,0.57142857,0.9047619
106,ec2_cpu_utilization_53ea38.csv,0.022736519109280595,KMeans,0.04255319,10,Linear,0.57142857,0.9047619
107,,,,,,,,
108,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
109,ec2_network_in_257a54.csv,9.410264745195879e-07,KMeans,0.5,1,KMeans,0.66666667,1.0
110,art_daily_jumpsup.csv,1.7294941704834067e-06,KMeans,0.22222222,2,KMeans,0.66666667,1.0
111,art_daily_jumpsdown.csv,1.7294941704834067e-06,KMeans,0.03030303,3,KMeans,0.66666667,1.0
112,art_daily_nojump.csv,4.398264406307254e-06,KMeans,0.00152207,4,KMeans,0.66666667,1.0
113,ec2_cpu_utilization_ac20cd.csv,1.154565554189373e-05,KMeans,0.66666667,5,KMeans,0.66666667,1.0
114,ec2_cpu_utilization_77c1ca.csv,4.882988724578055e-05,KMeans,0.03921569,6,KMeans,0.66666667,1.0
115,ec2_cpu_utilization_24ae8d.csv,9.216706687747165e-05,KMeans,1.0,7,KMeans,0.66666667,1.0
116,art_load_balancer_spikes.csv,9.896941553964736e-05,KMeans,0.25,8,KMeans,0.66666667,1.0
117,occupancy_6005.csv,0.00014570232581568188,Linear,1.0,9,KMeans,0.66666667,1.0
118,ec2_disk_write_bytes_1ef3de.csv,0.00016221386489738247,Linear,0.08695652,10,KMeans,0.66666667,1.0
119,,,,,,,,
120,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
121,art_daily_jumpsup.csv,1.5452272694358414e-07,KMeans,0.22222222,1,KMeans,0.5,1.0
122,art_daily_jumpsdown.csv,1.5452272694358414e-07,KMeans,0.03030303,2,KMeans,0.5,1.0
123,art_daily_nojump.csv,3.0922098574466365e-07,KMeans,0.00152207,3,KMeans,0.5,1.0
124,ec2_cpu_utilization_ac20cd.csv,6.198917443052312e-07,KMeans,0.66666667,4,KMeans,0.5,1.0
125,art_daily_flatmiddle.csv,2.8276679904295013e-05,KMeans,0.02,5,KMeans,0.5,1.0
126,art_increase_spike_density.csv,2.9569169287137166e-05,KMeans,0.15384615,6,KMeans,0.5,1.0
127,ec2_cpu_utilization_77c1ca.csv,3.330280408907855e-05,KMeans,0.03921569,7,KMeans,0.5,1.0
128,art_load_balancer_spikes.csv,7.270509605075454e-05,KMeans,0.25,8,KMeans,0.5,1.0
129,ec2_disk_write_bytes_1ef3de.csv,0.00010095938494545601,Linear,0.08695652,9,KMeans,0.5,1.0
130,ambient_temperature_system_failure.csv,0.00015404131188477186,KMeans,0.8,10,KMeans,0.5,1.0
131,,,,,,,,
132,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
133,exchange-3_cpc_results.csv,0.0013325983219823782,Linear,0.57142857,1,Linear,0.66666667,0.91666667
134,exchange-4_cpc_results.csv,0.0016295660660038025,Linear,0.66666667,2,Linear,0.66666667,0.91666667
135,KDD-Cup99 HTTP,0.0020527396822337535,RPCA,0.93849658,3,Linear,0.66666667,0.91666667
136,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.0020781117358235016,KMeans,0.5,4,Linear,0.66666667,0.91666667
137,Pen-Based Recognition of Handwritten Text (Local),0.0024392072071620936,KMeans,0.52631579,5,KMeans,0.75,1.0
138,cpu_utilization_asg_misconfiguration.csv,0.0026469043068603716,KMeans,0.00775194,6,KMeans,0.75,1.0
139,exchange-2_cpm_results.csv,0.002725773011201242,KMeans,0.8,7,KMeans,0.75,1.0
