,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
572,TravelTime_387.csv,0.6289242981091506,KMeans,0.66666667,8,KMeans,0.5,1.0
573,Twitter_volume_GOOG.csv,0.629004608283158,Linear,0.4,9,Linear,0.5,1.0
574,speed_t4013.csv,0.7158368940974709,Linear,1.0,10,Linear,0.5,1.0
575,,,,,,,,
576,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1
577,speed_t4013.csv,0.1965849995907058,Linear,1.0,1,Linear,0.66666667,0.66666667
578,Twitter_volume_AMZN.csv,0.29815207740306415,KMeans,0.66666667,2,KMeans,1.0,1.0
579,occupancy_t4013.csv,0.36597217445882324,Linear,1.0,3,Linear,0.66666667,0.66666667
580,Twitter_volume_CRM.csv,0.3828185578389074,KMeans,0.54545455,4,KMeans,1.0,1.0
581,speed_7578.csv,0.3939609251473041,KMeans,0.75,5,KMeans,1.0,1.0
582,exchange-3_cpc_results.csv,0.4420605684575602,Linear,0.57142857,6,KMeans,1.0,1.0
583,Twitter_volume_AAPL.csv,0.4975961993647532,Linear,0.4,7,Linear,0.66666667,0.66666667
584,TravelTime_387.csv,0.538019887977428,KMeans,0.66666667,8,KMeans,1.0,1.0
585,Twitter_volume_GOOG.csv,0.5381001981514353,Linear,0.4,9,Linear,0.66666667,0.66666667
586,Twitter_volume_CVS.csv,0.5399706549330041,Linear,0.66666667,10,Linear,0.66666667,0.66666667
587,,,,,,,,
588,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1
589,elb_request_count_8c0756.csv,0.05201423668930405,Linear,0.66666667,1,Linear,0.08695652,1.0
590,ec2_disk_write_bytes_c0d644.csv,0.05405253038741603,Linear,0.5,2,Linear,0.08695652,1.0
591,ec2_cpu_utilization_fe7f93.csv,0.10519593950262646,Linear,0.5,3,Linear,0.08695652,1.0
592,ec2_cpu_utilization_825cc2.csv,0.1360621752408745,KMeans,0.66666667,4,Linear,0.08695652,1.0
593,exchange-2_cpm_results.csv,0.1551061802846217,KMeans,0.8,5,Linear,0.08695652,1.0
594,art_increase_spike_density.csv,0.15885795717718576,KMeans,0.15384615,6,KMeans,0.08695652,1.0
595,ec2_network_in_257a54.csv,0.17738173063425083,KMeans,0.5,7,KMeans,0.08695652,1.0
596,ec2_network_in_5abac7.csv,0.18337926569328883,Linear,0.66666667,8,KMeans,0.08695652,1.0
597,ec2_cpu_utilization_53ea38.csv,0.21089825903772075,KMeans,0.04255319,9,KMeans,0.08695652,1.0
598,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.21462656522164097,KMeans,0.5,10,KMeans,0.08695652,1.0
599,,,,,,,,
600,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0,KMeans,0.5,0,KMeans,0.5,1
601,ec2_network_in_5abac7.csv,0.15106990676319054,Linear,0.66666667,1,Linear,0.33333333,0.83333333
602,ec2_disk_write_bytes_c0d644.csv,0.18209915223539763,Linear,0.5,2,Linear,0.33333333,0.83333333
603,ec2_disk_write_bytes_1ef3de.csv,0.21462656522164097,Linear,0.08695652,3,Linear,0.33333333,0.83333333
604,elb_request_count_8c0756.csv,0.266640801910945,Linear,0.66666667,4,Linear,0.33333333,0.83333333
605,ec2_cpu_utilization_fe7f93.csv,0.31982250472426743,Linear,0.5,5,Linear,0.33333333,0.83333333
606,ec2_cpu_utilization_825cc2.csv,0.3213218465302002,KMeans,0.66666667,6,Linear,0.33333333,0.83333333
607,ec2_network_in_257a54.csv,0.34379809638621883,KMeans,0.5,7,Linear,0.33333333,0.83333333
608,speed_7578.csv,0.3549403515256695,KMeans,0.75,8,Linear,0.33333333,0.83333333
609,exchange-2_cpm_results.csv,0.36271167289215367,KMeans,0.8,9,Linear,0.33333333,0.83333333
610,art_increase_spike_density.csv,0.37348452239882673,KMeans,0.15384615,10,KMeans,0.5,1.0
611,,,,,,,,
612,ec2_cpu_utilization_53ea38.csv,0,KMeans,0.04255319,0,KMeans,0.04255319,1
613,ec2_cpu_utilization_77c1ca.csv,0.013485163751606022,KMeans,0.03921569,1,KMeans,0.04255319,1.0
614,rogue_agent_key_updown.csv,0.0179285997062254,Gaussian,0.00083455,2,Gaussian,0.01428571,0.97173252
615,rogue_agent_key_hold.csv,0.02242483270378215,Linear,0.003367,3,Gaussian,0.01428571,0.97173252
616,exchange-2_cpm_results.csv,0.07223318091304759,KMeans,0.8,4,KMeans,0.04255319,1.0
617,art_increase_spike_density.csv,0.08429247301161447,KMeans,0.15384615,5,KMeans,0.04255319,1.0
618,ec2_network_in_257a54.csv,0.0990696073654514,KMeans,0.5,6,KMeans,0.04255319,1.0
619,ec2_cpu_utilization_825cc2.csv,0.10420297772916154,KMeans,0.66666667,7,KMeans,0.04255319,1.0
620,ec2_cpu_utilization_fe7f93.csv,0.10570231953509429,Linear,0.5,8,KMeans,0.04255319,1.0
621,elb_request_count_8c0756.csv,0.1588840223484167,Linear,0.66666667,9,KMeans,0.04255319,1.0
622,ec2_disk_write_bytes_1ef3de.csv,0.21089825903772075,Linear,0.08695652,10,KMeans,0.04255319,1.0
623,,,,,,,,
624,ec2_cpu_utilization_77c1ca.csv,0,KMeans,0.03921569,0,KMeans,0.03921569,1
625,rogue_agent_key_updown.csv,0.004443435954619379,Gaussian,0.00083455,1,Gaussian,0.00083299,0.9616173
626,rogue_agent_key_hold.csv,0.0133388985346794,Linear,0.003367,2,Gaussian,0.00083299,0.9616173
627,ec2_cpu_utilization_53ea38.csv,0.013485163751606022,KMeans,0.04255319,3,Gaussian,0.00083299,0.9616173
628,exchange-2_cpm_results.csv,0.07629831511881408,KMeans,0.8,4,KMeans,0.03921569,1.0
629,art_increase_spike_density.csv,0.0900913496029484,KMeans,0.15384615,5,KMeans,0.03921569,1.0
630,ec2_network_in_257a54.csv,0.11255477111705742,KMeans,0.5,6,KMeans,0.03921569,1.0
631,ec2_cpu_utilization_825cc2.csv,0.11768814148076756,KMeans,0.66666667,7,KMeans,0.03921569,1.0
632,ec2_cpu_utilization_fe7f93.csv,0.11918748328670031,Linear,0.5,8,KMeans,0.03921569,1.0
633,elb_request_count_8c0756.csv,0.17236918610002272,Linear,0.66666667,9,KMeans,0.03921569,1.0
634,ec2_disk_write_bytes_1ef3de.csv,0.22438342278932677,Linear,0.08695652,10,KMeans,0.03921569,1.0
635,,,,,,,,
636,Twitter_volume_CRM.csv,0,KMeans,0.54545455,0,KMeans,0.54545455,1
637,speed_t4013.csv,0.18623355824820156,Linear,1.0,1,Linear,0.5,0.95454545
638,occupancy_t4013.csv,0.28256263241737867,Linear,1.0,2,Linear,0.5,0.95454545
639,ec2_cpu_utilization_24ae8d.csv,0.3828185578389074,KMeans,1.0,3,Linear,0.5,0.95454545
640,speed_6005.csv,0.47209158612447183,Linear,0.66666667,4,Linear,0.5,0.95454545
641,exchange-3_cpc_results.csv,0.48190223283847283,Linear,0.57142857,5,Linear,0.5,0.95454545
642,TravelTime_387.csv,0.49817822359651526,KMeans,0.66666667,6,Linear,0.5,0.95454545
643,Twitter_volume_GOOG.csv,0.4982585337705227,Linear,0.4,7,Linear,0.5,0.95454545
644,Twitter_volume_AAPL.csv,0.5278612214267461,Linear,0.4,8,Linear,0.5,0.95454545
645,Twitter_volume_IBM.csv,0.5296033358492693,Linear,0.5,9,Linear,0.5,0.95454545
646,Twitter_volume_PFE.csv,0.6490864477077565,KMeans,0.42857143,10,Linear,0.5,0.95454545
647,,,,,,,,
648,exchange-4_cpc_results.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
649,Twitter_volume_FB.csv,0.24981239400602803,Linear,1.0,1,Linear,0.66666667,1.0
650,Twitter_volume_KO.csv,0.8630545192165608,Linear,0.8,2,Linear,0.66666667,1.0
651,exchange-4_cpm_results.csv,0.9752766356032498,KMeans,0.75,3,Linear,0.66666667,1.0
652,Thyroid Disease,1.2907155104727344,KMeans,0.22317597,4,KMeans,0.66666667,1.0
653,Twitter_volume_CVS.csv,1.4634993774491178,Linear,0.66666667,5,Linear,0.66666667,1.0
654,speed_7578.csv,1.6339704763902476,KMeans,0.75,6,KMeans,0.66666667,1.0
655,Twitter_volume_AMZN.csv,1.7053179549790578,KMeans,0.66666667,7,KMeans,0.66666667,1.0
656,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1.9552492206769632,KMeans,0.5,8,KMeans,0.66666667,1.0
657,ec2_cpu_utilization_24ae8d.csv,2.003470032382122,KMeans,1.0,9,KMeans,0.66666667,1.0
658,exchange-3_cpc_results.csv,2.103001748129287,Linear,0.57142857,10,KMeans,0.66666667,1.0
659,,,,,,,,
660,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1
661,occupancy_t4013.csv,0.171835094456647,Linear,1.0,1,Linear,1.0,1.0
662,Twitter_volume_CRM.csv,0.18623355824820156,KMeans,0.54545455,2,KMeans,0.8,0.8
663,ec2_cpu_utilization_24ae8d.csv,0.1965849995907058,KMeans,1.0,3,KMeans,0.8,0.8
664,TravelTime_387.csv,0.3874506856357836,KMeans,0.66666667,4,KMeans,0.8,0.8
665,Twitter_volume_GOOG.csv,0.387530995809791,Linear,0.4,5,KMeans,0.8,0.8
666,speed_6005.csv,0.47482859528298205,Linear,0.66666667,6,KMeans,0.8,0.8
667,Twitter_volume_AMZN.csv,0.49473707699376995,KMeans,0.66666667,7,KMeans,0.8,0.8
668,speed_7578.csv,0.5660845555825801,KMeans,0.75,8,KMeans,0.8,0.8
669,exchange-3_cpc_results.csv,0.5926297707992045,Linear,0.57142857,9,KMeans,0.8,0.8
670,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.5983320743313292,KMeans,0.5,10,KMeans,0.8,0.8
671,,,,,,,,
672,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1
673,ec2_cpu_utilization_5f5533.csv,0.020238902525752556,KMeans,0.57142857,1,KMeans,0.5,1.0
674,rds_cpu_utilization_e47b3b.csv,0.23971359309679047,Linear,0.66666667,2,KMeans,0.5,1.0
675,rds_cpu_utilization_cc0c53.csv,0.43638837691991117,Gaussian,1.0,3,Gaussian,0.00234742,0.50234742
676,ec2_cpu_utilization_ac20cd.csv,0.45131676121570385,KMeans,0.66666667,4,KMeans,0.5,1.0
677,Pen-Based Recognition of Handwritten Text (Local),3.319161725554705,KMeans,0.52631579,5,KMeans,0.5,1.0
678,ec2_cpu_utilization_77c1ca.csv,3.6289517882957796,KMeans,0.03921569,6,KMeans,0.5,1.0
679,rogue_agent_key_updown.csv,3.6312506538766893,Gaussian,0.00083455,7,KMeans,0.5,1.0
680,ec2_cpu_utilization_53ea38.csv,3.6347506648871133,KMeans,0.04255319,8,KMeans,0.5,1.0
681,rogue_agent_key_hold.csv,3.642290686830459,Linear,0.003367,9,KMeans,0.5,1.0
682,exchange-2_cpm_results.csv,3.6631519339069993,KMeans,0.8,10,KMeans,0.5,1.0
683,,,,,,,,
684,Twitter_volume_PFE.csv,0,KMeans,0.42857143,0,KMeans,0.42857143,1
685,Twitter_volume_IBM.csv,0.11948311185848709,Linear,0.5,1,Linear,0.36363636,0.93506493
686,Twitter_volume_UPS.csv,0.22864952014505419,Linear,0.28571429,2,Linear,0.36363636,0.93506493
687,TravelTime_451.csv,0.30557617184271196,KMeans,0.4,3,Linear,0.36363636,0.93506493
688,speed_6005.csv,0.48437696119122403,Linear,0.66666667,4,Linear,0.36363636,0.93506493
689,Twitter_volume_AAPL.csv,0.5343088061819106,Linear,0.4,5,Linear,0.36363636,0.93506493
690,Twitter_volume_GOOG.csv,0.536427534727504,Linear,0.4,6,Linear,0.36363636,0.93506493
691,TravelTime_387.csv,0.6232235943189397,KMeans,0.66666667,7,Linear,0.36363636,0.93506493
692,Twitter_volume_CRM.csv,0.6490864477077565,KMeans,0.54545455,8,Linear,0.36363636,0.93506493
693,occupancy_t4013.csv,0.6659328310878405,Linear,1.0,9,Linear,0.36363636,0.93506493
694,occupancy_6005.csv,0.7264146480190434,Linear,1.0,10,Linear,0.36363636,0.93506493
695,,,,,,,,
696,exchange-3_cpc_results.csv,0,Linear,0.57142857,0,Linear,0.57142857,1
697,Twitter_volume_AAPL.csv,0.3980644836175881,Linear,0.4,1,Linear,0.57142857,1.0
698,ec2_cpu_utilization_24ae8d.csv,0.4420605684575602,KMeans,1.0,2,KMeans,0.57142857,1.0
699,Twitter_volume_AMZN.csv,0.45967424220613134,KMeans,0.66666667,3,KMeans,0.57142857,1.0
700,Twitter_volume_CRM.csv,0.48190223283847283,KMeans,0.54545455,4,KMeans,0.57142857,1.0
701,speed_t4013.csv,0.5926297707992045,Linear,1.0,5,KMeans,0.57142857,1.0
702,Twitter_volume_CVS.csv,0.6395023706801692,Linear,0.66666667,6,KMeans,0.57142857,1.0
703,exchange-3_cpm_results.csv,0.6624469554049395,Linear,1.0,7,Linear,0.57142857,1.0
704,occupancy_t4013.csv,0.7644648652558516,Linear,1.0,8,Linear,0.57142857,1.0
705,Twitter_volume_IBM.csv,0.8128901779410116,Linear,0.5,9,Linear,0.57142857,1.0
706,speed_7578.csv,0.8360214936048643,KMeans,0.75,10,Linear,0.57142857,1.0
707,,,,,,,,
708,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
709,ec2_cpu_utilization_24ae8d.csv,0.29815207740306415,KMeans,1.0,1,KMeans,0.66666667,1.0
710,speed_7578.csv,0.3763472513987328,KMeans,0.75,2,KMeans,0.66666667,1.0
711,exchange-3_cpc_results.csv,0.45967424220613134,Linear,0.57142857,3,KMeans,0.66666667,1.0
712,speed_t4013.csv,0.49473707699376995,Linear,1.0,4,KMeans,0.66666667,1.0
713,Twitter_volume_CVS.csv,0.5485861299805775,Linear,0.66666667,5,Linear,0.57142857,0.9047619
714,occupancy_t4013.csv,0.6641242518618874,Linear,1.0,6,Linear,0.57142857,0.9047619
715,Twitter_volume_CRM.csv,0.6809706352419715,KMeans,0.54545455,7,Linear,0.57142857,0.9047619
716,TravelTime_387.csv,0.7068334886307881,KMeans,0.66666667,8,KMeans,0.66666667,1.0
717,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.7312876029244024,KMeans,0.5,9,KMeans,0.66666667,1.0
718,ec2_network_in_5abac7.csv,0.7625349024527546,Linear,0.66666667,10,KMeans,0.66666667,1.0
719,,,,,,,,
720,art_daily_nojump.csv,0,KMeans,0.00152207,0,KMeans,0.00152207,1
721,art_daily_jumpsdown.csv,0.000762206162402912,KMeans,0.03030303,1,KMeans,0.00152207,1.0
722,art_daily_jumpsup.csv,0.030325705362856115,KMeans,0.22222222,2,KMeans,0.00152207,1.0
723,art_daily_flatmiddle.csv,0.033862400416461574,KMeans,0.02,3,KMeans,0.00152207,1.0
724,art_load_balancer_spikes.csv,0.0672016356227634,KMeans,0.25,4,KMeans,0.00152207,1.0
725,machine_temperature_system_failure.csv,0.08672705683313489,Linear,0.4,5,KMeans,0.00152207,1.0
726,ec2_request_latency_system_failure.csv,0.11889914892046749,KMeans,0.66666667,6,KMeans,0.00152207,1.0
727,occupancy_6005.csv,0.17018599822947436,Linear,1.0,7,KMeans,0.00152207,1.0
728,ec2_network_in_257a54.csv,0.21439358924476884,KMeans,0.5,8,KMeans,0.00152207,1.0
729,exchange-2_cpm_results.csv,0.23666913959439798,KMeans,0.8,9,KMeans,0.00152207,1.0
730,ec2_cpu_utilization_825cc2.csv,0.2557131446381452,KMeans,0.66666667,10,KMeans,0.00152207,1.0
731,,,,,,,,
732,ec2_cpu_utilization_fe7f93.csv,0,Linear,0.5,0,Linear,0.5,1
733,elb_request_count_8c0756.csv,0.05318170281332241,Linear,0.66666667,1,Linear,0.5,1.0
734,art_increase_spike_density.csv,0.053662017674559304,KMeans,0.15384615,2,KMeans,0.5,1.0
735,ec2_cpu_utilization_825cc2.csv,0.0846357634302834,KMeans,0.66666667,3,KMeans,0.5,1.0
736,exchange-2_cpm_results.csv,0.1036797684740306,KMeans,0.8,4,KMeans,0.5,1.0
737,ec2_disk_write_bytes_1ef3de.csv,0.10519593950262646,Linear,0.08695652,5,KMeans,0.5,1.0
738,ec2_cpu_utilization_53ea38.csv,0.10570231953509429,KMeans,0.04255319,6,KMeans,0.5,1.0
739,ec2_cpu_utilization_77c1ca.csv,0.11918748328670031,KMeans,0.03921569,7,KMeans,0.5,1.0
740,rogue_agent_key_updown.csv,0.12363091924131969,Gaussian,0.00083455,8,KMeans,0.5,1.0
741,ec2_network_in_257a54.csv,0.12595531882365973,KMeans,0.5,9,KMeans,0.5,1.0
742,rogue_agent_key_hold.csv,0.12812715223887644,Linear,0.003367,10,KMeans,0.5,1.0
743,,,,,,,,
0,,,,,K,,Method match,Accuracy
0,,,,,1.0,,0.6615384615384615,0.9096953416923076
0,,,,,2.0,,0.6923076923076923,0.9261229635384616
0,,,,,3.0,,0.6461538461538462,0.9114946115384616
0,,,,,4.0,,0.7384615384615385,0.9301114187692308
0,,,,,5.0,,0.7076923076923077,0.9265479809230769
0,,,,,6.0,,0.6923076923076923,0.9247965016923076
0,,,,,7.0,,0.676923076923077,0.9133001524615383
0,,,,,8.0,,0.7384615384615385,0.9240984403076922
0,,,,,9.0,,0.676923076923077,0.9092632979999998
0,,,,,10.0,,0.6615384615384615,0.9143211218461538
