,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
98,ec2_disk_write_bytes_c0d644.csv,3742.386649599099,Linear,0.5,2,KMeans,0.38537271,0.4468761299999999,0.8
99,ec2_request_latency_system_failure.csv,3742.386649599099,KMeans,0.66666667,3,KMeans,0.38537271,0.4468761299999999,0.8
100,ec2_cpu_utilization_fe7f93.csv,3742.386649599099,Linear,0.5,4,KMeans,0.38537271,0.4468761299999999,0.8
101,grok_asg_anomaly.csv,3846.283892997002,KMeans,0.5,5,KMeans,0.38537271,0.4468761299999999,0.8
102,elb_request_count_8c0756.csv,4014.0926207879215,Linear,0.66666667,6,KMeans,0.38537271,0.4468761299999999,0.8
103,ec2_cpu_utilization_825cc2.csv,4014.0926207879215,KMeans,0.66666667,7,KMeans,0.38537271,0.4468761299999999,0.8
104,ec2_cpu_utilization_53ea38.csv,4014.0926207879215,KMeans,0.04255319,8,KMeans,0.38537271,0.4468761299999999,0.8
105,rds_cpu_utilization_cc0c53.csv,4014.0926207879215,Gaussian,1.0,9,KMeans,0.38537271,0.4468761299999999,0.8
106,ec2_cpu_utilization_5f5533.csv,4014.0926207879215,KMeans,0.57142857,10,KMeans,0.38537271,0.4468761299999999,0.8
107,,,,,,,,,
108,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
109,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,5357.521964126379,KMeans,0.5,1,KMeans,0.38537271,0.4468761299999999,0.9
110,ec2_disk_write_bytes_c0d644.csv,6305.085857519992,Linear,0.5,2,KMeans,0.38537271,0.4468761299999999,0.9
111,ec2_request_latency_system_failure.csv,6305.085857519992,KMeans,0.66666667,3,KMeans,0.38537271,0.4468761299999999,0.9
112,ec2_cpu_utilization_fe7f93.csv,6305.085857519992,Linear,0.5,4,KMeans,0.38537271,0.4468761299999999,0.9
113,grok_asg_anomaly.csv,6408.983100917894,KMeans,0.5,5,KMeans,0.38537271,0.4468761299999999,0.9
114,elb_request_count_8c0756.csv,6576.791828708813,Linear,0.66666667,6,KMeans,0.38537271,0.4468761299999999,0.9
115,ec2_cpu_utilization_825cc2.csv,6576.791828708813,KMeans,0.66666667,7,KMeans,0.38537271,0.4468761299999999,0.9
116,ec2_cpu_utilization_53ea38.csv,6576.791828708813,KMeans,0.04255319,8,KMeans,0.38537271,0.4468761299999999,0.9
117,rds_cpu_utilization_cc0c53.csv,6576.791828708813,Gaussian,1.0,9,KMeans,0.38537271,0.4468761299999999,0.9
118,ec2_cpu_utilization_5f5533.csv,6576.791828708813,KMeans,0.57142857,10,KMeans,0.38537271,0.4468761299999999,0.9
119,,,,,,,,,
120,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
121,Landsat Satellite,3396.339818069861,Linear,0.71794872,1,Linear,0.92639843,0.98790185,1.0
122,Statlog Shuttle,8179.556202987278,KMeans,0.96766744,2,KMeans,0.38537271,0.4468761299999999,1.0
123,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,10767.66473640382,KMeans,0.5,3,KMeans,0.38537271,0.4468761299999999,1.0
124,ec2_disk_write_bytes_c0d644.csv,11715.228629797433,Linear,0.5,4,KMeans,0.38537271,0.4468761299999999,1.0
125,ec2_cpu_utilization_fe7f93.csv,11715.228629797433,Linear,0.5,5,Linear,0.92639843,0.98790185,1.0
126,ec2_request_latency_system_failure.csv,11715.228629797433,KMeans,0.66666667,6,KMeans,0.38537271,0.4468761299999999,1.0
127,grok_asg_anomaly.csv,11819.125873195337,KMeans,0.5,7,KMeans,0.38537271,0.4468761299999999,1.0
128,ec2_cpu_utilization_825cc2.csv,11986.934600986255,KMeans,0.66666667,8,KMeans,0.38537271,0.4468761299999999,1.0
129,ec2_cpu_utilization_53ea38.csv,11986.934600986255,KMeans,0.04255319,9,KMeans,0.38537271,0.4468761299999999,1.0
130,ec2_cpu_utilization_24ae8d.csv,11986.934600986255,KMeans,1.0,10,KMeans,0.38537271,0.4468761299999999,1.0
131,,,,,,,,,
132,Statlog Shuttle,0,KMeans,0.96766744,0,KMeans,0.96766744,1,
133,Landsat Satellite,4794.358105208041,Linear,0.71794872,1,Linear,0.96707106,0.9994036199999999,0.0
134,KDD-Cup99 HTTP,8179.556202987278,RPCA,0.93849658,2,Linear,0.96707106,0.9994036199999999,0.0
135,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,18928.0613818431,KMeans,0.5,3,KMeans,0.96766744,1.0,0.0
136,ec2_disk_write_bytes_c0d644.csv,19875.625275236715,Linear,0.5,4,Linear,0.96707106,0.9994036199999999,0.0
137,ec2_cpu_utilization_fe7f93.csv,19875.625275236715,Linear,0.5,5,Linear,0.96707106,0.9994036199999999,0.0
138,ec2_request_latency_system_failure.csv,19875.625275236715,KMeans,0.66666667,6,Linear,0.96707106,0.9994036199999999,0.0
139,grok_asg_anomaly.csv,19979.522518634618,KMeans,0.5,7,KMeans,0.96766744,1.0,0.0
140,ec2_cpu_utilization_825cc2.csv,20147.331246425536,KMeans,0.66666667,8,KMeans,0.96766744,1.0,0.0
141,ec2_cpu_utilization_53ea38.csv,20147.331246425536,KMeans,0.04255319,9,KMeans,0.96766744,1.0,0.0
142,ec2_cpu_utilization_24ae8d.csv,20147.331246425536,KMeans,1.0,10,KMeans,0.96766744,1.0,0.0
143,,,,,,,,,
144,Statlog Shuttle,0,KMeans,0.96766744,0,KMeans,0.96766744,1,
145,Landsat Satellite,6692.426324207456,Linear,0.71794872,1,Linear,0.96707106,0.9994036199999999,0.1
146,KDD-Cup99 HTTP,10077.624421986693,RPCA,0.93849658,2,Linear,0.96707106,0.9994036199999999,0.1
147,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,20826.129600842516,KMeans,0.5,3,KMeans,0.96766744,1.0,0.1
148,ec2_disk_write_bytes_c0d644.csv,21773.69349423613,Linear,0.5,4,Linear,0.96707106,0.9994036199999999,0.1
149,ec2_cpu_utilization_fe7f93.csv,21773.69349423613,Linear,0.5,5,Linear,0.96707106,0.9994036199999999,0.1
150,ec2_request_latency_system_failure.csv,21773.69349423613,KMeans,0.66666667,6,Linear,0.96707106,0.9994036199999999,0.1
151,grok_asg_anomaly.csv,21877.590737634033,KMeans,0.5,7,KMeans,0.96766744,1.0,0.1
152,ec2_cpu_utilization_825cc2.csv,22045.39946542495,KMeans,0.66666667,8,KMeans,0.96766744,1.0,0.1
153,ec2_cpu_utilization_53ea38.csv,22045.39946542495,KMeans,0.04255319,9,KMeans,0.96766744,1.0,0.1
154,ec2_cpu_utilization_24ae8d.csv,22045.39946542495,KMeans,1.0,10,KMeans,0.96766744,1.0,0.1
155,,,,,,,,,
156,Statlog Shuttle,0,KMeans,0.96766744,0,KMeans,0.96766744,1,
157,Landsat Satellite,10868.176406006172,Linear,0.71794872,1,Linear,0.96707106,0.9994036199999999,0.2
158,KDD-Cup99 HTTP,14253.37450378541,RPCA,0.93849658,2,Linear,0.96707106,0.9994036199999999,0.2
159,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,25001.879682641233,KMeans,0.5,3,KMeans,0.96766744,1.0,0.2
160,ec2_disk_write_bytes_c0d644.csv,25949.443576034846,Linear,0.5,4,Linear,0.96707106,0.9994036199999999,0.2
161,ec2_cpu_utilization_fe7f93.csv,25949.443576034846,Linear,0.5,5,Linear,0.96707106,0.9994036199999999,0.2
162,ec2_request_latency_system_failure.csv,25949.443576034846,KMeans,0.66666667,6,Linear,0.96707106,0.9994036199999999,0.2
163,grok_asg_anomaly.csv,26053.34081943275,KMeans,0.5,7,KMeans,0.96766744,1.0,0.2
164,ec2_cpu_utilization_825cc2.csv,26221.149547223667,KMeans,0.66666667,8,KMeans,0.96766744,1.0,0.2
165,ec2_cpu_utilization_53ea38.csv,26221.149547223667,KMeans,0.04255319,9,KMeans,0.96766744,1.0,0.2
166,ec2_cpu_utilization_24ae8d.csv,26221.149547223667,KMeans,1.0,10,KMeans,0.96766744,1.0,0.2
167,,,,,,,,,
168,Statlog Shuttle,0,KMeans,0.96766744,0,KMeans,0.96766744,1,
169,Landsat Satellite,18384.526553243864,Linear,0.71794872,1,Linear,0.96707106,0.9994036199999999,0.30000000000000004
170,KDD-Cup99 HTTP,21769.7246510231,RPCA,0.93849658,2,Linear,0.96707106,0.9994036199999999,0.30000000000000004
171,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,32518.229829878925,KMeans,0.5,3,KMeans,0.96766744,1.0,0.30000000000000004
172,ec2_disk_write_bytes_c0d644.csv,33465.79372327254,Linear,0.5,4,Linear,0.96707106,0.9994036199999999,0.30000000000000004
173,ec2_cpu_utilization_fe7f93.csv,33465.79372327254,Linear,0.5,5,Linear,0.96707106,0.9994036199999999,0.30000000000000004
174,ec2_request_latency_system_failure.csv,33465.79372327254,KMeans,0.66666667,6,Linear,0.96707106,0.9994036199999999,0.30000000000000004
175,grok_asg_anomaly.csv,33569.69096667044,KMeans,0.5,7,KMeans,0.96766744,1.0,0.30000000000000004
176,ec2_cpu_utilization_825cc2.csv,33737.49969446136,KMeans,0.66666667,8,KMeans,0.96766744,1.0,0.30000000000000004
177,ec2_cpu_utilization_53ea38.csv,33737.49969446136,KMeans,0.04255319,9,KMeans,0.96766744,1.0,0.30000000000000004
178,ec2_cpu_utilization_24ae8d.csv,33737.49969446136,KMeans,1.0,10,KMeans,0.96766744,1.0,0.30000000000000004
179,,,,,,,,,
180,Statlog Shuttle,0,KMeans,0.96766744,0,KMeans,0.96766744,1,
181,Landsat Satellite,31412.86680845586,Linear,0.71794872,1,Linear,0.96707106,0.9994036199999999,0.4
182,KDD-Cup99 HTTP,34798.06490623509,RPCA,0.93849658,2,Linear,0.96707106,0.9994036199999999,0.4
183,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,45546.57008509092,KMeans,0.5,3,KMeans,0.96766744,1.0,0.4
184,ec2_disk_write_bytes_c0d644.csv,46494.13397848453,Linear,0.5,4,Linear,0.96707106,0.9994036199999999,0.4
185,ec2_cpu_utilization_fe7f93.csv,46494.13397848453,Linear,0.5,5,Linear,0.96707106,0.9994036199999999,0.4
186,ec2_request_latency_system_failure.csv,46494.13397848453,KMeans,0.66666667,6,Linear,0.96707106,0.9994036199999999,0.4
187,grok_asg_anomaly.csv,46598.03122188243,KMeans,0.5,7,KMeans,0.96766744,1.0,0.4
188,ec2_cpu_utilization_825cc2.csv,46765.839949673355,KMeans,0.66666667,8,KMeans,0.96766744,1.0,0.4
189,ec2_cpu_utilization_53ea38.csv,46765.839949673355,KMeans,0.04255319,9,KMeans,0.96766744,1.0,0.4
190,ec2_cpu_utilization_24ae8d.csv,46765.839949673355,KMeans,1.0,10,KMeans,0.96766744,1.0,0.4
191,,,,,,,,,
192,Statlog Shuttle,0,KMeans,0.96766744,0,KMeans,0.96766744,1,
193,Landsat Satellite,54212.46225507684,Linear,0.71794872,1,Linear,0.96707106,0.9994036199999999,0.5
194,KDD-Cup99 HTTP,57597.66035285609,RPCA,0.93849658,2,Linear,0.96707106,0.9994036199999999,0.5
195,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,68346.16553171193,KMeans,0.5,3,KMeans,0.96766744,1.0,0.5
196,ec2_disk_write_bytes_c0d644.csv,69293.72942510553,Linear,0.5,4,Linear,0.96707106,0.9994036199999999,0.5
197,ec2_cpu_utilization_fe7f93.csv,69293.72942510553,Linear,0.5,5,Linear,0.96707106,0.9994036199999999,0.5
198,ec2_request_latency_system_failure.csv,69293.72942510553,KMeans,0.66666667,6,Linear,0.96707106,0.9994036199999999,0.5
199,grok_asg_anomaly.csv,69397.62666850344,KMeans,0.5,7,KMeans,0.96766744,1.0,0.5
200,ec2_cpu_utilization_825cc2.csv,69565.43539629436,KMeans,0.66666667,8,KMeans,0.96766744,1.0,0.5
201,ec2_cpu_utilization_53ea38.csv,69565.43539629436,KMeans,0.04255319,9,KMeans,0.96766744,1.0,0.5
