,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
145,exchange-4_cpm_results.csv,0.033991220137776154,KMeans,0.75,1,KMeans,0.75,1.0
146,exchange-3_cpc_results.csv,0.04529522742723235,Linear,0.57142857,2,KMeans,0.75,1.0
147,exchange-4_cpc_results.csv,0.04918643829987217,Linear,0.66666667,3,Linear,0.4,0.65
148,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.055050807541088376,KMeans,0.5,4,KMeans,0.75,1.0
149,exchange-2_cpm_results.csv,0.07312836382732447,KMeans,0.8,5,KMeans,0.75,1.0
150,TravelTime_387.csv,0.07445534118720963,KMeans,0.66666667,6,KMeans,0.75,1.0
151,speed_t4013.csv,0.08075959719475288,Linear,1.0,7,KMeans,0.75,1.0
152,occupancy_t4013.csv,0.08082098368899401,Linear,1.0,8,KMeans,0.75,1.0
153,exchange-3_cpm_results.csv,0.08639090752874318,Linear,1.0,9,Linear,0.4,0.65
154,ec2_cpu_utilization_fe7f93.csv,0.08736886200071908,Linear,0.5,10,Linear,0.4,0.65
155,,,,,,,,
156,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
157,ec2_cpu_utilization_24ae8d.csv,0.004179297540069715,KMeans,1.0,1,KMeans,0.66666667,1.0
158,occupancy_6005.csv,0.009159481044404515,Linear,1.0,2,KMeans,0.66666667,1.0
159,Twitter_volume_CVS.csv,0.011090452765765748,Linear,0.66666667,3,Linear,0.125,0.45833333
160,speed_6005.csv,0.01143912462097277,Linear,0.66666667,4,Linear,0.125,0.45833333
161,TravelTime_451.csv,0.011835492398839667,KMeans,0.4,5,Linear,0.125,0.45833333
162,exchange-3_cpm_results.csv,0.012446419145007645,Linear,1.0,6,Linear,0.125,0.45833333
163,exchange-2_cpc_results.csv,0.01267452381512694,KMeans,0.33333333,7,Linear,0.125,0.45833333
164,art_load_balancer_spikes.csv,0.013511511686905078,KMeans,0.25,8,KMeans,0.66666667,1.0
165,ec2_cpu_utilization_77c1ca.csv,0.013525052699747105,KMeans,0.03921569,9,KMeans,0.66666667,1.0
166,art_daily_nojump.csv,0.013614781261778166,KMeans,0.00152207,10,KMeans,0.66666667,1.0
167,,,,,,,,
168,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
169,art_daily_jumpsdown.csv,8.997213906885922e-05,KMeans,0.03030303,1,KMeans,0.5,1.0
170,art_daily_jumpsup.csv,8.997213906885922e-05,KMeans,0.22222222,2,KMeans,0.5,1.0
171,art_daily_nojump.csv,0.00017982009529064354,KMeans,0.00152207,3,KMeans,0.5,1.0
172,ec2_cpu_utilization_ac20cd.csv,0.000357797456602734,KMeans,0.66666667,4,KMeans,0.5,1.0
173,ec2_cpu_utilization_77c1ca.csv,0.0005684951984334186,KMeans,0.03921569,5,KMeans,0.5,1.0
174,Twitter_volume_PFE.csv,0.000766398079948984,KMeans,0.42857143,6,KMeans,0.5,1.0
175,art_load_balancer_spikes.csv,0.0011335577245495275,KMeans,0.25,7,KMeans,0.5,1.0
176,ec2_disk_write_bytes_1ef3de.csv,0.001954388727157651,Linear,0.08695652,8,KMeans,0.5,1.0
177,Twitter_volume_CVS.csv,0.003849118041844918,Linear,0.66666667,9,KMeans,0.5,1.0
178,Twitter_volume_CRM.csv,0.004121453567572666,KMeans,0.54545455,10,KMeans,0.5,1.0
179,,,,,,,,
180,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
181,exchange-3_cpc_results.csv,0.01589505553962409,Linear,0.57142857,1,Linear,0.66666667,0.91666667
182,exchange-4_cpc_results.csv,0.01872781116631911,Linear,0.66666667,2,Linear,0.66666667,0.91666667
183,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.026921250738216076,KMeans,0.5,3,Linear,0.66666667,0.91666667
184,speed_7578.csv,0.033991220137776154,KMeans,0.75,4,KMeans,0.75,1.0
185,exchange-2_cpm_results.csv,0.03915197577359703,KMeans,0.8,5,KMeans,0.75,1.0
186,TravelTime_387.csv,0.040471282634343624,KMeans,0.66666667,6,KMeans,0.75,1.0
187,speed_t4013.csv,0.05169425816923687,Linear,1.0,7,KMeans,0.75,1.0
188,occupancy_t4013.csv,0.052769283611252576,Linear,1.0,8,KMeans,0.75,1.0
189,ec2_cpu_utilization_fe7f93.csv,0.05374895702855194,Linear,0.5,9,Linear,0.66666667,0.91666667
190,ec2_request_latency_system_failure.csv,0.053763392161021016,KMeans,0.66666667,10,KMeans,0.75,1.0
191,,,,,,,,
192,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
193,exchange-2_cpm_results.csv,0.001418929413902066,KMeans,0.8,1,KMeans,0.66666667,1.0
194,ec2_request_latency_system_failure.csv,0.015253279999211328,KMeans,0.66666667,2,KMeans,0.66666667,1.0
195,ec2_cpu_utilization_fe7f93.csv,0.015263657426678736,Linear,0.5,3,KMeans,0.66666667,1.0
196,ec2_cpu_utilization_5f5533.csv,0.02554011375699743,KMeans,0.57142857,4,KMeans,0.66666667,1.0
197,elb_request_count_8c0756.csv,0.02565390106591469,Linear,0.66666667,5,KMeans,0.66666667,1.0
198,ec2_cpu_utilization_53ea38.csv,0.02570086076880027,KMeans,0.04255319,6,KMeans,0.66666667,1.0
199,rds_cpu_utilization_e47b3b.csv,0.026116041056436046,Linear,0.66666667,7,KMeans,0.66666667,1.0
200,exchange-4_cpc_results.csv,0.0295513644065719,Linear,0.66666667,8,KMeans,0.66666667,1.0
201,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.030784471457961194,KMeans,0.5,9,KMeans,0.66666667,1.0
202,nyc_taxi.csv,0.03121265434481134,Linear,0.25,10,KMeans,0.66666667,1.0
203,,,,,,,,
204,ec2_cpu_utilization_c6585a.csv,0,Linear,0.0,0,Linear,0.0,1
205,art_increase_spike_density.csv,8.125045187510027,KMeans,0.15384615,1,KMeans,0.0,1.0
206,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,8.12514718433978,KMeans,0.5,2,KMeans,0.0,1.0
207,ec2_cpu_utilization_24ae8d.csv,8.125214010158535,KMeans,1.0,3,KMeans,0.0,1.0
208,exchange-3_cpc_results.csv,8.125255857559718,Linear,0.57142857,4,KMeans,0.0,1.0
209,exchange-4_cpc_results.csv,8.12528234083937,Linear,0.66666667,5,KMeans,0.0,1.0
210,exchange-3_cpm_results.csv,8.125313861169992,Linear,1.0,6,KMeans,0.0,1.0
211,exchange-2_cpc_results.csv,8.125377372667534,KMeans,0.33333333,7,KMeans,0.0,1.0
212,occupancy_t4013.csv,8.125386334544281,Linear,1.0,8,KMeans,0.0,1.0
213,speed_t4013.csv,8.125416533284332,Linear,1.0,9,Linear,0.0,1.0
214,speed_7578.csv,8.125424642127179,KMeans,0.75,10,KMeans,0.0,1.0
215,,,,,,,,
216,rogue_agent_key_updown.csv,0,Gaussian,0.00083455,0,Gaussian,0.00083455,1
217,KDD-Cup99 HTTP,0.052883137396310655,RPCA,0.93849658,1,RPCA,0.0,0.99916545
218,Pen-Based Recognition of Handwritten Text (Local),0.0582921727165908,KMeans,0.52631579,2,KMeans,0.00075287,0.99991832
219,rogue_agent_key_hold.csv,0.06174388024062352,Linear,0.003367,3,KMeans,0.00075287,0.99991832
