,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
114,exchange-3_cpc_results.csv,12.702991262930318,Linear,0.57142857,6,Linear,0.125,0.45833333
115,exchange-4_cpc_results.csv,12.726740914642317,Linear,0.66666667,7,Linear,0.125,0.45833333
116,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,12.768067518600015,KMeans,0.5,8,Linear,0.125,0.45833333
117,exchange-2_cpm_results.csv,12.8399832776907,KMeans,0.8,9,KMeans,0.66666667,1.0
118,ec2_cpu_utilization_c6585a.csv,12.839986627779206,Linear,0.0,10,Linear,0.125,0.45833333
119,,,,,,,,
120,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
121,Speech Accent Data,1.929241053757524,Linear,0.11764706,1,Linear,0.4,0.9
122,Landsat Satellite,3.3471213266952002,Linear,0.71794872,2,Linear,0.4,0.9
123,Pen-Based Recognition of Handwritten Text (Local),3.692559286111093,KMeans,0.52631579,3,Linear,0.4,0.9
124,Object Images,6.324474571663286,Gaussian,0.06772229,4,Linear,0.4,0.9
125,exchange-4_cpm_results.csv,12.610785612075418,KMeans,0.75,5,KMeans,0.5,1.0
126,exchange-3_cpc_results.csv,12.702991262930318,Linear,0.57142857,6,Linear,0.4,0.9
127,exchange-4_cpc_results.csv,12.726740914642317,Linear,0.66666667,7,Linear,0.4,0.9
128,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,12.768067518600015,KMeans,0.5,8,Linear,0.4,0.9
129,exchange-2_cpm_results.csv,12.8399832776907,KMeans,0.8,9,KMeans,0.5,1.0
130,ec2_cpu_utilization_c6585a.csv,12.839986627779206,Linear,0.0,10,Linear,0.4,0.9
131,,,,,,,,
132,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
133,Speech Accent Data,1.929241053757524,Linear,0.11764706,1,Linear,0.66666667,0.91666667
134,Landsat Satellite,3.3471213266952002,Linear,0.71794872,2,Linear,0.66666667,0.91666667
135,Pen-Based Recognition of Handwritten Text (Local),3.692559286111093,KMeans,0.52631579,3,Linear,0.66666667,0.91666667
136,Object Images,6.324474571663286,Gaussian,0.06772229,4,Linear,0.66666667,0.91666667
137,exchange-4_cpm_results.csv,12.610785612075418,KMeans,0.75,5,KMeans,0.75,1.0
138,exchange-3_cpc_results.csv,12.702991262930318,Linear,0.57142857,6,Linear,0.66666667,0.91666667
139,exchange-4_cpc_results.csv,12.726740914642317,Linear,0.66666667,7,Linear,0.66666667,0.91666667
140,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,12.768067518600015,KMeans,0.5,8,Linear,0.66666667,0.91666667
141,exchange-2_cpm_results.csv,12.8399832776907,KMeans,0.8,9,KMeans,0.75,1.0
142,ec2_cpu_utilization_c6585a.csv,12.839986627779206,Linear,0.0,10,Linear,0.66666667,0.91666667
143,,,,,,,,
144,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
145,Speech Accent Data,1.929241053757524,Linear,0.11764706,1,Linear,0.5,0.83333333
146,Landsat Satellite,3.3471213266952002,Linear,0.71794872,2,Linear,0.5,0.83333333
147,Pen-Based Recognition of Handwritten Text (Local),3.692559286111093,KMeans,0.52631579,3,Linear,0.5,0.83333333
148,Object Images,6.324474571663286,Gaussian,0.06772229,4,Linear,0.5,0.83333333
149,exchange-4_cpm_results.csv,12.610785612075418,KMeans,0.75,5,KMeans,0.66666667,1.0
150,exchange-3_cpc_results.csv,12.702991262930318,Linear,0.57142857,6,Linear,0.5,0.83333333
151,exchange-4_cpc_results.csv,12.726740914642317,Linear,0.66666667,7,Linear,0.5,0.83333333
152,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,12.768067518600015,KMeans,0.5,8,Linear,0.5,0.83333333
153,exchange-2_cpm_results.csv,12.8399832776907,KMeans,0.8,9,KMeans,0.66666667,1.0
154,ec2_cpu_utilization_c6585a.csv,12.839986627779206,Linear,0.0,10,Linear,0.5,0.83333333
155,,,,,,,,
156,ec2_cpu_utilization_c6585a.csv,0,Linear,0.0,0,Linear,0.0,1
157,Speech Accent Data,1.929241053757524,Linear,0.11764706,1,Linear,0.0,1.0
158,Landsat Satellite,3.3471213266952002,Linear,0.71794872,2,Linear,0.0,1.0
159,Pen-Based Recognition of Handwritten Text (Local),3.692559286111093,KMeans,0.52631579,3,Linear,0.0,1.0
160,Object Images,6.324474571663286,Gaussian,0.06772229,4,Linear,0.0,1.0
161,exchange-4_cpm_results.csv,12.610785612075418,KMeans,0.75,5,KMeans,0.0,1.0
162,exchange-3_cpc_results.csv,12.702991262930318,Linear,0.57142857,6,Linear,0.0,1.0
