,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
125,TravelTime_451.csv,0.0006374589827773391,KMeans,0.4,5,Linear,0.5,0.83333333
126,rogue_agent_key_hold.csv,0.0007622850680766291,Linear,0.003367,6,Linear,0.5,0.83333333
127,exchange-4_cpc_results.csv,0.004656892194034867,Linear,0.66666667,7,Linear,0.5,0.83333333
128,exchange-4_cpm_results.csv,0.004656892194034867,KMeans,0.75,8,Linear,0.5,0.83333333
129,exchange-2_cpm_results.csv,0.005131833943578634,KMeans,0.8,9,Linear,0.5,0.83333333
130,exchange-2_cpc_results.csv,0.005131833943578634,KMeans,0.33333333,10,KMeans,0.66666667,1.0
131,,,,,,,,
132,ec2_cpu_utilization_c6585a.csv,0,Linear,0.0,0,Linear,0.0,1
133,Statlog Shuttle,3.070530834874642,KMeans,0.96766744,1,KMeans,0.0,1.0
134,art_increase_spike_density.csv,3.656046595581145,KMeans,0.15384615,2,KMeans,0.0,1.0
135,speed_7578.csv,3.7091353537410745,KMeans,0.75,3,KMeans,0.0,1.0
136,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,3.7216396078719214,KMeans,0.5,4,KMeans,0.0,1.0
137,machine_temperature_system_failure.csv,3.7222581641686068,Linear,0.4,5,KMeans,0.0,1.0
138,exchange-3_cpm_results.csv,3.7397086423246932,Linear,1.0,6,KMeans,0.0,1.0
139,exchange-3_cpc_results.csv,3.7397086423246932,Linear,0.57142857,7,KMeans,0.0,1.0
140,cpu_utilization_asg_misconfiguration.csv,3.7410078843431727,KMeans,0.00775194,8,KMeans,0.0,1.0
141,exchange-2_cpc_results.csv,3.742827678152114,KMeans,0.33333333,9,KMeans,0.0,1.0
142,exchange-2_cpm_results.csv,3.7428276799754414,KMeans,0.8,10,KMeans,0.0,1.0
143,,,,,,,,
144,rogue_agent_key_updown.csv,0,Gaussian,0.00083455,0,Gaussian,0.00083455,1
145,ec2_disk_write_bytes_1ef3de.csv,0.0004932193675522001,Linear,0.08695652,1,Linear,0.00075245,0.9999179
146,ec2_network_in_5abac7.csv,0.0004932193675522001,Linear,0.66666667,2,Linear,0.00075245,0.9999179
147,grok_asg_anomaly.csv,0.0005507264430551495,KMeans,0.5,3,Linear,0.00075245,0.9999179
148,ec2_cpu_utilization_fe7f93.csv,0.000608436935966461,Linear,0.5,4,Linear,0.00075245,0.9999179
149,rds_cpu_utilization_e47b3b.csv,0.000608436935966461,Linear,0.66666667,5,Linear,0.00075245,0.9999179
150,art_daily_jumpsdown.csv,0.000608436935966461,KMeans,0.03030303,6,Linear,0.00075245,0.9999179
151,elb_request_count_8c0756.csv,0.000608436935966461,Linear,0.66666667,7,Linear,0.00075245,0.9999179
152,ec2_disk_write_bytes_c0d644.csv,0.000608436935966461,Linear,0.5,8,Linear,0.00075245,0.9999179
153,art_daily_flatmiddle.csv,0.000608436935966461,KMeans,0.02,9,Linear,0.00075245,0.9999179
154,ec2_cpu_utilization_5f5533.csv,0.000608436935966461,KMeans,0.57142857,10,Linear,0.00075245,0.9999179
155,,,,,,,,
