,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
133,Statlog Shuttle,4.703787,KMeans,0.96766744,1,KMeans,0.0,1.0
134,speed_7578.csv,6.7396855,KMeans,0.75,2,KMeans,0.0,1.0
135,Twitter_volume_IBM.csv,6.832184,Linear,0.5,3,KMeans,0.0,1.0
136,Twitter_volume_FB.csv,6.832199,Linear,1.0,4,KMeans,0.0,1.0
137,Twitter_volume_CRM.csv,6.834133,KMeans,0.54545455,5,KMeans,0.0,1.0
138,Twitter_volume_KO.csv,6.8341513,Linear,0.8,6,KMeans,0.0,1.0
139,Twitter_volume_AAPL.csv,6.8359466,Linear,0.4,7,Linear,0.0,1.0
140,Twitter_volume_PFE.csv,6.835966,KMeans,0.42857143,8,KMeans,0.0,1.0
141,Twitter_volume_CVS.csv,6.8359685,Linear,0.66666667,9,Linear,0.0,1.0
142,Twitter_volume_GOOG.csv,6.835973,Linear,0.4,10,Linear,0.0,1.0
143,,,,,,,,
144,rogue_agent_key_updown.csv,0,Gaussian,0.00083455,0,Gaussian,0.00083455,1
145,Statlog Shuttle,4.6912384,KMeans,0.96766744,1,KMeans,0.00075287,0.99991832
146,speed_7578.csv,6.5567784,KMeans,0.75,2,KMeans,0.00075287,0.99991832
147,Twitter_volume_IBM.csv,6.6471014,Linear,0.5,3,KMeans,0.00075287,0.99991832
148,Twitter_volume_FB.csv,6.647117,Linear,1.0,4,KMeans,0.00075287,0.99991832
149,Twitter_volume_CRM.csv,6.6491213,KMeans,0.54545455,5,KMeans,0.00075287,0.99991832
150,Twitter_volume_KO.csv,6.64914,Linear,0.8,6,KMeans,0.00075287,0.99991832
151,Twitter_volume_AAPL.csv,6.651004,Linear,0.4,7,Linear,0.00075245,0.9999179
152,Twitter_volume_PFE.csv,6.651024,KMeans,0.42857143,8,KMeans,0.00075287,0.99991832
153,Twitter_volume_CVS.csv,6.6510262,Linear,0.66666667,9,Linear,0.00075245,0.9999179
154,Twitter_volume_GOOG.csv,6.651031,Linear,0.4,10,Linear,0.00075245,0.9999179
155,,,,,,,,
156,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1
157,Statlog Shuttle,4.5419035,KMeans,0.96766744,1,KMeans,1.0,1.0
158,speed_7578.csv,6.590736,KMeans,0.75,2,KMeans,1.0,1.0
159,Twitter_volume_IBM.csv,6.680466,Linear,0.5,3,KMeans,1.0,1.0
160,Twitter_volume_FB.csv,6.680482,Linear,1.0,4,KMeans,1.0,1.0
161,Twitter_volume_CRM.csv,6.682476,KMeans,0.54545455,5,KMeans,1.0,1.0
162,Twitter_volume_KO.csv,6.6824946,Linear,0.8,6,KMeans,1.0,1.0
163,Twitter_volume_AAPL.csv,6.684352,Linear,0.4,7,Linear,0.66666667,0.66666667
164,Twitter_volume_PFE.csv,6.684372,KMeans,0.42857143,8,KMeans,1.0,1.0
165,Twitter_volume_CVS.csv,6.6843743,Linear,0.66666667,9,Linear,0.66666667,0.66666667
166,Twitter_volume_GOOG.csv,6.684379,Linear,0.4,10,Linear,0.66666667,0.66666667
167,,,,,,,,
168,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1
169,Statlog Shuttle,4.3005605,KMeans,0.96766744,1,KMeans,0.25,1.0
170,speed_7578.csv,6.736953,KMeans,0.75,2,KMeans,0.25,1.0
171,Twitter_volume_IBM.csv,6.834152,Linear,0.5,3,KMeans,0.25,1.0
172,Twitter_volume_FB.csv,6.834167,Linear,1.0,4,KMeans,0.25,1.0
173,Twitter_volume_CRM.csv,6.836071,KMeans,0.54545455,5,KMeans,0.25,1.0
174,Twitter_volume_KO.csv,6.836089,Linear,0.8,6,KMeans,0.25,1.0
175,Twitter_volume_AAPL.csv,6.8378553,Linear,0.4,7,Linear,0.25,1.0
176,Twitter_volume_PFE.csv,6.8378744,KMeans,0.42857143,8,KMeans,0.25,1.0
177,Twitter_volume_CVS.csv,6.837877,Linear,0.66666667,9,Linear,0.25,1.0
178,Twitter_volume_GOOG.csv,6.837881,Linear,0.4,10,Linear,0.25,1.0
179,,,,,,,,
180,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1
181,Statlog Shuttle,4.382253,KMeans,0.96766744,1,KMeans,0.57142857,1.0
182,speed_7578.csv,6.4889255,KMeans,0.75,2,KMeans,0.57142857,1.0
183,Twitter_volume_IBM.csv,6.552391,Linear,0.5,3,KMeans,0.57142857,1.0
