,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
93,rogue_agent_key_hold.csv,128.63739025632802,Linear,0.003367,9,Linear,0.4,1.0
94,exchange-4_cpm_results.csv,129.82482714786312,KMeans,0.75,10,Linear,0.4,1.0
95,,,,,,,,
96,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
97,Speech Accent Data,84.65438709852458,Linear,0.11764706,1,Linear,0.57142857,0.9047619
98,ec2_cpu_utilization_c6585a.csv,97.51550772033369,Linear,0.0,2,Linear,0.57142857,0.9047619
99,Landsat Satellite,98.03918490196526,Linear,0.71794872,3,Linear,0.57142857,0.9047619
100,ambient_temperature_system_failure.csv,98.78694839102829,KMeans,0.8,4,Linear,0.57142857,0.9047619
101,Object Images,103.44476823617082,Gaussian,0.06772229,5,Linear,0.57142857,0.9047619
102,nyc_taxi.csv,108.45252155604794,Linear,0.25,6,Linear,0.57142857,0.9047619
103,art_increase_spike_density.csv,118.32294792703043,KMeans,0.15384615,7,Linear,0.57142857,0.9047619
104,rogue_agent_key_updown.csv,126.03207656518805,Gaussian,0.00083455,8,Linear,0.57142857,0.9047619
105,rogue_agent_key_hold.csv,128.63739025632802,Linear,0.003367,9,Linear,0.57142857,0.9047619
106,exchange-4_cpm_results.csv,129.82482714786312,KMeans,0.75,10,Linear,0.57142857,0.9047619
107,,,,,,,,
108,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
109,Speech Accent Data,84.65438709852458,Linear,0.11764706,1,Linear,0.125,0.45833333
110,ec2_cpu_utilization_c6585a.csv,97.51550772033369,Linear,0.0,2,Linear,0.125,0.45833333
111,Landsat Satellite,98.03918490196526,Linear,0.71794872,3,Linear,0.125,0.45833333
112,ambient_temperature_system_failure.csv,98.78694839102829,KMeans,0.8,4,Linear,0.125,0.45833333
113,Object Images,103.44476823617082,Gaussian,0.06772229,5,Linear,0.125,0.45833333
114,nyc_taxi.csv,108.45252155604794,Linear,0.25,6,Linear,0.125,0.45833333
115,art_increase_spike_density.csv,118.32294792703043,KMeans,0.15384615,7,Linear,0.125,0.45833333
116,rogue_agent_key_updown.csv,126.03207656518805,Gaussian,0.00083455,8,Linear,0.125,0.45833333
117,rogue_agent_key_hold.csv,128.63739025632802,Linear,0.003367,9,Linear,0.125,0.45833333
118,exchange-4_cpm_results.csv,129.82482714786312,KMeans,0.75,10,Linear,0.125,0.45833333
119,,,,,,,,
120,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
121,Speech Accent Data,84.65438709852458,Linear,0.11764706,1,Linear,0.4,0.9
122,ec2_cpu_utilization_c6585a.csv,97.51550772033369,Linear,0.0,2,Linear,0.4,0.9
123,Landsat Satellite,98.03918490196526,Linear,0.71794872,3,Linear,0.4,0.9
124,ambient_temperature_system_failure.csv,98.78694839102829,KMeans,0.8,4,Linear,0.4,0.9
125,Object Images,103.44476823617082,Gaussian,0.06772229,5,Linear,0.4,0.9
126,nyc_taxi.csv,108.45252155604794,Linear,0.25,6,Linear,0.4,0.9
127,art_increase_spike_density.csv,118.32294792703043,KMeans,0.15384615,7,Linear,0.4,0.9
128,rogue_agent_key_updown.csv,126.03207656518805,Gaussian,0.00083455,8,Linear,0.4,0.9
129,rogue_agent_key_hold.csv,128.63739025632802,Linear,0.003367,9,Linear,0.4,0.9
130,exchange-4_cpm_results.csv,129.82482714786312,KMeans,0.75,10,Linear,0.4,0.9
131,,,,,,,,
132,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
133,Speech Accent Data,84.65438709852458,Linear,0.11764706,1,Linear,0.66666667,0.91666667
134,ec2_cpu_utilization_c6585a.csv,97.51550772033369,Linear,0.0,2,Linear,0.66666667,0.91666667
135,Landsat Satellite,98.03918490196526,Linear,0.71794872,3,Linear,0.66666667,0.91666667
136,ambient_temperature_system_failure.csv,98.78694839102829,KMeans,0.8,4,Linear,0.66666667,0.91666667
137,Object Images,103.44476823617082,Gaussian,0.06772229,5,Linear,0.66666667,0.91666667
138,nyc_taxi.csv,108.45252155604794,Linear,0.25,6,Linear,0.66666667,0.91666667
139,art_increase_spike_density.csv,118.32294792703043,KMeans,0.15384615,7,Linear,0.66666667,0.91666667
140,rogue_agent_key_updown.csv,126.03207656518805,Gaussian,0.00083455,8,Linear,0.66666667,0.91666667
141,rogue_agent_key_hold.csv,128.63739025632802,Linear,0.003367,9,Linear,0.66666667,0.91666667
142,exchange-4_cpm_results.csv,129.82482714786312,KMeans,0.75,10,Linear,0.66666667,0.91666667
143,,,,,,,,
144,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
145,Speech Accent Data,84.65438709852458,Linear,0.11764706,1,Linear,0.5,0.83333333
146,ec2_cpu_utilization_c6585a.csv,97.51550772033369,Linear,0.0,2,Linear,0.5,0.83333333
147,Landsat Satellite,98.03918490196526,Linear,0.71794872,3,Linear,0.5,0.83333333
148,ambient_temperature_system_failure.csv,98.78694839102829,KMeans,0.8,4,Linear,0.5,0.83333333
149,Object Images,103.44476823617082,Gaussian,0.06772229,5,Linear,0.5,0.83333333
150,nyc_taxi.csv,108.45252155604794,Linear,0.25,6,Linear,0.5,0.83333333
151,art_increase_spike_density.csv,118.32294792703043,KMeans,0.15384615,7,Linear,0.5,0.83333333
152,rogue_agent_key_updown.csv,126.03207656518805,Gaussian,0.00083455,8,Linear,0.5,0.83333333
153,rogue_agent_key_hold.csv,128.63739025632802,Linear,0.003367,9,Linear,0.5,0.83333333
154,exchange-4_cpm_results.csv,129.82482714786312,KMeans,0.75,10,Linear,0.5,0.83333333
155,,,,,,,,
156,ec2_cpu_utilization_c6585a.csv,0,Linear,0.0,0,Linear,0.0,1
157,Speech Accent Data,84.65438709852458,Linear,0.11764706,1,Linear,0.0,1.0
158,ec2_cpu_utilization_c6585a.csv,97.51550772033369,Linear,0.0,2,Linear,0.0,1.0
159,Landsat Satellite,98.03918490196526,Linear,0.71794872,3,Linear,0.0,1.0
160,ambient_temperature_system_failure.csv,98.78694839102829,KMeans,0.8,4,Linear,0.0,1.0
161,Object Images,103.44476823617082,Gaussian,0.06772229,5,Linear,0.0,1.0
162,nyc_taxi.csv,108.45252155604794,Linear,0.25,6,Linear,0.0,1.0
163,art_increase_spike_density.csv,118.32294792703043,KMeans,0.15384615,7,Linear,0.0,1.0
164,rogue_agent_key_updown.csv,126.03207656518805,Gaussian,0.00083455,8,Linear,0.0,1.0
165,rogue_agent_key_hold.csv,128.63739025632802,Linear,0.003367,9,Linear,0.0,1.0
166,exchange-4_cpm_results.csv,129.82482714786312,KMeans,0.75,10,Linear,0.0,1.0
167,,,,,,,,
168,rogue_agent_key_updown.csv,0,Gaussian,0.00083455,0,Gaussian,0.00083455,1
169,Speech Accent Data,84.65438709852458,Linear,0.11764706,1,Linear,0.00075245,0.9999179
170,ec2_cpu_utilization_c6585a.csv,97.51550772033369,Linear,0.0,2,Linear,0.00075245,0.9999179
171,Landsat Satellite,98.03918490196526,Linear,0.71794872,3,Linear,0.00075245,0.9999179
172,ambient_temperature_system_failure.csv,98.78694839102829,KMeans,0.8,4,Linear,0.00075245,0.9999179
173,Object Images,103.44476823617082,Gaussian,0.06772229,5,Linear,0.00075245,0.9999179
174,nyc_taxi.csv,108.45252155604794,Linear,0.25,6,Linear,0.00075245,0.9999179
175,art_increase_spike_density.csv,118.32294792703043,KMeans,0.15384615,7,Linear,0.00075245,0.9999179
176,rogue_agent_key_updown.csv,126.03207656518805,Gaussian,0.00083455,8,Linear,0.00075245,0.9999179
177,rogue_agent_key_hold.csv,128.63739025632802,Linear,0.003367,9,Linear,0.00075245,0.9999179
178,exchange-4_cpm_results.csv,129.82482714786312,KMeans,0.75,10,Linear,0.00075245,0.9999179
179,,,,,,,,
180,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1
181,Speech Accent Data,84.65438709852458,Linear,0.11764706,1,Linear,0.66666667,0.66666667
182,ec2_cpu_utilization_c6585a.csv,97.51550772033369,Linear,0.0,2,Linear,0.66666667,0.66666667
183,Landsat Satellite,98.03918490196526,Linear,0.71794872,3,Linear,0.66666667,0.66666667
184,ambient_temperature_system_failure.csv,98.78694839102829,KMeans,0.8,4,Linear,0.66666667,0.66666667
185,Object Images,103.44476823617082,Gaussian,0.06772229,5,Linear,0.66666667,0.66666667
186,nyc_taxi.csv,108.45252155604794,Linear,0.25,6,Linear,0.66666667,0.66666667
187,art_increase_spike_density.csv,118.32294792703043,KMeans,0.15384615,7,Linear,0.66666667,0.66666667
188,rogue_agent_key_updown.csv,126.03207656518805,Gaussian,0.00083455,8,Linear,0.66666667,0.66666667
189,rogue_agent_key_hold.csv,128.63739025632802,Linear,0.003367,9,Linear,0.66666667,0.66666667
190,exchange-4_cpm_results.csv,129.82482714786312,KMeans,0.75,10,Linear,0.66666667,0.66666667
191,,,,,,,,
192,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1
193,Speech Accent Data,84.65438709852458,Linear,0.11764706,1,Linear,0.25,1.0
194,ec2_cpu_utilization_c6585a.csv,97.51550772033369,Linear,0.0,2,Linear,0.25,1.0
195,Landsat Satellite,98.03918490196526,Linear,0.71794872,3,Linear,0.25,1.0
196,ambient_temperature_system_failure.csv,98.78694839102829,KMeans,0.8,4,Linear,0.25,1.0
197,Object Images,103.44476823617082,Gaussian,0.06772229,5,Linear,0.25,1.0
198,nyc_taxi.csv,108.45252155604794,Linear,0.25,6,Linear,0.25,1.0
199,art_increase_spike_density.csv,118.32294792703043,KMeans,0.15384615,7,Linear,0.25,1.0
200,rogue_agent_key_updown.csv,126.03207656518805,Gaussian,0.00083455,8,Linear,0.25,1.0
201,rogue_agent_key_hold.csv,128.63739025632802,Linear,0.003367,9,Linear,0.25,1.0
202,exchange-4_cpm_results.csv,129.82482714786312,KMeans,0.75,10,Linear,0.25,1.0
203,,,,,,,,
204,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1
205,Speech Accent Data,84.65438709852458,Linear,0.11764706,1,Linear,0.5,0.92857143
206,ec2_cpu_utilization_c6585a.csv,97.51550772033369,Linear,0.0,2,Linear,0.5,0.92857143
207,Landsat Satellite,98.03918490196526,Linear,0.71794872,3,Linear,0.5,0.92857143
208,ambient_temperature_system_failure.csv,98.78694839102829,KMeans,0.8,4,Linear,0.5,0.92857143
209,Object Images,103.44476823617082,Gaussian,0.06772229,5,Linear,0.5,0.92857143
210,nyc_taxi.csv,108.45252155604794,Linear,0.25,6,Linear,0.5,0.92857143
211,art_increase_spike_density.csv,118.32294792703043,KMeans,0.15384615,7,Linear,0.5,0.92857143
212,rogue_agent_key_updown.csv,126.03207656518805,Gaussian,0.00083455,8,Linear,0.5,0.92857143
213,rogue_agent_key_hold.csv,128.63739025632802,Linear,0.003367,9,Linear,0.5,0.92857143
214,exchange-4_cpm_results.csv,129.82482714786312,KMeans,0.75,10,Linear,0.5,0.92857143
215,,,,,,,,
216,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1
217,Speech Accent Data,84.65438709852458,Linear,0.11764706,1,Linear,0.0,0.98
218,ec2_cpu_utilization_c6585a.csv,97.51550772033369,Linear,0.0,2,Linear,0.0,0.98
219,Landsat Satellite,98.03918490196526,Linear,0.71794872,3,Linear,0.0,0.98
220,ambient_temperature_system_failure.csv,98.78694839102829,KMeans,0.8,4,Linear,0.0,0.98
221,Object Images,103.44476823617082,Gaussian,0.06772229,5,Linear,0.0,0.98
222,nyc_taxi.csv,108.45252155604794,Linear,0.25,6,Linear,0.0,0.98
223,art_increase_spike_density.csv,118.32294792703043,KMeans,0.15384615,7,Linear,0.0,0.98
224,rogue_agent_key_updown.csv,126.03207656518805,Gaussian,0.00083455,8,Linear,0.0,0.98
225,rogue_agent_key_hold.csv,128.63739025632802,Linear,0.003367,9,Linear,0.0,0.98
226,exchange-4_cpm_results.csv,129.82482714786312,KMeans,0.75,10,Linear,0.0,0.98
227,,,,,,,,
228,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1
229,Speech Accent Data,84.65438709852458,Linear,0.11764706,1,Linear,0.5,1.0
230,ec2_cpu_utilization_c6585a.csv,97.51550772033369,Linear,0.0,2,Linear,0.5,1.0
231,Landsat Satellite,98.03918490196526,Linear,0.71794872,3,Linear,0.5,1.0
232,ambient_temperature_system_failure.csv,98.78694839102829,KMeans,0.8,4,Linear,0.5,1.0
233,Object Images,103.44476823617082,Gaussian,0.06772229,5,Linear,0.5,1.0
234,nyc_taxi.csv,108.45252155604794,Linear,0.25,6,Linear,0.5,1.0
235,art_increase_spike_density.csv,118.32294792703043,KMeans,0.15384615,7,Linear,0.5,1.0
236,rogue_agent_key_updown.csv,126.03207656518805,Gaussian,0.00083455,8,Linear,0.5,1.0
237,rogue_agent_key_hold.csv,128.63739025632802,Linear,0.003367,9,Linear,0.5,1.0
238,exchange-4_cpm_results.csv,129.82482714786312,KMeans,0.75,10,Linear,0.5,1.0
239,,,,,,,,
240,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1
241,Speech Accent Data,84.65438709852458,Linear,0.11764706,1,Linear,0.18181818,0.7818181799999999
242,ec2_cpu_utilization_c6585a.csv,97.51550772033369,Linear,0.0,2,Linear,0.18181818,0.7818181799999999
243,Landsat Satellite,98.03918490196526,Linear,0.71794872,3,Linear,0.18181818,0.7818181799999999
244,ambient_temperature_system_failure.csv,98.78694839102829,KMeans,0.8,4,Linear,0.18181818,0.7818181799999999
245,Object Images,103.44476823617082,Gaussian,0.06772229,5,Linear,0.18181818,0.7818181799999999
246,nyc_taxi.csv,108.45252155604794,Linear,0.25,6,Linear,0.18181818,0.7818181799999999
247,art_increase_spike_density.csv,118.32294792703043,KMeans,0.15384615,7,Linear,0.18181818,0.7818181799999999
248,rogue_agent_key_updown.csv,126.03207656518805,Gaussian,0.00083455,8,Linear,0.18181818,0.7818181799999999
249,rogue_agent_key_hold.csv,128.63739025632802,Linear,0.003367,9,Linear,0.18181818,0.7818181799999999
250,exchange-4_cpm_results.csv,129.82482714786312,KMeans,0.75,10,Linear,0.18181818,0.7818181799999999
251,,,,,,,,
252,rds_cpu_utilization_e47b3b.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
253,Speech Accent Data,84.65438709852458,Linear,0.11764706,1,Linear,0.66666667,1.0
254,ec2_cpu_utilization_c6585a.csv,97.51550772033369,Linear,0.0,2,Linear,0.66666667,1.0
255,Landsat Satellite,98.03918490196526,Linear,0.71794872,3,Linear,0.66666667,1.0
256,ambient_temperature_system_failure.csv,98.78694839102829,KMeans,0.8,4,Linear,0.66666667,1.0
257,Object Images,103.44476823617082,Gaussian,0.06772229,5,Linear,0.66666667,1.0
258,nyc_taxi.csv,108.45252155604794,Linear,0.25,6,Linear,0.66666667,1.0
259,art_increase_spike_density.csv,118.32294792703043,KMeans,0.15384615,7,Linear,0.66666667,1.0
260,rogue_agent_key_updown.csv,126.03207656518805,Gaussian,0.00083455,8,Linear,0.66666667,1.0
261,rogue_agent_key_hold.csv,128.63739025632802,Linear,0.003367,9,Linear,0.66666667,1.0
262,exchange-4_cpm_results.csv,129.82482714786312,KMeans,0.75,10,Linear,0.66666667,1.0
263,,,,,,,,
264,ec2_network_in_5abac7.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
265,Speech Accent Data,84.65438709852458,Linear,0.11764706,1,Linear,0.66666667,1.0
266,ec2_cpu_utilization_c6585a.csv,97.51550772033369,Linear,0.0,2,Linear,0.66666667,1.0
267,Landsat Satellite,98.03918490196526,Linear,0.71794872,3,Linear,0.66666667,1.0
268,ambient_temperature_system_failure.csv,98.78694839102829,KMeans,0.8,4,Linear,0.66666667,1.0
269,Object Images,103.44476823617082,Gaussian,0.06772229,5,Linear,0.66666667,1.0
270,nyc_taxi.csv,108.45252155604794,Linear,0.25,6,Linear,0.66666667,1.0
271,art_increase_spike_density.csv,118.32294792703043,KMeans,0.15384615,7,Linear,0.66666667,1.0
272,rogue_agent_key_updown.csv,126.03207656518805,Gaussian,0.00083455,8,Linear,0.66666667,1.0
273,rogue_agent_key_hold.csv,128.63739025632802,Linear,0.003367,9,Linear,0.66666667,1.0
274,exchange-4_cpm_results.csv,129.82482714786312,KMeans,0.75,10,Linear,0.66666667,1.0
275,,,,,,,,
276,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
277,Speech Accent Data,84.65438709852458,Linear,0.11764706,1,Linear,0.00312012,0.33645344999999993
278,ec2_cpu_utilization_c6585a.csv,97.51550772033369,Linear,0.0,2,Linear,0.00312012,0.33645344999999993
279,Landsat Satellite,98.03918490196526,Linear,0.71794872,3,Linear,0.00312012,0.33645344999999993
280,ambient_temperature_system_failure.csv,98.78694839102829,KMeans,0.8,4,Linear,0.00312012,0.33645344999999993
281,Object Images,103.44476823617082,Gaussian,0.06772229,5,Linear,0.00312012,0.33645344999999993
282,nyc_taxi.csv,108.45252155604794,Linear,0.25,6,Linear,0.00312012,0.33645344999999993
283,art_increase_spike_density.csv,118.32294792703043,KMeans,0.15384615,7,Linear,0.00312012,0.33645344999999993
284,rogue_agent_key_updown.csv,126.03207656518805,Gaussian,0.00083455,8,Linear,0.00312012,0.33645344999999993
285,rogue_agent_key_hold.csv,128.63739025632802,Linear,0.003367,9,Linear,0.00312012,0.33645344999999993
286,exchange-4_cpm_results.csv,129.82482714786312,KMeans,0.75,10,Linear,0.00312012,0.33645344999999993
287,,,,,,,,
288,art_daily_jumpsdown.csv,0,KMeans,0.03030303,0,KMeans,0.03030303,1
289,Speech Accent Data,84.65438709852458,Linear,0.11764706,1,Linear,0.00049603,0.970193
290,ec2_cpu_utilization_c6585a.csv,97.51550772033369,Linear,0.0,2,Linear,0.00049603,0.970193
291,Landsat Satellite,98.03918490196526,Linear,0.71794872,3,Linear,0.00049603,0.970193
292,ambient_temperature_system_failure.csv,98.78694839102829,KMeans,0.8,4,Linear,0.00049603,0.970193
293,Object Images,103.44476823617082,Gaussian,0.06772229,5,Linear,0.00049603,0.970193
294,nyc_taxi.csv,108.45252155604794,Linear,0.25,6,Linear,0.00049603,0.970193
295,art_increase_spike_density.csv,118.32294792703043,KMeans,0.15384615,7,Linear,0.00049603,0.970193
296,rogue_agent_key_updown.csv,126.03207656518805,Gaussian,0.00083455,8,Linear,0.00049603,0.970193
297,rogue_agent_key_hold.csv,128.63739025632802,Linear,0.003367,9,Linear,0.00049603,0.970193
298,exchange-4_cpm_results.csv,129.82482714786312,KMeans,0.75,10,Linear,0.00049603,0.970193
299,,,,,,,,
300,exchange-2_cpm_results.csv,0,KMeans,0.8,0,KMeans,0.8,1
301,Speech Accent Data,84.65438709852458,Linear,0.11764706,1,Linear,0.5,0.7
302,ec2_cpu_utilization_c6585a.csv,97.51550772033369,Linear,0.0,2,Linear,0.5,0.7
303,Landsat Satellite,98.03918490196526,Linear,0.71794872,3,Linear,0.5,0.7
