,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
151,exchange-4_cpc_results.csv,12.525312823467303,Linear,0.66666667,7,Linear,0.5,0.83333333
152,ec2_cpu_utilization_fe7f93.csv,13.195240564622384,Linear,0.5,8,Linear,0.5,0.83333333
153,ec2_network_in_5abac7.csv,13.413838329948902,Linear,0.66666667,9,Linear,0.5,0.83333333
154,occupancy_6005.csv,13.679429284236148,Linear,1.0,10,Linear,0.5,0.83333333
155,,,,,,,,
156,ec2_cpu_utilization_c6585a.csv,0,Linear,0.0,0,Linear,0.0,1
157,ec2_cpu_utilization_24ae8d.csv,43.24644648036925,KMeans,1.0,1,KMeans,0.0,1.0
158,ec2_cpu_utilization_77c1ca.csv,44.105132679727646,KMeans,0.03921569,2,KMeans,0.0,1.0
159,art_load_balancer_spikes.csv,46.723904647075805,KMeans,0.25,3,KMeans,0.0,1.0
160,ec2_cpu_utilization_53ea38.csv,48.28256547271086,KMeans,0.04255319,4,KMeans,0.0,1.0
161,art_daily_nojump.csv,48.84845393401792,KMeans,0.00152207,5,KMeans,0.0,1.0
162,art_daily_jumpsdown.csv,48.888787501892736,KMeans,0.03030303,6,KMeans,0.0,1.0
163,rogue_agent_key_updown.csv,48.96177530968868,Gaussian,0.00083455,7,KMeans,0.0,1.0
164,ec2_disk_write_bytes_c0d644.csv,49.25317008056862,Linear,0.5,8,KMeans,0.0,1.0
165,elb_request_count_8c0756.csv,49.28215671528856,Linear,0.66666667,9,KMeans,0.0,1.0
166,art_daily_jumpsup.csv,49.29392953181002,KMeans,0.22222222,10,KMeans,0.0,1.0
167,,,,,,,,
168,rogue_agent_key_updown.csv,0,Gaussian,0.00083455,0,Gaussian,0.00083455,1
169,art_load_balancer_spikes.csv,6.7302487380189095,KMeans,0.25,1,KMeans,0.00075287,0.99991832
170,ec2_disk_write_bytes_1ef3de.csv,8.425368252050495,Linear,0.08695652,2,KMeans,0.00075287,0.99991832
171,ec2_disk_write_bytes_c0d644.csv,9.426941469480642,Linear,0.5,3,Linear,0.00075245,0.9999179
172,ec2_cpu_utilization_77c1ca.csv,11.479429432579852,KMeans,0.03921569,4,KMeans,0.00075287,0.99991832
173,rogue_agent_key_hold.csv,13.804336557143511,Linear,0.003367,5,Linear,0.00075245,0.9999179
174,ec2_cpu_utilization_24ae8d.csv,13.925487140015477,KMeans,1.0,6,KMeans,0.00075287,0.99991832
175,ec2_network_in_5abac7.csv,15.282093323999108,Linear,0.66666667,7,Linear,0.00075245,0.9999179
176,ec2_cpu_utilization_53ea38.csv,17.111345644190855,KMeans,0.04255319,8,KMeans,0.00075287,0.99991832
177,art_daily_jumpsdown.csv,17.19033292792964,KMeans,0.03030303,9,KMeans,0.00075287,0.99991832
178,ec2_cpu_utilization_fe7f93.csv,17.23165868943491,Linear,0.5,10,KMeans,0.00075287,0.99991832
179,,,,,,,,
180,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1
181,ec2_cpu_utilization_5f5533.csv,1.5120886274922043,KMeans,0.57142857,1,KMeans,1.0,1.0
182,rds_cpu_utilization_e47b3b.csv,3.6169359916472943,Linear,0.66666667,2,KMeans,1.0,1.0
183,ec2_cpu_utilization_ac20cd.csv,4.135490316487457,KMeans,0.66666667,3,KMeans,1.0,1.0
184,grok_asg_anomaly.csv,5.2084562292559955,KMeans,0.5,4,KMeans,1.0,1.0
185,ec2_cpu_utilization_825cc2.csv,8.058467922153733,KMeans,0.66666667,5,KMeans,1.0,1.0
186,ec2_cpu_utilization_fe7f93.csv,8.30973832888705,Linear,0.5,6,KMeans,1.0,1.0
187,ec2_request_latency_system_failure.csv,8.674640978295793,KMeans,0.66666667,7,KMeans,1.0,1.0
188,art_daily_jumpsup.csv,8.995344912586411,KMeans,0.22222222,8,KMeans,1.0,1.0
189,elb_request_count_8c0756.csv,9.276826441814428,Linear,0.66666667,9,KMeans,1.0,1.0
190,art_daily_jumpsdown.csv,9.513988778633381,KMeans,0.03030303,10,KMeans,1.0,1.0
191,,,,,,,,
