,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
297,cpu_utilization_asg_misconfiguration.csv,6.8845634,KMeans,0.00775194,9,KMeans,0.5,1.0
298,ec2_disk_write_bytes_c0d644.csv,6.887739,Linear,0.5,10,KMeans,0.5,1.0
299,,,,,,,,
300,ec2_cpu_utilization_53ea38.csv,0,KMeans,0.04255319,0,KMeans,0.04255319,1
301,Landsat Satellite,3.7233467,Linear,0.71794872,1,Linear,0.02352941,0.98097622
302,Statlog Shuttle,3.9290664,KMeans,0.96766744,2,KMeans,0.04255319,1.0
303,ambient_temperature_system_failure.csv,4.927413,KMeans,0.8,3,KMeans,0.04255319,1.0
304,ec2_cpu_utilization_c6585a.csv,5.2997427,Linear,0.0,4,KMeans,0.04255319,1.0
305,art_increase_spike_density.csv,6.424153,KMeans,0.15384615,5,KMeans,0.04255319,1.0
306,art_daily_flatmiddle.csv,6.838796,KMeans,0.02,6,KMeans,0.04255319,1.0
307,machine_temperature_system_failure.csv,6.9474573,Linear,0.4,7,KMeans,0.04255319,1.0
308,ec2_disk_write_bytes_1ef3de.csv,6.9638424,Linear,0.08695652,8,KMeans,0.04255319,1.0
309,ec2_disk_write_bytes_c0d644.csv,6.9852076,Linear,0.5,9,Linear,0.02352941,0.98097622
310,cpu_utilization_asg_misconfiguration.csv,6.9922194,KMeans,0.00775194,10,KMeans,0.04255319,1.0
311,,,,,,,,
312,ec2_cpu_utilization_77c1ca.csv,0,KMeans,0.03921569,0,KMeans,0.03921569,1
313,Landsat Satellite,3.749295,Linear,0.71794872,1,Linear,0.00416667,0.96495098
314,Statlog Shuttle,3.9439511,KMeans,0.96766744,2,KMeans,0.03921569,1.0
315,ambient_temperature_system_failure.csv,5.0058875,KMeans,0.8,3,KMeans,0.03921569,1.0
316,ec2_cpu_utilization_c6585a.csv,5.3484,Linear,0.0,4,KMeans,0.03921569,1.0
317,art_increase_spike_density.csv,6.497159,KMeans,0.15384615,5,KMeans,0.03921569,1.0
318,art_daily_flatmiddle.csv,6.8797326,KMeans,0.02,6,KMeans,0.03921569,1.0
319,machine_temperature_system_failure.csv,6.9966435,Linear,0.4,7,KMeans,0.03921569,1.0
320,ec2_disk_write_bytes_1ef3de.csv,7.0113583,Linear,0.08695652,8,KMeans,0.03921569,1.0
321,ec2_disk_write_bytes_c0d644.csv,7.033046,Linear,0.5,9,Linear,0.00416667,0.96495098
322,cpu_utilization_asg_misconfiguration.csv,7.0393276,KMeans,0.00775194,10,KMeans,0.03921569,1.0
323,,,,,,,,
324,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1
325,Landsat Satellite,3.5080554,Linear,0.71794872,1,Linear,0.00416667,0.50416667
326,Statlog Shuttle,3.7213957,KMeans,0.96766744,2,KMeans,0.5,1.0
327,ambient_temperature_system_failure.csv,4.542412,KMeans,0.8,3,KMeans,0.5,1.0
328,ec2_cpu_utilization_c6585a.csv,4.9758534,Linear,0.0,4,KMeans,0.5,1.0
329,art_increase_spike_density.csv,6.111579,KMeans,0.15384615,5,KMeans,0.5,1.0
330,art_daily_flatmiddle.csv,6.508682,KMeans,0.02,6,KMeans,0.5,1.0
331,machine_temperature_system_failure.csv,6.6255913,Linear,0.4,7,KMeans,0.5,1.0
332,ec2_disk_write_bytes_1ef3de.csv,6.640884,Linear,0.08695652,8,KMeans,0.5,1.0
333,ec2_disk_write_bytes_c0d644.csv,6.661959,Linear,0.5,9,Linear,0.00416667,0.50416667
334,cpu_utilization_asg_misconfiguration.csv,6.671504,KMeans,0.00775194,10,KMeans,0.5,1.0
335,,,,,,,,
336,art_daily_nojump.csv,0,KMeans,0.00152207,0,KMeans,0.00152207,1
337,Landsat Satellite,3.7589703,Linear,0.71794872,1,Linear,0.00059595,0.99907388
338,Statlog Shuttle,4.000863,KMeans,0.96766744,2,KMeans,0.00152207,1.0
339,ambient_temperature_system_failure.csv,5.0247655,KMeans,0.8,3,KMeans,0.00152207,1.0
340,ec2_cpu_utilization_c6585a.csv,5.3969135,Linear,0.0,4,KMeans,0.00152207,1.0
341,art_increase_spike_density.csv,6.535345,KMeans,0.15384615,5,KMeans,0.00152207,1.0
342,art_daily_flatmiddle.csv,6.940985,KMeans,0.02,6,KMeans,0.00152207,1.0
343,machine_temperature_system_failure.csv,7.0442,Linear,0.4,7,KMeans,0.00152207,1.0
344,ec2_disk_write_bytes_1ef3de.csv,7.066298,Linear,0.08695652,8,KMeans,0.00152207,1.0
345,cpu_utilization_asg_misconfiguration.csv,7.0870433,KMeans,0.00775194,9,KMeans,0.00152207,1.0
346,ec2_disk_write_bytes_c0d644.csv,7.088324,Linear,0.5,10,KMeans,0.00152207,1.0
347,,,,,,,,
348,ec2_cpu_utilization_fe7f93.csv,0,Linear,0.5,0,Linear,0.5,1
349,Landsat Satellite,3.671939,Linear,0.71794872,1,Linear,0.5,1.0
350,Statlog Shuttle,3.877051,KMeans,0.96766744,2,KMeans,0.5,1.0
351,ambient_temperature_system_failure.csv,4.723835,KMeans,0.8,3,KMeans,0.5,1.0
352,ec2_cpu_utilization_c6585a.csv,5.242097,Linear,0.0,4,KMeans,0.5,1.0
353,art_increase_spike_density.csv,6.368796,KMeans,0.15384615,5,KMeans,0.5,1.0
354,art_daily_flatmiddle.csv,6.7852645,KMeans,0.02,6,KMeans,0.5,1.0
355,machine_temperature_system_failure.csv,6.8938236,Linear,0.4,7,KMeans,0.5,1.0
356,ec2_disk_write_bytes_1ef3de.csv,6.9088206,Linear,0.08695652,8,KMeans,0.5,1.0
357,ec2_disk_write_bytes_c0d644.csv,6.932387,Linear,0.5,9,Linear,0.5,1.0
358,cpu_utilization_asg_misconfiguration.csv,6.934048,KMeans,0.00775194,10,KMeans,0.5,1.0
359,,,,,,,,
0,,,,,K,,Method match,Accuracy
0,,,,,1.0,,0.3,0.8624473736666668
0,,,,,2.0,,0.9333333333333333,0.979469994
0,,,,,3.0,,0.9333333333333333,0.979469994
0,,,,,4.0,,0.9333333333333333,0.979469994
0,,,,,5.0,,0.9333333333333333,0.979469994
0,,,,,6.0,,0.9333333333333333,0.979469994
0,,,,,7.0,,0.9333333333333333,0.979469994
0,,,,,8.0,,0.9333333333333333,0.979469994
0,,,,,9.0,,0.5666666666666667,0.917629129
0,,,,,10.0,,0.9333333333333333,0.979469994
