,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
625,ec2_cpu_utilization_c6585a.csv,0.0011410713,Linear,0.0,1,Linear,0.02352941,0.98097622
626,Pen-Based Recognition of Handwritten Text,0.023572683,KMeans,0.88648649,2,KMeans,0.04255319,1.0
627,Letter Recognition,0.101505995,KMeans,0.44545455,3,KMeans,0.04255319,1.0
628,Landsat Satellite,0.16858041,Linear,0.71794872,4,KMeans,0.04255319,1.0
629,Statlog Shuttle,0.3210833,KMeans,0.96766744,5,KMeans,0.04255319,1.0
630,nyc_taxi.csv,0.47411847,Linear,0.25,6,KMeans,0.04255319,1.0
631,ambient_temperature_system_failure.csv,0.57081306,KMeans,0.8,7,KMeans,0.04255319,1.0
632,Pen-Based Recognition of Handwritten Text (Local),0.6171838,KMeans,0.52631579,8,KMeans,0.04255319,1.0
633,Object Images,0.80047834,Gaussian,0.06772229,9,KMeans,0.04255319,1.0
634,art_increase_spike_density.csv,1.003704,KMeans,0.15384615,10,KMeans,0.04255319,1.0
635,,,,,,,,
636,ec2_cpu_utilization_77c1ca.csv,0,KMeans,0.03921569,0,KMeans,0.03921569,1
637,Pen-Based Recognition of Handwritten Text,0.034487963,KMeans,0.88648649,1,KMeans,0.03921569,1.0
638,ec2_cpu_utilization_c6585a.csv,0.07378352,Linear,0.0,2,KMeans,0.03921569,1.0
639,Letter Recognition,0.1129632,KMeans,0.44545455,3,KMeans,0.03921569,1.0
640,Landsat Satellite,0.17618906,Linear,0.71794872,4,KMeans,0.03921569,1.0
641,Statlog Shuttle,0.29548073,KMeans,0.96766744,5,KMeans,0.03921569,1.0
642,nyc_taxi.csv,0.48789537,Linear,0.25,6,KMeans,0.03921569,1.0
643,ambient_temperature_system_failure.csv,0.53160477,KMeans,0.8,7,KMeans,0.03921569,1.0
644,Pen-Based Recognition of Handwritten Text (Local),0.568805,KMeans,0.52631579,8,KMeans,0.03921569,1.0
645,Object Images,0.8527341,Gaussian,0.06772229,9,KMeans,0.03921569,1.0
646,art_increase_spike_density.csv,0.930301,KMeans,0.15384615,10,KMeans,0.03921569,1.0
647,,,,,,,,
648,Twitter_volume_CRM.csv,0,KMeans,0.54545455,0,KMeans,0.54545455,1
649,ec2_cpu_utilization_c6585a.csv,0.048178554,Linear,0.0,1,Linear,0.5,0.95454545
650,Pen-Based Recognition of Handwritten Text,0.0750463,KMeans,0.88648649,2,KMeans,0.54545455,1.0
651,Letter Recognition,0.15424395,KMeans,0.44545455,3,KMeans,0.54545455,1.0
652,Landsat Satellite,0.21005547,Linear,0.71794872,4,KMeans,0.54545455,1.0
653,Statlog Shuttle,0.35578263,KMeans,0.96766744,5,KMeans,0.54545455,1.0
654,nyc_taxi.csv,0.3877039,Linear,0.25,6,KMeans,0.54545455,1.0
655,Pen-Based Recognition of Handwritten Text (Local),0.6050801,KMeans,0.52631579,7,KMeans,0.54545455,1.0
656,ambient_temperature_system_failure.csv,0.68276155,KMeans,0.8,8,KMeans,0.54545455,1.0
657,Object Images,0.78844845,Gaussian,0.06772229,9,KMeans,0.54545455,1.0
658,art_increase_spike_density.csv,0.9583773,KMeans,0.15384615,10,KMeans,0.54545455,1.0
659,,,,,,,,
660,exchange-4_cpc_results.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
661,Pen-Based Recognition of Handwritten Text,0.024151921,KMeans,0.88648649,1,KMeans,0.66666667,1.0
662,ec2_cpu_utilization_c6585a.csv,0.0523237,Linear,0.0,2,KMeans,0.66666667,1.0
663,Letter Recognition,0.10632348,KMeans,0.44545455,3,KMeans,0.66666667,1.0
664,Landsat Satellite,0.1800369,Linear,0.71794872,4,KMeans,0.66666667,1.0
665,Statlog Shuttle,0.31955898,KMeans,0.96766744,5,KMeans,0.66666667,1.0
666,nyc_taxi.csv,0.5105901,Linear,0.25,6,KMeans,0.66666667,1.0
667,ambient_temperature_system_failure.csv,0.5107069,KMeans,0.8,7,KMeans,0.66666667,1.0
668,Pen-Based Recognition of Handwritten Text (Local),0.6029786,KMeans,0.52631579,8,KMeans,0.66666667,1.0
669,Object Images,0.835706,Gaussian,0.06772229,9,KMeans,0.66666667,1.0
670,art_increase_spike_density.csv,0.96023667,KMeans,0.15384615,10,KMeans,0.66666667,1.0
671,,,,,,,,
672,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1
673,ec2_cpu_utilization_c6585a.csv,0.041595817,Linear,0.0,1,Linear,1.0,1.0
674,Pen-Based Recognition of Handwritten Text,0.049170613,KMeans,0.88648649,2,KMeans,0.8,0.8
675,Letter Recognition,0.12245345,KMeans,0.44545455,3,KMeans,0.8,0.8
676,Landsat Satellite,0.20803249,Linear,0.71794872,4,KMeans,0.8,0.8
677,nyc_taxi.csv,0.33876312,Linear,0.25,5,Linear,1.0,1.0
678,Statlog Shuttle,0.35641623,KMeans,0.96766744,6,KMeans,0.8,0.8
679,Pen-Based Recognition of Handwritten Text (Local),0.6015482,KMeans,0.52631579,7,KMeans,0.8,0.8
680,ambient_temperature_system_failure.csv,0.73671603,KMeans,0.8,8,KMeans,0.8,0.8
681,Object Images,0.75465345,Gaussian,0.06772229,9,KMeans,0.8,0.8
682,art_increase_spike_density.csv,0.98978174,KMeans,0.15384615,10,KMeans,0.8,0.8
683,,,,,,,,
684,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1
685,Pen-Based Recognition of Handwritten Text,0.019490719,KMeans,0.88648649,1,KMeans,0.5,1.0
686,Letter Recognition,0.0858897,KMeans,0.44545455,2,KMeans,0.5,1.0
687,ec2_cpu_utilization_c6585a.csv,0.08647597,Linear,0.0,3,KMeans,0.5,1.0
688,Landsat Satellite,0.17081249,Linear,0.71794872,4,KMeans,0.5,1.0
689,Statlog Shuttle,0.31386387,KMeans,0.96766744,5,KMeans,0.5,1.0
690,nyc_taxi.csv,0.325482,Linear,0.25,6,KMeans,0.5,1.0
691,Pen-Based Recognition of Handwritten Text (Local),0.5641427,KMeans,0.52631579,7,KMeans,0.5,1.0
692,ambient_temperature_system_failure.csv,0.7635119,KMeans,0.8,8,KMeans,0.5,1.0
693,Object Images,0.8669033,Gaussian,0.06772229,9,KMeans,0.5,1.0
694,art_increase_spike_density.csv,0.9423063,KMeans,0.15384615,10,KMeans,0.5,1.0
695,,,,,,,,
696,Twitter_volume_PFE.csv,0,KMeans,0.42857143,0,KMeans,0.42857143,1
697,ec2_cpu_utilization_c6585a.csv,0.038259625,Linear,0.0,1,Linear,0.36363636,0.93506493
698,Pen-Based Recognition of Handwritten Text,0.08024514,KMeans,0.88648649,2,KMeans,0.42857143,1.0
699,Letter Recognition,0.1543132,KMeans,0.44545455,3,KMeans,0.42857143,1.0
700,Landsat Satellite,0.24906647,Linear,0.71794872,4,KMeans,0.42857143,1.0
701,Statlog Shuttle,0.36849475,KMeans,0.96766744,5,KMeans,0.42857143,1.0
702,ambient_temperature_system_failure.csv,0.4351008,KMeans,0.8,6,KMeans,0.42857143,1.0
703,nyc_taxi.csv,0.5672741,Linear,0.25,7,KMeans,0.42857143,1.0
704,Pen-Based Recognition of Handwritten Text (Local),0.6235548,KMeans,0.52631579,8,KMeans,0.42857143,1.0
705,Object Images,0.74149346,Gaussian,0.06772229,9,KMeans,0.42857143,1.0
706,art_increase_spike_density.csv,0.9727321,KMeans,0.15384615,10,KMeans,0.42857143,1.0
707,,,,,,,,
708,exchange-3_cpc_results.csv,0,Linear,0.57142857,0,Linear,0.57142857,1
709,Letter Recognition,0.003328085,KMeans,0.44545455,1,KMeans,0.57142857,1.0
710,Landsat Satellite,0.06357384,Linear,0.71794872,2,KMeans,0.57142857,1.0
711,Pen-Based Recognition of Handwritten Text,0.065412045,KMeans,0.88648649,3,KMeans,0.57142857,1.0
712,ec2_cpu_utilization_c6585a.csv,0.123078346,Linear,0.0,4,KMeans,0.57142857,1.0
713,Statlog Shuttle,0.19553375,KMeans,0.96766744,5,KMeans,0.57142857,1.0
714,nyc_taxi.csv,0.22604537,Linear,0.25,6,KMeans,0.57142857,1.0
715,Pen-Based Recognition of Handwritten Text (Local),0.5294399,KMeans,0.52631579,7,KMeans,0.57142857,1.0
716,ambient_temperature_system_failure.csv,0.8475567,KMeans,0.8,8,KMeans,0.57142857,1.0
717,art_increase_spike_density.csv,0.8845316,KMeans,0.15384615,9,KMeans,0.57142857,1.0
718,Object Images,0.9182848,Gaussian,0.06772229,10,KMeans,0.57142857,1.0
719,,,,,,,,
720,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
721,Pen-Based Recognition of Handwritten Text,0.023940802,KMeans,0.88648649,1,KMeans,0.66666667,1.0
722,ec2_cpu_utilization_c6585a.csv,0.03198409,Linear,0.0,2,KMeans,0.66666667,1.0
723,Letter Recognition,0.09734249,KMeans,0.44545455,3,KMeans,0.66666667,1.0
724,Landsat Satellite,0.16622114,Linear,0.71794872,4,KMeans,0.66666667,1.0
725,Statlog Shuttle,0.31258845,KMeans,0.96766744,5,KMeans,0.66666667,1.0
726,nyc_taxi.csv,0.43512857,Linear,0.25,6,KMeans,0.66666667,1.0
727,Pen-Based Recognition of Handwritten Text (Local),0.5834508,KMeans,0.52631579,7,KMeans,0.66666667,1.0
728,ambient_temperature_system_failure.csv,0.62546885,KMeans,0.8,8,KMeans,0.66666667,1.0
729,Object Images,0.7957748,Gaussian,0.06772229,9,KMeans,0.66666667,1.0
730,art_increase_spike_density.csv,0.9725868,KMeans,0.15384615,10,KMeans,0.66666667,1.0
731,,,,,,,,
732,art_daily_nojump.csv,0,KMeans,0.00152207,0,KMeans,0.00152207,1
733,Pen-Based Recognition of Handwritten Text,0.006754279,KMeans,0.88648649,1,KMeans,0.00152207,1.0
734,ec2_cpu_utilization_c6585a.csv,0.023434758,Linear,0.0,2,KMeans,0.00152207,1.0
735,Letter Recognition,0.098035336,KMeans,0.44545455,3,KMeans,0.00152207,1.0
736,Landsat Satellite,0.18408597,Linear,0.71794872,4,KMeans,0.00152207,1.0
737,Statlog Shuttle,0.32884812,KMeans,0.96766744,5,KMeans,0.00152207,1.0
738,nyc_taxi.csv,0.46122766,Linear,0.25,6,KMeans,0.00152207,1.0
739,ambient_temperature_system_failure.csv,0.5867487,KMeans,0.8,7,KMeans,0.00152207,1.0
740,Pen-Based Recognition of Handwritten Text (Local),0.6436995,KMeans,0.52631579,8,KMeans,0.00152207,1.0
741,Object Images,0.7724503,Gaussian,0.06772229,9,KMeans,0.00152207,1.0
742,art_increase_spike_density.csv,0.98984706,KMeans,0.15384615,10,KMeans,0.00152207,1.0
743,,,,,,,,
744,ec2_cpu_utilization_fe7f93.csv,0,Linear,0.5,0,Linear,0.5,1
745,Pen-Based Recognition of Handwritten Text,0.014201999,KMeans,0.88648649,1,KMeans,0.5,1.0
746,Letter Recognition,0.0476588,KMeans,0.44545455,2,KMeans,0.5,1.0
747,ec2_cpu_utilization_c6585a.csv,0.09784353,Linear,0.0,3,KMeans,0.5,1.0
748,Landsat Satellite,0.13911378,Linear,0.71794872,4,KMeans,0.5,1.0
749,Statlog Shuttle,0.2660557,KMeans,0.96766744,5,KMeans,0.5,1.0
750,nyc_taxi.csv,0.48442662,Linear,0.25,6,KMeans,0.5,1.0
751,ambient_temperature_system_failure.csv,0.51962566,KMeans,0.8,7,KMeans,0.5,1.0
752,Pen-Based Recognition of Handwritten Text (Local),0.56496155,KMeans,0.52631579,8,KMeans,0.5,1.0
753,Object Images,0.87750864,Gaussian,0.06772229,9,KMeans,0.5,1.0
754,art_increase_spike_density.csv,0.9153508,KMeans,0.15384615,10,KMeans,0.5,1.0
755,,,,,,,,
0,,,,,K,,Method match,Accuracy
0,,,,,1.0,,0.5538461538461539,0.9019803927692308
0,,,,,2.0,,0.8461538461538461,0.9545582213846153
0,,,,,3.0,,0.8461538461538461,0.9545582213846153
0,,,,,4.0,,0.8461538461538461,0.9545582213846153
0,,,,,5.0,,0.8307692307692308,0.9370281853846154
0,,,,,6.0,,0.8461538461538461,0.9545582213846153
0,,,,,7.0,,0.8461538461538461,0.9545582213846153
0,,,,,8.0,,0.8461538461538461,0.9545582213846153
0,,,,,9.0,,0.8461538461538461,0.9545582213846153
0,,,,,10.0,,0.8461538461538461,0.9545582213846153
