,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
267,rds_cpu_utilization_cc0c53.csv,0.37971536486772556,Gaussian,1.0,3,Gaussian,0.5,0.92857143
268,ec2_cpu_utilization_ac20cd.csv,0.45380892756058394,KMeans,0.66666667,4,KMeans,0.57142857,1.0
269,Pen-Based Recognition of Handwritten Text (Local),3.1270833678730057,KMeans,0.52631579,5,KMeans,0.57142857,1.0
270,ec2_cpu_utilization_53ea38.csv,3.606837359803754,KMeans,0.04255319,6,KMeans,0.57142857,1.0
271,ec2_cpu_utilization_77c1ca.csv,3.6068518653089088,KMeans,0.03921569,7,KMeans,0.57142857,1.0
272,rogue_agent_key_updown.csv,3.6068640713827382,Gaussian,0.00083455,8,KMeans,0.57142857,1.0
273,rogue_agent_key_hold.csv,3.6069006321030277,Linear,0.003367,9,KMeans,0.57142857,1.0
274,art_increase_spike_density.csv,3.6071922199767013,KMeans,0.15384615,10,KMeans,0.57142857,1.0
275,,,,,,,,
276,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1
277,machine_temperature_system_failure.csv,0.03257094450499166,Linear,0.4,1,Linear,0.0,0.98
278,art_daily_jumpsdown.csv,0.03316397027256444,KMeans,0.03030303,2,KMeans,0.02,1.0
279,art_daily_nojump.csv,0.03316717064920316,KMeans,0.00152207,3,KMeans,0.02,1.0
280,art_load_balancer_spikes.csv,0.0335674294326066,KMeans,0.25,4,KMeans,0.02,1.0
281,art_daily_jumpsup.csv,0.03950086986730912,KMeans,0.22222222,5,KMeans,0.02,1.0
282,ec2_request_latency_system_failure.csv,0.09513100498828951,KMeans,0.66666667,6,KMeans,0.02,1.0
