,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
146,speed_7578.csv,17.364853,KMeans,0.75,2,KMeans,0.00075287,0.99991832
147,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,17.543343,KMeans,0.5,3,KMeans,0.00075287,0.99991832
148,Statlog Shuttle,17.55441,KMeans,0.96766744,4,KMeans,0.00075287,0.99991832
149,machine_temperature_system_failure.csv,17.657253,Linear,0.4,5,KMeans,0.00075287,0.99991832
150,exchange-3_cpc_results.csv,17.794226,Linear,0.57142857,6,KMeans,0.00075287,0.99991832
151,exchange-3_cpm_results.csv,17.794226,Linear,1.0,7,Linear,0.00075245,0.9999179
152,cpu_utilization_asg_misconfiguration.csv,17.813322,KMeans,0.00775194,8,KMeans,0.00075287,0.99991832
153,exchange-2_cpm_results.csv,17.836182,KMeans,0.8,9,KMeans,0.00075287,0.99991832
154,exchange-2_cpc_results.csv,17.836182,KMeans,0.33333333,10,KMeans,0.00075287,0.99991832
155,,,,,,,,
156,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1
157,ec2_cpu_utilization_c6585a.csv,12.064615,Linear,0.0,1,Linear,0.66666667,0.66666667
158,speed_7578.csv,16.976622,KMeans,0.75,2,KMeans,1.0,1.0
159,Statlog Shuttle,17.092375,KMeans,0.96766744,3,KMeans,1.0,1.0
160,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,17.135536,KMeans,0.5,4,KMeans,1.0,1.0
161,machine_temperature_system_failure.csv,17.195911,Linear,0.4,5,KMeans,1.0,1.0
162,art_increase_spike_density.csv,17.313099,KMeans,0.15384615,6,KMeans,1.0,1.0
163,cpu_utilization_asg_misconfiguration.csv,17.325905,KMeans,0.00775194,7,KMeans,1.0,1.0
164,exchange-3_cpm_results.csv,17.348179,Linear,1.0,8,KMeans,1.0,1.0
165,exchange-3_cpc_results.csv,17.348179,Linear,0.57142857,9,KMeans,1.0,1.0
166,Twitter_volume_AAPL.csv,17.365574,Linear,0.4,10,KMeans,1.0,1.0
167,,,,,,,,
168,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1
169,ec2_cpu_utilization_c6585a.csv,12.291546,Linear,0.0,1,Linear,0.25,1.0
170,speed_7578.csv,16.972878,KMeans,0.75,2,KMeans,0.25,1.0
171,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,17.169575,KMeans,0.5,3,KMeans,0.25,1.0
172,Statlog Shuttle,17.313793,KMeans,0.96766744,4,KMeans,0.25,1.0
173,machine_temperature_system_failure.csv,17.405518,Linear,0.4,5,KMeans,0.25,1.0
174,exchange-3_cpm_results.csv,17.45129,Linear,1.0,6,KMeans,0.25,1.0
175,exchange-3_cpc_results.csv,17.45129,Linear,0.57142857,7,Linear,0.25,1.0
176,exchange-2_cpm_results.csv,17.499496,KMeans,0.8,8,KMeans,0.25,1.0
177,exchange-2_cpc_results.csv,17.499496,KMeans,0.33333333,9,KMeans,0.25,1.0
178,exchange-4_cpm_results.csv,17.508814,KMeans,0.75,10,KMeans,0.25,1.0
179,,,,,,,,
180,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1
181,ec2_cpu_utilization_c6585a.csv,11.876725,Linear,0.0,1,Linear,0.5,0.92857143
182,speed_7578.csv,16.822428,KMeans,0.75,2,KMeans,0.57142857,1.0
183,Statlog Shuttle,16.90405,KMeans,0.96766744,3,KMeans,0.57142857,1.0
184,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,16.974257,KMeans,0.5,4,KMeans,0.57142857,1.0
185,machine_temperature_system_failure.csv,17.004698,Linear,0.4,5,KMeans,0.57142857,1.0
186,art_increase_spike_density.csv,17.121086,KMeans,0.15384615,6,KMeans,0.57142857,1.0
187,cpu_utilization_asg_misconfiguration.csv,17.13662,KMeans,0.00775194,7,KMeans,0.57142857,1.0
188,exchange-3_cpm_results.csv,17.172798,Linear,1.0,8,KMeans,0.57142857,1.0
189,exchange-3_cpc_results.csv,17.172798,Linear,0.57142857,9,KMeans,0.57142857,1.0
190,Twitter_volume_AAPL.csv,17.17662,Linear,0.4,10,KMeans,0.57142857,1.0
191,,,,,,,,
192,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1
193,ec2_cpu_utilization_c6585a.csv,11.946807,Linear,0.0,1,Linear,0.0,0.98
194,speed_7578.csv,16.894003,KMeans,0.75,2,KMeans,0.02,1.0
195,Statlog Shuttle,16.976706,KMeans,0.96766744,3,KMeans,0.02,1.0
196,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,17.04836,KMeans,0.5,4,KMeans,0.02,1.0
197,machine_temperature_system_failure.csv,17.090277,Linear,0.4,5,KMeans,0.02,1.0
198,art_increase_spike_density.csv,17.207682,KMeans,0.15384615,6,KMeans,0.02,1.0
199,cpu_utilization_asg_misconfiguration.csv,17.222933,KMeans,0.00775194,7,KMeans,0.02,1.0
200,exchange-3_cpm_results.csv,17.252125,Linear,1.0,8,KMeans,0.02,1.0
201,exchange-3_cpc_results.csv,17.252125,Linear,0.57142857,9,KMeans,0.02,1.0
202,Twitter_volume_AAPL.csv,17.26333,Linear,0.4,10,KMeans,0.02,1.0
203,,,,,,,,
204,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1
