,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
157,ec2_cpu_utilization_24ae8d.csv,0.02127905288801024,KMeans,1.0,1,KMeans,0.66666667,1.0
158,art_increase_spike_density.csv,0.08973052467508924,KMeans,0.15384615,2,KMeans,0.66666667,1.0
159,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.09654006525120384,KMeans,0.5,3,KMeans,0.66666667,1.0
160,grok_asg_anomaly.csv,0.5760205186841616,KMeans,0.5,4,KMeans,0.66666667,1.0
161,ec2_disk_write_bytes_1ef3de.csv,0.6086141907431821,Linear,0.08695652,5,KMeans,0.66666667,1.0
162,ec2_cpu_utilization_5f5533.csv,0.6609555687104798,KMeans,0.57142857,6,KMeans,0.66666667,1.0
163,art_daily_flatmiddle.csv,0.7834891925901494,KMeans,0.02,7,KMeans,0.66666667,1.0
164,art_load_balancer_spikes.csv,0.9078560943078803,KMeans,0.25,8,KMeans,0.66666667,1.0
165,ec2_disk_write_bytes_c0d644.csv,0.9605572324091326,Linear,0.5,9,KMeans,0.66666667,1.0
166,rds_cpu_utilization_cc0c53.csv,1.1213915390391642,Gaussian,1.0,10,KMeans,0.66666667,1.0
167,,,,,,,,
168,ec2_network_in_5abac7.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
169,ec2_cpu_utilization_77c1ca.csv,1.0121937555951437,KMeans,0.03921569,1,KMeans,0.66666667,1.0
170,ec2_network_in_257a54.csv,1.071174151616467,KMeans,0.5,2,KMeans,0.66666667,1.0
171,ec2_cpu_utilization_ac20cd.csv,1.750198453820282,KMeans,0.66666667,3,KMeans,0.66666667,1.0
172,ec2_cpu_utilization_825cc2.csv,1.7544809668198935,KMeans,0.66666667,4,KMeans,0.66666667,1.0
173,ec2_cpu_utilization_fe7f93.csv,1.8001980574984104,Linear,0.5,5,KMeans,0.66666667,1.0
174,ec2_cpu_utilization_53ea38.csv,2.039511101180831,KMeans,0.04255319,6,KMeans,0.66666667,1.0
175,elb_request_count_8c0756.csv,2.524119280799189,Linear,0.66666667,7,KMeans,0.66666667,1.0
176,ec2_request_latency_system_failure.csv,2.524208478606326,KMeans,0.66666667,8,KMeans,0.66666667,1.0
177,ec2_cpu_utilization_5f5533.csv,2.8545058684425904,KMeans,0.57142857,9,KMeans,0.66666667,1.0
178,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,2.975748416028656,KMeans,0.5,10,KMeans,0.66666667,1.0
179,,,,,,,,
180,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
181,ec2_cpu_utilization_fe7f93.csv,0.4945485481536087,Linear,0.5,1,Linear,0.00312012,0.33645344999999993
182,ec2_request_latency_system_failure.csv,0.5373042234587597,KMeans,0.66666667,2,KMeans,0.66666667,1.0
183,ec2_cpu_utilization_53ea38.csv,0.7231996367755409,KMeans,0.04255319,3,KMeans,0.66666667,1.0
184,ec2_cpu_utilization_77c1ca.csv,0.8937613483618234,KMeans,0.03921569,4,KMeans,0.66666667,1.0
185,elb_request_count_8c0756.csv,1.0542682112041195,Linear,0.66666667,5,KMeans,0.66666667,1.0
186,ec2_network_in_5abac7.csv,1.7379813782171372,Linear,0.66666667,6,KMeans,0.66666667,1.0
187,ec2_cpu_utilization_825cc2.csv,1.9310674161690926,KMeans,0.66666667,7,KMeans,0.66666667,1.0
188,art_daily_jumpsup.csv,2.761068593936777,KMeans,0.22222222,8,KMeans,0.66666667,1.0
189,ec2_disk_write_bytes_1ef3de.csv,3.181868365102158,Linear,0.08695652,9,KMeans,0.66666667,1.0
190,ec2_cpu_utilization_5f5533.csv,3.3354639729977036,KMeans,0.57142857,10,KMeans,0.66666667,1.0
191,,,,,,,,
192,art_daily_jumpsdown.csv,0,KMeans,0.03030303,0,KMeans,0.03030303,1
193,art_daily_nojump.csv,0.20812622406971126,KMeans,0.00152207,1,KMeans,0.03030303,1.0
194,art_daily_jumpsup.csv,0.33058551713323503,KMeans,0.22222222,2,KMeans,0.03030303,1.0
195,ec2_network_in_257a54.csv,0.6620149689771884,KMeans,0.5,3,KMeans,0.03030303,1.0
196,elb_request_count_8c0756.csv,1.2813597707543796,Linear,0.66666667,4,KMeans,0.03030303,1.0
197,ec2_network_in_5abac7.csv,1.367761857797583,Linear,0.66666667,5,KMeans,0.03030303,1.0
198,ec2_cpu_utilization_825cc2.csv,1.5111876185549322,KMeans,0.66666667,6,KMeans,0.03030303,1.0
199,ec2_cpu_utilization_53ea38.csv,1.8578241610929886,KMeans,0.04255319,7,KMeans,0.03030303,1.0
200,ec2_request_latency_system_failure.csv,1.949307499022395,KMeans,0.66666667,8,KMeans,0.03030303,1.0
201,ec2_cpu_utilization_fe7f93.csv,2.6284672253797146,Linear,0.5,9,KMeans,0.03030303,1.0
202,ec2_cpu_utilization_77c1ca.csv,3.765676852835837,KMeans,0.03921569,10,KMeans,0.03030303,1.0
203,,,,,,,,
204,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
205,ec2_cpu_utilization_53ea38.csv,0.16035488455718294,KMeans,0.04255319,1,KMeans,0.66666667,1.0
206,art_daily_nojump.csv,0.4412104054382393,KMeans,0.00152207,2,KMeans,0.66666667,1.0
