,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
186,grok_asg_anomaly.csv,24.805195049604755,KMeans,0.5,6,KMeans,0.66666667,1.0
187,rds_cpu_utilization_e47b3b.csv,24.91803062483247,Linear,0.66666667,7,KMeans,0.66666667,1.0
188,ec2_cpu_utilization_ac20cd.csv,25.12595271399029,KMeans,0.66666667,8,KMeans,0.66666667,1.0
189,rds_cpu_utilization_cc0c53.csv,25.192426345871684,Gaussian,1.0,9,KMeans,0.66666667,1.0
190,cpu_utilization_asg_misconfiguration.csv,25.349746798913973,KMeans,0.00775194,10,KMeans,0.66666667,1.0
191,,,,,,,,
192,art_daily_jumpsdown.csv,0,KMeans,0.03030303,0,KMeans,0.03030303,1
193,Statlog Shuttle,16.445985920676353,KMeans,0.96766744,1,KMeans,0.03030303,1.0
194,Landsat Satellite,16.80706445639379,Linear,0.71794872,2,KMeans,0.03030303,1.0
195,ec2_cpu_utilization_c6585a.csv,18.20167416466208,Linear,0.0,3,Linear,0.00049603,0.970193
196,ambient_temperature_system_failure.csv,22.592076306696615,KMeans,0.8,4,KMeans,0.03030303,1.0
197,ec2_cpu_utilization_5f5533.csv,24.80436524380429,KMeans,0.57142857,5,KMeans,0.03030303,1.0
198,grok_asg_anomaly.csv,24.805195049604755,KMeans,0.5,6,KMeans,0.03030303,1.0
199,rds_cpu_utilization_e47b3b.csv,24.91803062483247,Linear,0.66666667,7,KMeans,0.03030303,1.0
200,ec2_cpu_utilization_ac20cd.csv,25.12595271399029,KMeans,0.66666667,8,KMeans,0.03030303,1.0
201,rds_cpu_utilization_cc0c53.csv,25.192426345871684,Gaussian,1.0,9,KMeans,0.03030303,1.0
202,cpu_utilization_asg_misconfiguration.csv,25.349746798913973,KMeans,0.00775194,10,KMeans,0.03030303,1.0
203,,,,,,,,
204,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
205,Statlog Shuttle,16.445985920676353,KMeans,0.96766744,1,KMeans,0.66666667,1.0
206,Landsat Satellite,16.80706445639379,Linear,0.71794872,2,KMeans,0.66666667,1.0
207,ec2_cpu_utilization_c6585a.csv,18.20167416466208,Linear,0.0,3,Linear,0.66666667,1.0
208,ambient_temperature_system_failure.csv,22.592076306696615,KMeans,0.8,4,KMeans,0.66666667,1.0
209,ec2_cpu_utilization_5f5533.csv,24.80436524380429,KMeans,0.57142857,5,KMeans,0.66666667,1.0
210,grok_asg_anomaly.csv,24.805195049604755,KMeans,0.5,6,KMeans,0.66666667,1.0
211,rds_cpu_utilization_e47b3b.csv,24.91803062483247,Linear,0.66666667,7,KMeans,0.66666667,1.0
212,ec2_cpu_utilization_ac20cd.csv,25.12595271399029,KMeans,0.66666667,8,KMeans,0.66666667,1.0
213,rds_cpu_utilization_cc0c53.csv,25.192426345871684,Gaussian,1.0,9,KMeans,0.66666667,1.0
214,cpu_utilization_asg_misconfiguration.csv,25.349746798913973,KMeans,0.00775194,10,KMeans,0.66666667,1.0
215,,,,,,,,
216,cpu_utilization_asg_misconfiguration.csv,0,KMeans,0.00775194,0,KMeans,0.00775194,1
217,Statlog Shuttle,16.445985920676353,KMeans,0.96766744,1,KMeans,0.00775194,1.0
218,Landsat Satellite,16.80706445639379,Linear,0.71794872,2,KMeans,0.00775194,1.0
219,ec2_cpu_utilization_c6585a.csv,18.20167416466208,Linear,0.0,3,Linear,0.00110132,0.99334938
220,ambient_temperature_system_failure.csv,22.592076306696615,KMeans,0.8,4,KMeans,0.00775194,1.0
221,ec2_cpu_utilization_5f5533.csv,24.80436524380429,KMeans,0.57142857,5,KMeans,0.00775194,1.0
222,grok_asg_anomaly.csv,24.805195049604755,KMeans,0.5,6,KMeans,0.00775194,1.0
223,rds_cpu_utilization_e47b3b.csv,24.91803062483247,Linear,0.66666667,7,KMeans,0.00775194,1.0
224,ec2_cpu_utilization_ac20cd.csv,25.12595271399029,KMeans,0.66666667,8,KMeans,0.00775194,1.0
225,rds_cpu_utilization_cc0c53.csv,25.192426345871684,Gaussian,1.0,9,KMeans,0.00775194,1.0
226,cpu_utilization_asg_misconfiguration.csv,25.349746798913973,KMeans,0.00775194,10,KMeans,0.00775194,1.0
227,,,,,,,,
