,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
257,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,7.5805864,KMeans,0.5,5,Linear,0.04,0.88615385
258,art_increase_spike_density.csv,7.6063123,KMeans,0.15384615,6,KMeans,0.15384615,1.0
259,Statlog Shuttle,7.623044,KMeans,0.96766744,7,KMeans,0.15384615,1.0
260,ec2_cpu_utilization_77c1ca.csv,7.6677446,KMeans,0.03921569,8,KMeans,0.15384615,1.0
261,ec2_cpu_utilization_53ea38.csv,7.6677446,KMeans,0.04255319,9,KMeans,0.15384615,1.0
262,ec2_cpu_utilization_24ae8d.csv,7.6677446,KMeans,1.0,10,KMeans,0.15384615,1.0
263,,,,,,,,
264,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1
265,Landsat Satellite,2.6856174,Linear,0.71794872,1,Linear,0.66666667,0.66666667
266,ec2_cpu_utilization_c6585a.csv,4.737633,Linear,0.0,2,Linear,0.66666667,0.66666667
267,machine_temperature_system_failure.csv,7.314155,Linear,0.4,3,Linear,0.66666667,0.66666667
268,cpu_utilization_asg_misconfiguration.csv,7.4936323,KMeans,0.00775194,4,Linear,0.66666667,0.66666667
269,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,7.573726,KMeans,0.5,5,Linear,0.66666667,0.66666667
270,art_increase_spike_density.csv,7.6072354,KMeans,0.15384615,6,KMeans,1.0,1.0
271,Statlog Shuttle,7.6458974,KMeans,0.96766744,7,KMeans,1.0,1.0
272,ec2_cpu_utilization_77c1ca.csv,7.6641,KMeans,0.03921569,8,KMeans,1.0,1.0
273,ec2_cpu_utilization_53ea38.csv,7.6641,KMeans,0.04255319,9,KMeans,1.0,1.0
274,ec2_cpu_utilization_24ae8d.csv,7.6641,KMeans,1.0,10,KMeans,1.0,1.0
275,,,,,,,,
276,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1
277,Landsat Satellite,2.7038841,Linear,0.71794872,1,Linear,0.08695652,1.0
