,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
5324,ec2_cpu_utilization_53ea38.csv,4.982493621396741,KMeans,0.04255319,8,KMeans,0.5,1.0,0.30000000000000004
5325,ec2_cpu_utilization_24ae8d.csv,4.982493621396741,KMeans,1.0,9,KMeans,0.5,1.0,0.30000000000000004
5326,grok_asg_anomaly.csv,4.984653256948858,KMeans,0.5,10,KMeans,0.5,1.0,0.30000000000000004
5327,,,,,,,,,
5328,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
5329,Twitter_volume_CRM.csv,3.399475724037194,KMeans,0.54545455,1,KMeans,0.5,1.0,0.4
5330,Twitter_volume_PFE.csv,3.399753985708705,KMeans,0.42857143,2,KMeans,0.5,1.0,0.4
5331,Twitter_volume_AMZN.csv,3.3997565041481,KMeans,0.66666667,3,KMeans,0.5,1.0,0.4
5332,speed_t4013.csv,3.4099309104240088,Linear,1.0,4,KMeans,0.5,1.0,0.4
5333,ec2_disk_write_bytes_1ef3de.csv,6.643399004891668,Linear,0.08695652,5,KMeans,0.5,1.0,0.4
5334,ec2_cpu_utilization_77c1ca.csv,6.6434890054677425,KMeans,0.03921569,6,KMeans,0.5,1.0,0.4
5335,art_daily_nojump.csv,6.6434890054677425,KMeans,0.00152207,7,KMeans,0.5,1.0,0.4
5336,ec2_cpu_utilization_53ea38.csv,6.644934155271527,KMeans,0.04255319,8,KMeans,0.5,1.0,0.4
5337,ec2_cpu_utilization_24ae8d.csv,6.644934155271527,KMeans,1.0,9,KMeans,0.5,1.0,0.4
5338,grok_asg_anomaly.csv,6.646553643253455,KMeans,0.5,10,KMeans,0.5,1.0,0.4
5339,,,,,,,,,
5340,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
5341,Twitter_volume_CRM.csv,6.311114009647,KMeans,0.54545455,1,KMeans,0.5,1.0,0.5
5342,Twitter_volume_PFE.csv,6.311263899393422,KMeans,0.42857143,2,KMeans,0.5,1.0,0.5
5343,Twitter_volume_AMZN.csv,6.311265256027649,KMeans,0.66666667,3,KMeans,0.5,1.0,0.5
5344,speed_t4013.csv,6.316751828139962,Linear,1.0,4,KMeans,0.5,1.0,0.5
5345,ec2_disk_write_bytes_1ef3de.csv,9.554290930395622,Linear,0.08695652,5,KMeans,0.5,1.0,0.5
5346,ec2_cpu_utilization_77c1ca.csv,9.554353510845996,KMeans,0.03921569,6,KMeans,0.5,1.0,0.5
5347,art_daily_nojump.csv,9.554353510845996,KMeans,0.00152207,7,KMeans,0.5,1.0,0.5
5348,ec2_cpu_utilization_53ea38.csv,9.555358432436668,KMeans,0.04255319,8,KMeans,0.5,1.0,0.5
5349,ec2_cpu_utilization_24ae8d.csv,9.555358432436668,KMeans,1.0,9,KMeans,0.5,1.0,0.5
5350,grok_asg_anomaly.csv,9.556484718613335,KMeans,0.5,10,KMeans,0.5,1.0,0.5
5351,,,,,,,,,
5352,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
5353,Twitter_volume_CRM.csv,11.552116421070325,KMeans,0.54545455,1,KMeans,0.5,1.0,0.6000000000000001
5354,Twitter_volume_PFE.csv,11.552198309022689,KMeans,0.42857143,2,KMeans,0.5,1.0,0.6000000000000001
5355,Twitter_volume_AMZN.csv,11.552199050187014,KMeans,0.66666667,3,KMeans,0.5,1.0,0.6000000000000001
5356,speed_t4013.csv,11.555197420274114,Linear,1.0,4,KMeans,0.5,1.0,0.6000000000000001
5357,ec2_disk_write_bytes_1ef3de.csv,14.794678399540832,Linear,0.08695652,5,KMeans,0.5,1.0,0.6000000000000001
5358,ec2_cpu_utilization_77c1ca.csv,14.794718813597479,KMeans,0.03921569,6,KMeans,0.5,1.0,0.6000000000000001
5359,art_daily_nojump.csv,14.794718813597479,KMeans,0.00152207,7,KMeans,0.5,1.0,0.6000000000000001
5360,ec2_cpu_utilization_53ea38.csv,14.795367806700128,KMeans,0.04255319,8,KMeans,0.5,1.0,0.6000000000000001
5361,ec2_cpu_utilization_24ae8d.csv,14.795367806700128,KMeans,1.0,9,KMeans,0.5,1.0,0.6000000000000001
5362,grok_asg_anomaly.csv,14.796095226115916,KMeans,0.5,10,KMeans,0.5,1.0,0.6000000000000001
5363,,,,,,,,,
5364,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
5365,Twitter_volume_CRM.csv,21.335350244899754,KMeans,0.54545455,1,KMeans,0.5,1.0,0.7000000000000001
5366,Twitter_volume_PFE.csv,21.33539458359203,KMeans,0.42857143,2,KMeans,0.5,1.0,0.7000000000000001
5367,Twitter_volume_AMZN.csv,21.335394984900635,KMeans,0.66666667,3,KMeans,0.5,1.0,0.7000000000000001
5368,speed_t4013.csv,21.337018622293296,Linear,1.0,4,KMeans,0.5,1.0,0.7000000000000001
5369,ec2_disk_write_bytes_1ef3de.csv,24.577462139375204,Linear,0.08695652,5,KMeans,0.5,1.0,0.7000000000000001
5370,ec2_cpu_utilization_77c1ca.csv,24.577486467090093,KMeans,0.03921569,6,KMeans,0.5,1.0,0.7000000000000001
5371,art_daily_nojump.csv,24.577486467090093,KMeans,0.00152207,7,KMeans,0.5,1.0,0.7000000000000001
5372,ec2_cpu_utilization_53ea38.csv,24.577877141895716,KMeans,0.04255319,8,KMeans,0.5,1.0,0.7000000000000001
5373,ec2_cpu_utilization_24ae8d.csv,24.577877141895716,KMeans,1.0,9,KMeans,0.5,1.0,0.7000000000000001
5374,grok_asg_anomaly.csv,24.578315040028105,KMeans,0.5,10,KMeans,0.5,1.0,0.7000000000000001
5375,,,,,,,,,
5376,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
5377,Twitter_volume_CRM.csv,40.342793037898616,KMeans,0.54545455,1,KMeans,0.5,1.0,0.8
5378,Twitter_volume_PFE.csv,40.34281648650408,KMeans,0.42857143,2,KMeans,0.5,1.0,0.8
5379,Twitter_volume_AMZN.csv,40.34281669873709,KMeans,0.66666667,3,KMeans,0.5,1.0,0.8
5380,speed_t4013.csv,40.343675386784824,Linear,1.0,4,KMeans,0.5,1.0,0.8
5381,ec2_disk_write_bytes_1ef3de.csv,43.58460683817852,Linear,0.08695652,5,KMeans,0.5,1.0,0.8
5382,ec2_cpu_utilization_77c1ca.csv,43.58462055663871,KMeans,0.03921569,6,KMeans,0.5,1.0,0.8
5383,art_daily_nojump.csv,43.58462055663871,KMeans,0.00152207,7,KMeans,0.5,1.0,0.8
5384,ec2_cpu_utilization_53ea38.csv,43.584840860421835,KMeans,0.04255319,8,KMeans,0.5,1.0,0.8
5385,ec2_cpu_utilization_24ae8d.csv,43.584840860421835,KMeans,1.0,9,KMeans,0.5,1.0,0.8
5386,grok_asg_anomaly.csv,43.58508779655088,KMeans,0.5,10,KMeans,0.5,1.0,0.8
5387,,,,,,,,,
5388,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
5389,Twitter_volume_CRM.csv,78.83287481455926,KMeans,0.54545455,1,KMeans,0.5,1.0,0.9
5390,Twitter_volume_PFE.csv,78.83288681440631,KMeans,0.42857143,2,KMeans,0.5,1.0,0.9
5391,Twitter_volume_AMZN.csv,78.83288692301679,KMeans,0.66666667,3,KMeans,0.5,1.0,0.9
5392,speed_t4013.csv,78.83332636102271,Linear,1.0,4,KMeans,0.5,1.0,0.9
5393,Twitter_volume_FB.csv,81.25684723477016,Linear,1.0,5,KMeans,0.5,1.0,0.9
5394,Twitter_volume_KO.csv,81.25685112668354,Linear,0.8,6,KMeans,0.5,1.0,0.9
5395,Twitter_volume_AAPL.csv,81.25686252449819,Linear,0.4,7,Linear,0.5,1.0,0.9
5396,Twitter_volume_CVS.csv,81.25686271484287,Linear,0.66666667,8,Linear,0.5,1.0,0.9
5397,Twitter_volume_GOOG.csv,81.25686275648452,Linear,0.4,9,Linear,0.5,1.0,0.9
5398,Twitter_volume_UPS.csv,81.25688191116357,Linear,0.28571429,10,Linear,0.5,1.0,0.9
5399,,,,,,,,,
5400,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
5401,Twitter_volume_FB.csv,0.00019035049401427973,Linear,1.0,1,Linear,0.5,1.0,1.0
5402,Twitter_volume_KO.csv,0.02515005902163958,Linear,0.8,2,Linear,0.5,1.0,1.0
5403,Twitter_volume_AAPL.csv,0.049848035619995235,Linear,0.4,3,Linear,0.5,1.0,1.0
5404,Twitter_volume_CVS.csv,0.05015735517276848,Linear,0.66666667,4,Linear,0.5,1.0,1.0
5405,Twitter_volume_GOOG.csv,0.05022477097273187,Linear,0.4,5,Linear,0.5,1.0,1.0
5406,Twitter_volume_UPS.csv,0.07506947607689018,Linear,0.28571429,6,Linear,0.5,1.0,1.0
5407,speed_6005.csv,0.10872185716450192,Linear,0.66666667,7,Linear,0.5,1.0,1.0
5408,speed_7578.csv,1.3575995514864592,KMeans,0.75,8,Linear,0.5,1.0,1.0
5409,KDD-Cup99 HTTP,154.18623404241015,RPCA,0.93849658,9,Linear,0.5,1.0,1.0
5410,Twitter_volume_CRM.csv,160.08972005117505,KMeans,0.54545455,10,Linear,0.5,1.0,1.0
5411,,,,,,,,,
5412,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
5413,ec2_cpu_utilization_53ea38.csv,0.0,KMeans,0.04255319,1,KMeans,1.0,1.0,0.0
5414,grok_asg_anomaly.csv,0.06074560140231404,KMeans,0.5,2,KMeans,1.0,1.0,0.0
5415,ec2_cpu_utilization_77c1ca.csv,0.09835172087601443,KMeans,0.03921569,3,KMeans,1.0,1.0,0.0
5416,art_daily_nojump.csv,0.09835172087601443,KMeans,0.00152207,4,KMeans,1.0,1.0,0.0
5417,ec2_cpu_utilization_fe7f93.csv,0.09835568651130647,Linear,0.5,5,KMeans,1.0,1.0,0.0
5418,ec2_disk_write_bytes_1ef3de.csv,0.11286594604460495,Linear,0.08695652,6,KMeans,1.0,1.0,0.0
5419,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.44136727672507803,KMeans,0.5,7,KMeans,1.0,1.0,0.0
5420,exchange-4_cpc_results.csv,0.5273898374783744,Linear,0.66666667,8,KMeans,1.0,1.0,0.0
5421,exchange-3_cpc_results.csv,0.5768254470280054,Linear,0.57142857,9,KMeans,1.0,1.0,0.0
5422,Twitter_volume_AMZN.csv,3.2479814381643624,KMeans,0.66666667,10,KMeans,1.0,1.0,0.0
5423,,,,,,,,,
5424,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
5425,ec2_cpu_utilization_53ea38.csv,0.08375233416370022,KMeans,0.04255319,1,KMeans,1.0,1.0,0.1
5426,grok_asg_anomaly.csv,0.10346246453471387,KMeans,0.5,2,KMeans,1.0,1.0,0.1
5427,ec2_cpu_utilization_77c1ca.csv,0.12918016286234338,KMeans,0.03921569,3,KMeans,1.0,1.0,0.1
5428,art_daily_nojump.csv,0.12918016286234338,KMeans,0.00152207,4,KMeans,1.0,1.0,0.1
5429,ec2_cpu_utilization_fe7f93.csv,0.1291831821367569,Linear,0.5,5,KMeans,1.0,1.0,0.1
5430,ec2_disk_write_bytes_1ef3de.csv,0.14054598981974473,Linear,0.08695652,6,KMeans,1.0,1.0,0.1
5431,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.4492432820216455,KMeans,0.5,7,KMeans,1.0,1.0,0.1
5432,exchange-4_cpc_results.csv,0.5339985900293505,Linear,0.66666667,8,KMeans,1.0,1.0,0.1
5433,exchange-3_cpc_results.csv,0.5828739570584076,Linear,0.57142857,9,KMeans,1.0,1.0,0.1
5434,Twitter_volume_AMZN.csv,3.330613042968481,KMeans,0.66666667,10,KMeans,1.0,1.0,0.1
5435,,,,,,,,,
5436,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
5437,ec2_cpu_utilization_53ea38.csv,0.26800746932384073,KMeans,0.04255319,1,KMeans,1.0,1.0,0.2
5438,grok_asg_anomaly.csv,0.2748054433651165,KMeans,0.5,2,KMeans,1.0,1.0,0.2
5439,ec2_cpu_utilization_77c1ca.csv,0.28548391305403337,KMeans,0.03921569,3,KMeans,1.0,1.0,0.2
5440,art_daily_nojump.csv,0.28548391305403337,KMeans,0.00152207,4,KMeans,1.0,1.0,0.2
5441,ec2_cpu_utilization_fe7f93.csv,0.285485279274571,Linear,0.5,5,KMeans,1.0,1.0,0.2
5442,ec2_disk_write_bytes_1ef3de.csv,0.29080358558641106,Linear,0.08695652,6,KMeans,1.0,1.0,0.2
5443,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.5163652550056801,KMeans,0.5,7,KMeans,1.0,1.0,0.2
5444,exchange-4_cpc_results.csv,0.5915809701882199,Linear,0.66666667,8,KMeans,1.0,1.0,0.2
5445,exchange-3_cpc_results.csv,0.6360468535826804,Linear,0.57142857,9,KMeans,1.0,1.0,0.2
5446,Twitter_volume_AMZN.csv,3.5125894432747637,KMeans,0.66666667,10,KMeans,1.0,1.0,0.2
5447,,,,,,,,,
5448,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
5449,ec2_cpu_utilization_53ea38.csv,0.5996667126120937,KMeans,0.04255319,1,KMeans,1.0,1.0,0.30000000000000004
5450,grok_asg_anomaly.csv,0.602735592365943,KMeans,0.5,2,KMeans,1.0,1.0,0.30000000000000004
5451,ec2_cpu_utilization_77c1ca.csv,0.6076785558288763,KMeans,0.03921569,3,KMeans,1.0,1.0,0.30000000000000004
5452,art_daily_nojump.csv,0.6076785558288763,KMeans,0.00152207,4,KMeans,1.0,1.0,0.30000000000000004
5453,ec2_cpu_utilization_fe7f93.csv,0.6076791976726748,Linear,0.5,5,KMeans,1.0,1.0,0.30000000000000004
5454,ec2_disk_write_bytes_1ef3de.csv,0.6101957784117643,Linear,0.08695652,6,KMeans,1.0,1.0,0.30000000000000004
5455,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.7445839369599018,KMeans,0.5,7,KMeans,1.0,1.0,0.30000000000000004
5456,exchange-4_cpc_results.csv,0.7985863803562276,Linear,0.66666667,8,KMeans,1.0,1.0,0.30000000000000004
5457,exchange-3_cpc_results.csv,0.8320623549674949,Linear,0.57142857,9,KMeans,1.0,1.0,0.30000000000000004
5458,Twitter_volume_AMZN.csv,3.8406945736920326,KMeans,0.66666667,10,KMeans,1.0,1.0,0.30000000000000004
5459,,,,,,,,,
5460,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
5461,ec2_cpu_utilization_53ea38.csv,1.1745427343117323,KMeans,0.04255319,1,KMeans,1.0,1.0,0.4
5462,grok_asg_anomaly.csv,1.1761125213236228,KMeans,0.5,2,KMeans,1.0,1.0,0.4
5463,ec2_cpu_utilization_77c1ca.csv,1.1786533399281376,KMeans,0.03921569,3,KMeans,1.0,1.0,0.4
5464,art_daily_nojump.csv,1.1786533399281376,KMeans,0.00152207,4,KMeans,1.0,1.0,0.4
5465,ec2_cpu_utilization_fe7f93.csv,1.178653670843811,Linear,0.5,5,KMeans,1.0,1.0,0.4
5466,ec2_disk_write_bytes_1ef3de.csv,1.1799531162300576,Linear,0.08695652,6,KMeans,1.0,1.0,0.4
5467,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1.2547333213429026,KMeans,0.5,7,KMeans,1.0,1.0,0.4
5468,exchange-4_cpc_results.csv,1.2875133690179479,Linear,0.66666667,8,KMeans,1.0,1.0,0.4
5469,exchange-3_cpc_results.csv,1.3085404965317422,Linear,0.57142857,9,KMeans,1.0,1.0,0.4
5470,Twitter_volume_AMZN.csv,4.410669702904132,KMeans,0.66666667,10,KMeans,1.0,1.0,0.4
5471,,,,,,,,,
5472,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
5473,ec2_cpu_utilization_53ea38.csv,2.1805757722860997,KMeans,0.04255319,1,KMeans,1.0,1.0,0.5
5474,grok_asg_anomaly.csv,2.1814217214401364,KMeans,0.5,2,KMeans,1.0,1.0,0.5
5475,ec2_cpu_utilization_77c1ca.csv,2.1827926515545157,KMeans,0.03921569,3,KMeans,1.0,1.0,0.5
5476,art_daily_nojump.csv,2.1827926515545157,KMeans,0.00152207,4,KMeans,1.0,1.0,0.5
5477,ec2_cpu_utilization_fe7f93.csv,2.1827928302407056,Linear,0.5,5,KMeans,1.0,1.0,0.5
5478,ec2_disk_write_bytes_1ef3de.csv,2.1834947722533395,Linear,0.08695652,6,KMeans,1.0,1.0,0.5
5479,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,2.2247956696390863,KMeans,0.5,7,KMeans,1.0,1.0,0.5
5480,exchange-4_cpc_results.csv,2.243446174829382,Linear,0.66666667,8,KMeans,1.0,1.0,0.5
5481,exchange-3_cpc_results.csv,2.255579370144216,Linear,0.57142857,9,KMeans,1.0,1.0,0.5
5482,Twitter_volume_AMZN.csv,5.410622025858692,KMeans,0.66666667,10,KMeans,1.0,1.0,0.5
5483,,,,,,,,,
5484,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
5485,ec2_cpu_utilization_53ea38.csv,3.9914352406399614,KMeans,0.04255319,1,KMeans,1.0,1.0,0.6000000000000001
5486,grok_asg_anomaly.csv,3.991897457138937,KMeans,0.5,2,KMeans,1.0,1.0,0.6000000000000001
5487,ec2_cpu_utilization_77c1ca.csv,3.9926467839294095,KMeans,0.03921569,3,KMeans,1.0,1.0,0.6000000000000001
5488,art_daily_nojump.csv,3.9926467839294095,KMeans,0.00152207,4,KMeans,1.0,1.0,0.6000000000000001
5489,ec2_cpu_utilization_fe7f93.csv,3.992646881617719,Linear,0.5,5,KMeans,1.0,1.0,0.6000000000000001
5490,ec2_disk_write_bytes_1ef3de.csv,3.9930306788201775,Linear,0.08695652,6,KMeans,1.0,1.0,0.6000000000000001
5491,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,4.0157639812601404,KMeans,0.5,7,KMeans,1.0,1.0,0.6000000000000001
5492,exchange-4_cpc_results.csv,4.026126590272349,Linear,0.66666667,8,KMeans,1.0,1.0,0.6000000000000001
5493,exchange-3_cpc_results.csv,4.032900057844435,Linear,0.57142857,9,KMeans,1.0,1.0,0.6000000000000001
5494,Twitter_volume_AMZN.csv,7.21479794828588,KMeans,0.66666667,10,KMeans,1.0,1.0,0.6000000000000001
5495,,,,,,,,,
5496,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
5497,ec2_cpu_utilization_53ea38.csv,7.371706248233836,KMeans,0.04255319,1,KMeans,1.0,1.0,0.7000000000000001
5498,grok_asg_anomaly.csv,7.371956527160174,KMeans,0.5,2,KMeans,1.0,1.0,0.7000000000000001
5499,ec2_cpu_utilization_77c1ca.csv,7.372362312803749,KMeans,0.03921569,3,KMeans,1.0,1.0,0.7000000000000001
5500,art_daily_nojump.csv,7.372362312803749,KMeans,0.00152207,4,KMeans,1.0,1.0,0.7000000000000001
5501,ec2_cpu_utilization_fe7f93.csv,7.372362365708761,Linear,0.5,5,KMeans,1.0,1.0,0.7000000000000001
5502,ec2_disk_write_bytes_1ef3de.csv,7.37257022564223,Linear,0.08695652,6,KMeans,1.0,1.0,0.7000000000000001
5503,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,7.3849074525828335,KMeans,0.5,7,KMeans,1.0,1.0,0.7000000000000001
5504,exchange-4_cpc_results.csv,7.390547547436877,Linear,0.66666667,8,KMeans,1.0,1.0,0.7000000000000001
5505,exchange-3_cpc_results.csv,7.3942396909072965,Linear,0.57142857,9,KMeans,1.0,1.0,0.7000000000000001
5506,Twitter_volume_AMZN.csv,10.588699836986034,KMeans,0.66666667,10,KMeans,1.0,1.0,0.7000000000000001
5507,,,,,,,,,
5508,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
5509,ec2_cpu_utilization_53ea38.csv,13.939089920130504,KMeans,0.04255319,1,KMeans,1.0,1.0,0.8
5510,grok_asg_anomaly.csv,13.939222282092125,KMeans,0.5,2,KMeans,1.0,1.0,0.8
5511,ec2_cpu_utilization_77c1ca.csv,13.939436891872036,KMeans,0.03921569,3,KMeans,1.0,1.0,0.8
5512,art_daily_nojump.csv,13.939436891872036,KMeans,0.00152207,4,KMeans,1.0,1.0,0.8
5513,ec2_cpu_utilization_fe7f93.csv,13.939436919852715,Linear,0.5,5,KMeans,1.0,1.0,0.8
5514,ec2_disk_write_bytes_1ef3de.csv,13.939546855018651,Linear,0.08695652,6,KMeans,1.0,1.0,0.8
5515,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,13.946075895191722,KMeans,0.5,7,KMeans,1.0,1.0,0.8
5516,exchange-4_cpc_results.csv,13.949063332072134,Linear,0.66666667,8,KMeans,1.0,1.0,0.8
5517,exchange-3_cpc_results.csv,13.951019869451226,Linear,0.57142857,9,KMeans,1.0,1.0,0.8
5518,Twitter_volume_AMZN.csv,17.15088114936821,KMeans,0.66666667,10,KMeans,1.0,1.0,0.8
5519,,,,,,,,,
5520,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
5521,ec2_cpu_utilization_53ea38.csv,27.238041855721264,KMeans,0.04255319,1,KMeans,1.0,1.0,0.9
5522,grok_asg_anomaly.csv,27.238109592299413,KMeans,0.5,2,KMeans,1.0,1.0,0.9
5523,ec2_cpu_utilization_77c1ca.csv,27.238219420421427,KMeans,0.03921569,3,KMeans,1.0,1.0,0.9
5524,art_daily_nojump.csv,27.238219420421427,KMeans,0.00152207,4,KMeans,1.0,1.0,0.9
5525,ec2_cpu_utilization_fe7f93.csv,27.23821943474082,Linear,0.5,5,KMeans,1.0,1.0,0.9
5526,ec2_disk_write_bytes_1ef3de.csv,27.238275695348268,Linear,0.08695652,6,KMeans,1.0,1.0,0.9
5527,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,27.24161759527116,KMeans,0.5,7,KMeans,1.0,1.0,0.9
5528,exchange-4_cpc_results.csv,27.243147104817,Linear,0.66666667,8,KMeans,1.0,1.0,0.9
5529,exchange-3_cpc_results.csv,27.244148944871863,Linear,0.57142857,9,KMeans,1.0,1.0,0.9
5530,ec2_cpu_utilization_825cc2.csv,28.07556519735827,KMeans,0.66666667,10,KMeans,1.0,1.0,0.9
5531,,,,,,,,,
5532,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
5533,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,1,KMeans,1.0,1.0,1.0
5534,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,2,Gaussian,0.22222222,0.22222222000000003,1.0
5535,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,3,Gaussian,0.22222222,0.22222222000000003,1.0
5536,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,4,Linear,0.66666667,0.66666667,1.0
5537,ec2_cpu_utilization_825cc2.csv,0.0,KMeans,0.66666667,5,KMeans,1.0,1.0,1.0
5538,nyc_taxi.csv,0.004572377491635166,Linear,0.25,6,Linear,0.66666667,0.66666667,1.0
5539,TravelTime_451.csv,0.013284878228081415,KMeans,0.4,7,KMeans,1.0,1.0,1.0
5540,ec2_network_in_5abac7.csv,0.02902845033718096,Linear,0.66666667,8,Linear,0.66666667,0.66666667,1.0
5541,occupancy_6005.csv,0.03008330932484357,Linear,1.0,9,Linear,0.66666667,0.66666667,1.0
5542,exchange-2_cpc_results.csv,0.0474805513506924,KMeans,0.33333333,10,Linear,0.66666667,0.66666667,1.0
5543,,,,,,,,,
5544,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
5545,ec2_cpu_utilization_77c1ca.csv,0.014514225168590522,KMeans,0.03921569,1,KMeans,0.08695652,1.0,0.0
5546,art_daily_nojump.csv,0.014514225168590522,KMeans,0.00152207,2,KMeans,0.08695652,1.0,0.0
5547,ec2_cpu_utilization_53ea38.csv,0.11286594604460495,KMeans,0.04255319,3,KMeans,0.08695652,1.0,0.0
5548,grok_asg_anomaly.csv,0.17361154744691898,KMeans,0.5,4,KMeans,0.08695652,1.0,0.0
5549,ec2_cpu_utilization_fe7f93.csv,0.21122163255591142,Linear,0.5,5,KMeans,0.08695652,1.0,0.0
5550,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.5542332227696829,KMeans,0.5,6,KMeans,0.08695652,1.0,0.0
5551,exchange-4_cpc_results.csv,0.6402557835229794,Linear,0.66666667,7,KMeans,0.08695652,1.0,0.0
5552,exchange-3_cpc_results.csv,0.6896913930726104,Linear,0.57142857,8,KMeans,0.08695652,1.0,0.0
5553,Twitter_volume_CRM.csv,3.2465598949076395,KMeans,0.54545455,9,KMeans,0.08695652,1.0,0.0
5554,Twitter_volume_PFE.csv,3.246587705390931,KMeans,0.42857143,10,KMeans,0.08695652,1.0,0.0
5555,,,,,,,,,
5556,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
5557,ec2_cpu_utilization_77c1ca.csv,0.0850006835861492,KMeans,0.03921569,1,KMeans,0.08695652,1.0,0.1
5558,art_daily_nojump.csv,0.0850006835861492,KMeans,0.00152207,2,KMeans,0.08695652,1.0,0.1
5559,ec2_cpu_utilization_53ea38.csv,0.14054598981974473,KMeans,0.04255319,3,KMeans,0.08695652,1.0,0.1
5560,grok_asg_anomaly.csv,0.19275741979177327,KMeans,0.5,4,KMeans,0.08695652,1.0,0.1
5561,ec2_cpu_utilization_fe7f93.csv,0.22722022695493585,Linear,0.5,5,KMeans,0.08695652,1.0,0.1
5562,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.5605255736356166,KMeans,0.5,6,KMeans,0.08695652,1.0,0.1
5563,exchange-4_cpc_results.csv,0.6457104008861034,Linear,0.66666667,7,KMeans,0.08695652,1.0,0.1
5564,exchange-3_cpc_results.csv,0.6947579946688675,Linear,0.57142857,8,KMeans,0.08695652,1.0,0.1
5565,Twitter_volume_CRM.csv,3.329226782686068,KMeans,0.54545455,9,KMeans,0.08695652,1.0,0.1
5566,Twitter_volume_PFE.csv,3.3292539026224888,KMeans,0.42857143,10,KMeans,0.08695652,1.0,0.1
5567,,,,,,,,,
5568,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
5569,ec2_cpu_utilization_77c1ca.csv,0.2684001981102361,KMeans,0.03921569,1,KMeans,0.08695652,1.0,0.2
5570,art_daily_nojump.csv,0.2684001981102361,KMeans,0.00152207,2,KMeans,0.08695652,1.0,0.2
5571,ec2_cpu_utilization_53ea38.csv,0.29080358558641106,KMeans,0.04255319,3,KMeans,0.08695652,1.0,0.2
5572,grok_asg_anomaly.csv,0.31932581013798933,KMeans,0.5,4,KMeans,0.08695652,1.0,0.2
5573,ec2_cpu_utilization_fe7f93.csv,0.341236841025341,Linear,0.5,5,KMeans,0.08695652,1.0,0.2
5574,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.6156317639912989,KMeans,0.5,6,KMeans,0.08695652,1.0,0.2
5575,exchange-4_cpc_results.csv,0.6940860695533326,Linear,0.66666667,7,KMeans,0.08695652,1.0,0.2
5576,exchange-3_cpc_results.csv,0.7399339303558172,Linear,0.57142857,8,KMeans,0.08695652,1.0,0.2
5577,Twitter_volume_CRM.csv,3.5112750284715353,KMeans,0.54545455,9,KMeans,0.08695652,1.0,0.2
5578,Twitter_volume_PFE.csv,3.5113007423376064,KMeans,0.42857143,10,KMeans,0.08695652,1.0,0.2
5579,,,,,,,,,
