,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
279,machine_temperature_system_failure.csv,8.068241,Linear,0.4,3,Linear,0.00312012,0.33645344999999993
280,cpu_utilization_asg_misconfiguration.csv,8.294991,KMeans,0.00775194,4,Linear,0.00312012,0.33645344999999993
281,art_increase_spike_density.csv,8.435135,KMeans,0.15384615,5,Linear,0.00312012,0.33645344999999993
282,Landsat Satellite,8.488856,Linear,0.71794872,6,Linear,0.00312012,0.33645344999999993
283,nyc_taxi.csv,8.519885,Linear,0.25,7,Linear,0.00312012,0.33645344999999993
284,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,8.52698,KMeans,0.5,8,Linear,0.00312012,0.33645344999999993
285,Pen-Based Recognition of Handwritten Text (Local),8.529386,KMeans,0.52631579,9,Linear,0.00312012,0.33645344999999993
286,exchange-3_cpc_results.csv,8.531501,Linear,0.57142857,10,Linear,0.00312012,0.33645344999999993
287,,,,,,,,
288,art_daily_jumpsdown.csv,0,KMeans,0.03030303,0,KMeans,0.03030303,1
289,Speech Accent Data,1.1447363,Linear,0.11764706,1,Linear,0.00049603,0.970193
290,ec2_cpu_utilization_c6585a.csv,4.311996,Linear,0.0,2,Linear,0.00049603,0.970193
291,machine_temperature_system_failure.csv,8.243354,Linear,0.4,3,Linear,0.00049603,0.970193
292,cpu_utilization_asg_misconfiguration.csv,8.47303,KMeans,0.00775194,4,Linear,0.00049603,0.970193
293,art_increase_spike_density.csv,8.616188,KMeans,0.15384615,5,Linear,0.00049603,0.970193
294,Landsat Satellite,8.682567,Linear,0.71794872,6,Linear,0.00049603,0.970193
295,nyc_taxi.csv,8.699884,Linear,0.25,7,Linear,0.00049603,0.970193
296,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,8.70872,KMeans,0.5,8,Linear,0.00049603,0.970193
297,Pen-Based Recognition of Handwritten Text (Local),8.712834,KMeans,0.52631579,9,Linear,0.00049603,0.970193
298,exchange-3_cpc_results.csv,8.713155,Linear,0.57142857,10,Linear,0.00049603,0.970193
299,,,,,,,,
