,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
147,occupancy_t4013.csv,0.0020439110026519852,Linear,1.0,3,KMeans,0.66666667,1.0
148,ec2_cpu_utilization_77c1ca.csv,0.002185228684568795,KMeans,0.03921569,4,KMeans,0.66666667,1.0
149,rogue_agent_key_updown.csv,0.0022627693127064627,Gaussian,0.00083455,5,KMeans,0.66666667,1.0
150,ec2_network_in_257a54.csv,0.0025166997853207015,KMeans,0.5,6,KMeans,0.66666667,1.0
151,ec2_cpu_utilization_53ea38.csv,0.002638331611507956,KMeans,0.04255319,7,KMeans,0.66666667,1.0
152,rogue_agent_key_hold.csv,0.002969320394257881,Linear,0.003367,8,KMeans,0.66666667,1.0
153,Twitter_volume_AAPL.csv,0.004720574642444776,Linear,0.4,9,KMeans,0.66666667,1.0
154,ec2_cpu_utilization_fe7f93.csv,0.005359668709510004,Linear,0.5,10,KMeans,0.66666667,1.0
155,,,,,,,,
156,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
157,rogue_agent_key_updown.csv,4.5094347652506635e-06,Gaussian,0.00083455,1,Gaussian,0.4,0.9
158,ec2_cpu_utilization_77c1ca.csv,1.4119468229818502e-05,KMeans,0.03921569,2,Gaussian,0.4,0.9
159,ec2_cpu_utilization_53ea38.csv,2.2777698219977294e-05,KMeans,0.04255319,3,KMeans,0.5,1.0
160,rogue_agent_key_hold.csv,2.6606341772607362e-05,Linear,0.003367,4,KMeans,0.5,1.0
161,ec2_disk_write_bytes_c0d644.csv,4.671469041785469e-05,Linear,0.5,5,KMeans,0.5,1.0
162,ec2_cpu_utilization_825cc2.csv,5.750516790384802e-05,KMeans,0.66666667,6,KMeans,0.5,1.0
163,art_increase_spike_density.csv,6.684769185316989e-05,KMeans,0.15384615,7,KMeans,0.5,1.0
164,exchange-2_cpm_results.csv,7.190672085922114e-05,KMeans,0.8,8,KMeans,0.5,1.0
165,ec2_cpu_utilization_fe7f93.csv,8.24252985720207e-05,Linear,0.5,9,KMeans,0.5,1.0
166,speed_7578.csv,8.303134670263817e-05,KMeans,0.75,10,KMeans,0.5,1.0
167,,,,,,,,
168,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
169,elb_request_count_8c0756.csv,2.660436405289802e-05,Linear,0.66666667,1,Linear,0.66666667,0.91666667
170,ec2_cpu_utilization_fe7f93.csv,0.00018813440580246364,Linear,0.5,2,Linear,0.66666667,0.91666667
171,ec2_disk_write_bytes_1ef3de.csv,0.00021481446833223478,Linear,0.08695652,3,Linear,0.66666667,0.91666667
172,ec2_cpu_utilization_ac20cd.csv,0.00022325504873279374,KMeans,0.66666667,4,Linear,0.66666667,0.91666667
173,exchange-2_cpm_results.csv,0.0002476372260145263,KMeans,0.8,5,Linear,0.66666667,0.91666667
174,Twitter_volume_CRM.csv,0.00038092748101901464,KMeans,0.54545455,6,KMeans,0.75,1.0
175,ec2_cpu_utilization_825cc2.csv,0.00040178098644038317,KMeans,0.66666667,7,KMeans,0.75,1.0
176,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.0005743536419043789,KMeans,0.5,8,KMeans,0.75,1.0
177,ec2_network_in_257a54.csv,0.0006342578266390006,KMeans,0.5,9,KMeans,0.75,1.0
178,ec2_disk_write_bytes_c0d644.csv,0.0006768781593082288,Linear,0.5,10,KMeans,0.75,1.0
179,,,,,,,,
180,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
181,occupancy_t4013.csv,0.0001351514233556353,Linear,1.0,1,Linear,0.5,0.83333333
182,art_daily_jumpsup.csv,0.0002517016678233539,KMeans,0.22222222,2,KMeans,0.66666667,1.0
183,occupancy_6005.csv,0.0006275094518196651,Linear,1.0,3,Linear,0.5,0.83333333
184,ec2_request_latency_system_failure.csv,0.0011376180579410287,KMeans,0.66666667,4,KMeans,0.66666667,1.0
185,art_load_balancer_spikes.csv,0.0014117328221735382,KMeans,0.25,5,KMeans,0.66666667,1.0
186,art_daily_jumpsdown.csv,0.002092516345964003,KMeans,0.03030303,6,KMeans,0.66666667,1.0
187,art_daily_nojump.csv,0.0021107813007084815,KMeans,0.00152207,7,KMeans,0.66666667,1.0
188,machine_temperature_system_failure.csv,0.0024596591429975802,Linear,0.4,8,KMeans,0.66666667,1.0
189,Twitter_volume_CRM.csv,0.0028403283556692974,KMeans,0.54545455,9,KMeans,0.66666667,1.0
190,Twitter_volume_GOOG.csv,0.003029378833470103,Linear,0.4,10,KMeans,0.66666667,1.0
191,,,,,,,,
192,rogue_agent_key_updown.csv,0,Gaussian,0.00083455,0,Gaussian,0.00083455,1
193,ec2_cpu_utilization_53ea38.csv,0.0012109262221433048,KMeans,0.04255319,1,KMeans,0.00075287,0.99991832
194,ec2_cpu_utilization_77c1ca.csv,0.001270869575342115,KMeans,0.03921569,2,KMeans,0.00075287,0.99991832
195,elb_request_count_8c0756.csv,0.0021343714056461516,Linear,0.66666667,3,KMeans,0.00075287,0.99991832
196,ec2_disk_write_bytes_1ef3de.csv,0.0030785209565015736,Linear,0.08695652,4,KMeans,0.00075287,0.99991832
197,Twitter_volume_AMZN.csv,0.004257667377672303,KMeans,0.66666667,5,KMeans,0.00075287,0.99991832
198,rogue_agent_key_hold.csv,0.004874615194975951,Linear,0.003367,6,KMeans,0.00075287,0.99991832
199,ec2_cpu_utilization_fe7f93.csv,0.005737308244359696,Linear,0.5,7,Linear,0.00075245,0.9999179
200,Twitter_volume_CVS.csv,0.008440791076246679,Linear,0.66666667,8,Linear,0.00075245,0.9999179
201,ec2_disk_write_bytes_c0d644.csv,0.016545191419794103,Linear,0.5,9,Linear,0.00075245,0.9999179
202,art_increase_spike_density.csv,0.02165807275399978,KMeans,0.15384615,10,Linear,0.00075245,0.9999179
203,,,,,,,,
204,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1
205,ec2_cpu_utilization_ac20cd.csv,0.002852206892412945,KMeans,0.66666667,1,KMeans,1.0,1.0
206,Statlog Shuttle,0.004651309564155798,KMeans,0.96766744,2,KMeans,1.0,1.0
207,Twitter_volume_KO.csv,0.011541833014783454,Linear,0.8,3,KMeans,1.0,1.0
208,exchange-4_cpm_results.csv,0.01204017785692224,KMeans,0.75,4,KMeans,1.0,1.0
209,exchange-3_cpm_results.csv,0.017251459068954728,Linear,1.0,5,KMeans,1.0,1.0
210,rds_cpu_utilization_e47b3b.csv,0.017513782282460755,Linear,0.66666667,6,KMeans,1.0,1.0
211,exchange-2_cpc_results.csv,0.026133464385154792,KMeans,0.33333333,7,KMeans,1.0,1.0
212,cpu_utilization_asg_misconfiguration.csv,0.028328769853324914,KMeans,0.00775194,8,KMeans,1.0,1.0
213,grok_asg_anomaly.csv,0.028404817262701165,KMeans,0.5,9,KMeans,1.0,1.0
214,ec2_cpu_utilization_5f5533.csv,0.028673356220812046,KMeans,0.57142857,10,KMeans,1.0,1.0
215,,,,,,,,
216,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1
217,ambient_temperature_system_failure.csv,1.7920090706627367e-05,KMeans,0.8,1,KMeans,0.25,1.0
218,cpu_utilization_asg_misconfiguration.csv,0.07392532023169546,KMeans,0.00775194,2,KMeans,0.25,1.0
219,Breast Cancer Diagnostic,0.08423177023528533,KMeans,0.83333333,3,KMeans,0.25,1.0
220,exchange-2_cpc_results.csv,0.08777804567242987,KMeans,0.33333333,4,KMeans,0.25,1.0
221,TravelTime_451.csv,0.09610851564067432,KMeans,0.4,5,KMeans,0.25,1.0
222,exchange-3_cpm_results.csv,0.09631481325874817,Linear,1.0,6,KMeans,0.25,1.0
223,Twitter_volume_UPS.csv,0.0977048135366468,Linear,0.28571429,7,KMeans,0.25,1.0
224,Twitter_volume_PFE.csv,0.09968677751357014,KMeans,0.42857143,8,KMeans,0.25,1.0
225,Twitter_volume_IBM.csv,0.09994613566846335,Linear,0.5,9,KMeans,0.25,1.0
226,Twitter_volume_AAPL.csv,0.100838505123723,Linear,0.4,10,KMeans,0.25,1.0
227,,,,,,,,
228,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1
229,Twitter_volume_PFE.csv,0.0010457786334741176,KMeans,0.42857143,1,KMeans,0.57142857,1.0
