,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
244,TravelTime_387.csv,8.982055754862431,KMeans,0.66666667,4,KMeans,0.52631579,1.0,0.9
245,exchange-4_cpc_results.csv,8.982120341781233,Linear,0.66666667,5,KMeans,0.52631579,1.0,0.9
246,rogue_agent_key_hold.csv,8.98225331432721,Linear,0.003367,6,KMeans,0.52631579,1.0,0.9
247,exchange-3_cpc_results.csv,8.982322254573916,Linear,0.57142857,7,Linear,0.02505219,0.4987364000000001,0.9
248,occupancy_t4013.csv,8.982843594267631,Linear,1.0,8,Linear,0.02505219,0.4987364000000001,0.9
249,ec2_cpu_utilization_fe7f93.csv,8.983005325747143,Linear,0.5,9,Linear,0.02505219,0.4987364000000001,0.9
250,ec2_request_latency_system_failure.csv,8.983005325747143,KMeans,0.66666667,10,Linear,0.02505219,0.4987364000000001,0.9
251,,,,,,,,,
252,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
253,Speech Accent Data,14.360026110898113,Linear,0.11764706,1,Linear,0.02505219,0.4987364000000001,1.0
254,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,15.194200545142804,KMeans,0.5,2,KMeans,0.52631579,1.0,1.0
255,exchange-2_cpm_results.csv,15.194261105183614,KMeans,0.8,3,KMeans,0.52631579,1.0,1.0
256,TravelTime_387.csv,15.194281566709988,KMeans,0.66666667,4,KMeans,0.52631579,1.0,1.0
257,exchange-4_cpc_results.csv,15.194319747170184,Linear,0.66666667,5,KMeans,0.52631579,1.0,1.0
258,rogue_agent_key_hold.csv,15.194398354253707,Linear,0.003367,6,KMeans,0.52631579,1.0,1.0
259,exchange-3_cpc_results.csv,15.194439108766716,Linear,0.57142857,7,Linear,0.02505219,0.4987364000000001,1.0
260,occupancy_t4013.csv,15.194747308990717,Linear,1.0,8,Linear,0.02505219,0.4987364000000001,1.0
261,ec2_cpu_utilization_fe7f93.csv,15.194842922103774,Linear,0.5,9,Linear,0.02505219,0.4987364000000001,1.0
262,ec2_request_latency_system_failure.csv,15.194842922103774,KMeans,0.66666667,10,Linear,0.02505219,0.4987364000000001,1.0
263,,,,,,,,,
264,Object Images,0,Gaussian,0.06772229,0,Gaussian,0.06772229,1,
265,Speech Accent Data,7.27966745140709,Linear,0.11764706,1,Linear,0.0663518,0.99862951,0.0
266,Landsat Satellite,10.04540488028618,Linear,0.71794872,2,Linear,0.0663518,0.99862951,0.0
267,exchange-4_cpm_results.csv,10.31901484610427,KMeans,0.75,3,Linear,0.0663518,0.99862951,0.0
268,exchange-3_cpc_results.csv,10.366483041647435,Linear,0.57142857,4,Linear,0.0663518,0.99862951,0.0
269,exchange-4_cpc_results.csv,10.378807058259213,Linear,0.66666667,5,Linear,0.0663518,0.99862951,0.0
270,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,10.400346472369616,KMeans,0.5,6,Linear,0.0663518,0.99862951,0.0
271,exchange-2_cpm_results.csv,10.438113082188236,KMeans,0.8,7,Linear,0.0663518,0.99862951,0.0
272,TravelTime_387.csv,10.441283869784955,KMeans,0.66666667,8,KMeans,0.05851859,0.9907963,0.0
273,rogue_agent_key_hold.csv,10.455120352918343,Linear,0.003367,9,Linear,0.0663518,0.99862951,0.0
274,occupancy_t4013.csv,10.48172512064363,Linear,1.0,10,Linear,0.0663518,0.99862951,0.0
275,,,,,,,,,
276,Object Images,0,Gaussian,0.06772229,0,Gaussian,0.06772229,1,
277,Speech Accent Data,7.279698671547494,Linear,0.11764706,1,Linear,0.0663518,0.99862951,0.1
278,Landsat Satellite,10.055603373685608,Linear,0.71794872,2,Linear,0.0663518,0.99862951,0.1
279,exchange-4_cpm_results.csv,10.319036870734346,KMeans,0.75,3,Linear,0.0663518,0.99862951,0.1
280,exchange-3_cpc_results.csv,10.366504965426794,Linear,0.57142857,4,Linear,0.0663518,0.99862951,0.1
281,exchange-4_cpc_results.csv,10.378828956005865,Linear,0.66666667,5,Linear,0.0663518,0.99862951,0.1
282,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,10.400368324765505,KMeans,0.5,6,Linear,0.0663518,0.99862951,0.1
283,exchange-2_cpm_results.csv,10.438134855519147,KMeans,0.8,7,Linear,0.0663518,0.99862951,0.1
284,TravelTime_387.csv,10.4413056365038,KMeans,0.66666667,8,KMeans,0.05851859,0.9907963,0.1
285,rogue_agent_key_hold.csv,10.455142090830803,Linear,0.003367,9,Linear,0.0663518,0.99862951,0.1
286,occupancy_t4013.csv,10.481746803380926,Linear,1.0,10,Linear,0.0663518,0.99862951,0.1
287,,,,,,,,,
288,Object Images,0,Gaussian,0.06772229,0,Gaussian,0.06772229,1,
289,Speech Accent Data,7.279987139310779,Linear,0.11764706,1,Linear,0.0663518,0.99862951,0.2
290,Landsat Satellite,10.078162491688522,Linear,0.71794872,2,Linear,0.0663518,0.99862951,0.2
291,exchange-4_cpm_results.csv,10.319240376092365,KMeans,0.75,3,Linear,0.0663518,0.99862951,0.2
292,exchange-3_cpc_results.csv,10.36670753895461,Linear,0.57142857,4,Linear,0.0663518,0.99862951,0.2
293,exchange-4_cpc_results.csv,10.379031288999267,Linear,0.66666667,5,Linear,0.0663518,0.99862951,0.2
294,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,10.400570238731415,KMeans,0.5,6,Linear,0.0663518,0.99862951,0.2
295,exchange-2_cpm_results.csv,10.43833603894815,KMeans,0.8,7,Linear,0.0663518,0.99862951,0.2
296,TravelTime_387.csv,10.441506758839264,KMeans,0.66666667,8,KMeans,0.05851859,0.9907963,0.2
297,rogue_agent_key_hold.csv,10.45534294700379,Linear,0.003367,9,Linear,0.0663518,0.99862951,0.2
298,occupancy_t4013.csv,10.481947149751626,Linear,1.0,10,Linear,0.0663518,0.99862951,0.2
299,,,,,,,,,
300,Object Images,0,Gaussian,0.06772229,0,Gaussian,0.06772229,1,
301,Speech Accent Data,7.281267798160588,Linear,0.11764706,1,Linear,0.0663518,0.99862951,0.30000000000000004
302,Landsat Satellite,10.119190047077751,Linear,0.71794872,2,Linear,0.0663518,0.99862951,0.30000000000000004
303,exchange-4_cpm_results.csv,10.320143891418127,KMeans,0.75,3,Linear,0.0663518,0.99862951,0.30000000000000004
304,exchange-3_cpc_results.csv,10.367606917616927,Linear,0.57142857,4,Linear,0.0663518,0.99862951,0.30000000000000004
305,exchange-4_cpc_results.csv,10.379929599858844,Linear,0.66666667,5,Linear,0.0663518,0.99862951,0.30000000000000004
306,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,10.401466689404224,KMeans,0.5,6,Linear,0.0663518,0.99862951,0.30000000000000004
307,exchange-2_cpm_results.csv,10.439229246548987,KMeans,0.8,7,Linear,0.0663518,0.99862951,0.30000000000000004
308,TravelTime_387.csv,10.442399695227436,KMeans,0.66666667,8,KMeans,0.05851859,0.9907963,0.30000000000000004
309,rogue_agent_key_hold.csv,10.456234701816037,Linear,0.003367,9,Linear,0.0663518,0.99862951,0.30000000000000004
310,occupancy_t4013.csv,10.482836641395602,Linear,1.0,10,Linear,0.0663518,0.99862951,0.30000000000000004
311,,,,,,,,,
312,Object Images,0,Gaussian,0.06772229,0,Gaussian,0.06772229,1,
313,Speech Accent Data,7.285805022681457,Linear,0.11764706,1,Linear,0.0663518,0.99862951,0.4
314,Landsat Satellite,10.191570109108675,Linear,0.71794872,2,Linear,0.0663518,0.99862951,0.4
315,exchange-4_cpm_results.csv,10.323345582686597,KMeans,0.75,3,Linear,0.0663518,0.99862951,0.4
316,exchange-3_cpc_results.csv,10.370793956019874,Linear,0.57142857,4,Linear,0.0663518,0.99862951,0.4
317,exchange-4_cpc_results.csv,10.383112855884105,Linear,0.66666667,5,Linear,0.0663518,0.99862951,0.4
318,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,10.404643356251364,KMeans,0.5,6,Linear,0.0663518,0.99862951,0.4
319,exchange-2_cpm_results.csv,10.442394425705425,KMeans,0.8,7,Linear,0.0663518,0.99862951,0.4
320,TravelTime_387.csv,10.44556391368537,KMeans,0.66666667,8,KMeans,0.05851859,0.9907963,0.4
321,rogue_agent_key_hold.csv,10.459394734852582,Linear,0.003367,9,Linear,0.0663518,0.99862951,0.4
322,occupancy_t4013.csv,10.485988657736868,Linear,1.0,10,Linear,0.0663518,0.99862951,0.4
323,,,,,,,,,
324,Object Images,0,Gaussian,0.06772229,0,Gaussian,0.06772229,1,
325,Speech Accent Data,7.300800122488654,Linear,0.11764706,1,Linear,0.0663518,0.99862951,0.5
326,Landsat Satellite,10.322007018447401,Linear,0.71794872,2,Linear,0.0663518,0.99862951,0.5
327,exchange-4_cpm_results.csv,10.333933985640458,KMeans,0.75,3,Linear,0.0663518,0.99862951,0.5
328,exchange-3_cpc_results.csv,10.381333964294685,Linear,0.57142857,4,Linear,0.0663518,0.99862951,0.5
329,exchange-4_cpc_results.csv,10.393640371786288,Linear,0.66666667,5,Linear,0.0663518,0.99862951,0.5
330,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,10.415149109388,KMeans,0.5,6,Linear,0.0663518,0.99862951,0.5
331,exchange-2_cpm_results.csv,10.452862236823163,KMeans,0.8,7,Linear,0.0663518,0.99862951,0.5
332,TravelTime_387.csv,10.456028551744016,KMeans,0.66666667,8,KMeans,0.05851859,0.9907963,0.5
333,rogue_agent_key_hold.csv,10.469845548978357,Linear,0.003367,9,Linear,0.0663518,0.99862951,0.5
334,occupancy_t4013.csv,10.496412993503364,Linear,1.0,10,Linear,0.0663518,0.99862951,0.5
335,,,,,,,,,
336,Object Images,0,Gaussian,0.06772229,0,Gaussian,0.06772229,1,
337,Speech Accent Data,7.350234222753064,Linear,0.11764706,1,Linear,0.0663518,0.99862951,0.6000000000000001
338,exchange-4_cpm_results.csv,10.368917606017268,KMeans,0.75,2,KMeans,0.05851859,0.9907963,0.6000000000000001
339,exchange-3_cpc_results.csv,10.416158388725584,Linear,0.57142857,3,Linear,0.0663518,0.99862951,0.6000000000000001
340,exchange-4_cpc_results.csv,10.42842370058034,Linear,0.66666667,4,Linear,0.0663518,0.99862951,0.6000000000000001
341,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,10.449860844603897,KMeans,0.5,5,Linear,0.0663518,0.99862951,0.6000000000000001
342,exchange-2_cpm_results.csv,10.487449148520518,KMeans,0.8,6,KMeans,0.05851859,0.9907963,0.6000000000000001
343,TravelTime_387.csv,10.490605024291309,KMeans,0.66666667,7,KMeans,0.05851859,0.9907963,0.6000000000000001
344,rogue_agent_key_hold.csv,10.504376541245174,Linear,0.003367,8,KMeans,0.05851859,0.9907963,0.6000000000000001
345,occupancy_t4013.csv,10.530856870691304,Linear,1.0,9,Linear,0.0663518,0.99862951,0.6000000000000001
346,ec2_request_latency_system_failure.csv,10.536518778152885,KMeans,0.66666667,10,KMeans,0.05851859,0.9907963,0.6000000000000001
347,,,,,,,,,
348,Object Images,0,Gaussian,0.06772229,0,Gaussian,0.06772229,1,
349,Speech Accent Data,7.517645372657741,Linear,0.11764706,1,Linear,0.0663518,0.99862951,0.7000000000000001
350,exchange-4_cpm_results.csv,10.488255390678036,KMeans,0.75,2,KMeans,0.05851859,0.9907963,0.7000000000000001
351,exchange-3_cpc_results.csv,10.534961053498506,Linear,0.57142857,3,Linear,0.0663518,0.99862951,0.7000000000000001
352,exchange-4_cpc_results.csv,10.547088209479325,Linear,0.66666667,4,Linear,0.0663518,0.99862951,0.7000000000000001
353,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,10.568284652264891,KMeans,0.5,5,Linear,0.0663518,0.99862951,0.7000000000000001
354,exchange-2_cpm_results.csv,10.605453241729734,KMeans,0.8,6,KMeans,0.05851859,0.9907963,0.7000000000000001
355,TravelTime_387.csv,10.608574013287463,KMeans,0.66666667,7,KMeans,0.05851859,0.9907963,0.7000000000000001
356,rogue_agent_key_hold.csv,10.622192586277746,Linear,0.003367,8,KMeans,0.05851859,0.9907963,0.7000000000000001
357,occupancy_t4013.csv,10.648379935497148,Linear,1.0,9,Linear,0.0663518,0.99862951,0.7000000000000001
358,ec2_request_latency_system_failure.csv,10.653979387162355,KMeans,0.66666667,10,KMeans,0.05851859,0.9907963,0.7000000000000001
359,,,,,,,,,
360,Object Images,0,Gaussian,0.06772229,0,Gaussian,0.06772229,1,
361,Speech Accent Data,8.098415217694708,Linear,0.11764706,1,Linear,0.0663518,0.99862951,0.8
362,exchange-4_cpm_results.csv,10.912050138687677,KMeans,0.75,2,KMeans,0.05851859,0.9907963,0.8
363,exchange-3_cpc_results.csv,10.95694946086169,Linear,0.57142857,3,Linear,0.0663518,0.99862951,0.8
364,exchange-4_cpc_results.csv,10.968610066352285,Linear,0.66666667,4,Linear,0.0663518,0.99862951,0.8
365,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,10.988993474401763,KMeans,0.5,5,Linear,0.0663518,0.99862951,0.8
366,exchange-2_cpm_results.csv,11.024743786213929,KMeans,0.8,6,KMeans,0.05851859,0.9907963,0.8
367,TravelTime_387.csv,11.027745902247881,KMeans,0.66666667,7,KMeans,0.05851859,0.9907963,0.8
368,rogue_agent_key_hold.csv,11.040847450677,Linear,0.003367,8,KMeans,0.05851859,0.9907963,0.8
369,occupancy_t4013.csv,11.066044114309554,Linear,1.0,9,Linear,0.0663518,0.99862951,0.8
370,ec2_request_latency_system_failure.csv,11.071432331511007,KMeans,0.66666667,10,KMeans,0.05851859,0.9907963,0.8
371,,,,,,,,,
372,Object Images,0,Gaussian,0.06772229,0,Gaussian,0.06772229,1,
373,Speech Accent Data,10.053373770540857,Linear,0.11764706,1,Linear,0.0663518,0.99862951,0.9
374,Pen-Based Recognition of Handwritten Text (Local),11.265024326198944,KMeans,0.52631579,2,KMeans,0.05851859,0.9907963,0.9
375,exchange-4_cpm_results.csv,12.432169294264112,KMeans,0.75,3,KMeans,0.05851859,0.9907963,0.9
376,exchange-3_cpc_results.csv,12.47159719602453,Linear,0.57142857,4,KMeans,0.05851859,0.9907963,0.9
377,exchange-4_cpc_results.csv,12.481842889561396,Linear,0.66666667,5,Linear,0.0663518,0.99862951,0.9
378,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,12.49975890617312,KMeans,0.5,6,KMeans,0.05851859,0.9907963,0.9
379,exchange-2_cpm_results.csv,12.531199890021398,KMeans,0.8,7,KMeans,0.05851859,0.9907963,0.9
380,TravelTime_387.csv,12.533841183633795,KMeans,0.66666667,8,KMeans,0.05851859,0.9907963,0.9
381,rogue_agent_key_hold.csv,12.545369965095906,Linear,0.003367,9,KMeans,0.05851859,0.9907963,0.9
382,occupancy_t4013.csv,12.567550575663295,Linear,1.0,10,KMeans,0.05851859,0.9907963,0.9
383,,,,,,,,,
384,Object Images,0,Gaussian,0.06772229,0,Gaussian,0.06772229,1,
385,Pen-Based Recognition of Handwritten Text (Local),8.707582638607883,KMeans,0.52631579,1,KMeans,0.05851859,0.9907963,1.0
386,Speech Accent Data,15.851157399862148,Linear,0.11764706,2,KMeans,0.05851859,0.9907963,1.0
387,exchange-4_cpm_results.csv,17.457024377202693,KMeans,0.75,3,KMeans,0.05851859,0.9907963,1.0
388,exchange-3_cpc_results.csv,17.485125203008774,Linear,0.57142857,4,KMeans,0.05851859,0.9907963,1.0
389,exchange-4_cpc_results.csv,17.49243461227453,Linear,0.66666667,5,Linear,0.0663518,0.99862951,1.0
390,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,17.505223205016836,KMeans,0.5,6,KMeans,0.05851859,0.9907963,1.0
391,exchange-2_cpm_results.csv,17.52768773765319,KMeans,0.8,7,KMeans,0.05851859,0.9907963,1.0
392,TravelTime_387.csv,17.52957619457927,KMeans,0.66666667,8,KMeans,0.05851859,0.9907963,1.0
393,rogue_agent_key_hold.csv,17.53782125311283,Linear,0.003367,9,KMeans,0.05851859,0.9907963,1.0
394,occupancy_t4013.csv,17.553694603041848,Linear,1.0,10,KMeans,0.05851859,0.9907963,1.0
395,,,,,,,,,
396,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1,
397,exchange-4_cpm_results.csv,6.289485010699204,KMeans,0.75,1,KMeans,0.05384615,0.93619909,0.0
398,exchange-3_cpc_results.csv,6.328715203885624,Linear,0.57142857,2,KMeans,0.05384615,0.93619909,0.0
399,exchange-4_cpc_results.csv,6.338997728158758,Linear,0.66666667,3,Linear,0.11764706,1.0,0.0
400,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,6.357062155847756,KMeans,0.5,4,KMeans,0.05384615,0.93619909,0.0
401,exchange-2_cpm_results.csv,6.389013107394759,KMeans,0.8,5,KMeans,0.05384615,0.93619909,0.0
402,TravelTime_387.csv,6.3917112823632145,KMeans,0.66666667,6,KMeans,0.05384615,0.93619909,0.0
403,rogue_agent_key_hold.csv,6.4035131496998,Linear,0.003367,7,KMeans,0.05384615,0.93619909,0.0
404,occupancy_t4013.csv,6.426330343528412,Linear,1.0,8,KMeans,0.05384615,0.93619909,0.0
405,ec2_disk_write_bytes_c0d644.csv,6.43122981580461,Linear,0.5,9,Linear,0.11764706,1.0,0.0
406,ec2_cpu_utilization_fe7f93.csv,6.43122981580461,Linear,0.5,10,Linear,0.11764706,1.0,0.0
407,,,,,,,,,
408,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1,
409,exchange-4_cpm_results.csv,6.289521145943029,KMeans,0.75,1,KMeans,0.05384615,0.93619909,0.1
410,exchange-3_cpc_results.csv,6.328751115136982,Linear,0.57142857,2,KMeans,0.05384615,0.93619909,0.1
411,exchange-4_cpc_results.csv,6.339033581158602,Linear,0.66666667,3,Linear,0.11764706,1.0,0.1
412,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,6.357097906967161,KMeans,0.5,4,KMeans,0.05384615,0.93619909,0.1
413,exchange-2_cpm_results.csv,6.389048679726629,KMeans,0.8,5,KMeans,0.05384615,0.93619909,0.1
414,TravelTime_387.csv,6.391746839678786,KMeans,0.66666667,6,KMeans,0.05384615,0.93619909,0.1
415,rogue_agent_key_hold.csv,6.4035486414825336,Linear,0.003367,7,KMeans,0.05384615,0.93619909,0.1
416,occupancy_t4013.csv,6.42636570929546,Linear,1.0,8,KMeans,0.05384615,0.93619909,0.1
417,ec2_disk_write_bytes_c0d644.csv,6.431265154629277,Linear,0.5,9,Linear,0.11764706,1.0,0.1
418,ec2_cpu_utilization_fe7f93.csv,6.431265154629277,Linear,0.5,10,Linear,0.11764706,1.0,0.1
419,,,,,,,,,
420,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1,
421,exchange-4_cpm_results.csv,6.2898550257748,KMeans,0.75,1,KMeans,0.05384615,0.93619909,0.2
422,exchange-3_cpc_results.csv,6.329082925459864,Linear,0.57142857,2,KMeans,0.05384615,0.93619909,0.2
423,exchange-4_cpc_results.csv,6.339364853284313,Linear,0.66666667,3,Linear,0.11764706,1.0,0.2
424,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,6.35742823779917,KMeans,0.5,4,KMeans,0.05384615,0.93619909,0.2
425,exchange-2_cpm_results.csv,6.389377358703786,KMeans,0.8,5,KMeans,0.05384615,0.93619909,0.2
426,TravelTime_387.csv,6.392075379917211,KMeans,0.66666667,6,KMeans,0.05384615,0.93619909,0.2
427,rogue_agent_key_hold.csv,6.4038765762491705,Linear,0.003367,7,KMeans,0.05384615,0.93619909,0.2
428,occupancy_t4013.csv,6.426692479775934,Linear,1.0,8,KMeans,0.05384615,0.93619909,0.2
429,ec2_disk_write_bytes_c0d644.csv,6.431591676183178,Linear,0.5,9,Linear,0.11764706,1.0,0.2
430,ec2_cpu_utilization_fe7f93.csv,6.431591676183178,Linear,0.5,10,Linear,0.11764706,1.0,0.2
431,,,,,,,,,
432,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1,
433,exchange-4_cpm_results.csv,6.2913372382399375,KMeans,0.75,1,KMeans,0.05384615,0.93619909,0.30000000000000004
434,exchange-3_cpc_results.csv,6.330555953259365,Linear,0.57142857,2,KMeans,0.05384615,0.93619909,0.30000000000000004
435,exchange-4_cpc_results.csv,6.340835492508575,Linear,0.66666667,3,Linear,0.11764706,1.0,0.30000000000000004
436,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,6.358894699455737,KMeans,0.5,4,KMeans,0.05384615,0.93619909,0.30000000000000004
437,exchange-2_cpm_results.csv,6.390836489217713,KMeans,0.8,5,KMeans,0.05384615,0.93619909,0.30000000000000004
438,TravelTime_387.csv,6.39353389468952,KMeans,0.66666667,6,KMeans,0.05384615,0.93619909,0.30000000000000004
439,rogue_agent_key_hold.csv,6.405332403851716,Linear,0.003367,7,KMeans,0.05384615,0.93619909,0.30000000000000004
440,occupancy_t4013.csv,6.428143140099523,Linear,1.0,8,KMeans,0.05384615,0.93619909,0.30000000000000004
441,ec2_disk_write_bytes_c0d644.csv,6.433041231730817,Linear,0.5,9,Linear,0.11764706,1.0,0.30000000000000004
442,ec2_cpu_utilization_fe7f93.csv,6.433041231730817,Linear,0.5,10,Linear,0.11764706,1.0,0.30000000000000004
443,,,,,,,,,
444,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1,
445,exchange-4_cpm_results.csv,6.296587831934414,KMeans,0.75,1,KMeans,0.05384615,0.93619909,0.4
446,exchange-3_cpc_results.csv,6.335774045635434,Linear,0.57142857,2,KMeans,0.05384615,0.93619909,0.4
447,exchange-4_cpc_results.csv,6.3460451324471725,Linear,0.66666667,3,Linear,0.11764706,1.0,0.4
448,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,6.3640895561554025,KMeans,0.5,4,KMeans,0.05384615,0.93619909,0.4
449,exchange-2_cpm_results.csv,6.396005402742916,KMeans,0.8,5,KMeans,0.05384615,0.93619909,0.4
450,TravelTime_387.csv,6.398700629232763,KMeans,0.66666667,6,KMeans,0.05384615,0.93619909,0.4
451,rogue_agent_key_hold.csv,6.410489629024666,Linear,0.003367,7,KMeans,0.05384615,0.93619909,0.4
452,occupancy_t4013.csv,6.433282079126373,Linear,1.0,8,KMeans,0.05384615,0.93619909,0.4
453,ec2_disk_write_bytes_c0d644.csv,6.438176261112206,Linear,0.5,9,Linear,0.11764706,1.0,0.4
454,ec2_cpu_utilization_fe7f93.csv,6.438176261112206,Linear,0.5,10,Linear,0.11764706,1.0,0.4
455,,,,,,,,,
456,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1,
457,exchange-4_cpm_results.csv,6.31393268298487,KMeans,0.75,1,KMeans,0.05384615,0.93619909,0.5
458,exchange-3_cpc_results.csv,6.353011912262372,Linear,0.57142857,2,KMeans,0.05384615,0.93619909,0.5
459,exchange-4_cpc_results.csv,6.363255175070103,Linear,0.66666667,3,Linear,0.11764706,1.0,0.5
460,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,6.381250933693664,KMeans,0.5,4,KMeans,0.05384615,0.93619909,0.5
461,exchange-2_cpm_results.csv,6.413081374184845,KMeans,0.8,5,KMeans,0.05384615,0.93619909,0.5
462,TravelTime_387.csv,6.415769427164895,KMeans,0.66666667,6,KMeans,0.05384615,0.93619909,0.5
463,rogue_agent_key_hold.csv,6.427527120427638,Linear,0.003367,7,KMeans,0.05384615,0.93619909,0.5
464,occupancy_t4013.csv,6.450259367623022,Linear,1.0,8,KMeans,0.05384615,0.93619909,0.5
465,ec2_disk_write_bytes_c0d644.csv,6.455140677719482,Linear,0.5,9,Linear,0.11764706,1.0,0.5
466,ec2_cpu_utilization_fe7f93.csv,6.455140677719482,Linear,0.5,10,Linear,0.11764706,1.0,0.5
467,,,,,,,,,
468,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1,
469,exchange-4_cpm_results.csv,6.37102869449389,KMeans,0.75,1,KMeans,0.05384615,0.93619909,0.6000000000000001
470,exchange-3_cpc_results.csv,6.409759828429423,Linear,0.57142857,2,KMeans,0.05384615,0.93619909,0.6000000000000001
471,exchange-4_cpc_results.csv,6.4199125479913235,Linear,0.66666667,3,Linear,0.11764706,1.0,0.6000000000000001
472,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,6.437749931425285,KMeans,0.5,4,KMeans,0.05384615,0.93619909,0.6000000000000001
473,exchange-2_cpm_results.csv,6.469302389958022,KMeans,0.8,5,KMeans,0.05384615,0.93619909,0.6000000000000001
474,TravelTime_387.csv,6.471967092263661,KMeans,0.66666667,6,KMeans,0.05384615,0.93619909,0.6000000000000001
